"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00194313","2018-10-02","42.6409","-71.3637","33.5","LOWELL, MA US","   46",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","  117",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-03","42.6409","-71.3637","33.5","LOWELL, MA US","  114",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  106",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-04","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","  106",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-05","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-06","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   72",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-07","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   50",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-08","42.6409","-71.3637","33.5","LOWELL, MA US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","   78",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-09","42.6409","-71.3637","33.5","LOWELL, MA US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  106",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-10","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  133",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-11","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-12","42.6409","-71.3637","33.5","LOWELL, MA US","  315",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  122",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-13","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   61",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-14","42.6409","-71.3637","33.5","LOWELL, MA US","   53",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   28",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-15","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   22",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-16","42.6409","-71.3637","33.5","LOWELL, MA US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   22",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-17","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   17",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-18","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","    6",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-19","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-20","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","  -22",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-21","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   56",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-22","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-23","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-24","42.6409","-71.3637","33.5","LOWELL, MA US","   64",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   22",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-25","42.6409","-71.3637","33.5","LOWELL, MA US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-26","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-27","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -22",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-28","42.6409","-71.3637","33.5","LOWELL, MA US","  241",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   39",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-29","42.6409","-71.3637","33.5","LOWELL, MA US","   33",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   39",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-10-31","42.6409","-71.3637","33.5","LOWELL, MA US","   89",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-01","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","  -28",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-03","42.6409","-71.3637","33.5","LOWELL, MA US",,,"    0",",,7,0600","    0",",,7,0600","  183",",,7",,,"    2",",,7",,,"  615",",,7",,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-04","42.6409","-71.3637","33.5","LOWELL, MA US","  112",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","  -28",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-05","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","    6",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-06","42.6409","-71.3637","33.5","LOWELL, MA US","  102",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","   22",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-07","42.6409","-71.3637","33.5","LOWELL, MA US","  155",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","   67",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-08","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   39",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-09","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-10","42.6409","-71.3637","33.5","LOWELL, MA US","  241",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-11","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","    0",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-12","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-13","42.6409","-71.3637","33.5","LOWELL, MA US","  109",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -50",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-14","42.6409","-71.3637","33.5","LOWELL, MA US","  325",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-15","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-16","42.6409","-71.3637","33.5","LOWELL, MA US","  170",",,7,0600","  152",",,7,0600","  152",",,7,0600","   28",",,7","  -67",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00194313","2018-11-17","42.6409","-71.3637","33.5","LOWELL, MA US","   64",",,7,0600","    0",",,7,0600","  102",",,7,0600","   39",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-18","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   72",",,7","   17",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-19","42.6409","-71.3637","33.5","LOWELL, MA US","   25",",,7,0600","    0","T,,7,0600","    0","T,,7,0600","   44",",,7","    0",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-20","42.6409","-71.3637","33.5","LOWELL, MA US","   97",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","    6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-21","42.6409","-71.3637","33.5","LOWELL, MA US","  119",",,7,0600","   25",",,7,0600","   25",",,7,0600","   11",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-22","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   39",",,7"," -117",",,7",,,,,,,,," -117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-23","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  -83",",,7"," -122",",,7",,,,,,,,," -122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-25","42.6409","-71.3637","33.5","LOWELL, MA US",,,"    0",",,7,0600","    0",",,7,0600","   61",",,7"," -133",",,7","    2",",,7",,,"   23",",,7",,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-26","42.6409","-71.3637","33.5","LOWELL, MA US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","   33",",,7",,,,,,,,,"   33",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00194313","2018-11-27","42.6409","-71.3637","33.5","LOWELL, MA US","  353",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","   28",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-28","42.6409","-71.3637","33.5","LOWELL, MA US","   33",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","    0",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-29","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","   11",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-11-30","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-01","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7"," -167",",S,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-02","42.6409","-71.3637","33.5","LOWELL, MA US","   71",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-03","42.6409","-71.3637","33.5","LOWELL, MA US","  173",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   17",",,7",,,,,,,,,"   61",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00194313","2018-12-04","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   11",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-05","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-06","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","    6",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-07","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-08","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-09","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -22",",,7"," -111",",,7",,,,,,,,," -111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-10","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7"," -111",",,7",,,,,,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-11","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7"," -111",",,7",,,,,,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-12","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   17",",,7"," -111",",,7",,,,,,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-13","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7"," -111",",,7",,,,,,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-14","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   -6",",,7"," -100",",,7",,,,,,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-15","42.6409","-71.3637","33.5","LOWELL, MA US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -39",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-16","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","    0",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-17","42.6409","-71.3637","33.5","LOWELL, MA US","  142",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","   11",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-18","42.6409","-71.3637","33.5","LOWELL, MA US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-19","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   -6",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-20","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-21","42.6409","-71.3637","33.5","LOWELL, MA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -61",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-22","42.6409","-71.3637","33.5","LOWELL, MA US","  231",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   33",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-23","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-24","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-25","42.6409","-71.3637","33.5","LOWELL, MA US","    0","T,,7,0600","    0","T,,7,0600","    0",",,7,0600","   28",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-26","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-27","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   33",",,7","  -83",",,7",,,,,,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-28","42.6409","-71.3637","33.5","LOWELL, MA US","    8",",,7,0600","    0","T,,7,0600","    0",",,7,0600","   17",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0600",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00194313","2018-12-29","42.6409","-71.3637","33.5","LOWELL, MA US","  117",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-30","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2018-12-31","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   11",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-01","42.6409","-71.3637","33.5","LOWELL, MA US","  170",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","  -44",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-02","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-03","42.6409","-71.3637","33.5","LOWELL, MA US","    0","T,,7,0600","    0","T,,7,0600","    0","T,,7,0600","   11",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-04","42.6409","-71.3637","33.5","LOWELL, MA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-05","42.6409","-71.3637","33.5","LOWELL, MA US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00194313","2019-01-06","42.6409","-71.3637","33.5","LOWELL, MA US","   48",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0600",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00194313","2019-01-07","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-08","42.6409","-71.3637","33.5","LOWELL, MA US","    0","T,,7,0600","    0","T,,7,0600","    0","T,,7,0600","  -22",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-09","42.6409","-71.3637","33.5","LOWELL, MA US","   86",",,7,0600","    0",",,7,0600","    0",",,7,0600","    6",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00194313","2019-01-10","42.6409","-71.3637","33.5","LOWELL, MA US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","    6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-11","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   11",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-12","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -28",",,7"," -122",",,7",,,,,,,,," -122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-13","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -33",",,7"," -122",",,7",,,,,,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-14","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -28",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-15","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   -6",",,7"," -111",",,7",,,,,,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-16","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7"," -106",",,7",,,,,,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-17","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-18","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -22",",,7"," -111",",,7",,,,,,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-19","42.6409","-71.3637","33.5","LOWELL, MA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","  -78",",,7",,,,,,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00194313","2019-01-20","42.6409","-71.3637","33.5","LOWELL, MA US","  165",",,7,0600","  127",",,7,0600","  127",",,7,0600","   -6",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0600",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00194313","2019-01-21","42.6409","-71.3637","33.5","LOWELL, MA US","  183",",,7,0600","   25",",,7,0600","  152",",,7,0600","  -50",",,7"," -172",",,7",,,,,,,,," -172",",,7,0600",,,,,,,,,,,,,,,,,,,,
