"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00161979","2018-06-26","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-06-27","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-06-28","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-06-29","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-06-30","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-01","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-02","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-03","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-04","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","  104",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-05","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-06","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-07","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-08","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-09","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","   28",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-10","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","   15",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-11","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","  135",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-12","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-13","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-14","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-15","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-16","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-17","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-18","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-19","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","  208",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-20","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-07-21","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-07-22","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-07-23","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-07-24","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-07-25","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-07-26","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00161979","2018-07-27","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-28","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-29","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-30","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US","  356",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00161979","2018-07-31","32.1673","-92.10769","25.0","COLUMBIA LOCK, LA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
