"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00247220","2018-09-08","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   89",",,7",,,,,"  128",",,7,0700",,,"    1",",,7",,,,,,
"USC00247220","2018-09-09","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-10","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-11","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   56",",,7",,,,,"   72",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-12","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-13","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-14","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-15","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-16","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-17","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   50",",,7",,,,,"  100",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-18","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","    6",",,7",,,,,"   11",",,7,0700","    1",",,7",,,,,,,,
"USC00247220","2018-09-19","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   11",",,7",,,,,"   67",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-20","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-21","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   11",",,7",,,,,"   11",",,7,0700","    1",",,7",,,,,,,,
"USC00247220","2018-09-22","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","    6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-23","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   50",",,7",,,,,"   72",",,7,0700","    1",",,7",,,,,,,,
"USC00247220","2018-09-24","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   28",",,7",,,,,"   39",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-25","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   22",",,7",,,,,"   33",",,7,0700",,,"    1",",,7",,,,,,
"USC00247220","2018-09-26","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-27","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -11",",,7",,,,,"   78",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-28","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-29","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,,,,,
"USC00247220","2018-09-30","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    5",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   50",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-01","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","   33",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   11",",,7","  -28",",,7",,,,,"  -28",",,7,0700","    1",",,7",,,,,,,,
"USC00247220","2018-10-02","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -28",",,7",,,,,"   61",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-03","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-04","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-05","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","   71",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   39",",,7","  -39",",,7",,,,,"    6",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-06","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-07","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-08","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-09","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-10","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-11","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    3",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   28",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-12","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-13","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  172",",,7","  -44",",,7",,,,,"   -6",",,7,0700",,,,,,,,,"    1",",,7"
"USC00247220","2018-10-14","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    3",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","    6",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-15","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -94",",,7",,,,,"   28",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-16","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   28",",,7",,,,,"   72",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-17","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,
"USC00247220","2018-10-18","46.3254","-108.7402","1032.1","ROUNDUP 15 SW, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,
