"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003063135","2018-07-17","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  257",",,C","   30",",,C",,,,,"  144",",,C",,,,
"CA003063135","2018-07-18","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  237",",,C","   72",",,C",,,,,"  154",",,C","   21",",,C","  460",",,C"
"CA003063135","2018-07-19","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  190",",,C","   54",",,C",,,,,"  122",",,C","   12",",,C","  450",",,C"
"CA003063135","2018-07-20","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  121",",,C","   55",",,C",,,,,"   88",",,C",,,,
"CA003063135","2018-07-21","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"   86",",,C","   46",",,C",,,,,"   66",",,C","   28",",,C","  460",",,C"
"CA003063135","2018-07-22","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  154",",,C","   58",",,C",,,,,"  106",",,C",,,,
"CA003063135","2018-07-23","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  119",",,C","   56",",,C",,,,,"   87",",,C",,,,
"CA003063135","2018-07-24","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  165",",,C","   -5",",,C",,,,,"   80",",,C",,,,
"CA003063135","2018-07-25","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  217",",,C","   -9",",,C",,,,,"  104",",,C",,,,
"CA003063135","2018-07-26","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  218",",,C","    6",",,C",,,,,"  112",",,C","    3",",,C","  310",",,C"
"CA003063135","2018-07-27","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  243",",,C","   -1",",,C",,,,,"  121",",,C",,,,
"CA003063135","2018-07-28","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  265",",,C","   20",",,C",,,,,"  142",",,C",,,,
"CA003063135","2018-07-29","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  289",",,C","   39",",,C",,,,,"  164",",,C","   31",",,C","  330",",,C"
"CA003063135","2018-07-30","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  239",",,C","   57",",,C",,,,,"  148",",,C",,,,
"CA003063135","2018-07-31","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  244",",,C","   27",",,C",,,,,"  135",",,C",,,,
"CA003063135","2018-08-01","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  244",",,C","   60",",,C",,,,,"  152",",,C",,,,
"CA003063135","2018-08-02","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  179",",,C","   94",",,C",,,,,"  136",",,C","   26",",,C","  390",",,C"
"CA003063135","2018-08-03","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  176",",,C","  117",",,C",,,,,"  146",",,C","   26",",,C","  390",",,C"
"CA003063135","2018-08-04","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  183",",,C","   47",",,C",,,,,"  115",",,C","   25",",,C","  310",",,C"
"CA003063135","2018-08-05","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  236",",,C","   -3",",,C",,,,,"  116",",,C",,,,
"CA003063135","2018-08-06","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  245",",,C","   18",",,C",,,,,"  132",",,C","   26",",,C","  450",",,C"
"CA003063135","2018-08-07","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  239",",,C","   83",",,C",,,,,"  161",",,C","   29",",,C","  450",",,C"
"CA003063135","2018-08-08","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  283",",,C","    4",",,C",,,,,"  143",",,C","   16",",,C","  410",",,C"
"CA003063135","2018-08-09","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  299",",,C","   27",",,C",,,,,"  163",",,C",,,,
"CA003063135","2018-08-10","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  291",",,C","   35",",,C",,,,,"  163",",,C",,,,
"CA003063135","2018-08-11","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  162",",,C","   40",",,C",,,,,"  101",",,C",,,,
"CA003063135","2018-08-12","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"   99",",,C","   33",",,C",,,,,"   66",",,C",,,,
"CA003063135","2018-08-13","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  211",",,C","  -21",",,C",,,,,"   95",",,C","   26",",,C","  320",",,C"
"CA003063135","2018-08-14","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  230",",,C","   81",",,C",,,,,"  155",",,C","   24",",,C","  410",",,C"
"CA003063135","2018-08-15","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  181",",,C","   28",",,C",,,,,"  105",",,C",,,,
"CA003063135","2018-08-16","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  239",",,C","   69",",,C",,,,,"  154",",,C",,,,
"CA003063135","2018-08-17","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  227",",,C","   18",",,C",,,,,"  122",",,C",,,,
"CA003063135","2018-08-18","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  181",",,C","   17",",,C",,,,,"   99",",,C",,,,
"CA003063135","2018-08-19","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  188",",,C","  -24",",,C",,,,,"   82",",,C",,,,
"CA003063135","2018-08-20","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  217",",,C","  -30",",,C",,,,,"   94",",,C",,,,
"CA003063135","2018-08-21","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  273",",,C","  -17",",,C",,,,,"  128",",,C",,,,
"CA003063135","2018-08-22","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  255",",,C","   10",",,C",,,,,"  132",",,C",,,,
"CA003063135","2018-08-23","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  173",",,C","    7",",,C",,,,,"   90",",,C",,,,
"CA003063135","2018-08-24","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  135",",,C","   17",",,C",,,,,"   76",",,C",,,,
"CA003063135","2018-08-25","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  112",",,C","  -16",",,C",,,,,"   48",",,C",,,,
"CA003063135","2018-08-26","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"   95",",,C","   37",",,C",,,,,"   66",",,C",,,,
"CA003063135","2018-08-27","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  139",",,C","   35",",,C",,,,,"   87",",,C",,,,
"CA003063135","2018-08-28","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  166",",,C","   72",",,C",,,,,"  119",",,C","   28",",,C","  410",",,C"
"CA003063135","2018-08-29","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  152",",,C","   38",",,C",,,,,"   95",",,C","   28",",,C","  320",",,C"
"CA003063135","2018-08-30","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  120",",,C","    9",",,C",,,,,"   65",",,C","   28",",,C","  350",",,C"
"CA003063135","2018-08-31","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  152",",,C","    8",",,C",,,,,"   80",",,C","   29",",,C","  380",",,C"
"CA003063135","2018-09-01","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  109",",,C","  -11",",,C",,,,,"   49",",,C","   29",",,C","  400",",,C"
"CA003063135","2018-09-02","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  141",",,C","  -35",",,C",,,,,"   53",",,C","   25",",,C","  350",",,C"
"CA003063135","2018-09-03","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"   87",",,C","    1",",,C",,,,,"   44",",,C","    1",",,C","  330",",,C"
"CA003063135","2018-09-04","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  136",",,C","  -38",",,C",,,,,"   49",",,C","   31",",,C","  310",",,C"
"CA003063135","2018-09-05","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  153",",,C","  -47",",,C",,,,,"   53",",,C",,,,
"CA003063135","2018-09-06","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  178",",,C","  -26",",,C",,,,,"   76",",,C",,,,
"CA003063135","2018-09-07","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  199",",,C","   11",",,C",,,,,"  105",",,C",,,,
"CA003063135","2018-09-08","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"  160",",,C","   43",",,C",,,,,"  101",",,C","   25",",,C","  400",",,C"
"CA003063135","2018-09-09","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"   71",",,C","   29",",,C",,,,,"   50",",,C",,,,
"CA003063135","2018-09-10","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   12",",,C",,,,,"  136",",,C","   -4",",,C",,,,,"   66",",,C",,,,
"CA003063135","2018-09-11","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   55",",,C",,,,,"  114",",,C","   -8",",,C",,,,,"   53",",,C",,,,
"CA003063135","2018-09-12","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","  134",",,C",,,"   20",",,C","   -8",",,C","  -61",",,C",,,,,"  -34",",,C",,,,
"CA003063135","2018-09-13","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    8",",,C",,,"  130",",,C","  -23",",,C","  -69",",,C",,,,,"  -46",",,C",,,,
"CA003063135","2018-09-14","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   90",",,C",,,,,,,,,,,,,,
"CA003063135","2018-09-15","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   21",",,C",,,"   60",",,C","   -1",",,C","  -38",",,C",,,,,"  -19",",,C",,,,
"CA003063135","2018-09-16","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   26",",,C",,,"   70",",,C","   11",",,C","  -28",",,C",,,,,"   -8",",,C",,,,
"CA003063135","2018-09-17","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   19",",,C",,,"   50",",,C","   62",",,C","  -18",",,C",,,,,"   22",",,C",,,,
"CA003063135","2018-09-18","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","   54",",,C","  -52",",,C",,,,,"    1",",,C",,,,
"CA003063135","2018-09-19","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C","  111",",,C"," -100",",,C",,,,,"    6",",,C",,,,
"CA003063135","2018-09-20","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,,,"   17",",,C","  -18",",,C",,,,,"    0",",,C",,,,
"CA003063135","2018-09-21","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   70",",,C","   -6",",,C","  -34",",,C",,,,,"  -20",",,C",,,,
"CA003063135","2018-09-22","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   90",",,C","    8",",,C","  -43",",,C",,,,,"  -18",",,C",,,,
"CA003063135","2018-09-23","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   60",",,C","   63",",,C","  -56",",,C",,,,,"    4",",,C","   24",",,C","  340",",,C"
"CA003063135","2018-09-24","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","   82",",,C","   -9",",,C",,,,,"   36",",,C",,,,
"CA003063135","2018-09-25","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C","  120",",,C","  -41",",,C",,,,,"   40",",,C","   27",",,C","  430",",,C"
"CA003063135","2018-09-26","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C","  108",",,C","    3",",,C",,,,,"   55",",,C","   28",",,C","  340",",,C"
"CA003063135","2018-09-27","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   50",",,C","   49",",,C","  -25",",,C",,,,,"   12",",,C",,,,
"CA003063135","2018-09-28","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","   61",",,C","  -71",",,C",,,,,"   -5",",,C",,,,
"CA003063135","2018-09-29","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C","  -11",",,C","  -52",",,C",,,,,"  -32",",,C",,,,
"CA003063135","2018-09-30","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","  -32",",,C","  -61",",,C",,,,,"  -46",",,C",,,,
"CA003063135","2018-10-01","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","  -29",",,C","  -66",",,C",,,,,"  -48",",,C",,,,
"CA003063135","2018-10-02","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   90",",,C","  -51",",,C"," -112",",,C",,,,,"  -82",",,C",,,,
"CA003063135","2018-10-03","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   80",",,C","   60",",,C"," -178",",,C",,,,,"  -59",",,C",,,,
"CA003063135","2018-10-04","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   40",",,C","   81",",,C","  -96",",,C",,,,,"   -7",",,C",,,,
"CA003063135","2018-10-05","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   30",",,C","   84",",,C"," -110",",,C",,,,,"  -13",",,C",,,,
"CA003063135","2018-10-06","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","   82",",,C","  -79",",,C",,,,,"    1",",,C","   27",",,C","  330",",,C"
"CA003063135","2018-10-07","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   40",",,C","   82",",,C","  -24",",,C",,,,,"   29",",,C",,,,
"CA003063135","2018-10-08","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   30",",,C","  -22",",,C","  -49",",,C",,,,,"  -36",",,C",,,,
"CA003063135","2018-10-09","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   30",",,C","  -46",",,C","  -59",",,C",,,,,"  -52",",,C",,,,
"CA003063135","2018-10-10","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   20",",,C","   13",",,C","  -70",",,C",,,,,"  -29",",,C",,,,
"CA003063135","2018-10-11","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","   72",",,C"," -129",",,C",,,,,"  -28",",,C","   25",",,C","  320",",,C"
"CA003063135","2018-10-12","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C","   66",",,C","  -19",",,C",,,,,"   24",",,C","   31",",,C","  520",",,C"
"CA003063135","2018-10-13","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   40",",,C","   45",",,C"," -104",",,C",,,,,"  -30",",,C","   31",",,C","  350",",,C"
"CA003063135","2018-10-14","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   50",",,C","  105",",,C"," -116",",,C",,,,,"   -5",",,C","   30",",,C","  390",",,C"
"CA003063135","2018-10-15","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"   10",",,C","  134",",,C","   -9",",,C",,,,,"   63",",,C","   29",",,C","  420",",,C"
"CA003063135","2018-10-16","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C","  174",",,C","  -29",",,C",,,,,"   73",",,C","   28",",,C","  380",",,C"
"CA003063135","2018-10-17","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C","  189",",,C","  -29",",,C",,,,,"   80",",,C",,,,
"CA003063135","2018-10-18","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C",,,,,,,,,,,,,,
"CA003063135","2018-10-19","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","  140",",,C","  -67",",,C",,,,,"   36",",,C",,,,
"CA003063135","2018-10-20","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","  110",",,C","  -54",",,C",,,,,"   28",",,C","   26",",,C","  460",",,C"
"CA003063135","2018-10-21","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,,,"  109",",,C","  -73",",,C",,,,,"   18",",,C",,,,
"CA003063135","2018-10-22","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA",,,,,"    0",",,C",,,,,,,,,,,,,,
"CA003063135","2018-10-23","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","  210",",,C","  -92",",,C",,,,,"   59",",,C",,,,
"CA003063135","2018-10-24","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","  107",",,C","  -54",",,C",,,,,"   27",",,C",,,,
"CA003063135","2018-10-25","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,,,"  129",",,C","  -70",",,C",,,,,"   30",",,C","   29",",,C","  450",",,C"
"CA003063135","2018-10-26","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","   98",",,C","  -79",",,C",,,,,"    9",",,C","   28",",,C","  450",",,C"
"CA003063135","2018-10-27","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","   56",",,C","  -69",",,C",,,,,"   -6",",,C","   25",",,C","  550",",,C"
"CA003063135","2018-10-28","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","   55",",,C","  -75",",,C",,,,,"  -10",",,C",,,,
"CA003063135","2018-10-29","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","   68",",,C","  -92",",,C",,,,,"  -12",",,C","   27",",,C","  350",",,C"
"CA003063135","2018-10-30","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"    0",",,C","   61",",,C","  -50",",,C",,,,,"    6",",,C","   31",",,C","  420",",,C"
"CA003063135","2018-10-31","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    7",",,C",,,"    0",",,C","   65",",,C","  -55",",,C",,,,,"    5",",,C","   28",",,C","  310",",,C"
"CA003063135","2018-11-01","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   42",",,C",,,"    0",",,C","    9",",,C","  -45",",,C",,,,,"  -18",",,C","   29",",,C","  350",",,C"
"CA003063135","2018-11-02","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   68",",,C",,,"   50",",,C","   49",",,C","  -31",",,C",,,,,"    9",",,C",,,,
"CA003063135","2018-11-03","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"   60",",,C","   62",",,C","  -42",",,C",,,,,"   10",",,C",,,,
"CA003063135","2018-11-04","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   11",",,C",,,"   60",",,C","   13",",,C","  -88",",,C",,,,,"  -38",",,C",,,,
"CA003063135","2018-11-05","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   66",",,C",,,"  120",",,C","  -59",",,C"," -102",",,C",,,,,"  -80",",,C",,,,
"CA003063135","2018-11-06","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    8",",,C",,,"  180",",,C","  -96",",,C"," -219",",,C",,,,," -158",",,C",,,,
"CA003063135","2018-11-07","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  160",",,C","  -34",",,C"," -249",",,C",,,,," -142",",,C",,,,
"CA003063135","2018-11-08","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  140",",,C","   26",",,C"," -195",",,C",,,,,"  -85",",,C",,,,
"CA003063135","2018-11-09","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  140",",,C","   41",",,C","  -35",",,C",,,,,"    3",",,C","   28",",,C","  410",",,C"
"CA003063135","2018-11-10","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","   30",",,C",,,"  150",",,C","   13",",,C","  -70",",,C",,,,,"  -28",",,C","   26",",,C","  340",",,C"
"CA003063135","2018-11-11","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    9",",,C",,,"  160",",,C","   -1",",,C"," -141",",,C",,,,,"  -71",",,C",,,,
"CA003063135","2018-11-12","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  160",",,C","   80",",,C"," -132",",,C",,,,,"  -26",",,C",,,,
"CA003063135","2018-11-13","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  140",",,C","   65",",,C","  -47",",,C",,,,,"    9",",,C",,,,
"CA003063135","2018-11-14","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  140",",,C","   46",",,C","  -43",",,C",,,,,"    1",",,C","   26",",,C","  350",",,C"
"CA003063135","2018-11-15","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","  138",",,C",,,"  140",",,C","   23",",,C"," -122",",,C",,,,,"  -50",",,C","   25",",,C","  380",",,C"
"CA003063135","2018-11-16","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    3",",,C",,,"  310",",,C","  -50",",,C"," -246",",,C",,,,," -148",",,C",,,,
"CA003063135","2018-11-17","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    2",",,C",,,"  280",",,C","   17",",,C"," -251",",,C",,,,," -117",",,C","   29",",,C","  360",",,C"
"CA003063135","2018-11-18","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    4",",,C",,,"  260",",,C","   37",",,C","  -60",",,C",,,,,"  -12",",,C","   27",",,C","  450",",,C"
"CA003063135","2018-11-19","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  230",",,C","  103",",,C","  -70",",,C",,,,,"   17",",,C",,,,
"CA003063135","2018-11-20","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  220",",,C","   14",",,C","  -84",",,C",,,,,"  -35",",,C",,,,
"CA003063135","2018-11-21","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  210",",,C","  103",",,C","  -96",",,C",,,,,"    4",",,C",,,,
"CA003063135","2018-11-22","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  210",",,C","   26",",,C"," -159",",,C",,,,,"  -66",",,C",,,,
"CA003063135","2018-11-23","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    4",",,C",,,"  210",",,C","  -24",",,C"," -161",",,C",,,,,"  -92",",,C",,,,
"CA003063135","2018-11-24","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  200",",,C","   18",",,C"," -130",",,C",,,,,"  -56",",,C","   24",",,C","  310",",,C"
"CA003063135","2018-11-25","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    2",",,C",,,"  210",",,C","    0",",,C"," -165",",,C",,,,,"  -83",",,C",,,,
"CA003063135","2018-11-26","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","    0",",,C",,,"  210",",,C","   49",",,C"," -103",",,C",,,,,"  -27",",,C",,,,
