"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00009789","2018-09-18","-33.83","121.8925","25.0","ESPERANCE, AS","   20",",,a","  177",",,a","  108",",,a",,,,,,,,,,,,,,,"  121","H,,S"
"ASN00009789","2018-09-19","-33.83","121.8925","25.0","ESPERANCE, AS","   16",",,a","  178",",,a","  103",",,a",,,,,,,,,,,,,,,"  127","H,,S"
"ASN00009789","2018-09-20","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  238",",,a","   81",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00009789","2018-09-21","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  233",",,a","  106",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00009789","2018-09-22","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  200",",,a","  129",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00009789","2018-09-23","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  235",",,a","  119",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00009789","2018-09-24","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  201",",,a","  138",",,a",,,,,,,,,,,,,,,,
"ASN00009789","2018-09-25","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  199",",,a","  144",",,a",,,,,,,,,,,,,,,"  149","H,,S"
"ASN00009789","2018-09-26","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  196",",,a","  104",",,a",,,,,,,,,,,,,,,"  147","H,,S"
"ASN00009789","2018-09-27","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  173",",,a","  124",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00009789","2018-09-28","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  164",",,a","  100",",,a",,,,,,,,,,,,,,,"  114","H,,S"
"ASN00009789","2018-09-29","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  176",",,a","   52",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00009789","2018-09-30","-33.83","121.8925","25.0","ESPERANCE, AS","   10",",,a","  201",",,a","   97",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00009789","2018-10-01","-33.83","121.8925","25.0","ESPERANCE, AS","  200",",,a","  160",",,a","  141",",,a",,,,,,,,,,,,,,,"  140","H,,S"
"ASN00009789","2018-10-02","-33.83","121.8925","25.0","ESPERANCE, AS","   24",",,a","  160",",,a","  125",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00009789","2018-10-03","-33.83","121.8925","25.0","ESPERANCE, AS","   14",",,a","  160",",,a","  114",",,a",,,,,,,,,,,,,,,"  128","H,,S"
"ASN00009789","2018-10-04","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  194",",,a","  107",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00009789","2018-10-05","-33.83","121.8925","25.0","ESPERANCE, AS","  102",",,a","  218",",,a","  120",",,a",,,,,,,,,,,,,,,"  149","H,,S"
"ASN00009789","2018-10-06","-33.83","121.8925","25.0","ESPERANCE, AS","  113",",,a","  200",",,a","  114",",,a",,,,,,,,,,,,,,,"  155","H,,S"
"ASN00009789","2018-10-07","-33.83","121.8925","25.0","ESPERANCE, AS","    9",",,a","  178",",,a","  128",",,a",,,,,,,,,,,,,,,"  149","H,,S"
"ASN00009789","2018-10-08","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  191",",,a","  129",",,a",,,,,,,,,,,,,,,"  147","H,,S"
"ASN00009789","2018-10-09","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a",,,"  106",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00009789","2018-10-10","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  211",",,a","   85",",,a",,,,,,,,,,,,,,,"  150","H,,S"
"ASN00009789","2018-10-11","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  247",",,a","  113",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00009789","2018-10-12","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  252",",,a","  142",",,a",,,,,,,,,,,,,,,"  190","H,,S"
"ASN00009789","2018-10-13","-33.83","121.8925","25.0","ESPERANCE, AS","    4",",,a","  216",",,a","  151",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00009789","2018-10-14","-33.83","121.8925","25.0","ESPERANCE, AS","    8",",,a","  200",",,a","  128",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00009789","2018-10-15","-33.83","121.8925","25.0","ESPERANCE, AS","   32",",,a","  193",",,a","  134",",,a",,,,,,,,,,,,,,,"  142","H,,S"
"ASN00009789","2018-10-16","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  218",",,a","   94",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00009789","2018-10-17","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  305",",,a","  126",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00009789","2018-10-18","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  253",",,a","  188",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00009789","2018-10-19","-33.83","121.8925","25.0","ESPERANCE, AS","  208",",,a","  185",",,a","   82",",,a",,,,,,,,,,,,,,,"  129","H,,S"
"ASN00009789","2018-10-20","-33.83","121.8925","25.0","ESPERANCE, AS","   23",",,a","  247",",,a","   88",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00009789","2018-10-21","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  245",",,a","  113",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00009789","2018-10-22","-33.83","121.8925","25.0","ESPERANCE, AS","    4",",,a","  178",",,a","  102",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00009789","2018-10-23","-33.83","121.8925","25.0","ESPERANCE, AS","    4",",,a","  219",",,a","   83",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00009789","2018-10-24","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  266",",,a","  123",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00009789","2018-10-25","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  203",",,a","  160",",,a",,,,,,,,,,,,,,,"  170","H,,S"
"ASN00009789","2018-10-26","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  200",",,a","  141",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00009789","2018-10-27","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  186",",,a","  154",",,a",,,,,,,,,,,,,,,"  154","H,,S"
"ASN00009789","2018-10-28","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  242",",,a","  141",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00009789","2018-10-29","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  281",",,a","  129",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00009789","2018-10-30","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a",,,"  147",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00009789","2018-10-31","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  170",",,a","  135",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00009789","2018-11-01","-33.83","121.8925","25.0","ESPERANCE, AS","    6",",,a","  194",",,a","  145",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00009789","2018-11-02","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  206",",,a","  124",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00009789","2018-11-03","-33.83","121.8925","25.0","ESPERANCE, AS","   20",",,a","  182",",,a","  122",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00009789","2018-11-04","-33.83","121.8925","25.0","ESPERANCE, AS","  108",",,a","  216",",,a","  125",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00009789","2018-11-05","-33.83","121.8925","25.0","ESPERANCE, AS","   24",",,a",,,"  118",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00009789","2018-11-06","-33.83","121.8925","25.0","ESPERANCE, AS","   14",",,a","  156",",,a","  104",",,a",,,,,,,,,,,,,,,"  114","H,,S"
"ASN00009789","2018-11-07","-33.83","121.8925","25.0","ESPERANCE, AS","   26",",,a","  200",",,a","   87",",,a",,,,,,,,,,,,,,,"  127","H,,S"
"ASN00009789","2018-11-08","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  223",",,a","   84",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00009789","2018-11-09","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  203",",,a","  107",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00009789","2018-11-10","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  255",",,a","  134",",,a",,,,,,,,,,,,,,,"  194","H,,S"
"ASN00009789","2018-11-11","-33.83","121.8925","25.0","ESPERANCE, AS","    8",",,a","  196",",,a","  164",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00009789","2018-11-12","-33.83","121.8925","25.0","ESPERANCE, AS","    4",",,a","  197",",,a","  142",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00009789","2018-11-13","-33.83","121.8925","25.0","ESPERANCE, AS","    4",",,a","  208",",,a","  130",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00009789","2018-11-14","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  258",",,a","  148",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00009789","2018-11-15","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  345",",,a","  125",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00009789","2018-11-16","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  291",",,a","  168",",,a",,,,,,,,,,,,,,,"  193","H,,S"
"ASN00009789","2018-11-17","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  319",",,a","  178",",,a",,,,,,,,,,,,,,,,
"ASN00009789","2018-11-18","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  218",",,a","  158",",,a",,,,,,,,,,,,,,,,
"ASN00009789","2018-11-19","-33.83","121.8925","25.0","ESPERANCE, AS","    4",",,a","  196",",,a","  142",",,a",,,,,,,,,,,,,,,,
"ASN00009789","2018-11-20","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  180",",,a","  112",",,a",,,,,,,,,,,,,,,,
"ASN00009789","2018-11-21","-33.83","121.8925","25.0","ESPERANCE, AS","   26",",,a","  185",",,a","  114",",,a",,,,,,,,,,,,,,,,
"ASN00009789","2018-11-22","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  238",",,a","   74",",,a",,,,,,,,,,,,,,,,
"ASN00009789","2018-11-23","-33.83","121.8925","25.0","ESPERANCE, AS","   10",",,a","  217",",,a","  137",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00009789","2018-11-24","-33.83","121.8925","25.0","ESPERANCE, AS","   50",",,a","  217",",,a","  142",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00009789","2018-11-25","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  262",",,a","  101",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00009789","2018-11-26","-33.83","121.8925","25.0","ESPERANCE, AS","   40",",,a","  172",",,a","  116",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00009789","2018-11-27","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  200",",,a","  102",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00009789","2018-11-28","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  225",",,a","   96",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00009789","2018-11-29","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  205",",,a","  156",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00009789","2018-11-30","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  189",",,a","  144",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00009789","2018-12-01","-33.83","121.8925","25.0","ESPERANCE, AS",,,"  196",",,a","  142",",,a",,,,,,,,,,,,,,,"  151","H,,S"
"ASN00009789","2018-12-02","-33.83","121.8925","25.0","ESPERANCE, AS",,,"  213",",,a","  102",",,a",,,,,,,,,,,,,,,"  161","H,,S"
"ASN00009789","2018-12-03","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  309",",,a","  115",",,a",,,,,,,,,,,,,,,"  201","H,,S"
"ASN00009789","2018-12-04","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  352",",,a","  170",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00009789","2018-12-05","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  205",",,a","  162",",,a",,,,,,,,,,,,,,,"  170","H,,S"
"ASN00009789","2018-12-06","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  206",",,a","  147",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00009789","2018-12-07","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  217",",,a","   99",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00009789","2018-12-08","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  224",",,a","  105",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00009789","2018-12-09","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  253",",,a","  128",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00009789","2018-12-10","-33.83","121.8925","25.0","ESPERANCE, AS","    0",",,a","  297",",,a","  141",",,a",,,,,,,,,,,,,,,"  214","H,,S"
