"USC00505733","2018-05-13","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","  -17",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,"   44",",,7","  122",",,7","   39",",,7,0800","   95",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-14","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"   33",",,7","  144",",,7","   61",",,7,0800","   37",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-15","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   30",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","   33",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,"   56",",,7","  150",",,7","   56",",,7,0800","   40",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-16","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","    6",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,"   44",",,7","  144",",,7","   61",",,7,0800","   69",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-17","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","   44",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"   44",",,7","  139",",,7","   72",",,7,0800","   45",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-18","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   67",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"   67",",,7","  172",",,7","   78",",,7,0800","   48",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-19","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   78",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"   78",",,7","  167",",,7","  100",",,7,0800","  119",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-20","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   33",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"   67",",,7","  128",",,7","   83",",,7,0800","  127",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-21","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","   72",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"   61",",,7","  133",",,7","   94",",,7,0800","   63",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-22","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   72",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,"   89",",,7","  206",",,7","  100",",,7,0800","   74",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-23","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   78",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"   83",",,7","  167",",,7","  100",",,7,0800","   43",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-24","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","   11",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"   61",",,7","  167",",,7","   83",",,7,0800","   35",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-25","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   11",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"   67",",,7","  178",",,7","   94",",,7,0800","   72",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-26","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   56",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"   89",",,7","  189",",,7","   78",",,7,0800","   58",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-27","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   50",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"   89",",,7","  200",",,7","  100",",,7,0800","   89",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-28","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   72",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,"   89",",,7","  211",",,7","  100",",,7,0800","   56",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-29","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   61",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"   89",",,7","  222",",,7","  100",",,7,0800","   45",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-30","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   28",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,"   78",",,7","  222",",,7","   83",",,7,0800","   64",",,7",,,,,,,,,,,,,,
"USC00505733","2018-05-31","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","   44",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"   39",",,7","  178",",,7","   83",",,7,0800","   48",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-01","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   33",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"   94",",,7","  228",",,7","  100",",,7,0800","   56",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-02","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   44",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,"  111",",,7","  244",",,7","  117",",,7,0800","   35",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-03","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   61",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  100",",,7","  256",",,7","  106",",,7,0800","   63",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-04","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   39",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"   89",",,7","  239",",,7","   78",",,7,0800","   87",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-05","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"   89",",,7","  206",",,7","   89",",,7,0800","   48",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-06","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   66",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   78",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,"   94",",,7","  206",",,7","   78",",,7,0800","   29",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-07","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   50",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,"   94",",,7","  206",",,7","  111",",,7,0800","   24",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-08","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   72",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  122",",,7","  233",",,7","  117",",,7,0800","   79",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-09","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   94",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"  111",",,7","  256",",,7","  117",",,7,0800","   45",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-10","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"  133",",,7","  256",",,7","  133",",,7,0800","   66",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-11","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","  155",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   72",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  111",",,7","  261",",,7","   89",",,7,0800","   63",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-12","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","   72",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"   78",",,7","  178",",,7","  111",",,7,0800","   68",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-13","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   44",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"   94",",,7","  189",",,7","  117",",,7,0800","   29",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-14","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   94",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"   94",",,7","  244",",,7","  133",",,7,0800","   43",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-15","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","  133",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,"  100",",,7","  261",",,7","  139",",,7,0800","  126",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-16","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   97",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   83",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,"   78",",,7","  144",",,7","  106",",,7,0800","  180",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-17","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   94",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,"   89",",,7","  144",",,7","  111",",,7,0800","  100",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-18","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","  106",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  100",",,7","  200",",,7","  133",",,7,0800","  148",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-19","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  117",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,"   89",",,7","  167",",,7","  122",",,7,0800","  145",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-20","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   78",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"   94",",,7","  211",",,7","  133",",,7,0800","   34",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-21","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","  117",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  122",",,7","  267",",,7","  133",",,7,0800","   24",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-22","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   78",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,"  128",",,7","  261",",,7","  111",",,7,0800","   23",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-23","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   94",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,"  122",",,7","  178",",,7","  100",",,7,0800","   53",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-24","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   89",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,"  111",",,7","  189",",,7","  111",",,7,0800","   24",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-25","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   94",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"  111",",,7","  217",",,7","  111",",,7,0800","   32",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-26","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   89",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,"  133",",,7","  194",",,7","  106",",,7,0800","   11",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-27","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   83",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,"  122",",,7","  233",",,7","  128",",,7,0800","   50",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-28","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  100",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  122",",,7","  233",",,7","  117",",,7,0800","   56",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-29","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  106",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"  117",",,7","  250",",,7","  128",",,7,0800","   24",",,7",,,,,,,,,,,,,,
"USC00505733","2018-06-30","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  106",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,"  144",",,7","  233",",,7","  106",",,7,0800","   29",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-01","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   56",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"  122",",,7","  233",",,7","  139",",,7,0800","   32",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-02","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,"  122",",,7","  300",",,7","  167",",,7,0800","   39",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-03","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  100",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  156",",,7","  311",",,7","  172",",,7,0800","   43",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-04","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","   94",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,"  133",",,7","  300",",,7","  172",",,7,0800","   32",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-05","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  111",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,"  156",",,7","  289",",,7","  167",",,7,0800","   29",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-06","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,"  156",",,7","  300",",,7","  161",",,7,0800","   29",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-07","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  111",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"  167",",,7","  322",",,7","  167",",,7,0800","   21",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-08","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  156",",,7","  300",",,7","  172",",,7,0800","   55",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-09","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  139",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"  111",",,7","  156",",,7","  150",",,7,0800","  156",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-10","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  111",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,"  100",",,7","  150",",,7","  111",",,7,0800","  135",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-11","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   51",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","   89",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,"   94",",,7","  150",",,7","  100",",,7,0800","   10",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-12","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   15",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   72",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,"  117",",,7","  194",",,7","  106",",,7,0800","    8",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-13","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   83",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,"  117",",,7","  272",",,7","  128",",,7,0800","   21",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-14","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   94",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"  122",",,7","  233",",,7","  106",",,7,0800","   43",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-15","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  106",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,"  111",",,7","  222",",,7","  117",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-16","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","  100",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"  117",",,7","  228",",,7","  144",",,7,0800","   11",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-17","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","  106",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"  117",",,7","  250",",,7","  133",",,7,0800","   19",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-18","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   72",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"  128",",,7","  261",",,7","  128",",,7,0800","   14",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-19","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   83",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,"  128",",,7","  289",",,7","  161",",,7,0800","   21",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-20","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   67",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"  133",",,7","  283",",,7","  133",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-21","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   83",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"  144",",,7","  244",",,7","  139",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-22","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   94",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,"  144",",,7","  300",",,7","  144",",,7,0800","   19",",,7",,,,,,,,,,,,,,
"USC00505733","2018-07-23","61.5663","-149.2541","52.4","MATANUSKA EXPERIMENTAL FARM, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","  111",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"  156",",,7","  289",",,7","  128",",,7,0800","   35",",,7",,,,,,,,,,,,,,
