"USW00012882","2018-07-05","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  244",",,W","   28",",,W",,,,,,,,,"  130",",,W","  120",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00012882","2018-07-06","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   32",",,W",,,,,,,,,"  140",",,W","  130",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-07","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","   69",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   20",",,W",,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-08","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   30",",,W",,,,,,,,,"   80",",,W","   60",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00012882","2018-07-09","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   22",",,W",,,,,,,,,"   90",",,W","   90",",,W","  273",",,W","  309",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-10","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   22",",,W",,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012882","2018-07-11","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","  188",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   17",",,W",,,,,,,,,"  160",",,W","   60",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012882","2018-07-12","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   20",",,W",,,,,,,,,"  240",",,W","  240",",,W","  116",",,W","  143",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-13","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   26",",,W",,,,,,,,,"   70",",,W","   60",",,W","   98",",,W","  121",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-14","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  256",",,W","   26",",,W",,,,,,,,,"   70",",,W","   60",",,W","   67",",,W","   81",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-15","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   22",",,W",,,,,,,,,"  110",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00012882","2018-07-16","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   21",",,W",,,,,,,,,"  240",",,W","  240",",,W","   98",",,W","  116",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-17","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","   46",",,W","    0",",,W","    0",",,W","  339",",,W","  261",",,W","   17",",,W",,,,,,,,,"  220",",,W","  290",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00012882","2018-07-18","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","  312",",,W","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   22",",,W",,,,,,,,,"  300",",,W","  250",",,W","  125",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012882","2018-07-19","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   26",",,W",,,,,,,,,"  110",",,W","  130",",,W","   76",",,W","   94",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-20","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","   10",",,W","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   25",",,W",,,,,,,,,"  120",",,W","  140",",,W","   81",",,W","   98",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-21","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   31",",,W",,,,,,,,,"  330",",,W","  320",",,W","  107",",,W","  161",",,W",,,,,,,,,,
"USW00012882","2018-07-22","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   32",",,W",,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  125",",,W",,,,,"    1",",,W",,,,
"USW00012882","2018-07-23","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","  259",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   40",",,W",,,,,,,,,"  310",",,W","  310",",,W","  174",",,W","  219",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00012882","2018-07-24","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","  163",",,W","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   32",",,W",,,,,,,,,"  190",",,W","  230",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012882","2018-07-25","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","  391",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   28",",,W",,,,,,,,,"  140",",,W","  150",",,W","  161",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012882","2018-07-26","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","   20",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   21",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  121",",,W",,,,,"    1",",,W","    1",",,W",,
"USW00012882","2018-07-27","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","  257",",,W","    0",",,W","    0",",,W","  322",",,W","  233",",,W","   16",",,W",,,,,,,,,"  270",",,W","  240",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00012882","2018-07-28","25.90694","-80.28028","3.0","MIAMI OPA LOCKA AIRPORT, FL US","  406",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   19",",,W",,,,,,,,,"  210",",,W","  160",",,W","  130",",,W","  179",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
