"USC00434290","2018-07-05","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  311",",,7","  172",",,7",,,,,"  189",",,7,0800",,
"USC00434290","2018-07-06","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","  183",",,7,0800","    0",",,7,","    0",",,7,0800","  317",",,7","  189",",,7",,,,,"  222",",,7,0800",,
"USC00434290","2018-07-07","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   89",",,7",,,,,"  117",",,7,0800",,
"USC00434290","2018-07-08","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   94",",,7",,,,,"  117",",,7,0800",,
"USC00434290","2018-07-09","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  117",",,7",,,,,"  133",",,7,0800",,
"USC00434290","2018-07-10","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  133",",,7",,,,,"  189",",,7,0800",,
"USC00434290","2018-07-11","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  117",",,7",,,,,"  133",",,7,0800",,
"USC00434290","2018-07-12","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   83",",,7",,,,,"  106",",,7,0800",,
"USC00434290","2018-07-13","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  106",",,7",,,,,"  117",",,7,0800",,
"USC00434290","2018-07-14","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  117",",,7",,,,,"  156",",,7,0800",,
"USC00434290","2018-07-15","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","  156",",,7",,,,,"  183",",,7,0800",,
"USC00434290","2018-07-16","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  128",",,7",,,,,"  144",",,7,0800",,
"USC00434290","2018-07-17","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  144",",,7",,,,,"  211",",,7,0800",,
"USC00434290","2018-07-18","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","  231",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  117",",,7",,,,,"  128",",,7,0800",,
"USC00434290","2018-07-19","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   72",",,7",,,,,"   83",",,7,0800",,
"USC00434290","2018-07-20","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   83",",,7",,,,,"  122",",,7,0800",,
"USC00434290","2018-07-21","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  122",",,7",,,,,"  178",",,7,0800",,
"USC00434290","2018-07-22","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  128",",,7",,,,,"  156",",,7,0800",,
"USC00434290","2018-07-23","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   33",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  150",",,7",,,,,"  206",",,7,0800",,
"USC00434290","2018-07-24","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   64",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  189",",,7",,,,,"  211",",,7,0800",,
"USC00434290","2018-07-25","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  211",",,7",,,,,"  217",",,7,0800",,
"USC00434290","2018-07-26","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","  130",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  189",",,7",,,,,"  194",",,7,0800",,
"USC00434290","2018-07-27","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   33",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  156",",,7",,,,,"  161",",,7,0800",,
"USC00434290","2018-07-28","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  156",",,7",,,,,"  167",",,7,0800",,
"USC00434290","2018-07-29","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  150",",,7",,,,,"  161",",,7,0800",,
"USC00434290","2018-07-30","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  111",",,7",,,,,"  133",",,7,0800",,
"USC00434290","2018-07-31","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  133",",,7",,,,,"  156",",,7,0800",,
"USC00434290","2018-08-01","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  156",",,7",,,,,"  172",",,7,0800",,
"USC00434290","2018-08-02","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","  172",",,7",,,,,"  200",",,7,0800",,
"USC00434290","2018-08-03","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  178",",,7",,,,,"  183",",,7,0800",,
"USC00434290","2018-08-04","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  183",",,7",,,,,"  183",",,7,0800",,
"USC00434290","2018-08-05","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   84",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  167",",,7",,,,,"  167",",,7,0800",,
"USC00434290","2018-08-06","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  311",",,7","  167",",,7",,,,,"  194",",,7,0800",,
"USC00434290","2018-08-07","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  167",",,7",,,,,"  200",",,7,0800",,
"USC00434290","2018-08-08","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  183",",,7",,,,,"  183",",,7,0800",,
"USC00434290","2018-08-09","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  183",",,7",,,,,"  189",",,7,0800",,
"USC00434290","2018-08-10","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  133",",,7",,,,,"  133",",,7,0800",,
"USC00434290","2018-08-11","44.658","-72.6786","298.7","JOHNSON 2 N, VT US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   89",",,7",,,,,"  106",",,7,0800",,
