"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0005H02S","2019-04-03","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  559",",,T","   90",",,T","   -5",",,T","   36",",,T","   27",",,T"," 1575",",,T","   46",",,T"
"USS0005H02S","2019-04-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  533",",,T","   98",",,T","    5",",,T","   52",",,T","   43",",,T"," 1575",",,T","   56",",,T"
"USS0005H02S","2019-04-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","  127",",,T","   17",",,T","   67",",,T","   49",",,T"," 1524",",,T","   43",",,T"
"USS0005H02S","2019-04-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  115",",,T","   12",",,T","   59",",,T","   14",",,T"," 1473",",,T","   57",",,T"
"USS0005H02S","2019-04-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","  115",",,T","    3",",,T","   55",",,T","   37",",,T"," 1422",",,T","   80",",,T"
"USS0005H02S","2019-04-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  381",",,T","  132",",,T","   34",",,T","   81",",,T","   72",",,T"," 1321",",,T","   66",",,T"
"USS0005H02S","2019-04-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  330",",,T","  153",",,T","   19",",,T","  102",",,T","   21",",,T"," 1168",",,T","   51",",,T"
"USS0005H02S","2019-04-10","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  432",",,T","   24",",,T","  -98",",,T","  -42",",,T","  -97",",,T"," 1219",",,T","   49",",,T"
"USS0005H02S","2019-04-11","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  457",",,T","  -36",",,T","  -98",",,T","  -65",",,T","  -69",",,T"," 1245",",,T","   64",",,T"
"USS0005H02S","2019-04-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   15",",,T","  -74",",,T","  -38",",,T","  -40",",,T"," 1270",",,T","   48",",,T"
"USS0005H02S","2019-04-13","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","  483",",,T","   33",",,T","  -51",",,T","  -15",",,T","  -11",",,T"," 1321",",,T","   69",",,T"
"USS0005H02S","2019-04-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  381",",,T","   73",",,T","  -13",",,T","   34",",,T","   45",",,T"," 1295",",,T","   89",",,T"
"USS0005H02S","2019-04-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  356",",,T","  108",",,T","   34",",,T","   71",",,T","   39",",,T"," 1245",",,T","   57",",,T"
"USS0005H02S","2019-04-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  305",",,T","  130",",,T","   30",",,T","   66",",,T","   39",",,T"," 1143",",,T","   48",",,T"
"USS0005H02S","2019-04-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  254",",,T","  100",",,T","   10",",,T","   43",",,T","   12",",,T"," 1016",",,T","   47",",,T"
"USS0005H02S","2019-04-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  229",",,T","   83",",,T","   -6",",,T","   40",",,T","   29",",,T","  965",",,T","   59",",,T"
"USS0005H02S","2019-04-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  152",",,T","  167",",,T","    9",",,T","   91",",,T","  100",",,T","  737",",,T","   38",",,T"
"USS0005H02S","2019-04-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  127",",,T","  192",",,T","   67",",,T","  119",",,T","   70",",,T","  559",",,T","   48",",,T"
"USS0005H02S","2019-04-21","41.23","-105.38","2539.0","CROW CREEK, WY US","  102",",,T","  102",",,T","  132",",,T","   10",",,T","   61",",,T","   10",",,T","  406",",,T","   50",",,T"
"USS0005H02S","2019-04-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","   76",",,T","   17",",,T","    1",",,T","   10",",,T","    6",",,T","  381",",,T","   25",",,T"
"USS0005H02S","2019-04-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","   25",",,T","  138",",,T","    4",",,T","   66",",,T","   21",",,T","  127",",,T","   33",",,T"
"USS0005H02S","2019-04-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  155",",,T","   14",",,T","   85",",,T","   15",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-04-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  133",",,T","    6",",,T","   62",",,T","   34",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-04-26","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  167",",,T","   21",",,T","   84",",,T","   48",",,T","    0",",,T","   62",",,T"
"USS0005H02S","2019-04-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  122",",,T","   17",",,T","   76",",,T","   67",",,T","    0",",,T","   50",",,T"
"USS0005H02S","2019-04-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  156",",,T","  -36",",,T","   70",",,T","  -33",",,T","    0",",,T","   66",",,T"
"USS0005H02S","2019-04-29","41.23","-105.38","2539.0","CROW CREEK, WY US","  203",",,T","  102",",,T","  -30",",,T","  -59",",,T","  -47",",,T","  -47",",,T","  127",",,T","   38",",,T"
"USS0005H02S","2019-04-30","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  127",",,T","   46",",,T","  -48",",,T","  -10",",,T","  -23",",,T","  178",",,T","   28",",,T"
"USS0005H02S","2019-05-01","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  152",",,T","   34",",,T","  -34",",,T","   -5",",,T","  -31",",,T","  203",",,T","   44",",,T"
"USS0005H02S","2019-05-02","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","   76",",,T","   76",",,T","  -32",",,T","   25",",,T","   19",",,T","  102",",,T","   49",",,T"
"USS0005H02S","2019-05-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  113",",,T","    3",",,T","   58",",,T","    3",",,T","    0",",,T","   49",",,T"
"USS0005H02S","2019-05-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  142",",,T","   -6",",,T","   75",",,T","   60",",,T","    0",",,T","   51",",,T"
"USS0005H02S","2019-05-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  150",",,T","   43",",,T","   92",",,T","   76",",,T","    0",",,T","   50",",,T"
"USS0005H02S","2019-05-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  165",",,T","   27",",,T","   81",",,T","   34",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-05-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  114",",,T","   13",",,T","   52",",,T","   15",",,T","    0",",,T","   40",",,T"
"USS0005H02S","2019-05-08","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","   25",",,T","   23",",,T","  -35",",,T","   -3",",,T","  -34",",,T","   25",",,T","   46",",,T"
"USS0005H02S","2019-05-09","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","   51",",,T","    8",",,T","  -38",",,T","  -21",",,T","  -21",",,T","   76",",,T","   55",",,T"
"USS0005H02S","2019-05-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","   75",",,T","  -22",",,T","   24",",,T","   16",",,T","    0",",,T","   33",",,T"
"USS0005H02S","2019-05-11","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","   92",",,T","   -5",",,T","   48",",,T","   25",",,T","    0",",,T","   57",",,T"
"USS0005H02S","2019-05-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  154",",,T","   26",",,T","   95",",,T","   64",",,T","    0",",,T","   43",",,T"
"USS0005H02S","2019-05-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  188",",,T","   50",",,T","  121",",,T","   74",",,T","    0",",,T","   41",",,T"
"USS0005H02S","2019-05-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  185",",,T","   65",",,T","  119",",,T","   79",",,T","    0",",,T","   47",",,T"
"USS0005H02S","2019-05-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  210",",,T","   62",",,T","  140",",,T","   92",",,T","    0",",,T","   55",",,T"
"USS0005H02S","2019-05-16","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  196",",,T","   92",",,T","  138",",,T","   93",",,T","    0",",,T","   45",",,T"
"USS0005H02S","2019-05-17","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","    0",",,T","  128",",,T","   18",",,T","   62",",,T","   18",",,T","    0",",,T","   46",",,T"
"USS0005H02S","2019-05-18","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","   96",",,T","    6",",,T","   42",",,T","    6",",,T","    0",",,T","   67",",,T"
"USS0005H02S","2019-05-19","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","   59",",,T","   -8",",,T","   13",",,T","   -8",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-05-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","   51",",,T","   12",",,T","  -27",",,T","  -10",",,T","  -27",",,T","   51",",,T","   33",",,T"
"USS0005H02S","2019-05-21","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","   76",",,T","   15",",,T","  -35",",,T","  -14",",,T","  -23",",,T","  127",",,T","   47",",,T"
"USS0005H02S","2019-05-22","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","   51",",,T","   42",",,T","  -36",",,T","    4",",,T","    2",",,T","  102",",,T","   45",",,T"
"USS0005H02S","2019-05-23","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","   25",",,T","   16",",,T","  -10",",,T","    5",",,T","   12",",,T","  127",",,T","   61",",,T"
"USS0005H02S","2019-05-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  119",",,T","    6",",,T","   57",",,T","    6",",,T","    0",",,T","   93",",,T"
"USS0005H02S","2019-05-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  146",",,T","    2",",,T","   89",",,T","   80",",,T","    0",",,T","   46",",,T"
"USS0005H02S","2019-05-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  182",",,T","   52",",,T","  109",",,T","   72",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-05-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  123",",,T","   30",",,T","   65",",,T","   33",",,T","    0",",,T","   47",",,T"
"USS0005H02S","2019-05-28","41.23","-105.38","2539.0","CROW CREEK, WY US","  254",",,T","   51",",,T","   35",",,T","    9",",,T","   21",",,T","    9",",,T","  152",",,T","   30",",,T"
"USS0005H02S","2019-05-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  101",",,T","    5",",,T","   39",",,T","   10",",,T","    0",",,T","   39",",,T"
"USS0005H02S","2019-05-30","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  137",",,T","    2",",,T","   80",",,T","   63",",,T","    0",",,T","   35",",,T"
"USS0005H02S","2019-05-31","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  175",",,T","   47",",,T","  110",",,T","   62",",,T","    0",",,T","   43",",,T"
"USS0005H02S","2019-06-01","41.23","-105.38","2539.0","CROW CREEK, WY US","  178",",,T","    0",",,T","  180",",,T","   49",",,T","   97",",,T","   79",",,T","    0",",,T","   34",",,T"
"USS0005H02S","2019-06-02","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","    0",",,T","  204",",,T","   59",",,T","  122",",,T","   59",",,T","    0",",,T","   36",",,T"
"USS0005H02S","2019-06-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  197",",,T","   57",",,T","  131",",,T","   89",",,T","    0",",,T","   46",",,T"
"USS0005H02S","2019-06-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  188",",,T","   60",",,T","  120",",,T","   71",",,T","    0",",,T","   38",",,T"
"USS0005H02S","2019-06-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  192",",,T","   67",",,T","  123",",,T","   92",",,T","    0",",,T","   31",",,T"
"USS0005H02S","2019-06-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  201",",,T","   81",",,T","  144",",,T","  109",",,T","    0",",,T","   37",",,T"
"USS0005H02S","2019-06-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  215",",,T","   87",",,T","  151",",,T","  127",",,T","    0",",,T","   38",",,T"
"USS0005H02S","2019-06-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  191",",,T","   14",",,T","  109",",,T","   14",",,T","    0",",,T","   55",",,T"
"USS0005H02S","2019-06-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  114",",,T","   14",",,T","   58",",,T","   42",",,T","    0",",,T","   43",",,T"
"USS0005H02S","2019-06-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  185",",,T","   41",",,T","  116",",,T","   88",",,T","    0",",,T","   34",",,T"
"USS0005H02S","2019-06-11","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  165",",,T","   48",",,T","  108",",,T","   55",",,T","    0",",,T","   55",",,T"
"USS0005H02S","2019-06-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  175",",,T","   31",",,T","  110",",,T","   85",",,T","    0",",,T","   43",",,T"
"USS0005H02S","2019-06-13","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  218",",,T","   68",",,T","  140",",,T","  113",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-06-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  189",",,T","   84",",,T","  120",",,T","   85",",,T","    0",",,T","   73",",,T"
"USS0005H02S","2019-06-15","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  170",",,T","   78",",,T","  113",",,T","   92",",,T","    0",",,T","   38",",,T"
"USS0005H02S","2019-06-16","41.23","-105.38","2539.0","CROW CREEK, WY US","  127",",,T","    0",",,T","  178",",,T","   70",",,T","  112",",,T","   77",",,T","    0",",,T","   32",",,T"
"USS0005H02S","2019-06-17","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","    0",",,T","  165",",,T","   64",",,T","  101",",,T","   83",",,T","    0",",,T","   33",",,T"
"USS0005H02S","2019-06-18","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  145",",,T","   67",",,T","   94",",,T","   73",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-06-19","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  184",",,T","   65",",,T","  134",",,T","  119",",,T","    0",",,T","   56",",,T"
"USS0005H02S","2019-06-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  206",",,T","   47",",,T","  128",",,T","   47",",,T","    0",",,T","   55",",,T"
"USS0005H02S","2019-06-21","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","    0",",,T","   76",",,T","   21",",,T","   44",",,T","   21",",,T","    0",",,T","   55",",,T"
"USS0005H02S","2019-06-22","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","    0",",,T","  132",",,T","   19",",,T","   60",",,T","   45",",,T","    0",",,T","   36",",,T"
"USS0005H02S","2019-06-23","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  104",",,T","   18",",,T","   59",",,T","   70",",,T","    0",",,T","   55",",,T"
"USS0005H02S","2019-06-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  175",",,T","   55",",,T","  121",",,T","   95",",,T","    0",",,T","   56",",,T"
"USS0005H02S","2019-06-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  202",",,T","   60",",,T","  130",",,T","   93",",,T","    0",",,T","   33",",,T"
"USS0005H02S","2019-06-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  237",",,T","   93",",,T","  165",",,T","  101",",,T","    0",",,T","   30",",,T"
"USS0005H02S","2019-06-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  247",",,T","   87",",,T","  177",",,T","  153",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-06-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  258",",,T","  119",",,T","  199",",,T","  168",",,T","    0",",,T","   41",",,T"
"USS0005H02S","2019-06-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  253",",,T","  141",",,T","  198",",,T","  169",",,T","    0",",,T","   39",",,T"
"USS0005H02S","2019-06-30","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  228",",,T","  115",",,T","  173",",,T","  134",",,T","    0",",,T","   38",",,T"
"USS0005H02S","2019-07-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  223",",,T","  102",",,T","  151",",,T","  105",",,T","    0",",,T","   35",",,T"
"USS0005H02S","2019-07-02","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  234",",,T","  104",",,T","  161",",,T","  140",",,T","    0",",,T","   34",",,T"
"USS0005H02S","2019-07-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  244",",,T","  119",",,T","  181",",,T","  120",",,T","    0",",,T","   33",",,T"
"USS0005H02S","2019-07-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  204",",,T","  102",",,T","  154",",,T","  106",",,T","    0",",,T","   32",",,T"
"USS0005H02S","2019-07-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  219",",,T","   91",",,T","  151",",,T","  107",",,T","    0",",,T","   41",",,T"
"USS0005H02S","2019-07-06","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","    0",",,T","  200",",,T","   76",",,T","  132",",,T","  119",",,T","    0",",,T","   31",",,T"
"USS0005H02S","2019-07-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  234",",,T","   99",",,T","  156",",,T","  119",",,T","    0",",,T","   46",",,T"
"USS0005H02S","2019-07-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  216",",,T","   89",",,T","  152",",,T","   89",",,T","    0",",,T","   49",",,T"
"USS0005H02S","2019-07-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  216",",,T","   74",",,T","  140",",,T","   75",",,T","    0",",,T","   42",",,T"
"USS0005H02S","2019-07-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  231",",,T","   71",",,T","  159",",,T","  148",",,T","    0",",,T","   34",",,T"
"USS0005H02S","2019-07-11","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  265",",,T","  124",",,T","  206",",,T","  148",",,T","    0",",,T","   39",",,T"
"USS0005H02S","2019-07-12","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  260",",,T","  137",",,T","  181",",,T","  149",",,T","    0",",,T","   31",",,T"
"USS0005H02S","2019-07-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  260",",,T","  130",",,T","  190",",,T","  159",",,T","    0",",,T","   31",",,T"
"USS0005H02S","2019-07-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  250",",,T","  135",",,T","  191",",,T","  138",",,T","    0",",,T","   36",",,T"
"USS0005H02S","2019-07-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  233",",,T","  121",",,T","  179",",,T","  125",",,T","    0",",,T","   43",",,T"
"USS0005H02S","2019-07-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  252",",,T","  115",",,T","  190",",,T","  175",",,T","    0",",,T","   31",",,T"
"USS0005H02S","2019-07-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  256",",,T","  116",",,T","  200",",,T","  116",",,T","    0",",,T","   56",",,T"
"USS0005H02S","2019-07-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  266",",,T","  105",",,T","  197",",,T","  164",",,T","    0",",,T","   51",",,T"
"USS0005H02S","2019-07-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  275",",,T","  135",",,T","  211",",,T","  169",",,T","    0",",,T","   46",",,T"
"USS0005H02S","2019-07-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  227",",,T","  101",",,T","  171",",,T","  114",",,T","    0",",,T","   36",",,T"
"USS0005H02S","2019-07-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  212",",,T","  109",",,T","  162",",,T","  131",",,T","    0",",,T","   37",",,T"
"USS0005H02S","2019-07-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  205",",,T","  118",",,T","  149",",,T","  129",",,T","    0",",,T","   27",",,T"
"USS0005H02S","2019-07-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  241",",,T","  108",",,T","  179",",,T","  166",",,T","    0",",,T","   40",",,T"
"USS0005H02S","2019-07-24","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  273",",,T","  126",",,T","  181",",,T","  147",",,T","    0",",,T","   39",",,T"
"USS0005H02S","2019-07-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  247",",,T","  139",",,T","  186",",,T","  150",",,T","    0",",,T","   33",",,T"
"USS0005H02S","2019-07-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  258",",,T","  130",",,T","  184",",,T","  143",",,T","    0",",,T","   45",",,T"
"USS0005H02S","2019-07-27","41.23","-105.38","2539.0","CROW CREEK, WY US","  127",",,T","    0",",,T","  205",",,T","  109",",,T","  151",",,T","  125",",,T","    0",",,T","   38",",,T"
"USS0005H02S","2019-07-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  224",",,T","   95",",,T","  158",",,T","  134",",,T","    0",",,T","   50",",,T"
"USS0005H02S","2019-07-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  259",",,T","  117",",,T","  183",",,T","  129",",,T","    0",",,T","   36",",,T"
"USS0005H02S","2019-07-30","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  264",",,T","  124",",,T","  201",",,T","  184",",,T","    0",",,T","   34",",,T"
"USS0005H02S","2019-07-31","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","    0",",,T","  246",",,T","  111",",,T","  169",",,T","  111",",,T","    0",",,T","   34",",,T"
"USS0005H02S","2019-08-01","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  190",",,T","  100",",,T","  150",",,T","  126",",,T","    0",",,T","   29",",,T"
"USS0005H02S","2019-08-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  233",",,T","  116",",,T","  172",",,T","  147",",,T","    0",",,T","   47",",,T"
"USS0005H02S","2019-08-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  264",",,T","  119",",,T","  193",",,T","  174",",,T","    0",",,T","   33",",,T"
"USS0005H02S","2019-08-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  254",",,T","  128",",,T","  188",",,T","  128",",,T","    0",",,T","   30",",,T"
"USS0005H02S","2019-08-05","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","    0",",,T","  244",",,T","  109",",,T","  160",",,T","  134",",,T","    0",",,T","   41",",,T"
"USS0005H02S","2019-08-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  256",",,T","  119",",,T","  191",",,T","  175",",,T","    0",",,T","   41",",,T"
"USS0005H02S","2019-08-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  232",",,T","  122",",,T","  178",",,T","  127",",,T","    0",",,T",,
"USS0005H02S","2019-08-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  211",",,T","  123",",,T","  159",",,T","  139",",,T","    0",",,T",,
"USS0005H02S","2019-08-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  248",",,T","  123",",,T","  171",",,T","  130",",,T","    0",",,T",,
"USS0005H02S","2019-08-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  226",",,T","  130",",,T","  169",",,T","  138",",,T","    0",",,T",,
"USS0005H02S","2019-08-11","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  215",",,T","  126",",,T","  167",",,T","  138",",,T","    0",",,T",,
"USS0005H02S","2019-08-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  234",",,T","   70",",,T","  153",",,T","  110",",,T","    0",",,T",,
"USS0005H02S","2019-08-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  231",",,T","   86",",,T","  158",",,T","  126",",,T","    0",",,T",,
"USS0005H02S","2019-08-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  238",",,T","  100",",,T","  170",",,T","  103",",,T","    0",",,T",,
"USS0005H02S","2019-08-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  246",",,T","   81",",,T","  167",",,T","  145",",,T","    0",",,T",,
"USS0005H02S","2019-08-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  242",",,T","   67",",,T","  164",",,T","  137",",,T","    0",",,T",,
"USS0005H02S","2019-08-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  224",",,T","  110",",,T","  165",",,T","  120",",,T","    0",",,T",,
"USS0005H02S","2019-08-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  254",",,T","   95",",,T","  176",",,T","  144",",,T","    0",",,T",,
"USS0005H02S","2019-08-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  270",",,T","  112",",,T","  195",",,T","  172",",,T","    0",",,T",,
