"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00029789","2018-08-03","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S",,,"  185",",,S",,,,,"  116","H,,S"
"RSM00029789","2018-08-04","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  260",",,S","   57",",,S",,,"  163","H,,S"
"RSM00029789","2018-08-05","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   10","B,,S",,,"  217",",,S","   79",",,S",,,"  148","H,,S"
"RSM00029789","2018-08-06","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   61","B,,S",,,"  173",",,S",,,,,"  112","H,,S"
"RSM00029789","2018-08-07","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,,"  225",",,S",,,,,"  129","H,,S"
"RSM00029789","2018-08-08","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  256",",,S","   31",",,S",,,"  169","H,,S"
"RSM00029789","2018-08-09","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  107","B,,S",,,"  205",",,S","   75",",,S",,,"  127","H,,S"
"RSM00029789","2018-08-10","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    5","B,,S",,,"  265",",,S",,,,,"  155","H,,S"
"RSM00029789","2018-08-11","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  295",",,S","   53",",,S",,,"  162","H,,S"
"RSM00029789","2018-08-12","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  317",",,S","   55",",,S",,,"  196","H,,S"
"RSM00029789","2018-08-13","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  109","B,,S",,,"  167",",,S",,,,,"  139","H,,S"
"RSM00029789","2018-08-14","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  160","B,,S",,,"  124",",,S",,,,,"  103","H,,S"
"RSM00029789","2018-08-15","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  340","B,,S",,,"  130",",,S","   63",",,S",,,"   91","H,,S"
"RSM00029789","2018-08-16","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   10","B,,S",,,"  207",",,S",,,,,"  107","H,,S"
"RSM00029789","2018-08-17","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  264",",,S","   15",",,S",,,"  139","H,,S"
"RSM00029789","2018-08-18","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  201","B,,S",,,"  137",",,S","   71",",,S",,,"  103","H,,S"
"RSM00029789","2018-08-19","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   20","B,,S",,,"  252",",,S",,,,,"  132","H,,S"
"RSM00029789","2018-08-20","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  266",",,S","   36",",,S",,,"  143","H,,S"
"RSM00029789","2018-08-21","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  276",",,S","   51",",,S",,,"  154","H,,S"
"RSM00029789","2018-08-22","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  221","B,,S",,,"  245",",,S","   60",",,S",,,"  158","H,,S"
"RSM00029789","2018-08-23","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   74","B,,S",,,"  180",",,S",,,,,"  111","H,,S"
"RSM00029789","2018-08-24","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   51","B,,S",,,"  215",",,S","   38",",,S",,,"  116","H,,S"
"RSM00029789","2018-08-25","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  254",",,S","   37",",,S",,,"  125","H,,S"
"RSM00029789","2018-08-26","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    5","B,,S",,,"  260",",,S","   41",",,S",,,"  133","H,,S"
"RSM00029789","2018-08-27","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  291",",,S","   39",",,S",,,"  152","H,,S"
"RSM00029789","2018-08-28","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   89","B,,S",,,"  176",",,S","   72",",,S",,,"  120","H,,S"
"RSM00029789","2018-08-29","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  224",",,S",,,,,"  121","H,,S"
"RSM00029789","2018-08-30","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  219",",,S","   30",",,S",,,"  124","H,,S"
"RSM00029789","2018-08-31","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  140","B,,S",,,"  197",",,S","   68",",,S",,,"  116","H,,S"
"RSM00029789","2018-09-01","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  145",",,S","   85",",,S",,,"  114","H,,S"
"RSM00029789","2018-09-02","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  179",",,S","   88",",,S",,,"  128","H,,S"
"RSM00029789","2018-09-03","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   25","B,,S",,,"  193",",,S",,,,,"  106","H,,S"
"RSM00029789","2018-09-04","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  231","B,,S",,,"  145",",,S","    5",",,S",,,"   77","H,,S"
"RSM00029789","2018-09-05","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    5","B,,S",,,"  130",",,S",,,,,"   68","H,,S"
"RSM00029789","2018-09-06","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,,"  179",",,S",,,,,"   74","H,,S"
"RSM00029789","2018-09-07","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  198",",,S","  -16",",,S",,,"   80","H,,S"
"RSM00029789","2018-09-08","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  232",",,S","  -15",",,S",,,"  108","H,,S"
"RSM00029789","2018-09-09","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   41","B,,S",,,"  121",",,S","   50",",,S",,,"   83","H,,S"
"RSM00029789","2018-09-10","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   15","B,,S",,,"  110",",,S",,,,,"   54","H,,S"
"RSM00029789","2018-09-11","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  147",",,S","  -11",",,S",,,"   69","H,,S"
"RSM00029789","2018-09-12","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  109","B,,S","   10",",,S","   22",",,S",,,,,"   -1","H,,S"
"RSM00029789","2018-09-13","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    5","B,,S","   41",",,S","   61",",,S","  -44",",,S",,,"   29","H,,S"
"RSM00029789","2018-09-14","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  108",",,S","   20",",,S",,,"   76","H,,S"
"RSM00029789","2018-09-15","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  129",",,S","   77",",,S",,,"   98","H,,S"
"RSM00029789","2018-09-16","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,,"  151",",,S",,,,,"   83","H,,S"
"RSM00029789","2018-09-18","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,,"   58",",,S",,,,,"   18","H,,S"
"RSM00029789","2018-09-19","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   15","B,,S",,,"   38",",,S","    3",",,S",,,"   17","H,,S"
"RSM00029789","2018-09-20","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    5","B,,S",,,"  110",",,S",,,,,"   14","H,,S"
"RSM00029789","2018-09-21","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  183",",,S","  -60",",,S",,,"   36","H,,S"
"RSM00029789","2018-09-22","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  207",",,S","  -46",",,S",,,"   58","H,,S"
"RSM00029789","2018-09-23","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  204",",,S","  -19",",,S",,,"   73","H,,S"
"RSM00029789","2018-09-25","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   51","B,,S",,,"   83",",,S","    1",",,S",,,"   46","H,,S"
"RSM00029789","2018-09-26","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   20","B,,S",,,"  113",",,S",,,,,"   36","H,,S"
"RSM00029789","2018-09-27","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   10","B,,S",,,"  126",",,S","  -24",",,S",,,"   46","H,,S"
"RSM00029789","2018-09-28","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  150","B,,S",,,"  116",",,S",,,,,"   37","H,,S"
"RSM00029789","2018-09-29","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  168",",,S","  -50",",,S",,,"   43","H,,S"
"RSM00029789","2018-09-30","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  181",",,S",,,,,"   64","H,,S"
"RSM00029789","2018-10-01","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  215",",,S","  -27",",,S",,,"   80","H,,S"
"RSM00029789","2018-10-02","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  204",",,S","   10",",,S",,,"   91","H,,S"
"RSM00029789","2018-10-03","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","  160","B,,S","   10",",,S","   20",",,S",,,,,"   -9","H,,S"
"RSM00029789","2018-10-04","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   20","B,,S","   41",",,S","   37",",,S",,,,,"  -18","H,,S"
"RSM00029789","2018-10-05","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   20",",,S","   83",",,S","  -59",",,S",,,"    4","H,,S"
"RSM00029789","2018-10-06","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   10",",,S","   78",",,S",,,,,"   11","H,,S"
"RSM00029789","2018-10-07","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  136",",,S","  -58",",,S",,,"   15","H,,S"
"RSM00029789","2018-10-08","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  200",",,S","  -51",",,S",,,"   39","H,,S"
"RSM00029789","2018-10-09","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S",,,"  120",",,S",,,,,"   22","H,,S"
"RSM00029789","2018-10-10","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  146",",,S","  -54",",,S",,,"   37","H,,S"
"RSM00029789","2018-10-11","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S",,,"  103",",,S",,,,,"   13","H,,S"
"RSM00029789","2018-10-12","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  130",",,S",,,,,"    0","H,,S"
"RSM00029789","2018-10-13","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  175",",,S",,,,,"    9","H,,S"
"RSM00029789","2018-10-14","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,,,,"  -59",",,S",,,"   34","H,,S"
"RSM00029789","2018-10-15","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"   40",",,S","  -33",",,S",,,"    6","H,,S"
"RSM00029789","2018-10-16","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  113",",,S",,,,,"   16","H,,S"
"RSM00029789","2018-10-17","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  118",",,S","  -55",",,S",,,"   13","H,,S"
"RSM00029789","2018-10-18","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  101",",,S","  -34",",,S",,,"   28","H,,S"
"RSM00029789","2018-10-19","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"   67",",,S","    6",",,S",,,"   31","H,,S"
"RSM00029789","2018-10-20","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   28","B,,S","   10",",,S","    9",",,S",,,,,"   -7","H,,S"
"RSM00029789","2018-10-21","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    5","B,,S","   30",",,S","   33",",,S",,,,,"  -28","H,,S"
"RSM00029789","2018-10-22","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   10",",,S","   79",",,S","  -75",",,S",,,"    8","H,,S"
"RSM00029789","2018-10-23","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,,"   40",",,S",,,,,"  -28","H,,S"
"RSM00029789","2018-10-24","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"   -4",",,S","  -91",",,S",,,"  -36","H,,S"
"RSM00029789","2018-10-25","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"   19",",,S",,,,,"  -10","H,,S"
"RSM00029789","2018-10-26","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   10",",,S","   76",",,S",,,,,"  -20","H,,S"
"RSM00029789","2018-10-27","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  130",",,S","  -80",",,S",,,"   -7","H,,S"
"RSM00029789","2018-10-28","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"  151",",,S","  -85",",,S",,,"  -14","H,,S"
"RSM00029789","2018-10-29","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S",,,"   87",",,S","  -71",",,S",,,"    4","H,,S"
"RSM00029789","2018-10-30","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"   48",",,S","  -74",",,S",,,"  -16","H,,S"
"RSM00029789","2018-10-31","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,,"   37",",,S",,,,,"  -14","H,,S"
"RSM00029789","2018-11-01","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   46","B,,S","   41",",,S","  -50",",,S",,,,," -127","H,,S"
"RSM00029789","2018-11-02","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   51",",,S","  -87",",,S"," -236",",,S",,," -163","H,,S"
"RSM00029789","2018-11-03","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   51",",,S","  -40",",,S"," -187",",,S",,,"  -54","H,,S"
"RSM00029789","2018-11-04","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","  -19",",,S","  -81",",,S",,,"  -56","H,,S"
"RSM00029789","2018-11-05","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S",,,"  -89",",,S",,,"  -36","H,,S"
"RSM00029789","2018-11-06","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","    6",",,S",,,,,"  -23","H,,S"
"RSM00029789","2018-11-07","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S",,,"   18",",,S"," -116",",,S",,,"  -48","H,,S"
"RSM00029789","2018-11-08","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","    6",",,S","  -93",",,S",,,"  -21","H,,S"
"RSM00029789","2018-11-09","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   20",",,S","   36",",,S","  -64",",,S",,,"   -4","H,,S"
"RSM00029789","2018-11-10","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S","   20",",,S","  -42",",,S",,,,,"  -97","H,,S"
"RSM00029789","2018-11-11","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   20","B,,S",,," -131",",,S",,,,," -181","H,,S"
"RSM00029789","2018-11-12","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   41",",,S"," -137",",,S"," -290",",,S",,," -245","H,,S"
"RSM00029789","2018-11-13","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   41",",,S",,," -291",",,S",,," -151","H,,S"
"RSM00029789","2018-11-14","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   41",",,S","  -86",",,S"," -161",",,S",,," -112","H,,S"
"RSM00029789","2018-11-15","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,"   41",",,S",,," -143",",,S",,,"  -68","H,,S"
"RSM00029789","2018-11-16","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   41",",,S","  -56",",,S",,,,,"  -74","H,,S"
"RSM00029789","2018-11-23","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   41",",,S","   12",",,S"," -143",",,S",,,"  -59","H,,S"
"RSM00029789","2018-11-24","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","   22",",,S","  -93",",,S",,,"  -48","H,,S"
"RSM00029789","2018-11-25","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    5","B,,S","   30",",,S","   -7",",,S",,,,,"  -93","H,,S"
"RSM00029789","2018-11-26","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S"," -107",",,S",,,,," -157","H,,S"
"RSM00029789","2018-11-27","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","  -86",",,S",,,,," -181","H,,S"
"RSM00029789","2018-11-28","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","  -35",",,S"," -248",",,S",,,"  -85","H,,S"
"RSM00029789","2018-11-29","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","  -40",",,S",,,,," -107","H,,S"
"RSM00029789","2018-11-30","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   30",",,S","   26",",,S",,,,,"   -3","H,,S"
"RSM00029789","2018-12-01","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","   30","B,,S","  119",",,S","  -83",",,S",,,,," -146","H,,S"
"RSM00029789","2018-12-02","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   99",",,S"," -158",",,S",,,,," -188","H,,S"
"RSM00029789","2018-12-03","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S"," -158",",,S",,,,," -227","H,,S"
"RSM00029789","2018-12-04","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S","   89",",,S"," -194",",,S"," -265",",,S",,," -239","H,,S"
"RSM00029789","2018-12-05","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S","   89",",,S"," -200",",,S",,,,," -288","H,,S"
"RSM00029789","2018-12-06","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    3","B,,S","   89",",,S"," -224",",,S"," -370",",,S",,," -328","H,,S"
"RSM00029789","2018-12-07","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S"," -190",",,S"," -363",",,S",,," -283","H,,S"
"RSM00029789","2018-12-08","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S"," -114",",,S"," -301",",,S",,," -165","H,,S"
"RSM00029789","2018-12-09","54.22","96.97","983.0","VERHNJAJA GUTARA, RS",,,,," -184",",,S"," -310",",,S",,," -282","H,,S"
"RSM00029789","2018-12-10","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S"," -137",",,S"," -315",",,S",,," -204","H,,S"
"RSM00029789","2018-12-11","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -60",",,S"," -228",",,S",,," -126","H,,S"
"RSM00029789","2018-12-12","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S"," -104",",,S",,,,," -208","H,,S"
"RSM00029789","2018-12-13","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S"," -120",",,S"," -264",",,S",,," -183","H,,S"
"RSM00029789","2018-12-14","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -55",",,S"," -208",",,S",,," -104","H,,S"
"RSM00029789","2018-12-15","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -40",",,S"," -133",",,S",,,"  -56","H,,S"
"RSM00029789","2018-12-16","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -34",",,S",,,,,"  -56","H,,S"
"RSM00029789","2018-12-17","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -85",",,S"," -170",",,S",,," -118","H,,S"
"RSM00029789","2018-12-18","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -49",",,S"," -116",",,S",,,"  -78","H,,S"
"RSM00029789","2018-12-19","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -57",",,S"," -119",",,S",,,"  -83","H,,S"
"RSM00029789","2018-12-20","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S","  -74",",,S",,,,," -122","H,,S"
"RSM00029789","2018-12-21","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S",,,,,,," -193","H,,S"
"RSM00029789","2018-12-22","54.22","96.97","983.0","VERHNJAJA GUTARA, RS","    0","B,,S","   89",",,S",,," -205",",,S",,," -124","H,,S"
