"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00053921","2019-12-13","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","    0",",,W","    3",",,W",,,,,,,,,"  130",",,W","  120",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-14","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   -5",",,W","    4",",,W",,,,,,,,,"  320",",,W","  320",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-15","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","    6",",,W","    8",",,W",,,,,,,,,"  130",",,W","  120",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2019-12-16","34.5467","-93.578","214.0","MOUNT IDA, AR US","   64",",,W,2400",,,"    0",",,H","   72",",,W","    6",",,W","   21",",,W",,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-17","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","  -32",",,W","   22",",,W",,,,,,,,,"  310",",,W","  340",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-18","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  -60",",,W","    2",",,W",,,,,,,,,"  270",",,W",,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-19","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400",,,,,"  139",",,W","  -60",",,W","    4",",,W",,,,,,,,,,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-20","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H",,,"  100",",,W","  -43",",,W","    1",",,W",,,,,,,,,"  160",",,W","  140",",,W","   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-21","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  -10",",,W","    2",",,W",,,,,,,,,"  140",",,W","  120",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2019-12-22","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  -27",",,W","    7",",,W",,,,,,,,,"  320",",,W","   40",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-23","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  -10",",,W","    2",",,W",,,,,,,,,"  150",",,W","  160",",,W","   27",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-24","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","    6",",,W","    3",",,W",,,,,,,,,"  160",",,W","  240",",,W","   31",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-25","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   28",",,W","   14",",,W",,,,,,,,,"  230",",,W","  220",",,W","   40",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-26","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   94",",,W","    8",",,W",,,,,,,,,"  210",",,W","  220",",,W","   36",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-27","34.5467","-93.578","214.0","MOUNT IDA, AR US","   20",",,W,2400",,,"    0",",,H","  194",",,W","   83",",,W","    9",",,W",,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2019-12-28","34.5467","-93.578","214.0","MOUNT IDA, AR US","  188",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  133",",,W","   27",",,W",,,,,,,,,"  140",",,W","  160",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-29","34.5467","-93.578","214.0","MOUNT IDA, AR US","    8",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   44",",,W","   12",",,W",,,,,,,,,"  270",",,W","  300",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-30","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   11",",,W","   24",",,W",,,,,,,,,"  310",",,W","  270",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2019-12-31","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -16",",,W","   13",",,W",,,,,,,,,"  310",",,W","  340",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-01","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -27",",,W","   10",",,W",,,,,,,,,"  210",",,W","  210",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-02","34.5467","-93.578","214.0","MOUNT IDA, AR US","   48",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   83",",,W","    7",",,W",,,,,,,,,"  160",",,W","  150",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-03","34.5467","-93.578","214.0","MOUNT IDA, AR US","    5",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   28",",,W","   13",",,W",,,,,,,,,"  310",",,W","  330",",,W","   54",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-04","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","  -16",",,W","   14",",,W",,,,,,,,,"  330",",,W","  300",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-05","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  -38",",,W","    5",",,W",,,,,,,,,"  230",",,W","  240",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-06","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  -21",",,W","    3",",,W",,,,,,,,,"   90",",,W","  110",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-07","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  -16",",,W","    9",",,W",,,,,,,,,"  320",",,W","  360",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-08","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  -43",",,W","   16",",,W",,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-09","34.5467","-93.578","214.0","MOUNT IDA, AR US","   56",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  106",",,W","   31",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-10","34.5467","-93.578","214.0","MOUNT IDA, AR US","  561",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  128",",,W","   35",",,W",,,,,,,,,"  140",",,W","  160",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-11","34.5467","-93.578","214.0","MOUNT IDA, AR US","  175",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   -5",",,W","   23",",,W",,,,,,,,,"  320",",,W","  330",",,W","   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-12","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","   50",",,W","   -5",",,W","   14",",,W",,,,,,,,,"  140",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-13","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  128",",,W","  -16",",,W","    8",",,W",,,,,,,,,"  160",",,W","  150",",,W","   40",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-14","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  128",",,W","   89",",,W","    5",",,W",,,,,,,,,"  130",",,W","  140",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-15","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400","    0",",,H","    0",",,H","  222",",,W","  117",",,W","    5",",,W",,,,,,,,,"  230",",,W","  250",",,W","   40",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-16","34.5467","-93.578","214.0","MOUNT IDA, AR US","    3",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   44",",,W","   19",",,W",,,,,,,,,"   99",",,W",,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-17","34.5467","-93.578","214.0","MOUNT IDA, AR US","   41",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   39",",,W","   23",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-18","34.5467","-93.578","214.0","MOUNT IDA, AR US","   79",",,W,2400",,,,,"  167",",,W","   17",",,W","   32",",,W",,,,,,,,,"  320",",,W","  320",",,W","   54",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-19","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H",,,"  100",",,W","  -27",",,W","   14",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-20","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H",,,"  100",",,W","  -32",",,W","    7",",,W",,,,,,,,,"  320",",,W",,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-21","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  -11",",,W","  -43",",,W","    5",",,W",,,,,,,,,"  130",",,W",,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-22","34.5467","-93.578","214.0","MOUNT IDA, AR US","  127",",,W,2400",,,,,"   17",",,W","   -5",",,W","   21",",,W",,,,,,,,,"  120",",,W","  150",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-23","34.5467","-93.578","214.0","MOUNT IDA, AR US","   64",",,W,2400",,,"    0",",,H","   78",",,W","    6",",,W","   10",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-24","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400","    0",",,H","    0",",,H","   61",",,W","  -10",",,W","   24",",,W",,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-25","34.5467","-93.578","214.0","MOUNT IDA, AR US","    3",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  -38",",,W","    5",",,W",,,,,,,,,"  180",",,W","  230",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-26","34.5467","-93.578","214.0","MOUNT IDA, AR US","    3",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   44",",,W","    2",",,W",,,,,,,,,"  320",",,W","  240",",,W","   22",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-27","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","    0",",,W","    5",",,W",,,,,,,,,"  150",",,W","  150",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-28","34.5467","-93.578","214.0","MOUNT IDA, AR US","   58",",,W,2400",,,"    0",",,H","   94",",,W","   22",",,W","   11",",,W",,,,,,,,,"  120",",,W","  130",",,W","   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-29","34.5467","-93.578","214.0","MOUNT IDA, AR US","    5",",,W,2400",,,"    0",",,H","   89",",,W","   56",",,W","    8",",,W",,,,,,,,,"  340",",,W","  340",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-30","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","   67",",,W","   44",",,W","    2",",,W",,,,,,,,,"  130",",,W","  140",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-01-31","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   50",",,W","    5",",,W",,,,,,,,,"  330",",,W",,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-01","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H",,,"  161",",,W","   -5",",,W","    9",",,W",,,,,,,,,"  330",",,W","  320",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-02","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","    0",",,W","    9",",,W",,,,,,,,,"  230",",,W","  230",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-03","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400","    0",",,H","    0",",,H","  200",",,W","  139",",,W","   29",",,W",,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-04","34.5467","-93.578","214.0","MOUNT IDA, AR US","  345",",,W,2400",,,"    0",",,H","  178",",,W","   56",",,W","   20",",,W",,,,,,,,,"  200",",,W","  250",",,W","   63",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-05","34.5467","-93.578","214.0","MOUNT IDA, AR US","   99",",,W,2400",,,"    0",",,H","   61",",,W","   17",",,W","   13",",,W",,,,,,,,,"  310",",,W","  330",",,W","   54",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-06","34.5467","-93.578","214.0","MOUNT IDA, AR US","    3",",,W,2400",,,"    0",",,H","   17",",,W","  -27",",,W","   23",",,W",,,,,,,,,"  330",",,W","  310",",,W","   45",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-07","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","  -55",",,W","    2",",,W",,,,,,,,,"  140",",,W","  130",",,W","   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-08","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400",,,"    0",",,H","  161",",,W","  -27",",,W","   14",",,W",,,,,,,,,"  140",",,W","  120",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-09","34.5467","-93.578","214.0","MOUNT IDA, AR US","   99",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  100",",,W","   26",",,W",,,,,,,,,"  150",",,W","  170",",,W","   58",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2020-02-10","34.5467","-93.578","214.0","MOUNT IDA, AR US","  236",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   78",",,W","   13",",,W",,,,,,,,,"  200",",,W","  190",",,W","   40",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-11","34.5467","-93.578","214.0","MOUNT IDA, AR US","   33",",,W,2400","    0",",,H","    0",",,H","   78",",,W","   28",",,W","    9",",,W",,,,,,,,,"  140",",,W","  340",",,W","   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-12","34.5467","-93.578","214.0","MOUNT IDA, AR US","  419",",,W,2400",,,"    0",",,H","   78",",,W","   28",",,W","    6",",,W",,,,,,,,,"  320",",,W","  330",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-13","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","   61",",,W","  -27",",,W","   22",",,W",,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-14","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","  -60",",,W","   10",",,W",,,,,,,,,"  140",",,W","  140",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-15","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","  -38",",,W","   12",",,W",,,,,,,,,"  170",",,W","  200",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-16","34.5467","-93.578","214.0","MOUNT IDA, AR US","    3",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   67",",,W","   12",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-17","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400","    0",",,H","    0",",,H","  172",",,W","  133",",,W","   16",",,W",,,,,,,,,"  190",",,W","  150",",,W","   45",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-18","34.5467","-93.578","214.0","MOUNT IDA, AR US","  460",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   61",",,W","   11",",,W",,,,,,,,,"  350",",,W","  310",",,W","   54",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-19","34.5467","-93.578","214.0","MOUNT IDA, AR US","   10",",,W,2400",,,"    0",",,H","  117",",,W","   17",",,W","   13",",,W",,,,,,,,,"   70",",,W","  110",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-20","34.5467","-93.578","214.0","MOUNT IDA, AR US","   48",",,W,2400",,,"    0",",,H","   83",",,W","    0",",,W","   11",",,W",,,,,,,,,"   60",",,W","   20",",,W","   40",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-21","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","   94",",,W","  -49",",,W","    5",",,W",,,,,,,,,"  130",",,W","  170",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-22","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","  -55",",,W","    8",",,W",,,,,,,,,"  140",",,W","  140",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-23","34.5467","-93.578","214.0","MOUNT IDA, AR US","   74",",,W,2400",,,"    0",",,H","  106",",,W","   61",",,W","    9",",,W",,,,,,,,,"  140",",,W","  130",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-24","34.5467","-93.578","214.0","MOUNT IDA, AR US","   18",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  100",",,W","   30",",,W",,,,,,,,,"  270",",,W","  290",",,W","   67",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-25","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400",,,"    0",",,H","  117",",,W","   39",",,W","   18",",,W",,,,,,,,,"  320",",,W","  320",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-26","34.5467","-93.578","214.0","MOUNT IDA, AR US","   15",",,W,2400",,,"    0",",,H","   61",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  330",",,W","  310",",,W","   72",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-27","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","  -55",",,W","   15",",,W",,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2020-02-28","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   17",",,W","   20",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-02-29","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  -16",",,W","   11",",,W",,,,,,,,,"  220",",,W","  250",",,W","   45",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2020-03-01","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400","    0",",,H","    0",",,H","  200",",,W","  133",",,W","   30",",,W",,,,,,,,,"  190",",,W","  210",",,W","   67",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-02","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  172",",,W","   21",",,W",,,,,,,,,"  200",",,W","  200",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-03","34.5467","-93.578","214.0","MOUNT IDA, AR US","    5",",,W,2400",,,"    0",",,H","  189",",,W","   78",",,W","    7",",,W",,,,,,,,,"  320",",,W","  330",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-04","34.5467","-93.578","214.0","MOUNT IDA, AR US","    5",",,W,2400",,,"    0",",,H","  167",",,W","   94",",,W","    3",",,W",,,,,,,,,"   80",",,W","  100",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-05","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   50",",,W","   17",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2020-03-06","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   22",",,W","   15",",,W",,,,,,,,,"  340",",,W","  310",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-07","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -16",",,W","    9",",,W",,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2020-03-08","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   39",",,W","   19",",,W",,,,,,,,,"  170",",,W","  170",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
