"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001106200","2018-07-07","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   21",",,C",,,,,"  200",",,C","  155",",,C",,,,,"  177",",,C","    9",",,C","  350",",,C"
"CA001106200","2018-07-08","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    6",",,C",,,,,"  215",",,C","  146",",,C",,,,,"  180",",,C","   27",",,C","  320",",,C"
"CA001106200","2018-07-09","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   16",",,C",,,,,"  189",",,C","  162",",,C",,,,,"  175",",,C",,,,
"CA001106200","2018-07-10","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   27",",,C",,,,,"  194",",,C","  142",",,C",,,,,"  168",",,C",,,,
"CA001106200","2018-07-11","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   13",",,C",,,,,"  227",",,C","  154",",,C",,,,,"  191",",,C","   27",",,C","  360",",,C"
"CA001106200","2018-07-12","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    9",",,C",,,,,"  225",",,C","  169",",,C",,,,,"  197",",,C",,,,
"CA001106200","2018-07-13","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    9",",,C",,,,,"  222",",,C","  165",",,C",,,,,"  194",",,C","   27",",,C","  450",",,C"
"CA001106200","2018-07-14","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"  253",",,C","  158",",,C",,,,,"  206",",,C",,,,
"CA001106200","2018-07-15","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  237",",,C","  170",",,C",,,,,"  203",",,C",,,,
"CA001106200","2018-07-16","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  237",",,C","  168",",,C",,,,,"  203",",,C",,,,
"CA001106200","2018-07-17","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  252",",,C","  177",",,C",,,,,"  214",",,C",,,,
"CA001106200","2018-07-18","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   14",",,C",,,,,"  222",",,C","  160",",,C",,,,,"  191",",,C","   10",",,C","  450",",,C"
"CA001106200","2018-07-19","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    3",",,C",,,,,"  197",",,C","  153",",,C",,,,,"  175",",,C","    9",",,C","  350",",,C"
"CA001106200","2018-07-20","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    7",",,C",,,,,"  205",",,C","  149",",,C",,,,,"  177",",,C","   28",",,C","  360",",,C"
"CA001106200","2018-07-21","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    2",",,C",,,,,"  199",",,C","  144",",,C",,,,,"  171",",,C","   28",",,C","  310",",,C"
"CA001106200","2018-07-22","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    2",",,C",,,,,"  261",",,C","  161",",,C",,,,,"  211",",,C",,,,
"CA001106200","2018-07-23","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  244",",,C","  178",",,C",,,,,"  211",",,C",,,,
"CA001106200","2018-07-24","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  240",",,C","  187",",,C",,,,,"  213",",,C",,,,
"CA001106200","2018-07-25","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  238",",,C","  193",",,C",,,,,"  216",",,C",,,,
"CA001106200","2018-07-26","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  235",",,C","  192",",,C",,,,,"  214",",,C",,,,
"CA001106200","2018-07-27","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  239",",,C","  195",",,C",,,,,"  217",",,C",,,,
"CA001106200","2018-07-28","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  230",",,C","  189",",,C",,,,,"  210",",,C",,,,
"CA001106200","2018-07-29","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  247",",,C","  189",",,C",,,,,"  218",",,C",,,,
"CA001106200","2018-07-30","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  262",",,C","  200",",,C",,,,,"  231",",,C",,,,
"CA001106200","2018-07-31","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    5",",,C",,,,,"  232",",,C","  193",",,C",,,,,"  212",",,C","   10",",,C","  450",",,C"
"CA001106200","2018-08-01","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   22",",,C",,,,,"  218",",,C","  161",",,C",,,,,"  189",",,C","   11",",,C","  460",",,C"
"CA001106200","2018-08-02","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   27",",,C",,,,,"  204",",,C","  161",",,C",,,,,"  182",",,C","   11",",,C","  470",",,C"
"CA001106200","2018-08-03","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  209",",,C","  159",",,C",,,,,"  184",",,C",,,,
"CA001106200","2018-08-04","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  216",",,C","  166",",,C",,,,,"  191",",,C",,,,
"CA001106200","2018-08-05","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  229",",,C","  182",",,C",,,,,"  206",",,C",,,,
"CA001106200","2018-08-06","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  248",",,C","  188",",,C",,,,,"  218",",,C",,,,
"CA001106200","2018-08-07","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  246",",,C","  186",",,C",,,,,"  216",",,C",,,,
"CA001106200","2018-08-08","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  262",",,C","  202",",,C",,,,,"  232",",,C",,,,
"CA001106200","2018-08-10","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  260",",,C","  208",",,C",,,,,"  234",",,C","   11",",,C","  520",",,C"
"CA001106200","2018-08-11","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   29",",,C",,,,,"  232",",,C","  169",",,C",,,,,"  200",",,C","   10",",,C","  510",",,C"
"CA001106200","2018-08-12","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  199",",,C","  165",",,C",,,,,"  182",",,C","    9",",,C","  330",",,C"
"CA001106200","2018-08-13","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  224",",,C","  160",",,C",,,,,"  192",",,C",,,,
"CA001106200","2018-08-14","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  222",",,C","  168",",,C",,,,,"  195",",,C",,,,
"CA001106200","2018-08-15","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  225",",,C","  168",",,C",,,,,"  197",",,C",,,,
"CA001106200","2018-08-16","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  203",",,C","  159",",,C",,,,,"  181",",,C",,,,
"CA001106200","2018-08-17","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  212",",,C","  151",",,C",,,,,"  182",",,C",,,,
"CA001106200","2018-08-18","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  199",",,C","  163",",,C",,,,,"  181",",,C",,,,
"CA001106200","2018-08-19","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  201",",,C","  168",",,C",,,,,"  184",",,C",,,,
"CA001106200","2018-08-20","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  285",",,C","  162",",,C",,,,,"  223",",,C","   31",",,C","  310",",,C"
"CA001106200","2018-08-21","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  258",",,C","  172",",,C",,,,,"  215",",,C",,,,
"CA001106200","2018-08-22","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  208",",,C","  168",",,C",,,,,"  188",",,C",,,,
"CA001106200","2018-08-23","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    6",",,C",,,,,"  188",",,C","  150",",,C",,,,,"  169",",,C","    9",",,C","  430",",,C"
"CA001106200","2018-08-24","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  198",",,C","  147",",,C",,,,,"  172",",,C",,,,
"CA001106200","2018-08-25","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    7",",,C",,,,,"  177",",,C","  138",",,C",,,,,"  158",",,C",,,,
"CA001106200","2018-08-27","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  199",",,C","  133",",,C",,,,,"  166",",,C",,,,
"CA001106200","2018-08-28","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  195",",,C","  147",",,C",,,,,"  171",",,C",,,,
"CA001106200","2018-08-29","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    2",",,C",,,,,"  188",",,C","  161",",,C",,,,,"  175",",,C",,,,
"CA001106200","2018-08-30","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  196",",,C","  151",",,C",,,,,"  174",",,C",,,,
"CA001106200","2018-08-31","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    5",",,C",,,,,"  201",",,C","  151",",,C",,,,,"  176",",,C","   10",",,C","  410",",,C"
"CA001106200","2018-09-01","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    4",",,C",,,,,"  177",",,C","  147",",,C",,,,,"  162",",,C","   10",",,C","  400",",,C"
"CA001106200","2018-09-02","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  194",",,C","  136",",,C",,,,,"  165",",,C","   29",",,C","  320",",,C"
"CA001106200","2018-09-03","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"  182",",,C","  147",",,C",,,,,"  164",",,C","   28",",,C","  540",",,C"
"CA001106200","2018-09-04","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  217",",,C","  137",",,C",,,,,"  177",",,C","   27",",,C","  320",",,C"
"CA001106200","2018-09-06","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  244",",,C","  155",",,C",,,,,"  199",",,C","    9",",,C","  310",",,C"
"CA001106200","2018-09-07","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    8",",,C",,,,,"  194",",,C","  153",",,C",,,,,"  174",",,C","   10",",,C","  450",",,C"
"CA001106200","2018-09-08","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   32",",,C",,,,,"  179",",,C","  145",",,C",,,,,"  162",",,C",,,,
"CA001106200","2018-09-09","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   30",",,C",,,,,"  167",",,C","  141",",,C",,,,,"  154",",,C","    7",",,C","  510",",,C"
"CA001106200","2018-09-10","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   37",",,C",,,,,"  168",",,C","  126",",,C",,,,,"  147",",,C","   10",",,C","  380",",,C"
"CA001106200","2018-09-11","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    8",",,C",,,,,"  172",",,C","  136",",,C",,,,,"  154",",,C",,,,
"CA001106200","2018-09-12","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   66",",,C",,,,,"  167",",,C","  129",",,C",,,,,"  148",",,C",,,,
"CA001106200","2018-09-13","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    4",",,C",,,,,"  166",",,C","  132",",,C",,,,,"  149",",,C","   10",",,C","  310",",,C"
"CA001106200","2018-09-14","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    2",",,C",,,,,"  167",",,C","  133",",,C",,,,,"  150",",,C",,,,
"CA001106200","2018-09-15","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  136",",,C",,,,,"  156",",,C","  120",",,C",,,,,"  138",",,C","   10",",,C","  310",",,C"
"CA001106200","2018-09-16","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  115",",,C",,,,,"  151",",,C","  119",",,C",,,,,"  135",",,C","    9",",,C","  520",",,C"
"CA001106200","2018-09-17","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   51",",,C",,,,,"  154",",,C","  111",",,C",,,,,"  133",",,C","    9",",,C","  320",",,C"
"CA001106200","2018-09-18","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  158",",,C","  100",",,C",,,,,"  129",",,C",,,,
"CA001106200","2018-09-19","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"  166",",,C","  108",",,C",,,,,"  137",",,C",,,,
"CA001106200","2018-09-20","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  118",",,C",,,,,"  140",",,C","  115",",,C",,,,,"  127",",,C","   10",",,C","  320",",,C"
"CA001106200","2018-09-21","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  435",",,C",,,,,"  166",",,C","  112",",,C",,,,,"  139",",,C","    8",",,C","  450",",,C"
"CA001106200","2018-09-22","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  236",",,C",,,,,"  161",",,C","  120",",,C",,,,,"  140",",,C",,,,
"CA001106200","2018-09-23","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    2",",,C",,,,,"  154",",,C","  113",",,C",,,,,"  133",",,C",,,,
"CA001106200","2018-09-24","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   11",",,C",,,,,"  145",",,C","  101",",,C",,,,,"  123",",,C",,,,
"CA001106200","2018-09-25","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    4",",,C",,,,,"  165",",,C","  103",",,C",,,,,"  134",",,C",,,,
"CA001106200","2018-09-26","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  165",",,C","  111",",,C",,,,,"  138",",,C",,,,
"CA001106200","2018-09-27","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"  175",",,C","  120",",,C",,,,,"  148",",,C",,,,
"CA001106200","2018-09-28","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  182",",,C","  134",",,C",,,,,"  158",",,C",,,,
"CA001106200","2018-09-29","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"  182",",,C","  128",",,C",,,,,"  155",",,C",,,,
"CA001106200","2018-09-30","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  243",",,C",,,,,"  158",",,C","  110",",,C",,,,,"  134",",,C","    8",",,C","  600",",,C"
"CA001106200","2018-10-01","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  114",",,C",,,,,"  150",",,C","  107",",,C",,,,,"  128",",,C","    8",",,C","  550",",,C"
"CA001106200","2018-10-02","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   19",",,C",,,,,"  138",",,C","   83",",,C",,,,,"  111",",,C","   30",",,C","  630",",,C"
"CA001106200","2018-10-03","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  104",",,C","   65",",,C",,,,,"   85",",,C",,,,
"CA001106200","2018-10-04","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  126",",,C","   62",",,C",,,,,"   94",",,C",,,,
"CA001106200","2018-10-05","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   10",",,C",,,,,"  127",",,C","   80",",,C",,,,,"  104",",,C",,,,
"CA001106200","2018-10-06","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"  129",",,C","   80",",,C",,,,,"  104",",,C","   28",",,C","  330",",,C"
"CA001106200","2018-10-07","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   55",",,C",,,,,"  117",",,C","   96",",,C",,,,,"  107",",,C",,,,
"CA001106200","2018-10-08","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    9",",,C",,,,,"  119",",,C","   97",",,C",,,,,"  108",",,C",,,,
"CA001106200","2018-10-09","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  150",",,C","   98",",,C",,,,,"  124",",,C",,,,
"CA001106200","2018-10-10","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"  131",",,C","  107",",,C",,,,,"  119",",,C",,,,
"CA001106200","2018-10-11","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  133",",,C","   89",",,C",,,,,"  111",",,C",,,,
"CA001106200","2018-10-12","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  138",",,C","   92",",,C",,,,,"  115",",,C",,,,
"CA001106200","2018-10-13","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  146",",,C","   88",",,C",,,,,"  117",",,C",,,,
"CA001106200","2018-10-14","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  142",",,C","   81",",,C",,,,,"  112",",,C",,,,
"CA001106200","2018-10-15","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  149",",,C","   82",",,C",,,,,"  115",",,C",,,,
"CA001106200","2018-10-16","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  146",",,C","   89",",,C",,,,,"  117",",,C",,,,
"CA001106200","2018-10-17","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  146",",,C","   97",",,C",,,,,"  122",",,C",,,,
"CA001106200","2018-10-18","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  135",",,C","  100",",,C",,,,,"  118",",,C",,,,
"CA001106200","2018-10-19","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  160",",,C","   96",",,C",,,,,"  128",",,C",,,,
"CA001106200","2018-10-20","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  145",",,C","   84",",,C",,,,,"  114",",,C",,,,
"CA001106200","2018-10-21","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  143",",,C","   88",",,C",,,,,"  115",",,C",,,,
"CA001106200","2018-10-22","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  123",",,C","   85",",,C",,,,,"  104",",,C",,,,
"CA001106200","2018-10-23","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   16",",,C",,,,,"  126",",,C","   91",",,C",,,,,"  108",",,C","    9",",,C","  460",",,C"
"CA001106200","2018-10-24","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   17",",,C",,,,,"  144",",,C","  115",",,C",,,,,"  130",",,C","    9",",,C","  340",",,C"
"CA001106200","2018-10-25","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   49",",,C",,,,,"  138",",,C","  117",",,C",,,,,"  128",",,C","    9",",,C","  610",",,C"
"CA001106200","2018-10-26","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  101",",,C",,,,,"  167",",,C","  107",",,C",,,,,"  137",",,C","    8",",,C","  530",",,C"
"CA001106200","2018-10-27","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   56",",,C",,,,,"  127",",,C","   87",",,C",,,,,"  107",",,C","   10",",,C","  440",",,C"
"CA001106200","2018-10-28","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  125",",,C",,,,,"  122",",,C","   92",",,C",,,,,"  107",",,C","    9",",,C","  400",",,C"
"CA001106200","2018-10-30","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   35",",,C",,,,,"  113",",,C","   78",",,C",,,,,"   96",",,C","    9",",,C","  320",",,C"
"CA001106200","2018-10-31","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   59",",,C",,,,,"  109",",,C","   93",",,C",,,,,"  101",",,C","    9",",,C","  450",",,C"
"CA001106200","2018-11-01","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  252",",,C",,,,,"  150",",,C","  101",",,C",,,,,"  125",",,C","   10",",,C","  570",",,C"
"CA001106200","2018-11-02","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   77",",,C",,,,,"  142",",,C","  113",",,C",,,,,"  127",",,C","   29",",,C","  440",",,C"
"CA001106200","2018-11-03","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  125",",,C",,,,,"  117",",,C","  104",",,C",,,,,"  110",",,C","    9",",,C","  550",",,C"
"CA001106200","2018-11-04","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   49",",,C",,,,,"  127",",,C","   94",",,C",,,,,"  110",",,C","    9",",,C","  610",",,C"
"CA001106200","2018-11-05","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    2",",,C",,,,,"  133",",,C","   91",",,C",,,,,"  112",",,C",,,,
"CA001106200","2018-11-06","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   20",",,C",,,,,"  111",",,C","   78",",,C",,,,,"   95",",,C","   28",",,C","  430",",,C"
"CA001106200","2018-11-07","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  104",",,C","   62",",,C",,,,,"   83",",,C",,,,
"CA001106200","2018-11-08","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"   86",",,C","   50",",,C",,,,,"   68",",,C",,,,
"CA001106200","2018-11-09","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   26",",,C",,,,,"   70",",,C","   59",",,C",,,,,"   65",",,C",,,,
"CA001106200","2018-11-10","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    1",",,C",,,,,"   99",",,C","   62",",,C",,,,,"   80",",,C",,,,
"CA001106200","2018-11-11","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"   97",",,C","   42",",,C",,,,,"   69",",,C",,,,
"CA001106200","2018-11-12","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"   92",",,C","   46",",,C",,,,,"   69",",,C",,,,
"CA001106200","2018-11-13","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   62",",,C",,,,,"  106",",,C","   56",",,C",,,,,"   81",",,C","   11",",,C","  580",",,C"
"CA001106200","2018-11-14","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  101",",,C",,,,,"  118",",,C","   84",",,C",,,,,"  101",",,C","   10",",,C","  730",",,C"
"CA001106200","2018-11-16","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  129",",,C","   71",",,C",,,,,"  100",",,C",,,,
"CA001106200","2018-11-17","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"   92",",,C","   48",",,C",,,,,"   70",",,C",,,,
"CA001106200","2018-11-18","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"   82",",,C","   36",",,C",,,,,"   59",",,C",,,,
"CA001106200","2018-11-19","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"   77",",,C","   39",",,C",,,,,"   58",",,C",,,,
"CA001106200","2018-11-20","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","    0",",,C",,,,,"  100",",,C","   49",",,C",,,,,"   74",",,C",,,,
"CA001106200","2018-11-21","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","   46",",,C",,,,,"  129",",,C","   82",",,C",,,,,"  106",",,C","    9",",,C","  570",",,C"
"CA001106200","2018-11-22","49.3333","-123.2667","35.0","POINT ATKINSON, BC CA","  162",",,C",,,,,"  109",",,C","   76",",,C",,,,,"   92",",,C","    9",",,C","  600",",,C"
