"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005031041","2018-05-08","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"  112",",,C","   22",",,C","   67",",,C","    2",",,C","  440",",,C"
"CA005031041","2018-05-09","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"  132",",,C","   10",",,C","   71",",,C","    2",",,C","  650",",,C"
"CA005031041","2018-05-10","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"   46",",,C","  -16",",,C","   15",",,C","    1",",,C","  350",",,C"
"CA005031041","2018-05-11","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"   99",",,C","  -14",",,C","   43",",,C","    0",",,C","    0",",,C"
"CA005031041","2018-05-12","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"  213",",,C","   57",",,C","  135",",,C","   27",",,C","  410",",,C"
"CA005031041","2018-05-13","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"  254",",,C","   88",",,C","  171",",,C","    4",",,C","  440",",,C"
"CA005031041","2018-05-14","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"  178",",,C","   67",",,C","  123",",,C","   34",",,C","  410",",,C"
"CA005031041","2018-05-15","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"  293",",,C","   30",",,C","  161",",,C","   24",",,C","  670",",,C"
"CA005031041","2018-05-16","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"  132",",,C","   39",",,C","   86",",,C","    1",",,C","  430",",,C"
"CA005031041","2018-05-17","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"   80",",,C","   59",",,C","   70",",,C","    4",",,C","  390",",,C"
"CA005031041","2018-05-18","50.6333","-96.9833","217.0","GIMLI HARBOUR CS, MB CA",,,,,,,"   99",",,C","   54",",,C","   77",",,C","    2",",,C","  330",",,C"
