"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00026132","2018-06-05","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  383",",,7","  228",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-06","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  378",",,7","  183",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-07","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  378",",,7","  194",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-08","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  411",",,7","  194",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-09","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  189",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-10","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  400",",,7","  189",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-11","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  400",",,7","  189",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-12","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  417",",,7","  239",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-13","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  261",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-14","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  261",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-15","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  389",",,7","  233",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-16","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","  102",",,7,1600",,,,,"  328",",,7","  206",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-17","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  333",",,7","  194",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-18","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  350",",,7","  161",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-19","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  372",",,7","  172",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-20","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  383",",,7","  183",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-21","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  400",",,7","  206",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-22","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  200",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-23","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  222",",,7",,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-24","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  378",",,7","  217",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-25","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  411",",,7","  200",",,7",,,,,"  400",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-26","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  206",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-27","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  411",",,7","  211",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-28","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  239",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-29","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  372",",,7","  239",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-06-30","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  356",",,7","  222",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-01","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  389",",,7","  172",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-02","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  400",",,7","  206",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-03","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  400",",,7","  233",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-04","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  394",",,7","  233",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-05","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  450",",,7","  233",",,7",,,,,"  450",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-06","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  450",",,7","  350",",,7",,,,,"  422",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-07","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  428",",,7","  244",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-08","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   76",",,7,1600",,,,,"  400",",,7","  250",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-09","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   15",",,7,1600",,,,,"  400",",,7","  222",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-10","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","  140",",,7,1600",,,,,"  400",",,7","  222",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-11","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","  224",",,7,1600",,,,,"  389",",,7","  228",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-12","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  389",",,7","  233",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-13","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  250",",,7",,,,,"  406",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-14","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  278",",,7",,,,,"  383",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-15","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  389",",,7","  283",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-16","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  389",",,7","  278",",,7",,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-17","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  394",",,7","  256",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-18","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   38",",,7,1600",,,,,"  378",",,7","  228",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-19","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  383",",,7","  244",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-20","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   71",",,7,1600",,,,,"  383",",,7","  244",",,7",,,,,"  367",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-21","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  378",",,7","  217",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-22","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  406",",,7","  250",",,7",,,,,"  394",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-23","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  428",",,7","  272",",,7",,,,,"  422",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00026132","2018-07-24","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","    0",",,7,1600",,,,,"  439",",,7","  272",",,7",,,,,"  406",",,7,1600",,,,,,,,,,,,,,,,,,
