"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00255997","2020-02-19","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   76",",,7,2400","   84",",,7","   76",",,7,2400"," -100",",,7"," -172",",,7",,,,," -172",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-20","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","   51",",,7,2400","  -17",",,7"," -239",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-21","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  106",",,7","  -72",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-22","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  161",",,7","  -50",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-23","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  122",",,7","  -61",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-24","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   78",",,7","  -56",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-25","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   50",",,7","  -56",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-26","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   33",",,7","  -83",",,7",,,,,"  -33",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-27","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   44",",,7","  -44",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-28","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  100",",,7","  -50",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-02-29","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  189",",,7","  -33",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-01","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  122",",,7","    6",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-02","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   83",",,7","  -50",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-03","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  150",",,7","  -33",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-04","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  172",",,7","  -44",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-05","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   83",",,7","  -33",",,7",,,,,"  -33",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-06","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  117",",,7","  -89",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-07","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  217",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00255997","2020-03-08","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  222",",,7","   33",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-09","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   89",",,7,2400","    0","T,,7","    0",",,7,2400","   33",",,7","  -44",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-10","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","   39",",,7","  -78",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-11","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  178",",,7","  -17",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-12","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  111",",,7","  -78",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-13","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   18",",,7,2400","    0","T,,7","    0",",,7,2400","   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00255997","2020-03-14","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   53",",,7,2400","   58",",,7","   51",",,7,2400","    0",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00255997","2020-03-15","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   56",",,7","  -67",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-16","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","   61",",,7","   -6",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-17","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","   56",",,7","  -56",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-18","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  111",",,7","   39",",,7",,,,,"   83",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-19","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","  318",",,7,2400","  102",",,7","  102",",,7,2400","   83",",,7","  -44",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-20","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0","T,,7","   51",",,7,2400","  -44",",,7"," -117",",,7",,,,,"  -83",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-21","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","   25",",,7,2400","   50",",,7","  -83",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-22","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   67",",,7","   -6",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-23","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   94",",,7","   50",",,7",,,,,"   72",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-24","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  144",",,7","   56",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-25","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  117",",,7","   28",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-26","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   89",",,7","   11",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-27","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    5",",,7,2400","    0",",,7","    0",",,7,2400","   67",",,7","   50",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-28","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US",,,"    0",",,7","    0",",,7,2400","   67",",,7","    6",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-29","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  156",",,7","   11",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-30","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  183",",,7","  -17",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-03-31","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  194",",,7","   56",",,7",,,,,"  117",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-01","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  233",",,7","   50",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-02","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    5",",,7,2400","    0","T,,7","    0",",,7,2400","  150",",,7","  -67",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-03","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    5",",,7,2400","    0","T,,7","    0","T,,7,2400","  -22",",,7","  -78",",,7",,,,,"  -72",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-04","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  111",",,7","  -89",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-05","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  150",",,7","  -28",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-06","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  211",",,7","   83",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-07","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  261",",,7","   44",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-08","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  156",",,7","   17",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-09","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   67",",,7","  -50",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-10","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  150",",,7","  -83",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-11","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  194",",,7","   33",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-12","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   30",",,7,2400","   25",",,7","   25",",,7,2400","   33",",,7","  -44",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-13","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   17",",,7","  -89",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-14","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   61",",,7","  -78",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-15","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0","T,,7","    0",",,7,2400","   89",",,7","  -94",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-16","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   10",",,7,2400","    0","T,,7","    0","T,,7,2400","   28",",,7","  -17",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-17","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  117",",,7","  -61",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-18","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  228",",,7","    6",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-19","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  133",",,7","    6",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-20","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  200",",,7","   39",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-21","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  233",",,7","  -17",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-22","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  261",",,7","   89",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-23","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  256",",,7","   28",",,7",,,,,"   83",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-24","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  172",",,7","   39",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-25","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  194",",,7","   17",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-26","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  211",",,7","   -6",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-27","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","   78",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-28","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  200",",,7","   83",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-29","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  178",",,7","   78",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-04-30","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  233",",,7","   11",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,
"USC00255997","2020-05-01","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400",,,,,"  300",",,H","  144",",,H",,,,,"  183",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-02","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US",,,,,,,"  256",",,H","  128",",,H",,,,,"  156",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-03","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400","    0",",,H","    0",",,H,2400","  239",",,H","   94",",,H",,,,,"  150",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-04","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    5",",,H,2400","    0",",,H","    0",",,H,2400","  150",",,H","   89",",,H",,,,,"   94",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-05","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","  102",",,H,2400","    0",",,H","    0",",,H,2400","  161",",,H","   39",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-06","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    5",",,H,2400","    0",",,H","    0",",,H,2400","  150",",,H","   28",",,H",,,,,"   39",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-07","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   94",",,H,2400","    0",",,H","    0",",,H,2400","   94",",,H","   11",",,H",,,,,"   67",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-08","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400","    0",",,H","    0",",,H,2400","  128",",,H","   17",",,H",,,,,"   22",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-10","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400","    0",",,H","    0",",,H,2400","  122",",,H","    0",",,H",,,,,"   67",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-11","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400","    0",",,H","    0",",,H,2400","  111",",,H","   -6",",,H",,,,,"   61",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-12","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400","    0",",,H","    0",",,H,2400","  122",",,H","   44",",,H",,,,,"   50",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-13","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   20",",,H,2400","    0",",,H","    0",",,H,2400","  111",",,H","   44",",,H",,,,,"  106",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-14","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400","    0",",,H","    0",",,H,2400","  244",",,H","  100",",,H",,,,,"  133",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-15","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400",,,,,"  228",",,H","   61",",,H",,,,,"  144",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-19","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400",,,,,"  189",",,H","  117",",,H",,,,,"  128",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-21","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   76",",,H,2400",,,,,"  206",",,H","  144",",,H",,,,,"  156",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-26","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","  447",",,H,2400",,,,,"  244",",,H","  122",",,H",,,,,"  128",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-27","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400",,,,,"  256",",,H","  106",",,H",,,,,"  139",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-28","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400",,,,,"  256",",,H","  122",",,H",,,,,"  122",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-29","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400",,,,,"  228",",,H","   78",",,H",,,,,"  161",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-05-31","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US",,,,,,,"  278",",,H","  128",",,H",,,,,"  211",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-06-02","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","    0",",,H,2400",,,,,"  350",",,H","  189",",,H",,,,,"  233",",,H,2400",,,,,,,,,,,,
"USC00255997","2020-06-03","42.0288","-97.4855","470.9","NORFOLK 4 W, NE US","   43",",,H,2400",,,,,"  317",",,H","  150",",,H",,,,,"  189",",,H,2400",,,,,,,,,,,,
