"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0005M17S","2018-07-06","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  211",",,T","   42",",,T","  122",",,T","   65",",,T","    0",",,T"
"USS0005M17S","2018-07-07","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  222",",,T","   44",",,T","  131",",,T","   73",",,T","    0",",,T"
"USS0005M17S","2018-07-08","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  226",",,T","   52",",,T","  139",",,T","   79",",,T","    0",",,T"
"USS0005M17S","2018-07-09","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  219",",,T","   55",",,T","  133",",,T","   77",",,T","    0",",,T"
"USS0005M17S","2018-07-10","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  218",",,T","   48",",,T","  133",",,T","  116",",,T","    0",",,T"
"USS0005M17S","2018-07-11","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  194",",,T","   58",",,T","  123",",,T","   86",",,T","    0",",,T"
"USS0005M17S","2018-07-12","37.61","-105.37","3246.1","UTE CREEK, CO US","   51",",,T","    0",",,T","  196",",,T","   57",",,T","  106",",,T","   70",",,T","    0",",,T"
"USS0005M17S","2018-07-13","37.61","-105.37","3246.1","UTE CREEK, CO US","   25",",,T","    0",",,T","  198",",,T","   59",",,T","  122",",,T","   95",",,T","    0",",,T"
"USS0005M17S","2018-07-14","37.61","-105.37","3246.1","UTE CREEK, CO US","   25",",,T","    0",",,T","  184",",,T","   72",",,T","  125",",,T","  117",",,T","    0",",,T"
"USS0005M17S","2018-07-15","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  193",",,T","   61",",,T","  126",",,T","   98",",,T","    0",",,T"
"USS0005M17S","2018-07-16","37.61","-105.37","3246.1","UTE CREEK, CO US","   76",",,T","    0",",,T","  162",",,T","   67",",,T","  103",",,T","   68",",,T","    0",",,T"
"USS0005M17S","2018-07-17","37.61","-105.37","3246.1","UTE CREEK, CO US","  127",",,T","    0",",,T","  183",",,T","   62",",,T","  102",",,T","   71",",,T","    0",",,T"
"USS0005M17S","2018-07-18","37.61","-105.37","3246.1","UTE CREEK, CO US","   25",",,T","    0",",,T","  216",",,T","   62",",,T","  138",",,T","  115",",,T","    0",",,T"
"USS0005M17S","2018-07-19","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  235",",,T","   98",",,T","  158",",,T","  108",",,T","    0",",,T"
"USS0005M17S","2018-07-20","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  219",",,T","   86",",,T","  139",",,T","   96",",,T","    0",",,T"
"USS0005M17S","2018-07-21","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  216",",,T","   82",",,T","  140",",,T","   99",",,T","    0",",,T"
"USS0005M17S","2018-07-22","37.61","-105.37","3246.1","UTE CREEK, CO US","   25",",,T","    0",",,T","  232",",,T","   79",",,T","  147",",,T","  105",",,T","    0",",,T"
"USS0005M17S","2018-07-23","37.61","-105.37","3246.1","UTE CREEK, CO US","  356",",,T","    0",",,T","  217",",,T","   63",",,T","  115",",,T","   87",",,T","    0",",,T"
"USS0005M17S","2018-07-24","37.61","-105.37","3246.1","UTE CREEK, CO US","   51",",,T","    0",",,T","  182",",,T","   59",",,T","  111",",,T","   84",",,T","    0",",,T"
"USS0005M17S","2018-07-25","37.61","-105.37","3246.1","UTE CREEK, CO US","   51",",,T","    0",",,T","  193",",,T","   65",",,T","  117",",,T","   94",",,T","    0",",,T"
"USS0005M17S","2018-07-26","37.61","-105.37","3246.1","UTE CREEK, CO US","   25",",,T","    0",",,T","  183",",,T","   68",",,T","  116",",,T","   71",",,T","    0",",,T"
"USS0005M17S","2018-07-27","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  187",",,T","   53",",,T","  105",",,T","   60",",,T","    0",",,T"
"USS0005M17S","2018-07-28","37.61","-105.37","3246.1","UTE CREEK, CO US","   51",",,T","    0",",,T","  181",",,T","   42",",,T","  103",",,T","   66",",,T","    0",",,T"
"USS0005M17S","2018-07-29","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  194",",,T","   64",",,T","  121",",,T","   80",",,T","    0",",,T"
"USS0005M17S","2018-07-30","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  167",",,T","   46",",,T","   97",",,T","   46",",,T","    0",",,T"
"USS0005M17S","2018-07-31","37.61","-105.37","3246.1","UTE CREEK, CO US","   25",",,T","    0",",,T","  188",",,T","   36",",,T","  101",",,T","   64",",,T","    0",",,T"
"USS0005M17S","2018-08-01","37.61","-105.37","3246.1","UTE CREEK, CO US","    0",",,T","    0",",,T","  207",",,T","   44",",,T","  110",",,T","   69",",,T","    0",",,T"
