"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00092966","2018-07-18","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   43",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-19","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    8",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-20","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-21","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-22","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-23","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-24","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-25","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-26","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   43",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-27","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-28","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  140",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-29","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   18",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-30","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-07-31","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-01","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-02","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  409",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-03","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-04","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-05","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  127",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-06","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   48",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-07","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   43",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-08","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-09","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-10","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-11","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-12","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-13","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-14","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  635",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-15","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-16","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-17","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-18","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-19","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  130",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-20","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  206",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-21","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  165",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-22","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-23","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-24","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-25","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-26","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-27","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-28","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-29","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-30","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   71",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-08-31","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-01","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-02","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-03","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","  130",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-04","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  228",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-05","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-06","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-07","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-08","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-09","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-10","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-11","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-12","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","   97",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00092966","2018-09-13","32.2003","-83.2058","121.9","EASTMAN 1 W, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
