"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00345563","2017-11-07","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  161",",,7","   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-08","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    3",",,7,0700",,,,,"  128",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-09","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","   58",",,7,0700",,,,,"   78",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-10","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  144",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-11","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  172",",,7","   17",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-12","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  178",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-13","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  211",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-14","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  167",",,7","   89",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-15","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  256",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-16","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  217",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-17","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  194",",,7","  117",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-18","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  278",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-19","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  222",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-20","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  156",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-21","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  178",",,7","   28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-22","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  194",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-23","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  111",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-24","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  211",",,7","  -33",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-25","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  256",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-26","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  244",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-27","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  211",",,7","    6",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-28","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  239",",,7","   83",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-29","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  233",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-11-30","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  161",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-01","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  178",",,7","    0",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-02","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  206",",,7","   33",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-03","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-04","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-05","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  278",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-06","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   83",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-07","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  133",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-08","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   33",",,7"," -117",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-09","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   83",",,7"," -117",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-10","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  133",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-11","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  211",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-12","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  222",",,7","  -33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-13","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  117",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-14","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  206",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-15","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  133",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-16","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  117",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-17","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","   53",",,7,0700",,,,,"  161",",,7","    0",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-18","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   89",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-19","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  111",",,7","   72",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-20","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","  475",",,7,0700",,,,,"  144",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-21","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  156",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-22","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  233",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-23","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   33",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-24","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   78",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-25","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   56",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-26","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   56",",,7","  -33",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-27","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   33",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-28","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"    0",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-29","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   44",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-30","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   72",",,7","   17",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2017-12-31","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","   71",",,7,0700",,,,,"   56",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-01","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  -44",",,7"," -117",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-02","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  -39",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-03","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  -44",",,7"," -106",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-04","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   78",",,7"," -106",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-05","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   67",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-06","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  144",",,7","  -72",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-07","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  161",",,7","  -17",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-08","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","   74",",,7,0700",,,,,"  128",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-09","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  139",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-10","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  111",",,7","  -39",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-11","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  128",",,7","   72",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-12","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  122",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-13","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   44",",,7","  -78",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-14","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   50",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-15","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  111",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-16","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  100",",,7"," -117",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-17","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"  -39",",,7"," -161",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-18","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"    0",",,7"," -156",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00345563","2018-01-19","33.8761","-97.1641","244.4","MARIETTA 5 SW, OK US","    0",",,7,0700",,,,,"   89",",,7"," -106",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
