"USW00093806","2018-07-06","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US"," 1115",",,W,2400",,,,,"  356",",,W","  211",",,W","   14",",,W",,,,,,,,,"  100",",,W","   90",",,W","  116",",,W","  201",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-07","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","  206",",,W,2400",,,,,"  339",",,W","  222",",,W","   18",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-08","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","   64",",,W,2400",,,,,"  311",",,W","  228",",,W","   20",",,W",,,,,,,,,"   60",",,W","   70",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-09","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0","T,,W,2400",,,,,"  333",",,W","  233",",,W","   10",",,W",,,,,,,,,"  290",",,W","  290",",,W","   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-10","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","  140",",,W,2400",,,,,"  333",",,W","  233",",,W","   15",",,W",,,,,,,,,"   60",",,W","   80",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-11","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","   66",",,W,2400",,,,,"  350",",,W","  228",",,W","   10",",,W",,,,,,,,,"   60",",,W","   60",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-12","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","  305",",,W,2400",,,,,"  356",",,W","  244",",,W","   11",",,W",,,,,,,,,"   30",",,W","   30",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-13","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","  135",",,W,2400",,,,,"  344",",,W","  244",",,W","   13",",,W",,,,,,,,,"   30",",,W","   30",",,W","  157",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-14","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","   13",",,W,2400",,,,,"  344",",,W","  239",",,W","    9",",,W",,,,,,,,,"  180",",,W","  290",",,W","   58",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-15","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","  191",",,W,2400",,,,,"  344",",,W","  239",",,W","   10",",,W",,,,,,,,,"   10",",,W","  360",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-16","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","  127",",,W,2400",,,,,"  311",",,W","  239",",,W","   19",",,W",,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-17","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  333",",,W","  233",",,W","   13",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-18","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  350",",,W","  233",",,W","   12",",,W",,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-19","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","   58",",,W,2400",,,,,"  311",",,W","  239",",,W","    9",",,W",,,,,,,,,"  320",",,W","  320",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-20","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  333",",,W","  228",",,W","   21",",,W",,,,,,,,,"  180",",,W","  210",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-21","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","   25",",,W,2400",,,,,"  361",",,W","  250",",,W","   21",",,W",,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-22","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  333",",,W","  228",",,W","   23",",,W",,,,,,,,,"  300",",,W","  280",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-23","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  311",",,W","  211",",,W","   25",",,W",,,,,,,,,"   10",",,W","  310",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-24","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  328",",,W","  217",",,W","   28",",,W",,,,,,,,,"   30",",,W","  360",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-25","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  344",",,W","  222",",,W","   26",",,W",,,,,,,,,"   10",",,W","   50",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-26","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  350",",,W","  206",",,W","    9",",,W",,,,,,,,,"  260",",,W","  260",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-27","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  339",",,W","  206",",,W","   16",",,W",,,,,,,,,"  360",",,W","  320",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-28","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  356",",,W","  217",",,W","   20",",,W",,,,,,,,,"   50",",,W","   50",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-29","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  339",",,W","  233",",,W","   13",",,W",,,,,,,,,"  210",",,W","  240",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-30","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0","T,,W,2400",,,,,"  344",",,W","  228",",,W","   21",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-07-31","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","   58",",,W,2400",,,,,"  333",",,W","  228",",,W","   21",",,W",,,,,,,,,"  200",",,W","  210",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-08-01","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","   28",",,W,2400",,,,,"  306",",,W","  222",",,W","   16",",,W",,,,,,,,,"   70",",,W","   40",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093806","2018-08-02","33.2119","-87.6161","45.7","TUSCALOOSA AIRPORT ASOS, AL US","    0",",,W,2400",,,,,"  317",",,W","  217",",,W","   16",",,W",,,,,,,,,"   40",",,W","   40",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
