"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"BPW00080601","2019-10-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  319",",,S","  224",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2019-10-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  220",",,S","  271","H,,S",,,,,,,,
"BPW00080601","2019-10-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  222",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2019-10-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  316",",,S",,,"  265","H,,S",,,,,,,,
"BPW00080601","2019-10-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  315",",,S","  220",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2019-10-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  271","H,,S",,,,,,,,
"BPW00080601","2019-10-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  211",",,S",,,,,"  315",",,S",,,"  263","H,,S",,,,,,,,
"BPW00080601","2019-10-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  310",",,S","  199",",,S","  264","H,,S",,,,,,,,
"BPW00080601","2019-10-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S","  215",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2019-10-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  326",",,S","  224",",,S","  264","H,,S",,,,,,,,
"BPW00080601","2019-10-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  334",",,S",,,"  276","H,,S",,,,,,,,
"BPW00080601","2019-10-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S",,,"  261","H,,S",,,,,,,,
"BPW00080601","2019-10-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  340",",,S","  215",",,S","  275","H,,S",,,,,,,,
"BPW00080601","2019-10-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  342",",,S",,,"  276","H,,S",,,,,,,,
"BPW00080601","2019-10-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  344",",,S",,,"  278","H,,S",,,,,,,,
"BPW00080601","2019-10-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  334",",,S","  217",",,S","  279","H,,S",,,,,,,,
"BPW00080601","2019-10-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  336",",,S",,,"  264","H,,S",,,,,,,,
"BPW00080601","2019-10-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  269","H,,S",,,,,,,,
"BPW00080601","2019-10-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    5",",,S",,,,,"  312",",,S",,,"  264","H,,S",,,,,,,,
"BPW00080601","2019-10-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   10",",,S",,,,,"  334",",,S","  230",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2019-10-30","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  320",",,S","  235",",,S","  259","H,,S",,,,,,,,
"BPW00080601","2019-10-31","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  330",",,S",,,,,,,"  234",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2019-11-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,,,,,"  261","H,,S",,,,,,,,
"BPW00080601","2019-11-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  330",",,S",,,"  273","H,,S",,,,,,,,
"BPW00080601","2019-11-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  333",",,S","  218",",,S","  277","H,,S",,,,,,,,
"BPW00080601","2019-11-04","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  328",",,S","  232",",,S","  281","H,,S",,,,,,,,
"BPW00080601","2019-11-05","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S",,,"  275","H,,S",,,,,,,,
"BPW00080601","2019-11-06","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  229",",,S","  281","H,,S",,,,,,,,
"BPW00080601","2019-11-07","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  234",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2019-11-08","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  267","H,,S",,,,,,,,
"BPW00080601","2019-11-09","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  317",",,S","  228",",,S","  268","H,,S",,,,,,,,
"BPW00080601","2019-11-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  318",",,S","  230",",,S","  264","H,,S",,,,,,,,
"BPW00080601","2019-11-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  316",",,S",,,"  265","H,,S",,,,,,,,
"BPW00080601","2019-11-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S","  222",",,S","  261","H,,S",,,,,,,,
"BPW00080601","2019-11-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   20",",,S",,,,,"  313",",,S","  230",",,S","  264","H,,S",,,,,,,,
"BPW00080601","2019-11-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  191",",,S",,,,,"  309",",,S","  235",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2019-11-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   41",",,S",,,,,"  315",",,S","  235",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2019-11-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   71",",,S",,,,,"  318",",,S","  235",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2019-11-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  325",",,S","  231",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2019-11-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  256","H,,S",,,,,,,,
"BPW00080601","2019-11-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  311",",,S","  220",",,S","  261","H,,S",,,,,,,,
"BPW00080601","2019-11-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  311",",,S","  220",",,S","  254","H,,S",,,,,,,,
"BPW00080601","2019-11-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  304",",,S","  220",",,S","  259","H,,S",,,,,,,,
"BPW00080601","2019-11-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  310",",,S","  236",",,S","  257","H,,S",,,,,,,,
"BPW00080601","2019-11-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  264","H,,S",,,,,,,,
"BPW00080601","2019-11-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  314",",,S","  224",",,S","  266","H,,S",,,,,,,,
"BPW00080601","2019-11-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  311",",,S",,,"  270","H,,S",,,,,,,,
"BPW00080601","2019-11-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  230",",,S","  266","H,,S",,,,,,,,
"BPW00080601","2019-11-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    5",",,S",,,,,"  305",",,S",,,"  261","H,,S",,,,,,,,
"BPW00080601","2019-11-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   51",",,S",,,,,"  319",",,S","  225",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2019-11-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  327",",,S","  232",",,S","  283","H,,S",,,,,,,,
"BPW00080601","2019-11-30","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S","  235",",,S","  293","H,,S",,,,,,,,
"BPW00080601","2019-12-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  277","H,,S",,,,,,,,
"BPW00080601","2019-12-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  230",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2019-12-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S","  231",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2019-12-04","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S",,,"  278","H,,S",,,,,,,,
"BPW00080601","2019-12-05","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  326",",,S",,,"  269","H,,S",,,,,,,,
"BPW00080601","2019-12-06","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  230",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2019-12-07","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  304",",,S",,,"  254","H,,S",,,,,,,,
"BPW00080601","2019-12-08","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   89",",,S",,,,,"  310",",,S","  226",",,S","  269","H,,S",,,,,,,,
"BPW00080601","2019-12-09","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  140",",,S",,,,,"  326",",,S",,,"  269","H,,S",,,,,,,,
"BPW00080601","2019-12-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    5",",,S",,,,,"  325",",,S","  230",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2019-12-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  323",",,S","  230",",,S","  269","H,,S",,,,,,,,
"BPW00080601","2019-12-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   10",",,S",,,,,"  315",",,S","  228",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2019-12-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  321",",,S","  231",",,S","  280","H,,S",,,,,,,,
"BPW00080601","2019-12-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  323",",,S",,,"  278","H,,S",,,,,,,,
"BPW00080601","2019-12-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   20",",,S",,,,,"  327",",,S",,,"  263","H,,S",,,,,,,,
"BPW00080601","2019-12-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  191",",,S",,,,,"  320",",,S","  226",",,S","  270","H,,S",,,,,,,,
"BPW00080601","2019-12-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   89",",,S",,,,,"  320",",,S","  232",",,S","  269","H,,S",,,,,,,,
"BPW00080601","2019-12-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   30",",,S",,,,,"  330",",,S","  234",",,S","  287","H,,S",,,,,,,,
"BPW00080601","2019-12-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  325",",,S","  238",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2019-12-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    3",",,S",,,,,"  321",",,S","  236",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2019-12-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  321",",,S","  235",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2019-12-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   30",",,S",,,,,"  315",",,S",,,"  262","H,,S",,,,,,,,
"BPW00080601","2019-12-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   89",",,S",,,,,"  319",",,S","  232",",,S","  268","H,,S",,,,,,,,
"BPW00080601","2019-12-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   79",",,S",,,,,"  320",",,S","  237",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2019-12-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   41",",,S",,,,,"  321",",,S",,,"  270","H,,S",,,,,,,,
"BPW00080601","2019-12-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  320",",,S","  205",",,S","  270","H,,S",,,,,,,,
"BPW00080601","2019-12-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S","  220",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2019-12-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  317",",,S","  225",",,S","  281","H,,S",,,,,,,,
"BPW00080601","2019-12-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  322",",,S",,,"  276","H,,S",,,,,,,,
"BPW00080601","2019-12-30","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  225",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2019-12-31","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  226",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2020-01-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  230",",,S","  286","H,,S",,,,,,,,
"BPW00080601","2020-01-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  327",",,S",,,"  283","H,,S",,,,,,,,
"BPW00080601","2020-01-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  323",",,S","  226",",,S","  284","H,,S",,,,,,,,
"BPW00080601","2020-01-04","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  233",",,S","  283","H,,S",,,,,,,,
"BPW00080601","2020-01-05","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  340",",,S",,,"  283","H,,S",,,,,,,,
"BPW00080601","2020-01-06","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  235",",,S","  285","H,,S",,,,,,,,
"BPW00080601","2020-01-07","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  340",",,S","  236",",,S","  285","H,,S",,,,,,,,
"BPW00080601","2020-01-08","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  343",",,S","  235",",,S","  279","H,,S",,,,,,,,
"BPW00080601","2020-01-09","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  267","H,,S",,,,,,,,
"BPW00080601","2020-01-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  328",",,S","  236",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2020-01-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  235",",,S","  271","H,,S",,,,,,,,
"BPW00080601","2020-01-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  315",",,S","  239",",,S","  271","H,,S",,,,,,,,
"BPW00080601","2020-01-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  250",",,S","  299","H,,S",,,,,,,,
"BPW00080601","2020-01-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  358",",,S",,,"  282","H,,S",,,,,,,,
"BPW00080601","2020-01-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  150",",,S",,,,,"  320",",,S",,,"  267","H,,S",,,,,,,,
"BPW00080601","2020-01-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  399",",,S",,,,,"  324",",,S","  245",",,S","  284","H,,S",,,,,,,,
"BPW00080601","2020-01-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  347",",,S",,,"  284","H,,S",,,,,,,,
"BPW00080601","2020-01-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    3",",,S",,,,,"  335",",,S",,,"  279","H,,S",,,,,,,,
"BPW00080601","2020-01-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  329",",,S","  224",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2020-01-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  230",",,S","  266","H,,S",,,,,,,,
"BPW00080601","2020-01-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-01-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  323",",,S","  221",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2020-01-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S",,,"  278","H,,S",,,,,,,,
"BPW00080601","2020-01-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  326",",,S","  225",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2020-01-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  320",",,S","  226",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-01-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  235",",,S","  287","H,,S",,,,,,,,
"BPW00080601","2020-01-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S",,,"  283","H,,S",,,,,,,,
"BPW00080601","2020-01-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  328",",,S","  235",",,S","  284","H,,S",,,,,,,,
"BPW00080601","2020-01-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  327",",,S","  244",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2020-01-30","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    5",",,S",,,,,,,,,"  279","H,,S",,,,,,,,
"BPW00080601","2020-01-31","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   99",",,S",,,,,"  320",",,S",,,"  272","H,,S",,,,,,,,
"BPW00080601","2020-02-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  620",",,S",,,,,,,,,"  272","H,,S",,,,,,,,
"BPW00080601","2020-02-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  201",",,S",,,,,"  315",",,S","  243",",,S","  271","H,,S",,,,,,,,
"BPW00080601","2020-02-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   30",",,S",,,,,"  330",",,S","  250",",,S","  289","H,,S",,,,,,,,
"BPW00080601","2020-02-04","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  354",",,S",,,"  285","H,,S",,,,,,,,
"BPW00080601","2020-02-05","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   41",",,S",,,,,"  314",",,S","  255",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2020-02-06","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   41",",,S",,,,,"  282",",,S",,,"  262","H,,S",,,,,,,,
"BPW00080601","2020-02-07","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  391",",,S",,,,,,,"  254",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2020-02-08","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   51",",,S",,,,,"  326",",,S",,,"  283","H,,S",,,,,,,,
"BPW00080601","2020-02-09","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   30",",,S",,,,,"  320",",,S",,,"  268","H,,S",,,,,,,,
"BPW00080601","2020-02-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  330",",,S",,,,,"  312",",,S","  249",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2020-02-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    3",",,S",,,,,"  310",",,S","  259",",,S","  288","H,,S",,,,,,,,
"BPW00080601","2020-02-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  344",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-02-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  140",",,S",,,,,"  315",",,S","  247",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2020-02-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   10",",,S",,,,,"  330",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-02-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  310",",,S",,,"  278","H,,S",,,,,,,,
"BPW00080601","2020-02-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   41",",,S",,,,,"  338",",,S","  250",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2020-02-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   41",",,S",,,,,"  326",",,S",,,"  279","H,,S",,,,,,,,
"BPW00080601","2020-02-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  374",",,S",,,"  285","H,,S",,,,,,,,
"BPW00080601","2020-02-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  338",",,S","  228",",,S","  286","H,,S",,,,,,,,
"BPW00080601","2020-02-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  279","H,,S",,,,,,,,
"BPW00080601","2020-02-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  263","H,,S",,,,,,,,
"BPW00080601","2020-02-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S",,,"  279","H,,S",,,,,,,,
"BPW00080601","2020-02-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  235",",,S","  285","H,,S",,,,,,,,
"BPW00080601","2020-02-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S",,,"  281","H,,S",,,,,,,,
"BPW00080601","2020-02-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  236",",,S","  279","H,,S",,,,,,,,
"BPW00080601","2020-02-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  236",",,S","  279","H,,S",,,,,,,,
"BPW00080601","2020-02-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S","  234",",,S","  284","H,,S",,,,,,,,
"BPW00080601","2020-02-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S",,,"  279","H,,S",,,,,,,,
"BPW00080601","2020-02-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  326",",,S","  232",",,S","  284","H,,S",,,,,,,,
"BPW00080601","2020-03-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  332",",,S","  244",",,S","  287","H,,S",,,,,,,,
"BPW00080601","2020-03-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  334",",,S",,,"  288","H,,S",,,,,,,,
"BPW00080601","2020-03-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  332",",,S","  240",",,S","  285","H,,S",,,,,,,,
"BPW00080601","2020-03-04","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  328",",,S","  245",",,S","  287","H,,S",,,,,,,,
"BPW00080601","2020-03-05","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  272","H,,S",,,,,,,,
"BPW00080601","2020-03-06","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  268","H,,S",,,,,,,,
"BPW00080601","2020-03-07","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  231",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2020-03-08","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S","  244",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2020-03-09","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  250",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-03-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  315",",,S",,,"  263","H,,S",,,,,,,,
"BPW00080601","2020-03-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  310",",,S","  242",",,S","  267","H,,S",,,,,,,,
"BPW00080601","2020-03-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  521",",,S",,,,,,,,,"  250","H,,S",,,,,,,,
