"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053843","2018-10-13","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  289",",,W","  144",",,W","    8",",,W"," 1028",",,W","  350",",,W","  350",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053843","2018-10-14","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  322",",,W","  161",",,W","   12",",,W"," 1657",",,W","  110",",,W","  100",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053843","2018-10-15","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0","T,,W","  333",",,W","  200",",,W","   11",",,W"," 1014",",,W","  290",",,W","  150",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053843","2018-10-16","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  328",",,W","  233",",,W","    7",",,W"," 1408",",,W","  270",",,W","  260",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-10-17","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  294",",,W","  206",",,W","   23",",,W"," 2120",",,W","  340",",,W","   10",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-10-18","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  294",",,W","  161",",,W","   25",",,W"," 0933",",,W","   60",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053843","2018-10-19","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   10",",,W","  311",",,W","  183",",,W","   14",",,W"," 2139",",,W","  110",",,W","  240",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053843","2018-10-20","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0","T,,W","  311",",,W","  183",",,W","   32",",,W"," 1432",",,W","  300",",,W","  300",",,W","   98",",,W","  148",",,W",,,,,,,,
"USW00053843","2018-10-21","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  217",",,W","  117",",,W","   31",",,W"," 0858",",,W","  350",",,W","   20",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053843","2018-10-22","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  244",",,W","   89",",,W","   20",",,W"," 1304",",,W","   80",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053843","2018-10-23","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  222",",,W","  172",",,W","   10",",,W"," 0758",",,W","   20",",,W","   50",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00053843","2018-10-24","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  272",",,W","  133",",,W","   22",",,W"," 1339",",,W","   40",",,W","   50",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053843","2018-10-25","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   28",",,W","  200",",,W","  150",",,W","   37",",,W"," 0651",",,W","   90",",,W","   90",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053843","2018-10-26","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   61",",,W","  222",",,W","  156",",,W","   46",",,W"," 0958",",,W","  300",",,W","  310",",,W","   89",",,W","  143",",,W",,,,,,,,
"USW00053843","2018-10-27","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  200",",,W","  111",",,W","   31",",,W"," 1338",",,W","  300",",,W","  300",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00053843","2018-10-28","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  278",",,W","   89",",,W","   15",",,W"," 1622",",,W","  250",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053843","2018-10-29","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  289",",,W","  156",",,W","   14",",,W"," 1510",",,W","  360",",,W","  360",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053843","2018-10-30","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  289",",,W","  122",",,W","   13",",,W"," 0956",",,W","  120",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-10-31","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  306",",,W","  150",",,W","   15",",,W"," 1505",",,W","  170",",,W","  210",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053843","2018-11-01","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  132",",,W","  244",",,W","  194",",,W","   19",",,W"," 1001",",,W","  290",",,W","  290",",,W","  157",",,W","  206",",,W",,,,,,,,
"USW00053843","2018-11-02","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   38",",,W","  200",",,W","   83",",,W","   34",",,W"," 1423",",,W","  300",",,W","  280",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053843","2018-11-03","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  228",",,W","   67",",,W","    5",",,W"," 1253",",,W","  280",",,W","  280",",,W","   36",",,W","   40",",,W",,,,,,,,
"USW00053843","2018-11-04","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  239",",,W","   83",",,W","   26",",,W"," 0957",",,W","   90",",,W","   90",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053843","2018-11-05","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  278",",,W","  183",",,W","   21",",,W"," 1619",",,W","  150",",,W","  140",",,W","   40",",,W","   85",",,W",,,,,,,,
"USW00053843","2018-11-06","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   28",",,W","  294",",,W","  194",",,W","   12",",,W"," 1201",",,W","  350",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053843","2018-11-07","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   20",",,W","  283",",,W","  200",",,W","   15",",,W"," 1451",",,W","  250",",,W","  260",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053843","2018-11-08","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  307",",,W","  267",",,W","  211",",,W","    7",",,W"," 1403",",,W","   50",",,W","  340",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053843","2018-11-09","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0","T,,W","  278",",,W","  122",",,W","   33",",,W"," 1527",",,W","  330",",,W","  330",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00053843","2018-11-10","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  150",",,W","   61",",,W","   46",",,W"," 0130",",,W","  340",",,W","  360",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053843","2018-11-11","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  222",",,W","   61",",,W","   24",",,W"," 2348",",,W","   70",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053843","2018-11-12","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  274",",,W","  211",",,W","  128",",,W","   31",",,W"," 0927",",,W","  120",",,W","  120",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00053843","2018-11-13","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  119",",,W","  194",",,W","  100",",,W","   39",",,W"," 0939",",,W","  320",",,W","  340",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053843","2018-11-14","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  127",",,W","  100",",,W","   56",",,W","   34",",,W"," 2325",",,W","  300",",,W","  300",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053843","2018-11-15","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    5",",,W","   89",",,W","   11",",,W","   42",",,W"," 0545",",,W","  300",",,W","  290",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053843","2018-11-16","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  172",",,W","    6",",,W","   10",",,W"," 1327",",,W","  360",",,W","  350",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-11-17","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  211",",,W","   33",",,W","    5",",,W"," 1246",",,W","   40",",,W","  350",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053843","2018-11-18","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  228",",,W","   56",",,W","    5",",,W"," 1010",",,W","  320",",,W","   90",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053843","2018-11-19","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  233",",,W","   67",",,W","    5",",,W"," 1253",",,W","  230",",,W","  270",",,W","   27",",,W","   36",",,W",,,,,,,,
"USW00053843","2018-11-20","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  178",",,W","   72",",,W","   22",",,W"," 1431",",,W","  330",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053843","2018-11-21","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  167",",,W","   39",",,W","   20",",,W"," 1216",",,W","  320",",,W","  350",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053843","2018-11-22","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  189",",,W","   39",",,W","   12",",,W"," 1426",",,W","   80",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053843","2018-11-23","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  144",",,W","   67",",,W","   36",",,W"," 1839",",,W","  120",",,W","  140",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053843","2018-11-24","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   91",",,W","  217",",,W","  122",",,W","   20",",,W"," 0243",",,W","  350",",,W","  350",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053843","2018-11-25","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   13",",,W","  200",",,W","   72",",,W","   15",",,W"," 2252",",,W","  310",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053843","2018-11-26","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  194",",,W","   56",",,W","   44",",,W"," 0622",",,W","  320",",,W","  330",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00053843","2018-11-27","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  117",",,W","   11",",,W","   37",",,W"," 1540",",,W","  300",",,W","  290",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00053843","2018-11-28","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  150",",,W","  -10",",,W","   14",",,W"," 1140",",,W","  330",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-11-29","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  217",",,W","   28",",,W","   18",",,W"," 1331",",,W","  170",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053843","2018-11-30","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  256",",,W","  128",",,W","   25",",,W"," 1311",",,W","  170",",,W","  180",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053843","2018-12-01","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  376",",,W","  233",",,W","  172",",,W","   30",",,W"," 0622",",,W","  120",",,W","  110",",,W","   67",",,W","  116",",,W",,,,,,,,
"USW00053843","2018-12-02","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    5",",,W","  267",",,W","  150",",,W","   17",",,W"," 0244",",,W","  300",",,W","  240",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00053843","2018-12-03","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  239",",,W","  111",",,W","   21",",,W"," 1456",",,W","  310",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053843","2018-12-04","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  156",",,W","   50",",,W","   35",",,W"," 1356",",,W","  320",",,W","  330",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00053843","2018-12-05","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  122",",,W","   11",",,W","   31",",,W"," 1415",",,W","  290",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053843","2018-12-06","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  133",",,W","  -10",",,W","   12",",,W"," 1054",",,W","   90",",,W","   90",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00053843","2018-12-07","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  178",",,W","   22",",,W","   11",",,W"," 1129",",,W","   50",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053843","2018-12-08","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  208",",,W","  150",",,W","   94",",,W","   47",",,W"," 2153",",,W","  120",",,W","  120",",,W","   89",",,W","  148",",,W",,,,,,,,
"USW00053843","2018-12-09","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   66",",,W","  139",",,W","   72",",,W","   36",",,W"," 0019",",,W","  350",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053843","2018-12-10","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","   72",",,W","   50",",,W","   39",",,W"," 0223",",,W","  310",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053843","2018-12-11","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  144",",,W","   11",",,W","   21",",,W"," 0537",",,W","  340",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053843","2018-12-12","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  172",",,W","   -5",",,W","    9",",,W"," 1358",",,W","  220",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-12-15","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  139",",,W","  100",",,W","   21",",,W"," 1206",",,W","  230",",,W","  230",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053843","2018-12-16","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0","T,,W","  167",",,W","   83",",,W","   30",",,W"," 1020",",,W","  310",",,W","  310",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053843","2018-12-17","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  200",",,W","   78",",,W","   24",",,W"," 1329",",,W","  300",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053843","2018-12-18","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  206",",,W","   28",",,W","    8",",,W"," 1455",",,W","  280",",,W","  310",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00053843","2018-12-19","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   99",",,W","  189",",,W","   89",",,W","   17",",,W"," 2115",",,W","  100",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053843","2018-12-20","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  259",",,W","  172",",,W","  117",",,W","   25",",,W"," 2339",",,W","  280",",,W","  280",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053843","2018-12-21","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   81",",,W","  117",",,W","   78",",,W","   69",",,W"," 0507",",,W","  290",",,W","  290",",,W","  116",",,W","  152",",,W",,,,,,,,
"USW00053843","2018-12-22","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  167",",,W","   11",",,W","   10",",,W"," 0148",",,W","  290",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-12-23","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0","T,,W","  233",",,W","   39",",,W","   22",",,W"," 1327",",,W","  240",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053843","2018-12-24","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  172",",,W","   50",",,W","   17",",,W"," 0945",",,W","   60",",,W","   40",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053843","2018-12-25","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  217",",,W","   39",",,W","    9",",,W"," 1106",",,W","  110",",,W","  110",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053843","2018-12-26","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  206",",,W","   67",",,W","   31",",,W"," 1125",",,W","   80",",,W","   90",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053843","2018-12-27","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  391",",,W","  228",",,W","  133",",,W","   44",",,W"," 1101",",,W","  100",",,W","  120",",,W","   98",",,W","  148",",,W",,,,,,,,
"USW00053843","2018-12-28","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  569",",,W","  233",",,W","  172",",,W","   21",",,W"," 0926",",,W","  350",",,W","  350",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00053843","2018-12-29","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   13",",,W","  189",",,W","  167",",,W","   17",",,W"," 1042",",,W","   70",",,W","   40",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053843","2018-12-30","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   69",",,W","  239",",,W","  183",",,W","   10",",,W"," 2155",",,W","  150",",,W","  180",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053843","2018-12-31","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   33",",,W","  256",",,W","  206",",,W","   28",",,W"," 1610",",,W","  180",",,W","  170",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00053843","2019-01-01","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   79",",,W","  256",",,W","  200",",,W","   19",",,W"," 1314",",,W","  290",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053843","2019-01-02","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   18",",,W","  228",",,W","  189",",,W","   18",",,W"," 1155",",,W","  200",",,W","  170",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00053843","2019-01-03","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  137",",,W","  211",",,W","  178",",,W","   16",",,W"," 2306",",,W","   80",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053843","2019-01-04","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  170",",,W","  217",",,W","   83",",,W","   42",",,W"," 1535",",,W","  270",",,W","  280",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00053843","2019-01-05","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  183",",,W","   78",",,W","   36",",,W"," 1536",",,W","  300",",,W","  330",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053843","2019-01-06","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  239",",,W","   50",",,W","    5",",,W"," 1645",",,W","  300",",,W","  210",",,W","   31",",,W","   36",",,W",,,,,,,,
"USW00053843","2019-01-07","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  239",",,W","   56",",,W","   12",",,W"," 1206",",,W","  210",",,W","  140",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053843","2019-01-08","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  244",",,W","  117",",,W","   14",",,W"," 1148",",,W","  280",",,W","  300",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053843","2019-01-09","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  167",",,W","   67",",,W","   51",",,W"," 1306",",,W","  300",",,W","  300",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00053843","2019-01-10","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  150",",,W","   28",",,W","   33",",,W"," 1508",",,W","  330",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053843","2019-01-11","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  167",",,W","    6",",,W","   13",",,W"," 1233",",,W","   70",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053843","2019-01-12","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   30",",,W","  189",",,W","   50",",,W","   26",",,W"," 1329",",,W","  120",",,W","  110",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053843","2019-01-13","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  189",",,W","   94",",,W","   33",",,W"," 1536",",,W","  330",",,W","  320",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053843","2019-01-14","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","   94",",,W","   67",",,W","   39",",,W"," 1541",",,W","  330",",,W","  230",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053843","2019-01-15","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  111",",,W","   33",",,W","   27",",,W"," 1333",",,W","  330",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053843","2019-01-16","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  172",",,W","   33",",,W","   10",",,W"," 1105",",,W","  330",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053843","2019-01-17","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  194",",,W","   11",",,W","   10",",,W"," 1411",",,W","  230",",,W","  240",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053843","2019-01-18","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0","T,,W","  211",",,W","  133",",,W","    9",",,W"," 1447",",,W","  300",",,W","  280",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053843","2019-01-19","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   71",",,W","  239",",,W","  117",",,W","   43",",,W"," 1729",",,W","  240",",,W","  220",",,W","  116",",,W","  179",",,W",,,,,,,,
"USW00053843","2019-01-20","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    3",",,W","  117",",,W","    6",",,W","   62",",,W"," 0306",",,W","  330",",,W","  290",",,W","  130",",,W","  157",",,W",,,,,,,,
"USW00053843","2019-01-21","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  139",",,W","  -16",",,W","   21",",,W"," 1540",",,W","   30",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053843","2019-01-22","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  161",",,W","   33",",,W","   43",",,W"," 0955",",,W","  100",",,W","   90",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053843","2019-01-23","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","  472",",,W","  222",",,W","  139",",,W","   41",",,W"," 1901",",,W","  290",",,W","  290",",,W","  139",",,W","  188",",,W",,,,,,,,
"USW00053843","2019-01-24","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   10",",,W","  139",",,W","   33",",,W","   47",",,W"," 0305",",,W","  310",",,W","  300",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00053843","2019-01-25","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  133",",,W","   -5",",,W","   15",",,W"," 1309",",,W","  330",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053843","2019-01-26","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  167",",,W","   -5",",,W","    8",",,W"," 1148",",,W","  350",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053843","2019-01-27","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  139",",,W","   33",",,W","    4",",,W"," 1509",",,W","  330",",,W","  350",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00053843","2019-01-28","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  189",",,W","    6",",,W","   15",",,W"," 1457",",,W","  210",",,W","  230",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053843","2019-01-29","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","   25",",,W","  100",",,W","   11",",,W","   37",",,W"," 1200",",,W","  340",",,W","  330",",,W","  107",",,W","  143",",,W",,,,,,,,
"USW00053843","2019-01-30","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  100",",,W","  -21",",,W","   11",",,W"," 1158",",,W","   10",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053843","2019-01-31","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    0",",,W","  161",",,W","   11",",,W","   13",",,W"," 1438",",,W","   80",",,W","   80",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053843","2019-02-01","31.30889","-86.39389","94.5","ANDALUSIA OPP AIRPORT, AL US","    8",",,W","  144",",,W","   33",",,W","   25",",,W"," 1211",",,W","   90",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,
