"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00014770","2018-07-26","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  306",",,W","  200",",,W","    5",",,W",,," 1636",",,W",,,,,"  210",",,W","  230",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-07-27","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   64",",,W,",,,"  272",",,W","  189",",,W","    4",",,W",,," 1539",",,W",,,,,"  320",",,W","  310",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00014770","2018-07-28","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  283",",,W","  172",",,W","   14",",,W",,," 1451",",,W",,,,,"  300",",,W","  290",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00014770","2018-07-29","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  278",",,W","  139",",,W","    5",",,W",,," 1324",",,W",,,,,"  350",",,W","  350",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00014770","2018-07-30","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   30",",,W,",,,"  250",",,W","  150",",,W","    7",",,W",,," 1227",",,W",,,,,"  130",",,W","  170",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00014770","2018-07-31","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    3",",,W,",,,"  256",",,W","  183",",,W","   12",",,W",,," 2028",",,W",,,,,"  160",",,W","  140",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00014770","2018-08-01","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  157",",,W,",,,"  289",",,W","  211",",,W","   12",",,W",,," 1446",",,W",,,,,"  170",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00014770","2018-08-02","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    5",",,W,",,,"  261",",,W","  206",",,W","    6",",,W",,," 1744",",,W",,,,,"  150",",,W","  150",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00014770","2018-08-03","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   15",",,W,",,,"  278",",,W","  217",",,W","   17",",,W",,," 1459",",,W",,,,,"  150",",,W","  220",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00014770","2018-08-04","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    3",",,W,",,,"  306",",,W","  200",",,W","    6",",,W",,," 1500",",,W",,,,,"  300",",,W","  340",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-08-05","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  311",",,W","  183",",,W","    7",",,W",,," 1715",",,W",,,,,"  160",",,W","  170",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00014770","2018-08-06","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  317",",,W","  194",",,W","    5",",,W",,," 1416",",,W",,,,,"  140",",,W","  140",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-08-07","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   13",",,W,",,,"  317",",,W","  200",",,W","    9",",,W",,," 1404",",,W",,,,,"  340",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00014770","2018-08-08","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  294",",,W","  200",",,W","   10",",,W",,," 1525",",,W",,,,,"  180",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00014770","2018-08-09","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  300",",,W","  189",",,W","   14",",,W",,," 1053",",,W",,,,,"  300",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00014770","2018-08-10","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    5",",,W,",,,"  278",",,W","  172",",,W","    5",",,W",,," 1956",",,W",,,,,"  340",",,W","  320",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00014770","2018-08-11","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  112",",,W,",,,"  278",",,W","  200",",,W","   12",",,W",,," 1346",",,W",,,,,"   70",",,W","   30",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00014770","2018-08-12","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  289",",,W","  183",",,W","   10",",,W",,," 1816",",,W",,,,,"  100",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00014770","2018-08-13","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  310",",,W,",,,"  256",",,W","  178",",,W","   12",",,W",,," 0307",",,W",,,,,"  340",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-08-14","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  261",",,W","  194",",,W","   14",",,W",,," 1145",",,W",,,,,"  300",",,W","  300",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00014770","2018-08-15","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  306",",,W","  167",",,W","    8",",,W",,," 1351",",,W",,,,,"  220",",,W","  220",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-08-16","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  306",",,W","  183",",,W","    7",",,W",,," 1429",",,W",,,,,"  170",",,W","  160",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00014770","2018-08-17","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   58",",,W,",,,"  300",",,W","  211",",,W","   11",",,W",,," 0524",",,W",,,,,"  300",",,W","  280",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00014770","2018-08-18","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   23",",,W,",,,"  294",",,W","  200",",,W","   19",",,W",,," 1401",",,W",,,,,"  350",",,W","  350",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00014770","2018-08-19","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   28",",,W,",,,"  244",",,W","  183",",,W","   13",",,W",,," 0041",",,W",,,,,"   80",",,W","  330",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00014770","2018-08-20","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  244",",,W","  194",",,W","    8",",,W",,," 1544",",,W",,,,,"  160",",,W","  160",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00014770","2018-08-21","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  104",",,W,",,,"  244",",,W","  200",",,W","   22",",,W",,," 1623",",,W",,,,,"  160",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00014770","2018-08-22","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   56",",,W,",,,"  272",",,W","  178",",,W","   18",",,W",,," 1522",",,W",,,,,"  310",",,W","  220",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-08-23","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  256",",,W","  128",",,W","   16",",,W",,," 1230",",,W",,,,,"  320",",,W","  310",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00014770","2018-08-24","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  261",",,W","  111",",,W","    6",",,W",,," 1337",",,W",,,,,"  190",",,W","  150",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00014770","2018-08-25","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  256",",,W","  122",",,W","    9",",,W",,," 1023",",,W",,,,,"  170",",,W","  180",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00014770","2018-08-26","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  272",",,W","  144",",,W","   12",",,W",,," 0852",",,W",,,,,"  220",",,W","  220",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00014770","2018-08-27","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  311",",,W","  178",",,W","    9",",,W",,," 1307",",,W",,,,,"  170",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-08-28","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  322",",,W","  194",",,W","    9",",,W",,," 1450",",,W",,,,,"  210",",,W","  210",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00014770","2018-08-29","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  328",",,W","  189",",,W","   15",",,W",,," 1432",",,W",,,,,"  220",",,W","  210",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-08-30","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  300",",,W","  194",",,W","   12",",,W",,," 1528",",,W",,,,,"  330",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00014770","2018-08-31","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   64",",,W,",,,"  256",",,W","  189",",,W","   22",",,W",,," 2010",",,W",,,,,"  130",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-09-01","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    5",",,W,",,,"  233",",,W","  200",",,W","   14",",,W",,," 0016",",,W",,,,,"  130",",,W","  150",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00014770","2018-09-02","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  294",",,W","  200",",,W","   18",",,W",,," 1559",",,W",,,,,"  160",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00014770","2018-09-03","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    3",",,W,",,,"  328",",,W","  189",",,W","    9",",,W",,," 1840",",,W",,,,,"  340",",,W","  350",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00014770","2018-09-04","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  328",",,W","  189",",,W","    3",",,W",,," 1445",",,W",,,,,"  330",",,W","   40",",,W","   27",",,W","   36",",,W",,,,,,,,
"USW00014770","2018-09-05","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  328",",,W","  206",",,W","    7",",,W",,," 1526",",,W",,,,,"  140",",,W","  210",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00014770","2018-09-06","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   13",",,W,",,,"  333",",,W","  200",",,W","    6",",,W",,," 1439",",,W",,,,,"  320",",,W","  310",",,W","  112",",,W","  170",",,W",,,,,,,,
"USW00014770","2018-09-07","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  278",",,W","  194",",,W","   13",",,W",,," 2352",",,W",,,,,"  360",",,W","  360",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00014770","2018-09-08","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   51",",,W,",,,"  206",",,W","  133",",,W","   23",",,W",,," 1254",",,W",,,,,"   10",",,W","   10",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00014770","2018-09-09","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  381",",,W,",,,"  139",",,W","  111",",,W","   20",",,W",,," 1601",",,W",,,,,"   50",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-09-10","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  437",",,W,",,,"  172",",,W","  106",",,W","   19",",,W",,," 1930",",,W",,,,,"  130",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-09-11","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   43",",,W,",,,"  211",",,W","  167",",,W","    0",",,W",,," 1155",",,W",,,,,"  150",",,W","  170",",,W","   22",",,W","   27",",,W",,,,,,,,
"USW00014770","2018-09-12","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   25",",,W,",,,"  228",",,W","  183",",,W","    5",",,W",,," 1717",",,W",,,,,"  330",",,W","  330",",,W","   27",",,W","   31",",,W",,,,,,,,
"USW00014770","2018-09-13","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    3",",,W,",,,"  272",",,W","  178",",,W","    7",",,W",,," 1401",",,W",,,,,"  160",",,W","  150",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-09-14","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  261",",,W","  189",",,W","   10",",,W",,," 1623",",,W",,,,,"  130",",,W","  140",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-09-15","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  267",",,W","  161",",,W","    5",",,W",,," 1312",",,W",,,,,"  360",",,W","   30",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,
"USW00014770","2018-09-16","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  289",",,W","  161",",,W","    5",",,W",,," 1530",",,W",,,,,"  140",",,W","  130",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00014770","2018-09-17","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  163",",,W,",,,"  233",",,W","  156",",,W","   10",",,W",,," 2017",",,W",,,,,"  170",",,W","  170",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00014770","2018-09-18","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  114",",,W,",,,"  289",",,W","  167",",,W","   21",",,W",,," 1422",",,W",,,,,"  330",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00014770","2018-09-19","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  267",",,W","  150",",,W","   16",",,W",,," 1106",",,W",,,,,"   20",",,W","   20",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00014770","2018-09-20","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  256",",,W","  128",",,W","   15",",,W",,," 2333",",,W",,,,,"  170",",,W","  180",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-09-21","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  222",",,W","  194",",,W","   36",",,W",,," 1827",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00014770","2018-09-22","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  222",",,W","  122",",,W","   26",",,W",,," 0708",",,W",,,,,"  360",",,W","   10",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00014770","2018-09-23","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  189",",,W","  117",",,W","    6",",,W",,," 1357",",,W",,,,,"  340",",,W","   10",",,W","   27",",,W","   36",",,W",,,,,,,,
"USW00014770","2018-09-24","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    5",",,W,",,,"  206",",,W","  122",",,W","   24",",,W",,," 1519",",,W",,,,,"  110",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00014770","2018-09-25","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  315",",,W,",,,"  194",",,W","  139",",,W","    5",",,W",,," 0453",",,W",,,,,"  160",",,W","  110",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00014770","2018-09-26","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   48",",,W,",,,"  256",",,W","  156",",,W","   16",",,W",,," 1422",",,W",,,,,"  180",",,W","  180",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00014770","2018-09-27","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   69",",,W,",,,"  183",",,W","  100",",,W","   10",",,W",,," 1145",",,W",,,,,"  360",",,W","  360",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00014770","2018-09-28","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   84",",,W,",,,"  206",",,W","  100",",,W","   11",",,W",,," 0935",",,W",,,,,"  320",",,W","  310",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-09-29","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  211",",,W","   89",",,W","    6",",,W",,," 1248",",,W",,,,,"  330",",,W","  340",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00014770","2018-09-30","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  217",",,W","   67",",,W","    9",",,W",,," 1525",",,W",,,,,"  180",",,W","  180",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-10-01","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  261",",,W","  106",",,W","    7",",,W",,," 1623",",,W",,,,,"  140",",,W","  100",",,W","   40",",,W","  112",",,W",,,,,,,,
"USW00014770","2018-10-02","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","  191",",,W,",,,"  244",",,W","  133",",,W","   14",",,W",,," 1857",",,W",,,,,"  310",",,W","  310",",,W","  112",",,W","  161",",,W",,,,,,,,
"USW00014770","2018-10-03","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  233",",,W","  117",",,W","   11",",,W",,," 0911",",,W",,,,,"  320",",,W","  300",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00014770","2018-10-04","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   25",",,W,",,,"  244",",,W","  122",",,W","   15",",,W",,," 2351",",,W",,,,,"   10",",,W","   10",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00014770","2018-10-05","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0",",,W,",,,"  183",",,W","  100",",,W","   16",",,W",,," 0106",",,W",,,,,"   20",",,W","   30",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00014770","2018-10-06","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  206",",,W","  167",",,W","   21",",,W",,," 1323",",,W",,,,,"  170",",,W","  100",",,W","   54",",,W","  112",",,W",,,,,,,,
"USW00014770","2018-10-07","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","    0","T,,W,",,,"  289",",,W","  194",",,W","   10",",,W",,," 1036",",,W",,,,,"  160",",,W","  100",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00014770","2018-10-08","40.82056","-76.86417","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","   20",",,W,",,,"  256",",,W","  206",",,W","   17",",,W",,," 1359",",,W",,,,,"  120",",,W","  150",",,W","   54",",,W","   72",",,W",,,,,,,,
