"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001102912","2018-07-04","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  130",",,C",,,"  213",",,C"
"CA001102912","2018-07-05","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  180",",,C",,,"  228",",,C"
"CA001102912","2018-07-06","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   96",",,C","    0",",,C","    0",",,C","  255",",,C","  175",",,C",,,"  215",",,C"
"CA001102912","2018-07-07","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  135",",,C",,,"  185",",,C"
"CA001102912","2018-07-08","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  115",",,C",,,"  185",",,C"
"CA001102912","2018-07-09","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   30",",,C","    0",",,C","    0",",,C","  215",",,C","  135",",,C",,,"  175",",,C"
"CA001102912","2018-07-10","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   10",",,C","    0",",,C","    0",",,C","  195",",,C","  135",",,C",,,"  165",",,C"
"CA001102912","2018-07-11","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  130",",,C",,,"  198",",,C"
"CA001102912","2018-07-12","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  135",",,C",,,"  208",",,C"
"CA001102912","2018-07-13","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  135",",,C",,,"  223",",,C"
"CA001102912","2018-07-14","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  150",",,C",,,"  233",",,C"
"CA001102912","2018-07-15","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  135",",,C",,,"  228",",,C"
"CA001102912","2018-07-16","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  130",",,C",,,"  220",",,C"
"CA001102912","2018-07-17","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  145",",,C",,,"  223",",,C"
"CA001102912","2018-07-18","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  140",",,C",,,"  193",",,C"
"CA001102912","2018-07-19","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  115",",,C",,,"  153",",,C"
"CA001102912","2018-07-20","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  130",",,C",,,"  175",",,C"
"CA001102912","2018-07-21","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  105",",,C",,,"  173",",,C"
"CA001102912","2018-07-22","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  125",",,C",,,"  213",",,C"
"CA001102912","2018-07-23","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  150",",,C",,,"  230",",,C"
"CA001102912","2018-07-24","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  150",",,C",,,"  230",",,C"
"CA001102912","2018-07-25","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  150",",,C",,,"  233",",,C"
"CA001102912","2018-07-26","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  150",",,C",,,"  233",",,C"
"CA001102912","2018-07-27","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  160",",,C",,,"  230",",,C"
"CA001102912","2018-07-28","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  155",",,C",,,"  225",",,C"
"CA001102912","2018-07-29","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  335",",,C","  155",",,C",,,"  245",",,C"
"CA001102912","2018-07-30","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  340",",,C","  175",",,C",,,"  258",",,C"
"CA001102912","2018-07-31","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  165",",,C",,,"  220",",,C"
"CA001102912","2018-08-01","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  145",",,C",,,"  190",",,C"
"CA001102912","2018-08-02","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  145",",,C",,,"  183",",,C"
"CA001102912","2018-08-03","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  150",",,C",,,"  183",",,C"
"CA001102912","2018-08-04","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  125",",,C",,,"  193",",,C"
"CA001102912","2018-08-05","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  125",",,C",,,"  210",",,C"
"CA001102912","2018-08-06","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  150",",,C",,,"  230",",,C"
"CA001102912","2018-08-07","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  140",",,C",,,"  228",",,C"
"CA001102912","2018-08-08","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  350",",,C","  170",",,C",,,"  260",",,C"
"CA001102912","2018-08-09","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  175",",,C",,,"  253",",,C"
"CA001102912","2018-08-10","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0","T,,C","    0",",,C","    0",",,C","  305",",,C","  155",",,C",,,"  230",",,C"
"CA001102912","2018-08-11","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   22",",,C","    0",",,C","    0",",,C","  210",",,C","  160",",,C",,,"  185",",,C"
"CA001102912","2018-08-12","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    8",",,C","    0",",,C","    0",",,C","  220",",,C","  160",",,C",,,"  190",",,C"
"CA001102912","2018-08-13","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  120",",,C",,,"  193",",,C"
"CA001102912","2018-08-14","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  145",",,C",,,"  220",",,C"
"CA001102912","2018-08-15","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  145",",,C",,,"  218",",,C"
"CA001102912","2018-08-16","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  135",",,C",,,"  205",",,C"
"CA001102912","2018-08-17","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  110",",,C",,,"  175",",,C"
"CA001102912","2018-08-18","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  110",",,C",,,"  173",",,C"
"CA001102912","2018-08-19","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  135",",,C",,,"  193",",,C"
"CA001102912","2018-08-20","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  125",",,C",,,"  223",",,C"
"CA001102912","2018-08-21","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  150",",,C",,,"  235",",,C"
"CA001102912","2018-08-22","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  140",",,C",,,"  208",",,C"
"CA001102912","2018-08-23","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","  125",",,C",,,"  160",",,C"
"CA001102912","2018-08-24","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  115",",,C",,,"  168",",,C"
"CA001102912","2018-08-25","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   36",",,C","    0",",,C","    0",",,C","  150",",,C","  110",",,C",,,"  130",",,C"
"CA001102912","2018-08-26","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   34",",,C","    0",",,C","    0",",,C","  160",",,C","  130",",,C",,,"  145",",,C"
"CA001102912","2018-08-27","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   90",",,C",,,"  165",",,C"
"CA001102912","2018-08-28","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  120",",,C",,,"  190",",,C"
"CA001102912","2018-08-29","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   52",",,C","    0",",,C","    0",",,C","  200",",,C","  120",",,C",,,"  160",",,C"
"CA001102912","2018-08-30","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  130",",,C",,,"  180",",,C"
"CA001102912","2018-08-31","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  115",",,C",,,"  165",",,C"
"CA001102912","2018-09-01","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  120",",,C",,,"  170",",,C"
"CA001102912","2018-09-02","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   95",",,C",,,"  163",",,C"
"CA001102912","2018-09-03","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  135",",,C",,,"  183",",,C"
"CA001102912","2018-09-04","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   85",",,C",,,"  170",",,C"
"CA001102912","2018-09-05","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   95",",,C",,,"  188",",,C"
"CA001102912","2018-09-06","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  130",",,C",,,"  210",",,C"
"CA001102912","2018-09-07","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  100",",,C","    0",",,C","    0",",,C","  220",",,C","  135",",,C",,,"  178",",,C"
"CA001102912","2018-09-08","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   10",",,C","    0",",,C","    0",",,C","  195",",,C","  135",",,C",,,"  165",",,C"
"CA001102912","2018-09-09","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   98",",,C","    0",",,C","    0",",,C","  170",",,C","  135",",,C",,,"  153",",,C"
"CA001102912","2018-09-10","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   56",",,C","    0",",,C","    0",",,C","  170",",,C","  120",",,C",,,"  145",",,C"
"CA001102912","2018-09-11","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   82",",,C","    0",",,C","    0",",,C","  180",",,C","  120",",,C",,,"  150",",,C"
"CA001102912","2018-09-12","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    2",",,C","    0",",,C","    0",",,C","  180",",,C","  115",",,C",,,"  148",",,C"
"CA001102912","2018-09-13","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  115",",,C",,,"  153",",,C"
"CA001102912","2018-09-14","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  156",",,C","    0",",,C","    0",",,C","  170",",,C","  115",",,C",,,"  143",",,C"
"CA001102912","2018-09-15","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  112",",,C","    0",",,C","    0",",,C","  145",",,C","  115",",,C",,,"  130",",,C"
"CA001102912","2018-09-16","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   48",",,C","    0",",,C","    0",",,C","  175",",,C","  115",",,C",,,"  145",",,C"
"CA001102912","2018-09-17","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","  100",",,C",,,"  138",",,C"
"CA001102912","2018-09-18","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   55",",,C",,,"  123",",,C"
"CA001102912","2018-09-19","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   12",",,C","    0",",,C","    0",",,C","  195",",,C","   75",",,C",,,"  135",",,C"
"CA001102912","2018-09-20","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  394",",,C","    0",",,C","    0",",,C","  155",",,C","  115",",,C",,,"  135",",,C"
"CA001102912","2018-09-21","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  114",",,C","    0",",,C","    0",",,C","  145",",,C","  110",",,C",,,"  128",",,C"
"CA001102912","2018-09-22","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  232",",,C","    0",",,C","    0",",,C","  190",",,C","  115",",,C",,,"  153",",,C"
"CA001102912","2018-09-23","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    6",",,C","    0",",,C","    0",",,C","  140",",,C","  105",",,C",,,"  123",",,C"
"CA001102912","2018-09-24","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   55",",,C",,,"  118",",,C"
"CA001102912","2018-09-25","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   65",",,C",,,"  133",",,C"
"CA001102912","2018-09-26","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   75",",,C",,,"  135",",,C"
"CA001102912","2018-09-27","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   95",",,C",,,"  163",",,C"
"CA001102912","2018-09-28","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  150",",,C",,,"  200",",,C"
"CA001102912","2018-09-29","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  144",",,C","    0",",,C","    0",",,C","  190",",,C","  130",",,C",,,"  160",",,C"
"CA001102912","2018-09-30","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  158",",,C","    0",",,C","    0",",,C","  130",",,C","  110",",,C",,,"  120",",,C"
"CA001102912","2018-10-01","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   62",",,C","    0",",,C","    0",",,C","  160",",,C","  115",",,C",,,"  138",",,C"
"CA001102912","2018-10-02","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","  110",",,C",,,"  130",",,C"
"CA001102912","2018-10-03","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  115",",,C","   20",",,C",,,"   68",",,C"
"CA001102912","2018-10-04","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   15",",,C",,,"   83",",,C"
"CA001102912","2018-10-05","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    8",",,C","    0",",,C","    0",",,C","  150",",,C","   55",",,C",,,"  103",",,C"
"CA001102912","2018-10-06","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","   25",",,C",,,"   95",",,C"
"CA001102912","2018-10-07","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   58",",,C","    0",",,C","    0",",,C","  115",",,C","   80",",,C",,,"   98",",,C"
"CA001102912","2018-10-08","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   30",",,C","    0",",,C","    0",",,C","  125",",,C","   95",",,C",,,"  110",",,C"
"CA001102912","2018-10-09","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0","T,,C","    0",",,C","    0",",,C","  180",",,C","   90",",,C",,,"  135",",,C"
"CA001102912","2018-10-10","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   70",",,C",,,"  125",",,C"
"CA001102912","2018-10-11","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   40",",,C",,,"  105",",,C"
"CA001102912","2018-10-12","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  145",",,C","   65",",,C",,,"  105",",,C"
"CA001102912","2018-10-13","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   30",",,C",,,"  108",",,C"
"CA001102912","2018-10-14","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   40",",,C",,,"  108",",,C"
"CA001102912","2018-10-15","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   35",",,C",,,"  113",",,C"
"CA001102912","2018-10-16","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   50",",,C",,,"  128",",,C"
"CA001102912","2018-10-17","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   55",",,C",,,"  135",",,C"
"CA001102912","2018-10-18","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   55",",,C",,,"  128",",,C"
"CA001102912","2018-10-19","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   60",",,C",,,"  130",",,C"
"CA001102912","2018-10-20","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   35",",,C",,,"   95",",,C"
"CA001102912","2018-10-21","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   30",",,C",,,"  108",",,C"
"CA001102912","2018-10-22","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   50",",,C",,,"  123",",,C"
"CA001102912","2018-10-23","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   24",",,C","    0",",,C","    0",",,C","  145",",,C","   45",",,C",,,"   95",",,C"
"CA001102912","2018-10-24","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   12",",,C","    0",",,C","    0",",,C","  160",",,C","   85",",,C",,,"  123",",,C"
"CA001102912","2018-10-25","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  158",",,C","    0",",,C","    0",",,C","  125",",,C","  100",",,C",,,"  113",",,C"
"CA001102912","2018-10-26","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","    4",",,C","    0",",,C","    0",",,C","  175",",,C","  115",",,C",,,"  145",",,C"
"CA001102912","2018-10-27","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  160",",,C","    0",",,C","    0",",,C","  140",",,C","   40",",,C",,,"   90",",,C"
"CA001102912","2018-10-28","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  240",",,C","    0",",,C","    0",",,C","  130",",,C","  100",",,C",,,"  115",",,C"
"CA001102912","2018-10-29","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","   86",",,C","    0",",,C","    0",",,C","  105",",,C","   80",",,C",,,"   93",",,C"
"CA001102912","2018-10-30","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  136",",,C","    0",",,C","    0",",,C","  120",",,C","   85",",,C",,,"  103",",,C"
"CA001102912","2018-10-31","49.15","-122.55","76.0","FORT LANGLEY TELEGRAPH TRAIL, BC CA","  206",",,C","    0",",,C","    0",",,C","  105",",,C","   80",",,C",,,"   93",",,C"
