"USW00012815","2018-07-07","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    5",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  217",",,W",,,,,"   17",",,W",,,,,"  254","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,"   94",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-08","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    8",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  222",",,W",,,,,"   19",",,W",,,,,"  263","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-09","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   28",",,W",,,,,"  272","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-10","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   18",",,W",,,,,"  279","H,,S",,,,,"  100",",,W","   60",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-11","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  244",",,W",,,,,"   29",",,W",,,,,"  289","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-12","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W",,,,,"   14",",,W",,,,,"  283","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-13","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  244",",,W",,,,,"   19",",,W",,,,,"  283","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-14","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   15",",,W",,,,,"  282","H,,S",,,,,"  160",",,W","  190",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-15","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  137",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  239",",,W",,,,,"   18",",,W",,,,,"  287","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   67",",,W","   76",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-16","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W",,,,,"   22",",,W",,,,,"  284","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"  116",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-17","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   43",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W",,,,,"   24",",,W",,,,,"  279","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-18","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  124",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   24",",,W",,,,,"  262","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-19","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  168",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  233",",,W",,,,,"   30",",,W",,,,,"  263","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,"  130",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-20","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  109",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  239",",,W",,,,,"   31",",,W",,,,,"  261","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-21","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   66",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  244",",,W",,,,,"   36",",,W",,,,,"  272","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-22","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  617",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  211",",,W",,,,,"   48",",,W",,,,,"  273","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"  143",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-23","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   15",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   49",",,W",,,,,"  257","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-24","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   18",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   32",",,W",,,,,"  265","H,,S",,,,,"  240",",,W","  200",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-25","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   25",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   31",",,W",,,,,"  264","H,,S",,,,,"  230",",,W","  180",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-26","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   43",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   26",",,W",,,,,"  269","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,"  103",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-27","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  307",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  239",",,W",,,,,"   24",",,W",,,,,"  274","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-28","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  312",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  233",",,W",,,,,"   13",",,W",,,,,"  264","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"  103",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-29","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   10",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  239",",,W",,,,,"   15",",,W",,,,,"  263","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-30","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  233",",,W",,,,,"   29",",,W",,,,,"  264","H,,S",,,,,"  180",",,W","  220",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-07-31","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  233",",,W",,,,,"   29",",,W",,,,,"  259","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-01","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  185",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  217",",,W",,,,,"   36",",,W",,,,,"  272","H,,S",,,,,"  150",",,W","  240",",,W",,,,,,,"  130",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-02","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    8",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  239",",,W",,,,,"   34",",,W",,,,,"  271","H,,S",,,,,"  120",",,W","  170",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-03","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   66",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  239",",,W",,,,,"   31",",,W",,,,,"  277","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-04","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  239",",,W",,,,,"   33",",,W",,,,,"  281","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-05","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   10",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  250",",,W",,,,,"   34",",,W",,,,,"  283","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-06","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  244",",,W",,,,,"   38",",,W",,,,,"  280","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-07","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W",,,,,"   35",",,W",,,,,"  284","H,,S",,,,,"  100",",,W","  120",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-08","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  208",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  233",",,W",,,,,"   20",",,W",,,,,"  284","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-09","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","  401",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  211",",,W",,,,,"   28",",,W",,,,,"  267","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"  197",",,W","  309",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012815","2018-08-10","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","   18",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  233",",,W",,,,,"   27",",,W",,,,,"  254","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
