"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BUM00015502","2018-06-27","43.983","22.85","595.0","VIDIN, BU","  135",",,S",,,"  182",",,S","  154",",,S","  167","H,,S"
"BUM00015502","2018-06-28","43.983","22.85","595.0","VIDIN, BU","   58",",,S",,,"  236",",,S","  170",",,S","  192","H,,S"
"BUM00015502","2018-06-29","43.983","22.85","595.0","VIDIN, BU","   13",",,S",,,"  244",",,S","  177",",,S","  200","H,,S"
"BUM00015502","2018-06-30","43.983","22.85","595.0","VIDIN, BU","    3",",,S",,,"  293",",,S","  184",",,S","  231","H,,S"
"BUM00015502","2018-07-01","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  252",",,S","  157",",,S","  202","H,,S"
"BUM00015502","2018-07-02","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  284",",,S","  124",",,S","  210","H,,S"
"BUM00015502","2018-07-03","43.983","22.85","595.0","VIDIN, BU","   15",",,S",,,"  304",",,S","  170",",,S","  233","H,,S"
"BUM00015502","2018-07-04","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  318",",,S","  171",",,S","  244","H,,S"
"BUM00015502","2018-07-05","43.983","22.85","595.0","VIDIN, BU","    3",",,S",,,"  300",",,S","  184",",,S","  243","H,,S"
"BUM00015502","2018-07-06","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  312",",,S","  150",",,S","  234","H,,S"
"BUM00015502","2018-07-07","43.983","22.85","595.0","VIDIN, BU","    5",",,S",,,"  287",",,S","  174",",,S","  220","H,,S"
"BUM00015502","2018-07-08","43.983","22.85","595.0","VIDIN, BU","   30",",,S",,,"  236",",,S","  188",",,S","  205","H,,S"
"BUM00015502","2018-07-09","43.983","22.85","595.0","VIDIN, BU","   28",",,S",,,"  238",",,S","  178",",,S","  196","H,,S"
"BUM00015502","2018-07-10","43.983","22.85","595.0","VIDIN, BU","  305",",,S",,,"  230",",,S","  170",",,S","  190","H,,S"
"BUM00015502","2018-07-11","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  290",",,S","  142",",,S","  221","H,,S"
"BUM00015502","2018-07-12","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  312",",,S","  162",",,S","  248","H,,S"
"BUM00015502","2018-07-13","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  296",",,S","  188",",,S","  249","H,,S"
"BUM00015502","2018-07-14","43.983","22.85","595.0","VIDIN, BU","    0",",,S",,,"  292",",,S","  170",",,S","  235","H,,S"
