"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00258755","2019-05-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   74",",,7,1700","    0",",,7,","    0",",,7,1700","  244",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-05-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  244",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-05-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   20",",,7,1700","    0",",,7,","    0",",,7,1700","  228",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-05-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  104",",,7,1700","    0",",,7,","    0",",,7,1700","  211",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-05-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  244",",,7,1700","    0",",,7,","    0",",,7,1700","  233",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-05-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  188",",,7,1700","    0",",,7,","    0",",,7,1700","  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-05-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-05-31","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  300",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  142",",,7,1700","    0",",,7,","    0",",,7,1700","  289",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  289",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  294",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  256",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   23",",,7,1700","    0",",,7,","    0",",,7,1700","  239",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   18",",,7,1700","    0",",,7,","    0",",,7,1700","  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   15",",,7,1700","    0",",,7,","    0",",,7,1700","  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  261",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  183",",,7,1700","    0",",,7,","    0",",,7,1700","  261",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  217",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-19","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  261",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-20","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   13",",,7,1700","    0",",,7,","    0",",,7,1700","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  160",",,7,1700","    0",",,7,","    0",",,7,1700","  244",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   10",",,7,1700","    0",",,7,","    0",",,7,1700","  217",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  211",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  278",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   20",",,7,1700","    0",",,7,","    0",",,7,1700","  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   71",",,7,1700","    0",",,7,","    0",",,7,1700","  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  339",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  367",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-06-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  361",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  168",",,7,1700","    0",",,7,","    0",",,7,1700","  333",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  322",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  277",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  356",",,7,1700","    0",",,7,","    0",",,7,1700","  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   23",",,7,1700","    0",",,7,","    0",",,7,1700","  267",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  251",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  289",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   46",",,7,1700","    0",",,7,","    0",",,7,1700","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  317",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  333",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  344",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  135",",,7,1700","    0",",,7,","    0",",,7,1700","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  300",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  350",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-19","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  344",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-20","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  317",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0","T,,7,1700","    0",",,7,","    0",",,7,1700","  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  250",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   18",",,7,1700","    0",",,7,","    0",",,7,1700","  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   79",",,7,1700","    0",",,7,","    0",",,7,1700","  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-07-31","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   18",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  300",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   15",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  339",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  119",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   43",",,7,1700","    0",",,7,","    0",",,7,1700","  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  533",",,7,1700","    0",",,7,","    0",",,7,1700","  278",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  130",",,7,1700","    0",",,7,","    0",",,7,1700","  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","    0",",,7,","    0",",,7,1700","  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   30",",,7,1700","    0",",,7,","    0",",,7,1700","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-19","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-20","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  306",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  256",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  261",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  250",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  256",",,7","  172",",,7",,,"    9",",,7",,,,,,,,,"   91",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   48",",,7,1700","    0",",,7,","    0",",,7,1700","  250",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  272",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-08-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   25",",,7,1700","    0",",,7,","    0",",,7,1700","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
