"USW00003959","2018-07-06","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","   18",",,W,","    0",",,W","    0",",,W","  356",",,W","  222",",,W","    8",",,W",,,,,,,,,,,,,,,"   70",",,W","   70",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-07","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  200",",,W","   16",",,W",,,,,,,,,,,,,,,"   60",",,W","   60",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-08","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  156",",,W","   12",",,W",,,,,,,,,,,,,,,"   70",",,W","  130",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-09","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  189",",,W","    6",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-10","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  356",",,W","  211",",,W","    7",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-11","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  372",",,W","  217",",,W","   13",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-12","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  378",",,W","  211",",,W","   21",",,W",,,,,,,,,,,,,,,"  160",",,W","  130",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-13","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  361",",,W","  217",",,W","   23",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-14","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","   13",",,W,","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   10",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-15","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  367",",,W","  222",",,W","   17",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-16","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","   36",",,W,","    0",",,W","    0",",,W","  322",",,W","  211",",,W","    6",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W","   54",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-17","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","   66",",,W,","    0",",,W","    0",",,W","  294",",,W","  211",",,W","   16",",,W",,,,,,,,,,,,,,,"   40",",,W","  320",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-18","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","   79",",,W,","    0",",,W","    0",",,W","  328",",,W","  222",",,W","    9",",,W",,,,,,,,,,,,,,,"  120",",,W","  290",",,W","   45",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-19","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","   20",",,W,","    0",",,W","    0",",,W","  389",",,W","  217",",,W","   17",",,W",,,,,,,,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-20","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    0",",,W,","    0",",,W","    0",",,W","  372",",,W","  217",",,W","   19",",,W",,,,,,,,,,,,,,,"   60",",,W","   50",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003959","2018-07-21","36.7683","-96.0261","217.9","BARTLESVILLE MUNICIPAL AIRPORT, OK US","    5",",,W,","    0",",,W","    0",",,W","  344",",,W","  200",",,W","   25",",,W",,,,,,,,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
