"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00142432","2018-07-07","37.0057","-101.8866","1097.0","ELKHART, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-08","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-09","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-10","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-11","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  178",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-12","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-13","37.0057","-101.8866","1097.0","ELKHART, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  200",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-14","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-15","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  172",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-16","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-17","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  172",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-18","37.0057","-101.8866","1097.0","ELKHART, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-19","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-20","37.0057","-101.8866","1097.0","ELKHART, KS US","  180",",,7,0800","    0",",,7,0800","    0",",,7,0800","  394",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00142432","2018-07-21","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  406",",,7","  183",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-22","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  211",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-23","37.0057","-101.8866","1097.0","ELKHART, KS US","  107",",,7,0800","    0",",,7,0800","    0",",,7,0800","  400",",,7","  178",",,7",,,,,,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-07-24","37.0057","-101.8866","1097.0","ELKHART, KS US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  189",",,7",,,,,,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-07-25","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-26","37.0057","-101.8866","1097.0","ELKHART, KS US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-07-27","37.0057","-101.8866","1097.0","ELKHART, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  161",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-28","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-07-29","37.0057","-101.8866","1097.0","ELKHART, KS US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-07-30","37.0057","-101.8866","1097.0","ELKHART, KS US","  546",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,,,"  167",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-07-31","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-01","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-02","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  139",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-03","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-04","37.0057","-101.8866","1097.0","ELKHART, KS US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  167",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-05","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  189",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-06","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-07","37.0057","-101.8866","1097.0","ELKHART, KS US","  165",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-08-08","37.0057","-101.8866","1097.0","ELKHART, KS US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-08-09","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-10","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-11","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-12","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-13","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  144",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-14","37.0057","-101.8866","1097.0","ELKHART, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-15","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-16","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-17","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  189",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-18","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-19","37.0057","-101.8866","1097.0","ELKHART, KS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-20","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-21","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-22","37.0057","-101.8866","1097.0","ELKHART, KS US","  213",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  139",",,7",,,,,,,,,"  178",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-08-23","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-24","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  189",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-25","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-26","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-27","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  183",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-28","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  161",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-29","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-30","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-08-31","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  183",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-04","37.0057","-101.8866","1097.0","ELKHART, KS US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7","    4",",,7",,,"  236",",,7",,,"  172",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00142432","2018-09-05","37.0057","-101.8866","1097.0","ELKHART, KS US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-06","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-07","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-08","37.0057","-101.8866","1097.0","ELKHART, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-09","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-10","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-11","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-12","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-13","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-14","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-15","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-16","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-17","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-18","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-19","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  172",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-20","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-21","37.0057","-101.8866","1097.0","ELKHART, KS US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-22","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-23","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   72",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-24","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   94",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-25","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-26","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-27","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   72",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-28","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-29","37.0057","-101.8866","1097.0","ELKHART, KS US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-09-30","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   61",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-10-01","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  100",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-10-02","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   94",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-10-03","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-10-04","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-10-05","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   72",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00142432","2018-10-06","37.0057","-101.8866","1097.0","ELKHART, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00142432","2018-10-07","37.0057","-101.8866","1097.0","ELKHART, KS US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
