"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00397666","2019-09-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0",",,7","    0",",,7","  200",",,7","  150",",,7",,,,,,,,,,,"  156",",,7,2400",,,,
"USC00397666","2019-09-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   74",",,7,2400","    0",",,7","    0",",,7","  167",",,7","  133",",,7",,,,,,,,,,,"  156",",,7,2400",,,,
"USC00397666","2019-09-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  114",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,,,"  217",",,7,2400",,,,
"USC00397666","2019-09-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  424",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,,,,,"  167",",,7,2400",,,,
"USC00397666","2019-09-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  208",",,7,2400","    0",",,7","    0",",,7","  217",",,7","  156",",,7",,,,,,,,,,,"  178",",,7,2400",,,,
"USC00397666","2019-09-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  292",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,,,,,,,"  139",",,7,2400",,,,
"USC00397666","2019-09-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,,,,,,,,,"  133",",,7,2400",,,,
"USC00397666","2019-09-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,,,"  183",",,7,2400",,,,
"USC00397666","2019-09-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,,,"  211",",,7,2400",,,,
"USC00397666","2019-09-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,,,,,,,"  250",",,7,2400",,,,
"USC00397666","2019-09-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  233",",,7",,,,,,,,,,,"  250",",,7,2400",,,,
"USC00397666","2019-09-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,,,,,"  178",",,7,2400",,,,
"USC00397666","2019-09-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,,,"  217",",,7,2400",,,,
"USC00397666","2019-09-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,,,,,,,"  222",",,7,2400",,,,
"USC00397666","2019-09-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,,,"  150",",,7,2400",,,,
"USC00397666","2019-09-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,,,,,"  133",",,7,2400",,,,
"USC00397666","2019-09-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,,,"  200",",,7,2400",,,,
"USC00397666","2019-09-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,,,"  139",",,7,2400",,,,
"USC00397666","2019-09-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  167",",,7","  106",",,7",,,,,,,,,,,"  106",",,7,2400",,,,
"USC00397666","2019-09-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","   78",",,7",,,,,,,,,,,"  167",",,7,2400",,,,
"USC00397666","2019-09-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,,,,,,,"  100",",,7,2400",,,,
"USC00397666","2019-09-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,,,,,"  122",",,7,2400",,,,
"USC00397666","2019-09-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   10",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,,,,,"  228",",,7,2400",,,,
"USC00397666","2019-09-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   25",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,,,"  122",",,7,2400",,,,
"USC00397666","2019-10-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  216",",,7,2400","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,,,,,,,"   83",",,7,2400",,,,
"USC00397666","2019-10-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   97",",,7,2400","    0",",,7","    0",",,7","   94",",,7","   67",",,7",,,,,,,,,,,"   78",",,7,2400",,,,
"USC00397666","2019-10-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","   89",",,7","   44",",,7",,,,,,,,,,,"   67",",,7,2400",,,,
"USC00397666","2019-10-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   41",",,7,2400","    0",",,7","    0",",,7","  128",",,7","   56",",,7",,,,,,,,,,,"  106",",,7,2400",,,,
"USC00397666","2019-10-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  109",",,7,2400","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,,,,,,,"   78",",,7,2400",,,,
"USC00397666","2019-10-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,,,,,,,"   72",",,7,2400",,,,
"USC00397666","2019-10-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,,,,,"  133",",,7,2400",,,,
"USC00397666","2019-10-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,,,"  150",",,7,2400",,,,
"USC00397666","2019-10-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  122",",,7",,,,,,,,,,,"  122",",,7,2400",,,,
"USC00397666","2019-10-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   41",",,7,2400","    0","T,,7","    0",",,7","  122",",,7","    6",",,7",,,,,,,,,,,"   11",",,7,2400",,,,
"USC00397666","2019-10-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0",",,7","   11",",,7","  -17",",,7",,,,,,,,,,,"  -11",",,7,2400",,,,
"USC00397666","2019-10-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   33",",,7,2400","   23",",,7","   25",",,7","   17",",,7","  -17",",,7",,,,,,,,,,,"    0",",,7,2400",,,,
"USC00397666","2019-10-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,,,,,"    0",",,7,2400",,,,
"USC00397666","2019-10-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  167",",,7","  -22",",,7",,,,,,,,,,,"   56",",,7,2400",,,,
"USC00397666","2019-10-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,,,,,"   44",",,7,2400",,,,
"USC00397666","2019-10-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,,,,,,,"   50",",,7,2400",,,,
"USC00397666","2019-10-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,,,,,"  111",",,7,2400",,,,
"USC00397666","2019-10-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,,,,,"  117",",,7,2400",,,,
"USC00397666","2019-10-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,,,"   56",",,7,2400",,,,
"USC00397666","2019-10-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   23",",,7,2400","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,,,"   94",",,7,2400",,,,
"USC00397666","2019-10-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  114",",,7,2400","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,,,,,,,"   50",",,7,2400",,,,
"USC00397666","2019-10-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,,,,,,,"   11",",,7,2400",,,,
"USC00397666","2019-10-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,7,2400","    0",",,7","    0",",,7","   44",",,7","   -6",",,7",,,,,,,,,,,"   -6",",,7,2400",,,,
"USC00397666","2019-10-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   78",",,7","  -28",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2019-10-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  150",",,7","    0",",,7",,,,,,,,,,,"   61",",,7,2400",,,,
"USC00397666","2019-10-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,,,,,,,"   44",",,7,2400",,,,
"USC00397666","2019-10-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0",",,7","   56",",,7","  -28",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2019-10-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   11",",,7","  -50",",,7",,,,,,,,,,,"  -33",",,7,2400",,,,
"USC00397666","2019-10-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","    6",",,7","  -61",",,7",,,,,,,,,,,"  -61",",,7,2400",,,,
"USC00397666","2019-10-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","    0",",,7","  -78",",,7",,,,,,,,,,,"  -61",",,7,2400",,,,
"USC00397666","2019-10-31","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   50",",,7","  -89",",,7",,,,,,,,,,,"   11",",,7,2400",,,,
"USC00397666","2019-11-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","   78",",,7","  -11",",,7",,,,,,,,,,,"   28",",,7,2400",,,,
"USC00397666","2019-11-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,,,"   28",",,7,2400",,,,
"USC00397666","2019-11-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   51",",,7,2400","    0",",,7","    0",",,7","   61",",,7","   -6",",,7",,,,,,,,,,,"   17",",,7,2400",,,,
"USC00397666","2019-11-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0",",,7","   56",",,7","  -39",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2019-11-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   13",",,7,2400","    0","T,,7","    0",",,7","  -11",",,7","  -67",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2019-11-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   30",",,7,2400","   43",",,7","    0","T,,7","  -11",",,7"," -128",",,7",,,,,,,,,,," -128",",,7,2400",,,,
"USC00397666","2019-11-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","  -22",",,7"," -144",",,7",,,,,,,,,,,"  -67",",,7,2400",,,,
"USC00397666","2019-11-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   89",",,7","  -72",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2019-11-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2019-11-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    5",",,7","    0","T,,7","    6",",,7","  -94",",,7",,,,,,,,,,,"  -89",",,7,2400",,,,
"USC00397666","2019-11-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0","T,,7","  -89",",,7"," -156",",,7",,,,,,,,,,," -150",",,7,2400",,,,
"USC00397666","2019-11-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","  -33",",,7"," -156",",,7",,,,,,,,,,,"  -33",",,7,2400",,,,
"USC00397666","2019-11-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0",",,7","   33",",,7","  -67",",,7",,,,,,,,,,,"  -61",",,7,2400",,,,
"USC00397666","2019-11-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   61",",,7"," -100",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2019-11-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,,,,,"   56",",,7,2400",,,,
"USC00397666","2019-11-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,7,2400","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,,,,,,,"   44",",,7,2400",,,,
"USC00397666","2019-11-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   44",",,7","    0",",,7",,,,,,,,,,,"   11",",,7,2400",,,,
"USC00397666","2019-11-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   10",",,7,2400","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,,,,,,,,"   22",",,7,2400",,,,
"USC00397666","2019-11-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,,,,,,,"   22",",,7,2400",,,,
"USC00397666","2019-11-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,,,,,,,,"   61",",,7,2400",,,,
"USC00397666","2019-11-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,7,2400","    0","T,,7","    0",",,7","   61",",,7","  -78",",,7",,,,,,,,,,,"  -72",",,7,2400",,,,
"USC00397666","2019-11-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   28",",,7","  -94",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2019-11-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,,,,,"   11",",,7,2400",,,,
"USC00397666","2019-11-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  122",",,7","  -11",",,7",,,,,,,,,,,"   56",",,7,2400",,,,
"USC00397666","2019-11-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  106",",,7","  -39",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2019-11-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   74",",,7,2400","   86",",,7","   76",",,7","    6",",,7","  -33",",,7",,,,,,,,,,,"  -22",",,7,2400",,,,
"USC00397666","2019-11-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    3",",,7","   25",",,7","  -11",",,7","  -50",",,7",,,,,,,,,,,"  -50",",,7,2400",,,,
"USC00397666","2019-11-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    8",",,7","   25",",,7","  -33",",,7","  -56",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2019-11-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   56",",,7,2400","   15",",,7","   25",",,7","    0",",,7","  -39",",,7",,,,,,,,,,,"    0",",,7,2400",,,,
"USC00397666","2019-11-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  107",",,7,2400","   48",",,7","   51",",,7","   11",",,7","  -17",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2019-12-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","   10",",,7","   51",",,7","  -17",",,7"," -117",",,7",,,,,,,,,,," -111",",,7,2400",,,,
"USC00397666","2019-12-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","   -6",",,7"," -133",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2019-12-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","   22",",,7","  -50",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2019-12-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","   22",",,7","  -39",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2019-12-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   33",",,7","  -56",",,7",,,,,,,,,,,"  -33",",,7,2400",,,,
"USC00397666","2019-12-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","  -22",",,7","  -78",",,7",,,,,,,,,,,"  -22",",,7,2400",,,,
"USC00397666","2019-12-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   61",",,7","  -33",",,7",,,,,,,,,,,"   22",",,7,2400",,,,
"USC00397666","2019-12-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   22",",,7","  -33",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2019-12-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   10",",,7,2400","   23",",,7","   25",",,7","  -22",",,7"," -144",",,7",,,,,,,,,,," -117",",,7,2400",,,,
"USC00397666","2019-12-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    8",",,7","   25",",,7","  -83",",,7"," -156",",,7",,,,,,,,,,," -106",",,7,2400",,,,
"USC00397666","2019-12-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    5",",,7","   25",",,7"," -106",",,7"," -172",",,7",,,,,,,,,,," -122",",,7,2400",,,,
"USC00397666","2019-12-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   25",",,7","  -78",",,7"," -122",",,7",,,,,,,,,,,"  -83",",,7,2400",,,,
"USC00397666","2019-12-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   25",",,7","  -17",",,7","  -83",",,7",,,,,,,,,,,"  -83",",,7,2400",,,,
"USC00397666","2019-12-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   25",",,7","  -83",",,7"," -150",",,7",,,,,,,,,,," -133",",,7,2400",,,,
"USC00397666","2019-12-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,7,2400","   10",",,7","   25",",,7","  -83",",,7"," -133",",,7",,,,,,,,,,," -117",",,7,2400",,,,
"USC00397666","2019-12-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","  -50",",,7"," -133",",,7",,,,,,,,,,," -100",",,7,2400",,,,
"USC00397666","2019-12-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","  -22",",,7"," -128",",,7",,,,,,,,,,," -122",",,7,2400",,,,
"USC00397666","2019-12-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","  -11",",,7"," -139",",,7",,,,,,,,,,,"  -67",",,7,2400",,,,
"USC00397666","2019-12-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","   17",",,7"," -106",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2019-12-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","    6",",,7","  -94",",,7",,,,,,,,,,,"  -67",",,7,2400",,,,
"USC00397666","2019-12-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   72",",,7","  -94",",,7",,,,,,,,,,,"   22",",,7,2400",,,,
"USC00397666","2019-12-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   78",",,7","  -17",",,7",,,,,,,,,,,"   -6",",,7,2400",,,,
