"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291982","2019-02-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  100",",,7","  -89",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -56",",,7,0730",,
"USC00291982","2019-02-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   89",",,7","  -89",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -22",",,7,0730",,
"USC00291982","2019-02-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","  -89",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -39",",,7,0730",,
"USC00291982","2019-02-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   72",",,7","  -89",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -89",",,7,0730",,
"USC00291982","2019-02-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  111",",,7","  -89",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -33",",,7,0730",,
"USC00291982","2019-02-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  144",",,7","  -56",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"   11",",,7,0730",,
"USC00291982","2019-02-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","  109",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"   72",",,7,0730",,
"USC00291982","2019-02-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"   28",",,7,0730",,
"USC00291982","2019-02-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   83",",,7","  -67",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -61",",,7,0730",,
"USC00291982","2019-02-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   50",",,7","  -89",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -83",",,7,0730",,
"USC00291982","2019-02-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   20",",,7,0730","    0",",,7","    0",",,7","   11",",,7","  -94",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -94",",,7,0730",,
"USC00291982","2019-02-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   39",",,7"," -117",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -44",",,7,0730",,
"USC00291982","2019-02-22","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"    6",",,7,0730",,
"USC00291982","2019-02-23","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"   33",",,7,0730",,
"USC00291982","2019-02-24","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   67",",,7","  -72",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -67",",,7,0730",,
"USC00291982","2019-02-25","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","   94",",,7","  -72",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -33",",,7,0730",,
"USC00291982","2019-02-26","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","  -33",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  -11",",,7,0730",,
"USC00291982","2019-02-27","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","  -17",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"   22",",,7,0730",,
"USC00291982","2019-02-28","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"   17",",,7,0730",,
"USC00291982","2019-03-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   11",",,7,0730",,
"USC00291982","2019-03-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   11",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   56",",,7,0730",,
"USC00291982","2019-03-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   51",",,7,0730","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   50",",,7,0730",,
"USC00291982","2019-03-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","  -44",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  -39",",,7,0730",,
"USC00291982","2019-03-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"    6",",,7,0730",,
"USC00291982","2019-03-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","  -39",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  -33",",,7,0730",,
"USC00291982","2019-03-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","  -33",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   78",",,7,0730",,
"USC00291982","2019-03-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","  -33",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"    0",",,7,0730",,
"USC00291982","2019-03-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","    0",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   39",",,7,0730",,
"USC00291982","2019-03-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   11",",,7,0730",,
"USC00291982","2019-03-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   61",",,7,0730",,
"USC00291982","2019-03-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   84",",,7,0730","    0",",,7","    0",",,7","  111",",,7","   50",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   72",",,7,0730",,
"USC00291982","2019-03-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","  236",",,7,0730","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   28",",,7,0730",,
"USC00291982","2019-03-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  106",",,7","   -6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   -6",",,7,0730",,
"USC00291982","2019-03-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  -17",",,7,0730",,
"USC00291982","2019-03-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  -11",",,7,0730",,
"USC00291982","2019-03-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  -11",",,7,0730",,
"USC00291982","2019-03-18","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   17",",,7,0730",,
"USC00291982","2019-03-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   33",",,7,0730",,
"USC00291982","2019-03-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   44",",,7,0730",,
"USC00291982","2019-03-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   50",",,7,0730",,
"USC00291982","2019-03-22","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","  109",",,7,0730","    0",",,7","    0",",,7","  100",",,7","   22",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   33",",,7,0730",,
"USC00291982","2019-03-23","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   11",",,7,0730",,
"USC00291982","2019-03-24","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   11",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   28",",,7,0730",,
"USC00291982","2019-03-25","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"    6",",,7,0730",,
"USC00291982","2019-03-26","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   -6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   44",",,7,0730",,
"USC00291982","2019-03-27","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   61",",,7,0730",,
"USC00291982","2019-03-28","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   83",",,7,0730",,
"USC00291982","2019-03-29","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   89",",,7,0730",,
"USC00291982","2019-03-30","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   17",",,7,0730",,
"USC00291982","2019-03-31","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  144",",,7","    0",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"    6",",,7,0730",,
"USC00291982","2019-04-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   51",",,7,0730","    0",",,7","    0",",,7","   44",",,7","  -39",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  -33",",,7,0730",,
"USC00291982","2019-04-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","  -33",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"    6",",,7,0730",,
"USC00291982","2019-04-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   50",",,7,0730",,
"USC00291982","2019-04-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   39",",,7,0730",,
"USC00291982","2019-04-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   22",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   44",",,7,0730",,
"USC00291982","2019-04-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","    6",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   39",",,7,0730",,
"USC00291982","2019-04-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   33",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   61",",,7,0730",,
"USC00291982","2019-04-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   33",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   67",",,7,0730",,
"USC00291982","2019-04-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   61",",,7,0730",,
"USC00291982","2019-04-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  128",",,7,0730",,
"USC00291982","2019-04-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   33",",,7,0730",,
"USC00291982","2019-04-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   -6",",,7,0730",,
"USC00291982","2019-04-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   17",",,7,0730",,
"USC00291982","2019-04-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  139",",,7","  -22",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"    0",",,7,0730",,
"USC00291982","2019-04-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  -22",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   61",",,7,0730",,
"USC00291982","2019-04-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   56",",,7,0730",,
"USC00291982","2019-04-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   78",",,7,0730",,
"USC00291982","2019-04-18","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   41",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   44",",,7,0730",,
"USC00291982","2019-04-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   44",",,7,0730",,
"USC00291982","2019-04-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  261",",,7","   44",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  117",",,7,0730",,
"USC00291982","2019-04-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   72",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  122",",,7,0730",,
"USC00291982","2019-04-22","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   72",",,7,0730",,
"USC00291982","2019-04-23","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","  117",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   67",",,7,0730",,
"USC00291982","2019-04-24","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   38",",,7,0730","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   44",",,7,0730",,
"USC00291982","2019-04-25","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   72",",,7,0730",,
"USC00291982","2019-04-26","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","   72",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  106",",,7,0730",,
"USC00291982","2019-04-27","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"   94",",,7,0730",,
"USC00291982","2019-04-28","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  117",",,7,0730",,
"USC00291982","2019-04-29","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  117",",,7,0730",,
"USC00291982","2019-04-30","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   41",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,"   43",",,7,0730",,,,,,,,,,,"   83",",,7,0730",,
"USC00291982","2019-05-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,,,"   43",",,7,0730",,,,,,,,,,,"   94",",,7,0730",,
"USC00291982","2019-05-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   61",",,7,0730",,
"USC00291982","2019-05-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"   83",",,7,0730",,
"USC00291982","2019-05-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   50",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"   78",",,7,0730",,
"USC00291982","2019-05-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,,,"   71",",,7,0730",,,,,,,,,,,"  100",",,7,0730",,
"USC00291982","2019-05-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   50",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-05-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,,,"   46",",,7,0730",,,,,,,,,,,"  106",",,7,0730",,
"USC00291982","2019-05-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"   94",",,7,0730",,
"USC00291982","2019-05-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    5",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   44",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"   50",",,7,0730",,
"USC00291982","2019-05-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   38",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"   50",",,7,0730",,
"USC00291982","2019-05-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   81",",,7,0730","    0",",,7","    0",",,7","   78",",,7","   17",",,7",,,,,,,"    5",",,7,0730",,,,,,,,,,,"   67",",,7,0730",,
"USC00291982","2019-05-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   18",",,7,0730","    0",",,7","    0",",,7","  183",",,7","   61",",,7",,,,,,,"   43",",,7,0730",,,,,,,,,,,"   78",",,7,0730",,
"USC00291982","2019-05-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,,,"   43",",,7,0730",,,,,,,,,,,"   78",",,7,0730",,
"USC00291982","2019-05-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,,,"   51",",,7,0730",,,,,,,,,,,"  100",",,7,0730",,
"USC00291982","2019-05-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,"  104",",,7,0730",,,,,,,,,,,"  117",",,7,0730",,
"USC00291982","2019-05-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,,,"   69",",,7,0730",,,,,,,,,,,"  139",",,7,0730",,
"USC00291982","2019-05-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-05-18","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  106",",,7,0730",,
"USC00291982","2019-05-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,"   97",",,7,0730",,,,,,,,,,,"   83",",,7,0730",,
"USC00291982","2019-05-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  128",",,7,0730",,
"USC00291982","2019-05-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   28",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"   33",",,7,0730",,
"USC00291982","2019-05-22","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"   78",",,7,0730",,
"USC00291982","2019-05-23","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-05-24","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   50",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"   78",",,7,0730",,
"USC00291982","2019-05-25","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  117",",,7,0730",,
"USC00291982","2019-05-26","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-05-27","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","   67",",,7",,,,,,,"   99",",,7,0730",,,,,,,,,,,"  100",",,7,0730",,
"USC00291982","2019-05-28","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"   83",",,7,0730",,
"USC00291982","2019-05-29","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  111",",,7,0730",,
"USC00291982","2019-05-30","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  111",",,7,0730",,
"USC00291982","2019-05-31","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  106",",,7,0730",,
"USC00291982","2019-06-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  161",",,7,0730",,
