"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00152903","2019-07-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  189",",,7",,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   51",",,7,0700","    0",",,7,","    0",",,7,","  328",",,7","  200",",,7",,,,,,,"  217",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  333",",,7","  200",",,7",,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  200",",,7",,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  200",",,7",,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  114",",,7,0700","    0",",,7,","    0",",,7,","  328",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00152903","2019-07-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  211",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  189",",,7",,,,,,,"  200",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00152903","2019-07-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  183",",,7",,,,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  328",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-07-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    5",",,7,0700","    0",",,7,","    0",",,7,","  322",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00152903","2019-07-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  102",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00152903","2019-07-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   64",",,7,0700","    0",",,7,","    0",",,7,","  333",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-07-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   58",",,7,0700","    0",",,7,","    0",",,7,","  328",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00152903","2019-07-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  155",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  217",",,7",,,,,,,"  228",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00152903","2019-07-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  333",",,7","  228",",,7",,,,,,,"  239",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  344",",,7","  239",",,7",,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-07-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  381",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  211",",,7",,,,,,,"  222",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00152903","2019-07-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  200",",,7",,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  128",",,7",,,,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-07-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  150",",,7",,,,,,,"  161",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  161",",,7",,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  178",",,7",,,,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  189",",,7",,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-07-30","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-07-31","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   64",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  183",",,7",,,,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  183",",,7",,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  178",",,7",,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  161",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  172",",,7",,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  584",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  167",",,7",,,,,,,"  172",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00152903","2019-08-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  172",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  178",",,7",,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  167",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   86",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  178",",,7",,,,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00152903","2019-08-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   33",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  206",",,7",,,,,,,"  222",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  206",",,7",,,,,,,"  217",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  172",",,7",,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  189",",,7",,,,,,,"  228",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  333",",,7","  211",",,7",,,,,,,"  222",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  222",",,7",,,,,,,"  228",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  200",",,7",,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    5",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  200",",,7",,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  114",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  244",",,7","  128",",,7",,,,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  173",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  150",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   97",",,7,0700","    0",",,7,","    0",",,7,","  222",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  147",",,7,0700","    0",",,7,","    0",",,7,","  228",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00152903","2019-08-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  239",",,7","  111",",,7",,,,,,,"  133",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-08-30","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  133",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-08-31","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  167",",,7",,,,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  161",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  178",",,7",,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  122",",,7",,,,,,,"  128",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  128",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  244",",,7","  122",",,7",,,,,,,"  133",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  133",",,7",,,,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  156",",,7",,,,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  333",",,7","  172",",,7",,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  206",",,7",,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-09-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  350",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  283",",,7","  117",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  128",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  322",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,","    0",",,7,","  306",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    3",",,7,0700","    0",",,7,","    0",",,7,","  278",",,7","  106",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","   89",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  117",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,","    0",",,7,","  311",",,7","  122",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  333",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-09-30","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  328",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  344",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  339",",,7","  100",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  233",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  278",",,7","  111",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  826",",,7,0700","    0",",,7,","    0",",,7,","  233",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  200",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  211",",,7","   83",",,7",,,,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  222",",,7","  139",",,7",,,,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   38",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  178",",,7","   22",",,7",,,,,,,"   33",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  211",",,7","   33",",,7",,,,,,,"   67",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  233",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  229",",,7,0700","    0",",,7,","    0",",,7,","  239",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  111",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,"   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  172",",,7","   17",",,7",,,,,,,"   33",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  228",",,7","   33",",,7",,,,,,,"  144",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,","    0",",,7,","  200",",,7","  117",",,7",,,,,,,"  144",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  102",",,7,0700","    0",",,7,","    0",",,7,","  244",",,7","   50",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  172",",,7","   50",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
