"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00092806","2018-07-16","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  283",",,W","   30",",,W",,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","   85",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-07-17","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  283",",,W","   35",",,W",,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-07-18","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   97",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   28",",,W",,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-07-19","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  311",",,W","  278",",,W","   35",",,W",,,,,,,,,"  260",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00092806","2018-07-20","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   51",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   34",",,W",,,,,,,,,"  260",",,W","  250",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-07-21","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   30",",,W","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   43",",,W",,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-07-22","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   61",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   51",",,W",,,,,,,,,"   60",",,W","  120",",,W","   98",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-07-23","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  117",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   48",",,W",,,,,,,,,"  360",",,W","   10",",,W","  134",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-07-24","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   86",",,W","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   45",",,W",,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-07-25","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   76",",,W","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   40",",,W",,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-07-26","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  117",",,W","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   44",",,W",,,,,,,,,"  210",",,W","  220",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-07-27","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  272",",,W","   31",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   81",",,W",,,,,,,"    1",",,W",,
"USW00092806","2018-07-28","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   34",",,W",,,,,,,,,"   90",",,W","   90",",,W","  134",",,W","  157",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-07-29","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   37",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","   98",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-07-30","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  137",",,W","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   43",",,W",,,,,,,,,"  160",",,W","  230",",,W","   76",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-07-31","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   10",",,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   39",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  112",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-01","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  152",",,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   48",",,W",,,,,,,,,"  180",",,W","  190",",,W","  116",",,W","  152",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-08-02","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  165",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   35",",,W",,,,,,,,,"  130",",,W","  130",",,W","  148",",,W","  183",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-08-03","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   39",",,W",,,,,,,,,"  130",",,W","  130",",,W","   94",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-04","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  267",",,W","   52",",,W",,,,,,,,,"  120",",,W","  120",",,W","  103",",,W","  116",",,W",,,,,,,,,,
"USW00092806","2018-08-05","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   69",",,W","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   36",",,W",,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-06","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  267",",,W","   41",",,W",,,,,,,,,"   60",",,W","   60",",,W","   98",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-07","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  339",",,W","  272",",,W","   30",",,W",,,,,,,,,"  110",",,W","   90",",,W","   72",",,W","   85",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-08","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  261",",,W","   37",",,W",,,,,,,,,"  130",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-09","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   30",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00092806","2018-08-10","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  278",",,W","   28",",,W",,,,,,,,,"  310",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-11","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  196",",,W","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   17",",,W",,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-12","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   27",",,W",,,,,,,,,"  170",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-13","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  104",",,W","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   36",",,W",,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-14","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   37",",,W",,,,,,,,,"  140",",,W","  150",",,W","  116",",,W","  134",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-15","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   31",",,W",,,,,,,,,"  140",",,W","  140",",,W","  139",",,W","  157",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-16","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   66",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   36",",,W",,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-17","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  267",",,W","   28",",,W",,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   76",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-18","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W",,,,,"   25",",,W",,,,,,,,,"  330",",,W",,,"   54",",,W",,,,,,,"    1",",,W",,,,
"USW00092806","2018-08-19","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   23",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   21",",,W",,,,,,,,,"  120",",,W",,,"   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-20","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  272",",,W","   24",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   76",",,W",,,,,,,,,,
"USW00092806","2018-08-21","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   28",",,W",,,,,,,,,"  260",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-22","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  112",",,W","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   26",",,W",,,,,,,,,"  310",",,W","  290",",,W","   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,
"USW00092806","2018-08-23","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   25",",,W",,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-24","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  185",",,W","    0",",,W","    0",",,W","  317",",,W","  250",",,W","   43",",,W",,,,,,,,,"  110",",,W","  130",",,W","  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-25","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  516",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   40",",,W",,,,,,,,,"   80",",,W","   80",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-26","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   34",",,W",,,,,,,,,"  140",",,W","  140",",,W","  139",",,W","  157",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-27","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  339",",,W","  267",",,W","   38",",,W",,,,,,,,,"   90",",,W","   90",",,W","  125",",,W","  143",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-08-28","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  150",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   33",",,W",,,,,,,,,"  150",",,W","  150",",,W","  183",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-29","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  145",",,W","    0",",,W","    0",",,W","  317",",,W","  233",",,W","   45",",,W",,,,,,,,,"  120",",,W","  120",",,W","  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-08-30","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   84",",,W","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   41",",,W",,,,,,,,,"   70",",,W","   70",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-08-31","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   45",",,W",,,,,,,,,"   90",",,W","   90",",,W","  161",",,W","  188",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-01","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  267",",,W","   53",",,W",,,,,,,,,"  100",",,W","   90",",,W","   94",",,W","  112",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-02","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   33",",,W","    0",",,W","    0",",,W","  317",",,W","  250",",,W","   59",",,W",,,,,,,,,"   70",",,W","   70",",,W","  148",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-03","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  117",",,W","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   78",",,W",,,,,,,,,"  110",",,W","  110",",,W","  183",",,W","  224",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-04","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   20",",,W","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   52",",,W",,,,,,,,,"  110",",,W","  110",",,W","  134",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-05","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   20",",,W","    0",",,W","    0",",,W","  328",",,W","  267",",,W","   42",",,W",,,,,,,,,"   60",",,W","   50",",,W","   94",",,W","  103",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-06","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  201",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   39",",,W",,,,,,,,,"  160",",,W","  160",",,W","  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-07","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   31",",,W",,,,,,,,,"   90",",,W","  100",",,W","  125",",,W","  143",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-08","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   66",",,W","    0",",,W","    0",",,W","  317",",,W","  250",",,W","   26",",,W",,,,,,,,,"  120",",,W","  120",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-09-09","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   19",",,W",,,,,,,,,"  240",",,W","  250",",,W","   54",",,W","   63",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-10","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  261",",,W","   27",",,W",,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-11","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  267",",,W","   25",",,W",,,,,,,,,"   20",",,W","   20",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00092806","2018-09-12","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   26",",,W",,,,,,,,,"   50",",,W","   50",",,W","  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-13","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   51",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   22",",,W",,,,,,,,,"   50",",,W","   50",",,W","  125",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-14","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  203",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   22",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-15","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  278",",,W","   31",",,W",,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00092806","2018-09-16","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  283",",,W","   32",",,W",,,,,,,,,"  250",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00092806","2018-09-17","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  272",",,W","   33",",,W",,,,,,,,,"   80",",,W","  350",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00092806","2018-09-18","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  278",",,W","   27",",,W",,,,,,,,,"  110",",,W","  190",",,W","   67",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-19","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  278",",,W","   25",",,W",,,,,,,,,"  110",",,W","  110",",,W","  103",",,W","  116",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-20","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","  137",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   27",",,W",,,,,,,,,"  130",",,W","  130",",,W","  157",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-21","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   10",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   44",",,W",,,,,,,,,"   60",",,W","   20",",,W","  148",",,W","  170",",,W",,,,,"    1",",,W",,,,
"USW00092806","2018-09-22","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   51",",,W",,,,,,,,,"  110",",,W","  110",",,W","   81",",,W","   94",",,W",,,,,,,,,,
"USW00092806","2018-09-23","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   38",",,W",,,,,,,,,"   70",",,W","   70",",,W","  103",",,W","  116",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00092806","2018-09-24","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   40",",,W",,,,,,,,,"  130",",,W","  130",",,W","  125",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-25","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   36",",,W","    0",",,W","    0",",,W","  328",",,W","  267",",,W","   45",",,W",,,,,,,,,"   90",",,W","   90",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-26","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","   13",",,W","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   40",",,W",,,,,,,,,"   90",",,W","   90",",,W","   72",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00092806","2018-09-27","27.76472","-82.6275","2.4","ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   39",",,W",,,,,,,,,"   70",",,W","   70",",,W","   89",",,W","   98",",,W",,,,,"    1",",,W",,,,
