"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024032","2019-02-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  156",",,W","  -93",",,W",,,,,"   17",",,W",,,,,,,"  -18","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   33",",,W"," -149",",,W",,,,,"   60",",,W",,,,,,,"  -46","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   36",",,W,2400","   25",",,W","    0","T,,W","  -88",",,W"," -143",",,W",,,,,"   41",",,W",,,,,,," -125","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   15",",,W,2400","   25",",,W","   30",",,W","  -66",",,W","  -99",",,W",,,,,"   53",",,W",,,,,,,"  -90","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-17","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   23",",,W,2400","   38",",,W","   80",",,W","  -82",",,W"," -138",",,W",,,,,"   76",",,W",,,,,,," -101","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-18","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0","T,,W","  100",",,W","  -93",",,W"," -249",",,W",,,,,"   26",",,W",,,,,,," -145","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-19","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   13",",,W,2400","   15",",,W","  100",",,W"," -138",",,W"," -238",",,W",,,,,"   36",",,W",,,,,,," -143","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-20","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    8",",,W,2400","   20",",,W","  100",",,W","  -43",",,W"," -188",",,W",,,,,"   35",",,W",,,,,,,"  -84","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-21","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   23",",,W,2400","   43",",,W","  130",",,W","  -38",",,W"," -232",",,W",,,,,"   27",",,W",,,,,,," -137","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-22","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   64",",,W,2400","   48",",,W","  150",",,W","  -43",",,W","  -88",",,W",,,,,"   27",",,W",,,,,,,"  -73","H,,S",,,,,"  140",",,W","  100",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-23","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  200",",,W","  -10",",,W","  -71",",,W",,,,,"   47",",,W",,,,,,,"  -48","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-24","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  200",",,W","  -60",",,W"," -221",",,W",,,,,"   53",",,W",,,,,,," -101","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-25","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0","T,,W","  150",",,W"," -143",",,W"," -177",",,W",,,,,"   43",",,W",,,,,,," -166","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-26","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  150",",,W"," -127",",,W"," -182",",,W",,,,,"   38",",,W",,,,,,," -167","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-27","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,W,2400","    0","T,,W","  150",",,W","  -99",",,W"," -221",",,W",,,,,"   34",",,W",,,,,,," -152","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-02-28","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   58",",,W,2400","   64",",,W","  200",",,W","  -32",",,W"," -127",",,W",,,,,"   22",",,W",,,,,,,"  -92","H,,S",,,,,"  320",",,W","  340",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-01","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","  230",",,W","  -32",",,W","  -88",",,W",,,,,"   53",",,W",,,,,,,"  -54","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-02","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    5",",,W,2400","   10",",,W","  230",",,W","  -88",",,W"," -216",",,W",,,,,"   45",",,W",,,,,,," -106","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-03","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  230",",,W"," -155",",,W"," -271",",,W",,,,,"   47",",,W",,,,,,," -201","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-04","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  230",",,W","  -88",",,W"," -266",",,W",,,,,"   61",",,W",,,,,,," -184","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-05","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  200",",,W","  -43",",,W"," -193",",,W",,,,,"   42",",,W",,,,,,," -116","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-06","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0","T,,W","  200",",,W","  -38",",,W"," -216",",,W",,,,,"   31",",,W",,,,,,," -129","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-07","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   56",",,W,2400","   69",",,W","  250",",,W","  -43",",,W"," -110",",,W",,,,,"   42",",,W",,,,,,,"  -92","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-08","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","  280",",,W","    6",",,W"," -116",",,W",,,,,"   35",",,W",,,,,,,"  -44","H,,S",,,,,"  140",",,W","  110",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-09","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    5",",,W,2400","    5",",,W","  200",",,W","   -5",",,W","  -55",",,W",,,,,"   70",",,W",,,,,,,"  -18","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  157",",,W","  224",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-10","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","  200",",,W","   33",",,W"," -155",",,W",,,,,"   29",",,W",,,,,,,"  -51","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-11","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  150",",,W","   50",",,W"," -121",",,W",,,,,"   27",",,W",,,,,,,"  -21","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-12","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  100",",,W","  117",",,W","   17",",,W",,,,,"   41",",,W",,,,,,,"   51","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  343",",,W,2400","  102",",,W","    0","T,,W","   33",",,W","  -16",",,W",,,,,"   95",",,W",,,,,,,"   26","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"  170",",,W","  250",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   25",",,W,2400","   28",",,W","  130",",,W","   17",",,W","  -16",",,W",,,,,"  123",",,W",,,,,,,"   -7","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  192",",,W","  304",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  130",",,W","   44",",,W","  -82",",,W",,,,,"   38",",,W",,,,,,,"  -16","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   50",",,W","  -66",",,W",,,,,"   41",",,W",,,,,,,"   -7","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-17","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   67",",,W","  -66",",,W",,,,,"   32",",,W",,,,,,,"   -6","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-18","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   94",",,W","  -71",",,W",,,,,"   31",",,W",,,,,,,"   -2","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-19","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","   30",",,W","   67",",,W","  -32",",,W",,,,,"   38",",,W",,,,,,,"   27","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-20","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","   30",",,W","  111",",,W","  -38",",,W",,,,,"   48",",,W",,,,,,,"   22","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-21","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","   30",",,W","  183",",,W","  -49",",,W",,,,,"   29",",,W",,,,,,,"   45","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-22","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","   30",",,W","  183",",,W","  -32",",,W",,,,,"   40",",,W",,,,,,,"   65","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-23","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   15",",,W,2400","    0",",,W","    0","T,,W","   94",",,W","   44",",,W",,,,,"   35",",,W",,,,,,,"   79","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-24","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  117",",,W","    6",",,W",,,,,"   27",",,W",,,,,,,"   62","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-25","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    8",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","    0",",,W",,,,,"   29",",,W",,,,,,,"   26","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-26","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  222",",,W","   28",",,W",,,,,"   52",",,W",,,,,,,"   83","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-27","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   44",",,W",,,,,"   47",",,W",,,,,,,"  141","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-28","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   53",",,W",,,,,,,"   64","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-29","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   10",",,W,2400","   10",",,W","    0","T,,W","   39",",,W","  -10",",,W",,,,,"   31",",,W",,,,,,,"   31","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-30","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   56",",,W","  -66",",,W",,,,,"   49",",,W",,,,,,,"    8","H,,S",,,,,"   10",",,W","  340",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-03-31","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  167",",,W","  -77",",,W",,,,,"   48",",,W",,,,,,,"   19","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-01","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -55",",,W",,,,,"   31",",,W",,,,,,,"   41","H,,S",,,,,"   20",",,W","   40",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-02","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -55",",,W",,,,,"   36",",,W",,,,,,,"   36","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   94",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-03","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   71",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -16",",,W",,,,,"   40",",,W",,,,,,,"   46","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-04","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,,,"   33",",,W",,,,,,,"   58","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-05","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   11",",,W",,,,,"   27",",,W",,,,,,,"  123","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-06","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","   28",",,W",,,,,"   25",",,W",,,,,,,"  139","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-07","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,"   57",",,W",,,,,,,"  160","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-08","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   61",",,W",,,,,"   50",",,W",,,,,,,"  154","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-09","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   20",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   33",",,W",,,,,"   65",",,W",,,,,,,"  131","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-10","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   91",",,W,2400","   64",",,W","    0",",,W","   61",",,W","  -32",",,W",,,,,"  100",",,W",,,,,,,"   34","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"  174",",,W","  246",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-11","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  112",",,W,2400","  112",",,W","  130",",,W","  -21",",,W","  -43",",,W",,,,,"  107",",,W",,,,,,,"  -33","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"  148",",,W","  206",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-12","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    5",",,W","  180",",,W","   11",",,W","  -49",",,W",,,,,"   67",",,W",,,,,,,"  -26","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","  100",",,W","   83",",,W","  -99",",,W",,,,,"   28",",,W",,,,,,,"  -16","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -16",",,W",,,,,"   55",",,W",,,,,,,"   46","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   -5",",,W",,,,,"   32",",,W",,,,,,,"   83","H,,S",,,,,"   20",",,W","  310",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-04-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   22",",,W",,,,,"   44",",,W",,,,,,,"  102","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
