"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00214778","2018-10-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","  250",",,7","  -22",",,7","    3",",,7",,,"    8",",,7",,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   94",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","  -22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   83",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   67",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   89",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   94",",,7","   50",",,7","    4",",,7",,,"  140",",,7",,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   78",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0","T,,7,","    0",",,7,","   67",",,7","   -6",",,7","    2",",,7",,,"  445",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  106",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-15","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   33",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-16","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-17","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-18","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   83",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-19","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","   22",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-20","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-21","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   61",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-22","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  144",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-23","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-24","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-25","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  106",",,7","  -28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-26","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   79",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-27","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   78",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-28","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","  111",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-29","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","  111",",,7","   -6",",,7","    3",",,7",,,"   33",",,7",,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-30","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-10-31","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-01","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  106",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-02","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-03","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   61",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   44",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   28",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   61",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0","T,,7,","    0",",,7,","   44",",,7","  -39",",,7","    5",",,7",,,"  119",",,7",,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -22",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -44",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,"    0",",,7,","  -67",",,7"," -150",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,"    0",",,7,","  -56",",,7"," -150",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,"    0",",,7,","  -33",",,7"," -167",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"   20",",,7,","    0",",,7,","  -72",",,7"," -167",",,7","    4",",,7",,,"   10",",,7",,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -39",",,7"," -122",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-15","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -78",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-16","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0","T,,7,","    0",",,7,","   94",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-17","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -11",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-18","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -56",",,7"," -167",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-19","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -44",",,7"," -167",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-20","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -50",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-21","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","    6",",,7"," -161",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-22","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","  -22",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-23","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   39",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-24","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   61",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-25","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","   11",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-26","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,","    0",",,7,","  -39",",,7"," -117",",,7","    5",",,7",,,"   15",",,7",,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-27","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -72",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-28","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -50",",,7"," -128",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-29","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   25",",,7,0800","   36",",,7,","   25",",,7,","  -39",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-11-30","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -17",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-01","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -17",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-02","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   25",",,7,0800","   38",",,7,","   25",",,7,","   -6",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-03","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -17",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -39",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -50",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0","T,,7,","   25",",,7,","  -33",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -83",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -33",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -39",",,7"," -161",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -33",",,7"," -122",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -17",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -22",",,7"," -128",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -44",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","    0",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-15","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","   50",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-16","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   25",",,7,","   61",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-17","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   61",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-18","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   17",",,7","  -89",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-19","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-20","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   39",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-21","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-22","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -50",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-23","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0","T,,7,","    0",",,7,","   17",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-24","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -28",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-25","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -33",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-26","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"  -33",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-27","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"    0",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-28","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"   11",",,7"," -217",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-29","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"  -56",",,7"," -217",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-30","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"  -89",",,7"," -217",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2018-12-31","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"  130",",,7,","   76",",,7,","  -11",",,7"," -194",",,7","    6",",,7",,,"  201",",,7",,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-01","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   76",",,7,","  -17",",,7"," -233",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-02","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   76",",,7,"," -161",",,7"," -233",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-03","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   76",",,7,","  -44",",,7"," -200",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   76",",,7,","   28",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   76",",,7,","   44",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   76",",,7,","   44",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","   22",",,7","  -83",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","   33",",,7"," -150",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","   17",",,7"," -172",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,"," -128",",,7"," -172",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -56",",,7"," -133",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","   -6",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -22",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","   -6",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-15","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -17",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-16","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -11",",,7"," -183",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-17","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -94",",,7"," -183",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-18","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -83",",,7"," -156",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-19","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,"   51",",,7,"," -128",",,7"," -222",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-20","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,"   51",",,7,"," -167",",,7"," -222",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-21","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,"   51",",,7,"," -150",",,7"," -222",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-22","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"   58",",,7,","   76",",,7,"," -100",",,7"," -183",",,7","    4",",,7",,,"  152",",,7",,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-23","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   76",",,7,","  -89",",,7"," -172",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,
