"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN01","SN01_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN31","SN31_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX01","SX01_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX31","SX31_ATTRIBUTES","SX32","SX32_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00168163","2019-07-15","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US"," 1285",",,H,0800",,,,,"  306",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-16","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   13",",,H,0800",,,,,"  294",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-17","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  339",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-20","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  344",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-21","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    3",",,H,0800",,,,,"  350",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-22","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   79",",,H,0800",,,,,"  339",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-23","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  109",",,H,0800",,,,,"  328",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-24","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   28",",,H,0800",,,,,"  294",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-25","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  306",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-26","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  328",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-27","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  339",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-28","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  339",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  283",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-29","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  344",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-30","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  122",",,H,0800",,,,,"  339",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-07-31","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   23",",,H,0800",,,,,"  294",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-01","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  328",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-02","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  180",",,H,0800",,,,,"  339",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-03","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  333",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-04","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  339",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  311",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-05","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  339",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-07","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    8",",,H,0800",,,,,"  344",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-08","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    8",",,H,0800",,,,,"  350",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-09","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-10","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  178",",,H,0800",,,,,"  350",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  311",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-11","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  356",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  294",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-12","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   38",",,H,0800",,,,,"  350",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  278",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-13","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,"  294",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-14","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  372",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-15","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-16","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  356",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-18","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  361",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-19","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   33",",,H,0800",,,,,"  367",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-20","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  361",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-22","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  356",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-23","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    8",",,H,0800",,,,,"  344",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-24","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  130",",,H,0800",,,,,"  350",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  283",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-26","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   10",",,H,0800",,,,,"  339",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-27","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-28","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-29","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-30","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  344",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-08-31","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  289",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-01","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  283",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-03","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  361",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-04","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-05","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-06","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  372",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-07","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  372",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  344",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-08","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  389",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  289",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-09","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  378",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  283",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-10","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-11","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-12","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  356",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-13","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-16","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-17","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-19","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-20","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  361",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-21","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    5",",,H,0800",,,,,"  339",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  283",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-22","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  317",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-23","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-24","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  339",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-25","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  356",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-26","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-27","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-28","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  344",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  306",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-29","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  361",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-09-30","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  361",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-01","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  356",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-02","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-03","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  367",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-04","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   36",",,H,0800",,,,,"  367",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-07","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  350",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-08","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   30",",,H,0800",,,,,"  256",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-09","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  267",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-12","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   46",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-13","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-14","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  217",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-15","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   61",",,H,0800",,,,,"  228",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-16","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  150",",,H,0800",,,,,"  233",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-17","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  206",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-18","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  200",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-19","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  239",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-20","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  283",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-22","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  356",",,H,0800",,,,,"  317",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-23","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  222",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-24","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  256",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-25","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   58",",,H,0800",,,,,"  211",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-26","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  447",",,H,0800",,,,,"  200",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-27","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    3",",,H,0800",,,,,"  161",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-28","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  161",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-29","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  167",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
