"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004060983","2018-06-30","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  232",",,C","  102",",,C","  167",",,C","    0",",,C","    0",",,C"
"CA004060983","2018-07-01","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  220",",,C","  116",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA004060983","2018-07-02","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   85",",,C",,,,,"  187",",,C","  136",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA004060983","2018-07-03","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    6",",,C",,,,,"  219",",,C","  120",",,C","  170",",,C","   11",",,C","  330",",,C"
"CA004060983","2018-07-04","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   42",",,C",,,,,"  213",",,C","   89",",,C","  151",",,C","   33",",,C","  370",",,C"
"CA004060983","2018-07-05","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  258",",,C","   89",",,C","  174",",,C","    0",",,C","    0",",,C"
"CA004060983","2018-07-06","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  302",",,C","  164",",,C","  233",",,C","   30",",,C","  430",",,C"
"CA004060983","2018-07-07","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   11",",,C",,,,,"  239",",,C","  110",",,C","  175",",,C","   32",",,C","  560",",,C"
"CA004060983","2018-07-08","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  208",",,C","   97",",,C","  153",",,C","   31",",,C","  320",",,C"
"CA004060983","2018-07-09","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  257",",,C","  104",",,C","  181",",,C","    0",",,C","    0",",,C"
"CA004060983","2018-07-10","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  281",",,C","  128",",,C","  205",",,C","    0",",,C","    0",",,C"
"CA004060983","2018-07-11","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    3",",,C",,,,,"  268",",,C","  167",",,C","  218",",,C","    0",",,C","    0",",,C"
"CA004060983","2018-07-12","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    2",",,C",,,,,"  274",",,C","  159",",,C","  217",",,C","   34",",,C","  370",",,C"
"CA004060983","2018-07-13","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   21",",,C",,,,,"  235",",,C","  143",",,C","  189",",,C","   31",",,C","  320",",,C"
"CA004060983","2018-07-14","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   16",",,C",,,,,"  161",",,C","  122",",,C","  142",",,C","   31",",,C","  430",",,C"
"CA004060983","2018-07-15","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  178",",,C","   99",",,C","  139",",,C","   33",",,C","  610",",,C"
"CA004060983","2018-07-16","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  268",",,C","   68",",,C","  168",",,C","   17",",,C","  370",",,C"
"CA004060983","2018-07-17","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  288",",,C","  169",",,C","  229",",,C","   31",",,C","  310",",,C"
"CA004060983","2018-07-18","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   28",",,C",,,,,"  220",",,C","  148",",,C","  184",",,C",,,,
"CA004060983","2018-07-19","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  250",",,C","  129",",,C","  189",",,C","   34",",,C","  330",",,C"
"CA004060983","2018-07-20","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   28",",,C",,,,,"  218",",,C","  143",",,C","  181",",,C",,,,
"CA004060983","2018-07-21","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","  126",",,C",,,,,"  215",",,C","  137",",,C","  176",",,C","   12",",,C","  430",",,C"
"CA004060983","2018-07-22","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    5",",,C",,,,,"  194",",,C","  128",",,C","  161",",,C","   31",",,C","  430",",,C"
"CA004060983","2018-07-23","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   75",",,C",,,,,"  147",",,C","  118",",,C","  133",",,C","   31",",,C","  510",",,C"
"CA004060983","2018-07-24","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    7",",,C",,,,,"  168",",,C","  134",",,C","  151",",,C",,,,
"CA004060983","2018-07-25","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    2",",,C",,,,,"  216",",,C","  112",",,C","  164",",,C",,,,
"CA004060983","2018-07-27","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  258",",,C","  111",",,C","  185",",,C",,,,
"CA004060983","2018-07-28","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  279",",,C","  116",",,C","  197",",,C",,,,
"CA004060983","2018-07-29","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  271",",,C","  180",",,C","  226",",,C",,,,
"CA004060983","2018-07-30","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","   50",",,C",,,,,"  206",",,C","  147",",,C","  176",",,C","    6",",,C","  310",",,C"
"CA004060983","2018-07-31","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  213",",,C","  124",",,C","  168",",,C",,,,
"CA004060983","2018-08-01","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","  122",",,C",,,,,"  236",",,C","  122",",,C","  179",",,C",,,,
"CA004060983","2018-08-02","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    2",",,C",,,,,"  249",",,C","  120",",,C","  184",",,C",,,,
"CA004060983","2018-08-03","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    0",",,C",,,,,"  240",",,C","  131",",,C","  185",",,C",,,,
"CA004060983","2018-08-04","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    2",",,C",,,,,"  226",",,C","  138",",,C","  182",",,C","   36",",,C","  350",",,C"
