"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX33","SX33_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00085377","2019-08-19","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  328",",,7","  239",",,7","    3",",,7","  127",",,7","  244",",,7,0800",,,"  283",",,7",,,"  339",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   76",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  233",",,7",,,,,"  233",",,7,0800",,,"  272",",,7",,,"  317",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-21","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    8",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,"  233",",,7,0800",,,"  272",",,7",,,"  306",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-22","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    8",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  233",",,7,0800",,,"  272",",,7",,,"  311",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-23","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  228",",,7,0800",,,"  272",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-26","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  322",",,7","  233",",,7","    3",",,7","   48",",,7","  239",",,7,0800",,,"  278",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  109",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  222",",,7,0800",,,"  272",",,7",,,"  311",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-28","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   79",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"  267",",,7",,,"  294",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-29","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,"  217",",,7,0800",,,"  267",",,7",,,"  311",",,7",,,,,,,,,,,,,,
"USC00085377","2019-08-30","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  194",",,7,0800",,,"  267",",,7",,,"  317",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  328",",,7","  222",",,7","    4",",,7","   79",",,7","  233",",,7,0800",,,"  278",",,7",,,"  311",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-04","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  228",",,7,0800",,,"  278",",,7",,,"  328",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-05","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  228",",,7,0800",,,"  278",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,"  200",",,7,0800",,,"  278",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-09","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,"  250",",,7,0800",,,"  289",",,7",,,"  333",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2019-09-10","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,"  217",",,7,0800",,,"  294",",,7",,,"  372",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-11","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  233",",,7,0800",,,"  294",",,7",,,"  339",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-12","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  217",",,7,0800",,,"  294",",,7",,,"  339",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,"  206",",,7,0800",,,"  294",",,7",,,"  333",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-16","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  217",",,7,0800",,,"  294",",,7",,,"  328",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-17","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"  294",",,7",,,"  333",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2019-09-18","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  222",",,7",,,,,"  233",",,7,0800",,,"  294",",,7",,,"  339",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-19","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  228",",,7,0800",,,"  294",",,7",,,"  333",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  183",",,7,0800",,,"  283",",,7",,,"  328",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-23","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  178",",,7,0800",,,"  272",",,7",,,"  317",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-24","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,"  194",",,7,0800",,,"  278",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-25","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,"  228",",,7,0800",,,"  278",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-26","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"  289",",,7",,,"  333",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,"  244",",,7,0800",,,"  294",",,7",,,"  333",",,7",,,,,,,,,,,,,,
"USC00085377","2019-09-30","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  200",",,7,0800",,,"  294",",,7",,,"  333",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-01","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  200",",,7",,,,,"  217",",,7,0800",,,"  294",",,7",,,"  339",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-02","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  206",",,7",,,,,"  206",",,7,0800",,,"  294",",,7",,,"  333",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,"  206",",,7,0800",,,"  294",",,7",,,"  339",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-07","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  206",",,7,0800",,,"  289",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-08","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  200",",,7,0800",,,"  283",",,7",,,"  322",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-09","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  194",",,7,0800",,,"  283",",,7",,,"  328",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-10","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  172",",,7,0800",,,"  278",",,7",,,"  317",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-11","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,"  150",",,7,0800",,,"  272",",,7",,,"  317",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-14","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  189",",,7,0800",,,"  272",",,7",,,"  311",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-15","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  114",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  217",",,7,0800",,,"  272",",,7",,,"  306",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-16","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  541",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"  261",",,7",,,"  278",",,7",,,,,"    1",",,7",,,,,,,,
"USC00085377","2019-10-17","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    5",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,"  122",",,7,0800",,,"  228",",,7",,,"  267",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-18","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,"  144",",,7,0800",,,"  217",",,7",,,"  250",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-21","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  283",",,7","  150",",,7","    3",",,7","  234",",,7","  200",",,7,0800",,,"  211",",,7",,,"  250",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2019-10-22","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  135",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,"  211",",,7,0800",,,"  217",",,7",,,"  256",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-23","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,"  100",",,7,0800",,,"  200",",,7",,,"  239",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-24","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,"  117",",,7,0800",,,"  194",",,7",,,"  228",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-25","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,"  206",",,7,0800",,,"  194",",,7",,,"  228",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-28","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  261",",,7","  128",",,7","    3",",,7","   30",",,7","  128",",,7,0800",,,"  211",",,7",,,"  250",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-29","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   41",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  217",",,7,0800",,,"  211",",,7",,,"  250",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-30","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  343",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"  233",",,7",,,"  244",",,7",,,,,,,,,,,,,,
"USC00085377","2019-10-31","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  191",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  222",",,7",,,,,"  244",",,7,0800",,,"  233",",,7",,,"  244",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-01","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   53",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   28",",,7",,,,,"   28",",,7,0800",,,"  178",",,7",,,"  256",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-04","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,"  111",",,7,0800",,,"  161",",,7",,,"  194",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-05","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,"  178",",,7,0800",,,"  167",",,7",,,"  200",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,"  178",",,7,0800",,,"  194",",,7",,,"  222",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-07","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  183",",,7,0800",,,"  200",",,7",,,"  250",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2019-11-08","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  142",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  161",",,7,0800",,,"  200",",,7",,,"  239",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-12","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  250",",,7","  100",",,7","    4",",,7","   41",",,7","  183",",,7,0800",,,"  128",",,7",,,"  211",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   25",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,"  -11",",,7,0800",,,"   78",",,7",,,"  178",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-14","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,"   67",",,7,0800",,,"   78",",,7",,,"  156",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-15","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   89",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,"   78",",,7,0800",,,"  111",",,7",,,"  139",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-18","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  211",",,7","   78",",,7","    3",",,7","   28",",,7","   89",",,7,0800",,,"  128",",,7",,,"  189",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2019-11-19","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,"   67",",,7,0800",,,"  117",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,"   72",",,7,0800",,,"  117",",,7",,,"  183",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-21","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   44",",,7",,,,,"   72",",,7,0800",,,"  117",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-22","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,"  100",",,7,0800",,,"  128",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-25","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  161",",,7","   39",",,7","    3",",,7","   64",",,7","   50",",,7,0800",,,"  111",",,7",,,"  178",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-26","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,"   56",",,7,0800",,,"  122",",,7",,,"  183",",,7",,,,,,,,,,,,,,
"USC00085377","2019-11-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,"   56",",,7,0800",,,"  156",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-02","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  217",",,7","   56",",,7","    3",",,7","   36",",,7","   61",",,7,0800",,,"  122",",,7",,,"  200",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,"   94",",,7",,,"  167",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-04","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,"   39",",,7,0800",,,"   94",",,7",,,"  156",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-05","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,"   28",",,7,0800",,,"   94",",,7",,,"  161",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   28",",,7",,,,,"   72",",,7,0800",,,"  100",",,7",,,"  172",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-09","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  211",",,7","  128",",,7","    3",",,7","   48",",,7","  172",",,7,0800",,,"  139",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-11","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   20",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,"   94",",,7,0800",,,"  139",",,7",,,"  200",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-12","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   13",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   78",",,7",,,,,"   89",",,7,0800",,,"  122",",,7",,,"  139",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  142",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,"   83",",,7,0800",,,"  117",",,7",,,"  139",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-16","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  228",",,7","   72",",,7","    3",",,7","   66",",,7","  111",",,7,0800",,,"  106",",,7",,,"  172",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-17","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,"  217",",,7,0800",,,"  122",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-18","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   86",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,"   22",",,7,0800",,,"   94",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-19","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -11",",,7",,,,,"    6",",,7,0800",,,"   72",",,7",,,"  133",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,,"   33",",,7,0800",,,"   72",",,7",,,"  133",",,7",,,,,,,,,,,,,,
"USC00085377","2019-12-23","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  676",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,"  117",",,7,0800",,,"   78",",,7",,,"  144",",,7",,,,,"    1",",,7",,,,,,,,
"USC00085377","2020-01-02","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  167",",,7","   61",",,7","   10",",,7","  686",",,7","  122",",,7,0800",,,"  106",",,7",,,"  156",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   10",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,"  228",",,7,0800",,,"  133",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  150",",,7","   22",",,7","    3",",,7","  229",",,7","   28",",,7,0800",,,"   94",",,7",,,"  156",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-07","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   28",",,7",,,,,"   94",",,7,0800",,,"   94",",,7",,,"  167",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-08","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,"   11",",,7,0800",,,"   89",",,7",,,"  156",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-09","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,"   39",",,7,0800",,,"   83",",,7",,,"  150",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-10","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,"  122",",,7,0800",,,"   83",",,7",,,"  150",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  222",",,7","  156",",,7","    3",",,7","  467",",,7","  200",",,7,0800",,,"  167",",,7",,,"  200",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-01-14","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  172",",,7,0800",,,"  183",",,7",,,"  222",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-01-15","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  183",",,7,0800",,,"  183",",,7",,,"  222",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-01-16","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    8",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  200",",,7,0800",,,"  183",",,7",,,"  222",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-01-17","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  106",",,7,0800",,,"  156",",,7",,,"  211",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-21","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  100",",,7","  -22",",,7","    4",",,7","  122",",,7","  -22",",,7,0800",,,"   72",",,7",,,"  128",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-22","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,"  -11",",,7,0800",,,"   61",",,7",,,"  128",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-23","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   33",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,"   61",",,7,0800",,,"   61",",,7",,,"  122",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-24","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   46",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,"  144",",,7,0800",,,"  100",",,7",,,"  133",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  144",",,7","   50",",,7","    3",",,7","   33",",,7","   89",",,7,0800",,,"   94",",,7",,,"  133",",,7",,,,,,,,,,,,,,
