"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004032322","2018-06-28","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  229",",,C","   80",",,C","  155",",,C","   27",",,C","  330",",,C"
"CA004032322","2018-06-29","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   83",",,C",,,,,"  184",",,C","   96",",,C","  140",",,C","   33",",,C","  390",",,C"
"CA004032322","2018-06-30","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  214",",,C","   80",",,C","  147",",,C","   25",",,C","  570",",,C"
"CA004032322","2018-07-01","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    5",",,C",,,,,"  203",",,C","   87",",,C","  145",",,C","   34",",,C","  440",",,C"
"CA004032322","2018-07-02","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  195",",,C","   64",",,C","  130",",,C","   23",",,C","  570",",,C"
"CA004032322","2018-07-03","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   76",",,C",,,,,"  179",",,C","   47",",,C","  113",",,C","   22",",,C","  410",",,C"
"CA004032322","2018-07-04","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   30",",,C",,,,,"  181",",,C","   73",",,C","  127",",,C","   28",",,C","  430",",,C"
"CA004032322","2018-07-05","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  255",",,C","   91",",,C","  173",",,C","   16",",,C","  480",",,C"
"CA004032322","2018-07-06","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  339",",,C","  143",",,C","  241",",,C","   30",",,C","  410",",,C"
"CA004032322","2018-07-07","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  284",",,C","  104",",,C","  194",",,C","   25",",,C","  690",",,C"
"CA004032322","2018-07-08","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  254",",,C","   96",",,C","  175",",,C","    0",",,C","    0",",,C"
"CA004032322","2018-07-09","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    3",",,C",,,,,"  314",",,C","  130",",,C","  222",",,C","    9",",,C","  370",",,C"
"CA004032322","2018-07-10","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","  130",",,C",,,,,"  315",",,C","  147",",,C","  231",",,C","   11",",,C","  670",",,C"
"CA004032322","2018-07-11","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  232",",,C","  104",",,C","  168",",,C","   31",",,C","  560",",,C"
"CA004032322","2018-07-12","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  265",",,C","  102",",,C","  184",",,C","    0",",,C","    0",",,C"
"CA004032322","2018-07-13","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  312",",,C","  154",",,C","  233",",,C","   24",",,C","  520",",,C"
"CA004032322","2018-07-14","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  197",",,C","   64",",,C","  131",",,C","   33",",,C","  570",",,C"
"CA004032322","2018-07-15","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  259",",,C","   50",",,C","  155",",,C","   16",",,C","  320",",,C"
"CA004032322","2018-07-16","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  291",",,C","  119",",,C","  205",",,C","    7",",,C","  310",",,C"
"CA004032322","2018-07-17","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    2",",,C",,,,,"  329",",,C","  151",",,C","  240",",,C","    8",",,C","  340",",,C"
"CA004032322","2018-07-18","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   27",",,C",,,,,"  307",",,C","  171",",,C","  239",",,C","   28",",,C","  470",",,C"
"CA004032322","2018-07-19","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  266",",,C","  137",",,C","  202",",,C","    1",",,C","  480",",,C"
"CA004032322","2018-07-20","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  308",",,C","  130",",,C","  219",",,C","   18",",,C","  470",",,C"
"CA004032322","2018-07-21","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  295",",,C","  139",",,C","  217",",,C","   15",",,C","  340",",,C"
"CA004032322","2018-07-22","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  210",",,C","   78",",,C","  144",",,C","   34",",,C","  570",",,C"
"CA004032322","2018-07-23","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  253",",,C","   76",",,C","  164",",,C","    5",",,C","  410",",,C"
"CA004032322","2018-07-24","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  221",",,C","  106",",,C","  163",",,C","    5",",,C","  410",",,C"
"CA004032322","2018-07-25","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  212",",,C","   83",",,C","  147",",,C","   33",",,C","  330",",,C"
"CA004032322","2018-07-26","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  230",",,C","   90",",,C","  160",",,C",,,,
"CA004032322","2018-07-27","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   19",",,C",,,,,"  227",",,C","  100",",,C","  164",",,C","    8",",,C","  350",",,C"
"CA004032322","2018-07-28","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    2",",,C",,,,,"  242",",,C","   77",",,C","  160",",,C","    2",",,C","  400",",,C"
"CA004032322","2018-07-29","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  269",",,C","   98",",,C","  184",",,C",,,,
"CA004032322","2018-07-30","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  307",",,C","   98",",,C","  203",",,C",,,,
"CA004032322","2018-07-31","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  239",",,C","  145",",,C","  192",",,C","   34",",,C","  450",",,C"
"CA004032322","2018-08-01","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  300",",,C","  112",",,C","  206",",,C","   17",",,C","  430",",,C"
"CA004032322","2018-08-02","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  316",",,C","  112",",,C","  214",",,C","    1",",,C","  380",",,C"
"CA004032322","2018-08-03","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  289",",,C","  116",",,C","  202",",,C","   32",",,C","  480",",,C"
"CA004032322","2018-08-04","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  234",",,C","   82",",,C","  158",",,C","   31",",,C","  540",",,C"
"CA004032322","2018-08-05","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    8",",,C",,,,,"  214",",,C","   96",",,C","  155",",,C",,,,
"CA004032322","2018-08-06","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  279",",,C","   92",",,C","  186",",,C","   25",",,C","  390",",,C"
"CA004032322","2018-08-07","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  306",",,C","  117",",,C","  211",",,C","   24",",,C","  400",",,C"
"CA004032322","2018-08-08","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  315",",,C","  109",",,C","  212",",,C",,,,
"CA004032322","2018-08-09","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  346",",,C","  126",",,C","  236",",,C","   29",",,C","  450",",,C"
"CA004032322","2018-08-10","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  373",",,C","  152",",,C","  262",",,C","   24",",,C","  400",",,C"
"CA004032322","2018-08-11","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  379",",,C","  165",",,C","  272",",,C","   29",",,C","  390",",,C"
"CA004032322","2018-08-12","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  277",",,C","  136",",,C","  206",",,C","    7",",,C","  430",",,C"
"CA004032322","2018-08-13","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  202",",,C","   91",",,C","  146",",,C","   32",",,C","  400",",,C"
"CA004032322","2018-08-14","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  271",",,C","   76",",,C","  174",",,C","   26",",,C","  330",",,C"
"CA004032322","2018-08-15","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  272",",,C","  111",",,C","  191",",,C",,,,
"CA004032322","2018-08-16","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  313",",,C","  123",",,C","  218",",,C",,,,
"CA004032322","2018-08-17","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  328",",,C","  145",",,C","  236",",,C","   30",",,C","  380",",,C"
"CA004032322","2018-08-18","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    2",",,C",,,,,"  261",",,C","  125",",,C","  193",",,C","    2",",,C","  550",",,C"
"CA004032322","2018-08-19","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  197",",,C","   63",",,C","  130",",,C",,,,
"CA004032322","2018-08-20","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  202",",,C","   79",",,C","  141",",,C",,,,
"CA004032322","2018-08-21","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  224",",,C","   67",",,C","  145",",,C","   19",",,C","  340",",,C"
"CA004032322","2018-08-22","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  269",",,C","   61",",,C","  165",",,C","   23",",,C","  390",",,C"
"CA004032322","2018-08-23","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  298",",,C","  108",",,C","  203",",,C",,,,
"CA004032322","2018-08-24","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    3",",,C",,,,,"  203",",,C","   78",",,C","  141",",,C","   32",",,C","  530",",,C"
"CA004032322","2018-08-25","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  198",",,C","   41",",,C","  120",",,C",,,,
"CA004032322","2018-08-26","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  176",",,C","  105",",,C","  140",",,C","   17",",,C","  400",",,C"
"CA004032322","2018-08-27","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","  175",",,C",,,,,"  117",",,C","   64",",,C","   91",",,C","   35",",,C","  600",",,C"
"CA004032322","2018-08-28","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  183",",,C","   16",",,C","   99",",,C","   27",",,C","  370",",,C"
"CA004032322","2018-08-29","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  244",",,C","   73",",,C","  158",",,C","   24",",,C","  440",",,C"
"CA004032322","2018-08-30","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  211",",,C","  106",",,C","  158",",,C","   29",",,C","  430",",,C"
"CA004032322","2018-08-31","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  199",",,C","   75",",,C","  137",",,C","    1",",,C","  490",",,C"
"CA004032322","2018-09-01","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    5",",,C",,,,,"  194",",,C","   47",",,C","  120",",,C","   31",",,C","  550",",,C"
"CA004032322","2018-09-02","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  212",",,C","   55",",,C","  133",",,C","   20",",,C","  420",",,C"
"CA004032322","2018-09-03","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  240",",,C","   65",",,C","  152",",,C","   32",",,C","  640",",,C"
"CA004032322","2018-09-04","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  152",",,C","   21",",,C","   87",",,C","   34",",,C","  330",",,C"
"CA004032322","2018-09-05","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  205",",,C","   37",",,C","  121",",,C","   15",",,C","  410",",,C"
"CA004032322","2018-09-06","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  250",",,C","   89",",,C","  169",",,C","   12",",,C","  370",",,C"
"CA004032322","2018-09-07","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  271",",,C","  109",",,C","  190",",,C","   11",",,C","  480",",,C"
"CA004032322","2018-09-08","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  279",",,C","  129",",,C","  204",",,C","   29",",,C","  500",",,C"
"CA004032322","2018-09-09","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  209",",,C","  102",",,C","  156",",,C","   34",",,C","  450",",,C"
"CA004032322","2018-09-10","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  248",",,C","   83",",,C","  165",",,C","   29",",,C","  480",",,C"
"CA004032322","2018-09-11","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  178",",,C","   71",",,C","  125",",,C","   30",",,C","  370",",,C"
"CA004032322","2018-09-12","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","  149",",,C",,,,,"  157",",,C","   74",",,C","  115",",,C","   13",",,C","  380",",,C"
"CA004032322","2018-09-13","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  119",",,C","   31",",,C","   75",",,C",,,,
"CA004032322","2018-09-14","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   27",",,C",,,,,"   97",",,C","   23",",,C","   60",",,C","    6",",,C","  380",",,C"
"CA004032322","2018-09-15","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   10",",,C",,,,,"  165",",,C","   44",",,C","  105",",,C","   11",",,C","  420",",,C"
"CA004032322","2018-09-16","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   93",",,C",,,,,"  146",",,C","   75",",,C","  111",",,C","   34",",,C","  310",",,C"
"CA004032322","2018-09-17","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   13",",,C",,,,,"  148",",,C","   55",",,C","  101",",,C","   34",",,C","  410",",,C"
"CA004032322","2018-09-18","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   63",",,C",,,,,"   59",",,C","   38",",,C","   48",",,C","    8",",,C","  350",",,C"
"CA004032322","2018-09-19","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"  119",",,C","   10",",,C","   65",",,C",,,,
"CA004032322","2018-09-20","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","   78",",,C",,,,,"  103",",,C","   27",",,C","   65",",,C",,,,
"CA004032322","2018-09-21","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    2",",,C",,,,,"  145",",,C","   26",",,C","   86",",,C","    6",",,C","  340",",,C"
"CA004032322","2018-09-22","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    0",",,C",,,,,"   65",",,C","   22",",,C","   44",",,C","    9",",,C","  400",",,C"
"CA004032322","2018-09-23","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    9",",,C",,,,,"  104",",,C","   25",",,C","   64",",,C",,,,
