"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00020683","2018-07-06","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  400",",,7","  233",",,7",,,,,"  278",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-07","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  372",",,7","  206",",,7",,,,,"  250",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-08","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  383",",,7","  206",",,7",,,,,"  278",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-09","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  389",",,7","  194",",,7",,,,,"  250",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-10","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   51",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-11","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   51",",,7,0700",,,,,"  344",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-12","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-13","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   91",",,7,0700",,,,,"  344",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-14","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   41",",,7,0700",,,,,"  333",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-15","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","  109",",,7,0700",,,,,"  333",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-16","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","  107",",,7,0700",,,,,"  289",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-17","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  328",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-18","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-19","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  367",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-20","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    5",",,7,0700",,,,,"  378",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-21","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   20",",,7,0700",,,,,"  378",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-22","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,"  267",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-23","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  389",",,7","  206",",,7",,,,,"  261",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-24","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  422",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-25","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  417",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00020683","2018-07-26","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-27","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  383",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-28","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  378",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-29","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  367",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-30","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   18",",,7,0700",,,,,"  372",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,
"USC00020683","2018-07-31","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  378",",,7","  194",",,7",,,,,"  222",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-01","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   13",",,7,0700",,,,,"  372",",,7","  194",",,7",,,,,"  233",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-02","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  383",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-03","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  383",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-04","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  378",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-05","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  394",",,7","  211",",,7",,,,,"  244",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-06","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  411",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-07","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   41",",,7,0700",,,,,"  411",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-08","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   25",",,7,0700",,,,,"  389",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-09","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   36",",,7,0700",,,,,"  372",",,7","  194",",,7",,,,,"  222",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-10","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   38",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-11","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   28",",,7,0700",,,,,"  389",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-12","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  333",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-13","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  350",",,7","  167",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-14","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-15","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","  676",",,7,0700",,,,,"  350",",,7","  139",",,7",,,,,"  194",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-16","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  328",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-17","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   25",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-18","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,"  233",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-19","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  344",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-20","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  372",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-21","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  372",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-22","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  333",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-23","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   13",",,7,0700",,,,,"  333",",,7","  167",",,7",,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-24","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","  178",",,7,0700",,,,,"  300",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-25","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    3",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  222",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-26","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  322",",,7","  172",",,7",,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-27","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","   33",",,7,0700",,,,,"  322",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-28","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  350",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-29","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  344",",,7","  161",",,7",,,,,"  189",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-30","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  367",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,
"USC00020683","2018-08-31","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-01","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  172",",,7",,,,,"  228",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-02","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-03","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","  163",",,7,0700",,,,,"  361",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-04","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  272",",,7","  161",",,7",,,,,"  172",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-05","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  300",",,7","  122",",,7",,,,,"  167",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-06","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  317",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-07","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  333",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-08","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  339",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-09","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  350",",,7","  156",",,7",,,,,"  206",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-10","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  161",",,7",,,,,"  194",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-11","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-12","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  367",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-13","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  367",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-14","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  361",",,7","  144",",,7",,,,,"  172",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-15","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  389",",,7","  161",",,7",,,,,"  200",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-16","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  372",",,7","  172",",,7",,,,,"  233",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-17","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  378",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,
"USC00020683","2018-09-18","31.8805","-110.2403","1124.7","BENSON 6 SE, AZ US","    0",",,7,0700",,,,,"  383",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,
