"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00319476","2019-07-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   81",",,7,2400",,,,,"  333",",,7","  250",",,7",,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  157",",,7,2400",,,,,"  322",",,7","  239",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  228",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   84",",,7,2400",,,,,"  339",",,7","  228",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  147",",,7,2400",,,,,"  317",",,7","  217",",,7",,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  350",",,7","  250",",,7",,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  339",",,7","  239",",,7",,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  350",",,7","  233",",,7",,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  344",",,7","  244",",,7",,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  356",",,7","  250",",,7",,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   18",",,7,2400",,,,,"  344",",,7","  233",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  339",",,7","  239",",,7",,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  356",",,7","  244",",,7",,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  356",",,7","  244",",,7",,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  356",",,7","  256",",,7",,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  429",",,7,2400",,,,,"  322",",,7","  183",",,7",,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  289",",,7","  183",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  300",",,7","  183",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  300",",,7","  189",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  183",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  322",",,7","  178",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  322",",,7","  189",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  328",",,7","  189",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-07-31","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  339",",,7","  211",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   38",",,7,2400",,,,,"  339",",,7","  211",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  217",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  217",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  701",",,7,2400",,,,,"  328",",,7","  211",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   64",",,7,2400",,,,,"  283",",,7","  217",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  211",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  333",",,7","  233",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  328",",,7","  200",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  361",",,7","  206",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  322",",,7","  194",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  180",",,7,2400",,,,,"  339",",,7","  222",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   38",",,7,2400",,,,,"  339",",,7","  222",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  317",",,7","  222",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  294",",,7","  228",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  300",",,7","  233",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  328",",,7","  233",",,7",,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   69",",,7,2400",,,,,"  344",",,7","  217",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   56",",,7,2400",,,,,"  322",",,7","  228",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  333",",,7","  222",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  333",",,7","  239",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   33",",,7,2400",,,,,"  239",",,7","  183",",,7",,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   43",",,7,2400",,,,,"  250",",,7","  183",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   30",",,7,2400",,,,,"  250",",,7","  172",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  289",",,7","  189",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  306",",,7","  206",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  294",",,7","  189",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  317",",,7","  161",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-08-31","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  328",",,7","  172",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  317",",,7","  183",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  322",",,7","  217",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  881",",,7,2400",,,,,"  267",",,7","  228",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  386",",,7,2400",,,,,"  300",",,7","  211",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  189",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  328",",,7","  222",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  306",",,7","  206",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  294",",,7","  206",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  317",",,7","  200",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  289",",,7","  228",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  306",",,7","  200",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,7,2400",,,,,"  300",",,7","  194",",,7",,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  256",",,7","  161",",,7",,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  239",",,7","  133",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  250",",,7","  106",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  289",",,7","  122",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  300",",,7","  161",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  306",",,7","  167",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  200",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  300",",,7","  178",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  317",",,7","  194",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  289",",,7","  217",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  328",",,7","  222",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  350",",,7","  217",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-09-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  306",",,7","  211",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  306",",,7","  183",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  339",",,7","  183",",,7",,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  361",",,7","  222",",,7",,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  211",",,7","  144",",,7",,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  272",",,7","  167",",,7",,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  294",",,7","  172",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  206",",,7","  156",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","  139",",,7",,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  228",",,7","  128",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  261",",,7","  117",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  294",",,7","   94",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  457",",,7,2400",,,,,"  272",",,7","  150",",,7",,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"  261",",,7","  133",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  261",",,7","  100",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  361",",,7,2400",,,,,"  206",",,7","  128",",,7",,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","   78",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  189",",,7","   56",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  200",",,7","   50",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  328",",,7,2400",,,,,"  228",",,7","  144",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"  178",",,7","  139",",,7",,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,7,2400",,,,,"  250",",,7","  150",",,7",,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  217",",,7","   89",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0","T,,7,2400",,,,,"  228",",,7","   61",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  250",",,7","  111",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  256",",,7","  117",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  102",",,7,2400",,,,,"  283",",,7","  189",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  239",",,7","  144",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  222",",,7","  144",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  222",",,7","  172",",,7",,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-10-31","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  283",",,7","  194",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  239",",,7","   61",",,7",,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  172",",,7","   28",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  156",",,7","   33",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   18",",,7,2400",,,,,"  178",",,7","   11",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"  211",",,7","  106",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  183",",,7","   72",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  217",",,7","   50",",,7",,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  109",",,7,2400",,,,,"  139",",,7","   11",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  139",",,7","  -11",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  167",",,7","  -11",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  200",",,7","   33",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
