"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00311820","2019-07-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00311820","2019-07-31","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-08-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  328",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-08-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   23",",,7,0700",,,,,"  328",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-08-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   18",",,7,0700",,,,,"  300",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-08-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    5",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00311820","2019-08-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00311820","2019-08-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   38",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00311820","2019-08-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00311820","2019-08-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  102",",,7,0700",,,,,"  317",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-08-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00311820","2019-08-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00311820","2019-08-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00311820","2019-08-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-08-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00311820","2019-08-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  213",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00311820","2019-08-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00311820","2019-08-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   71",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-08-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  300",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00311820","2019-08-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00311820","2019-08-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00311820","2019-08-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00311820","2019-08-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00311820","2019-08-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   64",",,7,0700",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00311820","2019-08-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   10",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00311820","2019-08-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  239",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00311820","2019-08-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  250",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,
"USC00311820","2019-08-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  278",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-08-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,
"USC00311820","2019-08-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  289",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,
"USC00311820","2019-08-31","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  144",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,
"USC00311820","2019-09-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-09-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-09-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   56",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00311820","2019-09-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00311820","2019-09-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  691",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-09-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-09-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-09-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00311820","2019-09-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  300",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-09-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-09-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00311820","2019-09-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00311820","2019-09-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-09-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-09-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-09-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,
"USC00311820","2019-09-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,
"USC00311820","2019-09-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  250",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,
"USC00311820","2019-09-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  228",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,
"USC00311820","2019-09-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  294",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,
"USC00311820","2019-09-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  300",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00311820","2019-09-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,
"USC00311820","2019-09-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-09-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-09-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  283",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00311820","2019-09-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-09-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  344",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00311820","2019-10-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,
"USC00311820","2019-10-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-10-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  339",",,7","  106",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-10-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  356",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2019-10-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  333",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,
"USC00311820","2019-10-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  189",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00311820","2019-10-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  272",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,
"USC00311820","2019-10-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  289",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,
"USC00311820","2019-10-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   15",",,7,0700",,,,,"  189",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00311820","2019-10-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  194",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,
"USC00311820","2019-10-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  228",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,
"USC00311820","2019-10-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  250",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,
"USC00311820","2019-10-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,
"USC00311820","2019-10-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  300",",,7,0700",,,,,"  239",",,7","  139",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00311820","2019-10-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  244",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2019-10-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   10",",,7,0700",,,,,"  244",",,7","   78",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00311820","2019-10-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  381",",,7,0700",,,,,"  194",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,
"USC00311820","2019-10-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  172",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,
"USC00311820","2019-10-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  189",",,7","   39",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,
"USC00311820","2019-10-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  424",",,7,0700",,,,,"  194",",,7","   61",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00311820","2019-10-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   56",",,7,0700",,,,,"  200",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,
"USC00311820","2019-10-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  206",",,7","  111",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00311820","2019-10-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   25",",,7,0700",,,,,"  239",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00311820","2019-10-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  200",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,
"USC00311820","2019-10-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  217",",,7","   50",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,
"USC00311820","2019-10-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  239",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,
"USC00311820","2019-10-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   13",",,7,0700",,,,,"  256",",,7","  122",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00311820","2019-10-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   43",",,7,0700",,,,,"  272",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,
"USC00311820","2019-10-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00311820","2019-10-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   30",",,7,0700",,,,,"  194",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00311820","2019-10-31","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   18",",,7,0700",,,,,"  206",",,7","  167",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2019-11-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  114",",,7,0700",,,,,"  278",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,
"USC00311820","2019-11-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  144",",,7","   22",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2019-11-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  167",",,7","   17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2019-11-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  167",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,
"USC00311820","2019-11-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  161",",,7","   11",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2019-11-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  217",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,
"USC00311820","2019-11-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  178",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,
"USC00311820","2019-11-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  145",",,7,0700",,,,,"  211",",,7","   50",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2019-11-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  100",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,
"USC00311820","2019-11-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  111",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,
"USC00311820","2019-11-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  172",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,
"USC00311820","2019-11-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   13",",,7,0700",,,,,"  194",",,7","   22",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00311820","2019-11-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  196",",,7,0700",,,,,"  106",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,
"USC00311820","2019-11-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   44",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,
"USC00311820","2019-11-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   69",",,7,0700",,,,,"   94",",,7","  -22",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2019-11-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   30",",,7,0700",,,,,"   83",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,
"USC00311820","2019-11-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    5",",,7,0700",,,,,"   89",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,
"USC00311820","2019-11-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  106",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,
"USC00311820","2019-11-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   76",",,7,0700",,,,,"   78",",,7","   50",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,
"USC00311820","2019-11-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  106",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,
"USC00311820","2019-11-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  150",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,
"USC00311820","2019-11-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  144",",,7","    0",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00311820","2019-11-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  183",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00311820","2019-11-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  241",",,7,0700",,,,,"  156",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,
"USC00311820","2019-11-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  133",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,
"USC00311820","2019-11-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  167",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,
"USC00311820","2019-11-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  183",",,7","    6",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2019-11-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  178",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,
"USC00311820","2019-11-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  144",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,
"USC00311820","2019-11-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  122",",,7","    6",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,
"USC00311820","2019-12-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  132",",,7,0700",,,,,"   89",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2019-12-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   71",",,7,0700",,,,,"  178",",,7","   56",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,
"USC00311820","2019-12-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  100",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,
"USC00311820","2019-12-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  111",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,
"USC00311820","2019-12-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  139",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,
"USC00311820","2019-12-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  139",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,
"USC00311820","2019-12-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  139",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,
"USC00311820","2019-12-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  106",",,7","  -33",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,
"USC00311820","2019-12-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   97",",,7,0700",,,,,"  100",",,7","   17",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,
"USC00311820","2019-12-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  167",",,7","   67",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00311820","2019-12-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   99",",,7,0700",,,,,"  233",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,
"USC00311820","2019-12-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   72",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,
"USC00311820","2019-12-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   72",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,
"USC00311820","2019-12-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  737",",,7,0700",,,,,"  111",",,7","   33",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,
"USC00311820","2019-12-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  122",",,7","    6",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2019-12-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  156",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,
"USC00311820","2019-12-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  206",",,7","   17",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00311820","2019-12-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   99",",,7,0700",,,,,"  172",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,
"USC00311820","2019-12-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   83",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,
