"USC00049694","2016-11-04","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,
"USC00049694","2016-11-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  200",",,7","   61",",,7",,,"    3",",,7",,,,,,,,,"  150",",,7",,,,,,,,,"  194",",,7,1600",,,,,,
"USC00049694","2016-11-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,
"USC00049694","2016-11-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  200",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,
"USC00049694","2016-11-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  200",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,
"USC00049694","2016-11-14","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,
"USC00049694","2016-11-15","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  208",",,7,1600",,,,,"  161",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1600",,,,,,
"USC00049694","2016-11-16","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   46",",,7,1600",,,,,"  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1600",,,,,,
"USC00049694","2016-11-17","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    3",",,7,1600",,,,,"  122",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1600",,,,,,
"USC00049694","2016-11-18","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    3",",,7,1600",,,,,"  150",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2016-11-21","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  144",",,7",,,,,"    3",",,7",,,,,,,,,"  391",",,7",,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2016-11-22","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    5",",,7,1600",,,,,"  117",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2016-11-23","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  241",",,7,1600",,,,,"  106",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1600",,,,,,
"USC00049694","2016-11-25","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  100",",,7",,,,,"    2",",,7",,,,,,,,,"   89",",,7",,,,,,,,,"   94",",,7,1600",,,,,,
"USC00049694","2016-11-26","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   71",",,7,1600",,,,,"  100",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1600",,,,,,
"USC00049694","2016-11-28","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  106",",,7",,,,,"    2",",,7",,,,,,,,,"  480",",,7",,,,,,,,,"   89",",,7,1600",,,,,,
"USC00049694","2016-11-30","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   56",",,7,1600",,,,,"  122",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2016-12-01","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  106",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2016-12-02","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1600",,,,,,
"USC00049694","2016-12-05","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"   94",",,7","   17",",,7",,,"    3",",,7",,,,,,,,,"   15",",,7",,,,,,,,,"   56",",,7,1600",,,,,,
"USC00049694","2016-12-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   38",",,7,1600",,,,,"   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1600",,,,,,
"USC00049694","2016-12-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   41",",,7,1600",,,,,"   39",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1600",,,,,,
"USC00049694","2016-12-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  229",",,7,1600",,,,,"   72",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2016-12-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   38",",,7,1600",,,,,"   83",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1600",,,,,,
"USC00049694","2016-12-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  531",",,7,1600",,,,,"  106",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2016-12-12","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"   78",",,7",,,,,"    2",",,7",,,,,,,,,"   13",",,7",,,,,,,,,"   78",",,7,1600",,,,,,
"USC00049694","2016-12-13","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    3",",,7,1600",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2016-12-14","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  394",",,7,1600",,,,,"  100",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1600",,,,,,
"USC00049694","2016-12-15","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  427",",,7,1600",,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1600",,,,,,
"USC00049694","2016-12-16","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    8",",,7,1600",,,,,"   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2016-12-19","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1600",,,,,,
"USC00049694","2016-12-20","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0","T,,7,1600",,,,,"   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2016-12-21","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"   83",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1600",,,,,,
"USC00049694","2016-12-22","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"   78",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1600",,,,,,
"USC00049694","2016-12-27","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"   72",",,7",,,,,"    4",",,7",,,,,,,,,"  292",",,7",,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2016-12-28","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"   83",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1600",,,,,,
"USC00049694","2016-12-29","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"   89",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1600",,,,,,
"USC00049694","2016-12-30","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1600",,,,,,
"USC00049694","2017-01-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"   44",",,7","  -22",",,7",,,"    6",",,7",,,,,,,,,"  686",",,7",,,,,,,,,"   33",",,7,1600",,,,,,
"USC00049694","2017-01-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"   67",",,7",,,,,"    3",",,7",,,,,,,,,"  635",",,7",,,,,,,,,"   61",",,7,1600",,,,,,
"USC00049694","2017-01-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  516",",,7,1600",,,,,"   89",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1600",,,,,,
"USC00049694","2017-01-11","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  127",",,7,1600",,,,,"   89",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2017-01-12","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   30",",,7,1600",,,,,"   78",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1600",,,,,,
"USC00049694","2017-01-17","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0","T,,7,1600",,,,,"   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1600",,,,,,
"USC00049694","2017-01-18","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  516",",,7,1600",,,,,"   94",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2017-01-19","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  381",",,7,1600",,,,,"  100",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1600",,,,,,
"USC00049694","2017-01-20","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  381",",,7,1600",,,,,"   94",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2017-01-23","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  100",",,7","   28",",,7",,,"    3",",,7",,,,,,,,,"  559",",,7",,,,,,,,,"   89",",,7,1600",,,,,,
"USC00049694","2017-01-24","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    5",",,7,1600",,,,,"  106",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1600",,,,,,
"USC00049694","2017-01-25","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1600",,,,,,
"USC00049694","2017-01-26","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2017-01-27","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  106",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1600",,,,,,
"USC00049694","2017-01-30","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  122",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2017-02-01","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  106",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2017-02-03","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  211",",,7,1600",,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00049694","2017-02-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  100",",,7","   72",",,7",,,"    3",",,7",,,,,,,,,"  376",",,7",,,,,,,,,"   89",",,7,1600",,,,,,
"USC00049694","2017-02-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  500",",,7,1600",,,,,"  144",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,
"USC00049694","2017-02-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  371",",,7,1600",,,,,"  133",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2017-02-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  254",",,7,1600",,,,,"  150",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,
"USC00049694","2017-02-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   48",",,7,1600",,,,,"  133",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1600",,,,,,
"USC00049694","2017-02-13","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,
"USC00049694","2017-02-14","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  172",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,
"USC00049694","2017-02-15","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   18",",,7,1600",,,,,"  189",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,
"USC00049694","2017-02-16","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  419",",,7,1600",,,,,"  183",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-02-17","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   76",",,7,1600",,,,,"  122",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1600",,,,,,
"USC00049694","2017-02-21","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  111",",,7",,,,,"    4",",,7",,,,,,,,,"  630",",,7",,,,,,,,,"   83",",,7,1600",,,,,,
"USC00049694","2017-02-22","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  196",",,7,1600",,,,,"   83",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1600",,,,,,
"USC00049694","2017-02-23","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   30",",,7,1600",,,,,"   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1600",,,,,,
"USC00049694","2017-02-24","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    3",",,7,1600",,,,,"   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1600",,,,,,
"USC00049694","2017-02-27","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"   83",",,7","  -33",",,7",,,"    3",",,7",,,,,,,,,"  234",",,7",,,,,,,,,"   72",",,7,1600",,,,,,
"USC00049694","2017-02-28","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   20",",,7,1600",,,,,"  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1600",,,,,,
"USC00049694","2017-03-01","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    3",",,7,1600",,,,,"  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,
"USC00049694","2017-03-02","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  172",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,
"USC00049694","2017-03-03","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-03-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"   22",",,7",,,,,"    3",",,7",,,,,,,,,"  635",",,7",,,,,,,,,"   22",",,7,1600",,,,,,
"USC00049694","2017-03-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  170",",,7,1600",,,,,"   83",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1600",,,,,,
"USC00049694","2017-03-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   89",",,7,1600",,,,,"  139",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,
"USC00049694","2017-03-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   94",",,7,1600",,,,,"  167",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,
"USC00049694","2017-03-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   13",",,7,1600",,,,,"  206",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,
"USC00049694","2017-03-13","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  228",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,
"USC00049694","2017-03-14","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  256",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00049694","2017-03-15","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   38",",,7,1600",,,,,"  139",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,
"USC00049694","2017-03-16","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   46",",,7,1600",,,,,"  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,
"USC00049694","2017-03-17","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0","T,,7,1600",,,,,"  156",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,
"USC00049694","2017-03-20","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  150",",,7",,,,,"    3",",,7",,,,,,,,,"  353",",,7",,,,,,,,,"  128",",,7,1600",,,,,,
"USC00049694","2017-03-21","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  394",",,7,1600",,,,,"  178",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-03-22","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  178",",,7,1600",,,,,"  139",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,
"USC00049694","2017-03-24","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  378",",,7,1600",,,,,"  144",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,
"USC00049694","2017-03-27","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  128",",,7","   50",",,7",,,"    3",",,7",,,,,,,,,"  325",",,7",,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-03-28","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  211",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,
"USC00049694","2017-03-29","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   33",",,7,1600",,,,,"  206",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-03-30","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   61",",,7,1600",,,,,"  156",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,
"USC00049694","2017-04-03","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,
"USC00049694","2017-04-04","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  217",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,
"USC00049694","2017-04-05","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    0",",,7,1600",,,,,"  211",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,
"USC00049694","2017-04-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    3",",,7,1600",,,,,"  150",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-04-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  264",",,7,1600",,,,,"  128",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1600",,,,,,
"USC00049694","2017-04-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US",,,,,,,"  167",",,7",,,,,"    3",",,7",,,,,,,,,"  117",",,7",,,,,,,,,"  167",",,7,1600",,,,,,
"USC00049694","2017-04-11","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   76",",,7,1600",,,,,"  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,
"USC00049694","2017-04-12","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","    5",",,7,1600",,,,,"  150",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-04-13","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","  216",",,7,1600",,,,,"  122",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1600",,,,,,
"USC00049694","2017-04-14","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   43",",,7,1600",,,,,"  133",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,
"USC00049694","2017-04-17","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","   84",",,7,1600",,,,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,
