"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001032731","2018-06-22","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  160",",,C","  123",",,C","  142",",,C","    0",",,C","    0",",,C"
"CA001032731","2018-06-23","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  169",",,C","  112",",,C","  141",",,C","   30",",,C","  320",",,C"
"CA001032731","2018-06-24","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","   49",",,C",,,,,"  144",",,C","  125",",,C","  135",",,C","   29",",,C","  350",",,C"
"CA001032731","2018-06-25","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    4",",,C",,,,,"  164",",,C","  110",",,C","  137",",,C","    0",",,C","    0",",,C"
"CA001032731","2018-06-26","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  166",",,C","   87",",,C","  127",",,C","   32",",,C","  560",",,C"
"CA001032731","2018-06-27","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  157",",,C","  119",",,C","  138",",,C","   30",",,C","  480",",,C"
"CA001032731","2018-06-28","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","   27",",,C",,,,,"  142",",,C","  120",",,C","  131",",,C","   31",",,C","  390",",,C"
"CA001032731","2018-06-29","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","   37",",,C",,,,,"  165",",,C","  120",",,C","  143",",,C","   13",",,C","  330",",,C"
"CA001032731","2018-06-30","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","  114",",,C",,,,,"  159",",,C","  122",",,C","  141",",,C","    0",",,C","    0",",,C"
"CA001032731","2018-07-01","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    2",",,C",,,,,"  160",",,C","  124",",,C","  142",",,C","   32",",,C","  650",",,C"
"CA001032731","2018-07-02","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  151",",,C","  117",",,C","  134",",,C","   31",",,C","  630",",,C"
"CA001032731","2018-07-03","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  158",",,C","   90",",,C","  124",",,C","   33",",,C","  520",",,C"
"CA001032731","2018-07-04","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  235",",,C","  110",",,C","  173",",,C","   15",",,C","  460",",,C"
"CA001032731","2018-07-05","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","    0",",,C",,,,,"  167",",,C","  128",",,C","  148",",,C","    0",",,C","    0",",,C"
"CA001032731","2018-07-06","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","  120",",,C",,,,,"  150",",,C","  130",",,C","  140",",,C","   13",",,C","  480",",,C"
"CA001032731","2018-07-07","49.3833","-126.55","7.0","ESTEVAN POINT CS, BC CA","   16",",,C",,,,,"  157",",,C","  124",",,C","  141",",,C","   11",",,C","  320",",,C"
