"USW00024025","2018-07-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  211",",,W","   67",",,W",,,,,"  284","H,,S",,,,,"  180",",,W","  170",",,W",,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  206",",,W","   56",",,W",,,,,"  300","H,,S",,,,,"  200",",,W","  190",",,W",,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  194",",,W","   55",",,W",,,,,"  274","H,,S",,,,,"  130",",,W","  130",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  222",",,W","   68",",,W",,,,,"  294","H,,S",,,,,"  180",",,W","  170",",,W",,,,,"   98",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  217",",,W","   50",",,W",,,,,"  297","H,,S",,,,,"  360",",,W","  360",",,W",,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   48",",,W",,,,,"  257","H,,S",,,,,"   50",",,W","  350",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-13","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  150",",,W","   29",",,W",,,,,"  240","H,,S",,,,,"  130",",,W","  150",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-14","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  161",",,W","   50",",,W",,,,,"  265","H,,S",,,,,"  160",",,W","  160",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-15","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  150",",,W","   42",",,W",,,,,"  228","H,,S",,,,,"  360",",,W","  340",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-16","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  111",",,W","   26",",,W",,,,,"  216","H,,S",,,,,"   70",",,W","   80",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-17","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  161",",,W","   45",",,W",,,,,"  254","H,,S",,,,,"  110",",,W","  120",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-18","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","  130",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W","   42",",,W",,,,,"  235","H,,S",,,,,"  300",",,W","  350",",,W",,,,,"  206",",,W","  264",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-19","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  178",",,W","   43",",,W",,,,,"  232","H,,S",,,,,"  300",",,W","  310",",,W",,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-20","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  144",",,W","   34",",,W",,,,,"  228","H,,S",,,,,"  360",",,W","  360",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-21","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  144",",,W","   48",",,W",,,,,"  228","H,,S",,,,,"  110",",,W","  130",",,W",,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-22","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  211",",,W","   68",",,W",,,,,"  254","H,,S",,,,,"  140",",,W","  130",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-23","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  144",",,W","   37",",,W",,,,,"  237","H,,S",,,,,"   10",",,W","   30",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-24","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  128",",,W","   49",",,W",,,,,"  243","H,,S",,,,,"  150",",,W","  150",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-25","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W","   54",",,W",,,,,"  251","H,,S",,,,,"   10",",,W","  350",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-26","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   43",",,W",,,,,"  204","H,,S",,,,,"  340",",,W","  330",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-27","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W","   22",",,W",,,,,"  171","H,,S",,,,,"  170",",,W","  170",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024025","2018-07-28","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  128",",,W","   31",",,W",,,,,"  189","H,,S",,,,,"  130",",,W","  100",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
