"USW00013735","2018-07-15","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  289",",,W","  211",",,W","   16",",,W",,,,," 1154",",,W",,,,,,,"  340",",,W","  340",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-16","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  333",",,W","  194",",,W","   19",",,W",,,,," 1707",",,W",,,,,,,"  170",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-17","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","  422",",,W,2400",,,,,"  333",",,W",,,"   22",",,W",,,,," 1601",",,W",,,,,,,"  330",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-18","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  306",",,W",,,"   26",",,W",,,,," 1230",",,W",,,,,,,"  350",",,W","  340",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-19","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  306",",,W","  167",",,W","   20",",,W",,,,," 1618",",,W",,,,,,,"  130",",,W","  130",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-20","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  283",",,W","  156",",,W","   26",",,W",,,,," 1525",",,W",,,,,,,"  140",",,W","  140",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-21","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","  409",",,W,2400",,,,,"  244",",,W","  167",",,W","   59",",,W",,,,," 2213",",,W",,,,,,,"   80",",,W","   80",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-22","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   15",",,W,2400",,,,,"  294",",,W","  206",",,W","   47",",,W",,,,," 0017",",,W",,,,,,,"  140",",,W","  140",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-23","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  289",",,W","  244",",,W","   57",",,W",,,,," 1032",",,W",,,,,,,"  140",",,W","  150",",,W","  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-24","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  294",",,W","  244",",,W","   61",",,W",,,,," 1201",",,W",,,,,,,"  140",",,W","  150",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-25","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","  216",",,W,2400",,,,,"  272",",,W","  222",",,W","   30",",,W",,,,," 0105",",,W",,,,,,,"  140",",,W","  240",",,W","   72",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-26","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   10",",,W,2400",,,,,"  300",",,W","  228",",,W","   18",",,W",,,,," 1213",",,W",,,,,,,"  250",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-27","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","  226",",,W,2400",,,,,"  317",",,W","  206",",,W","   15",",,W",,,,," 0926",",,W",,,,,,,"   60",",,W","   50",",,W","  197",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-28","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  306",",,W","  194",",,W","   17",",,W",,,,," 1657",",,W",,,,,,,"  270",",,W","  270",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-29","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  289",",,W","  178",",,W","   16",",,W",,,,," 0813",",,W",,,,,,,"  360",",,W","  360",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-30","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    3",",,W,2400",,,,,"  244",",,W","  172",",,W","   22",",,W",,,,," 1127",",,W",,,,,,,"  140",",,W","  140",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-07-31","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   13",",,W,2400",,,,,"  267",",,W","  206",",,W","   33",",,W",,,,," 0945",",,W",,,,,,,"  100",",,W","   90",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-01","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    8",",,W,2400",,,,,"  306",",,W","  233",",,W","   27",",,W",,,,," 1509",",,W",,,,,,,"  240",",,W","  200",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-02","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   53",",,W,2400",,,,,"  311",",,W","  233",",,W","   26",",,W",,,,," 1745",",,W",,,,,,,"  230",",,W","  210",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-03","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   86",",,W,2400",,,,,"  294",",,W","  228",",,W","   17",",,W",,,,," 1128",",,W",,,,,,,"  270",",,W","  270",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-04","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   46",",,W,2400",,,,,"  300",",,W","  217",",,W","   27",",,W",,,,," 1423",",,W",,,,,,,"  300",",,W","  300",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-05","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  328",",,W","  206",",,W","   16",",,W",,,,," 1407",",,W",,,,,,,"  260",",,W","  260",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-06","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  322",",,W","  211",",,W","   11",",,W",,,,," 1630",",,W",,,,,,,"  180",",,W","  200",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-07","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","  127",",,W,2400",,,,,"  311",",,W","  217",",,W","   16",",,W",,,,," 2223",",,W",,,,,,,"  310",",,W","  300",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-08","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  328",",,W","  211",",,W","   16",",,W",,,,," 2351",",,W",,,,,,,"  290",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-09","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   33",",,W,2400",,,,,"  311",",,W","  211",",,W","   28",",,W",,,,," 0010",",,W",,,,,,,"  300",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-10","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  322",",,W","  194",",,W","    9",",,W",,,,," 1242",",,W",,,,,,,"  260",",,W","  260",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-11","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   71",",,W,2400",,,,,"  306",",,W","  217",",,W","   15",",,W",,,,," 1233",",,W",,,,,,,"  120",",,W","   10",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-12","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  311",",,W","  206",",,W","   19",",,W",,,,," 1731",",,W",,,,,,,"  100",",,W","  350",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-13","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   51",",,W,2400",,,,,"  300",",,W","  200",",,W","   18",",,W",,,,," 1942",",,W",,,,,,,"  320",",,W","  230",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-14","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  283",",,W","  189",",,W","   31",",,W",,,,," 1626",",,W",,,,,,,"  260",",,W","  250",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-15","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  311",",,W","  211",",,W","   31",",,W",,,,," 1442",",,W",,,,,,,"  270",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-16","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  317",",,W","  206",",,W","   17",",,W",,,,," 1329",",,W",,,,,,,"  260",",,W","  260",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-17","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  322",",,W","  211",",,W","   16",",,W",,,,," 1320",",,W",,,,,,,"  170",",,W","  220",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-18","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    3",",,W,2400",,,,,"  317",",,W","  228",",,W","   26",",,W",,,,," 1402",",,W",,,,,,,"  270",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-19","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   33",",,W,2400",,,,,"  244",",,W","  200",",,W","   39",",,W",,,,," 1112",",,W",,,,,,,"   60",",,W","   80",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-20","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  250",",,W","  194",",,W","   35",",,W",,,,," 0851",",,W",,,,,,,"   50",",,W","   50",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-21","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    5",",,W,2400",,,,,"  278",",,W","  200",",,W","   34",",,W",,,,," 1436",",,W",,,,,,,"  130",",,W","  140",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-22","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","  218",",,W,2400",,,,,"  289",",,W","  189",",,W","   34",",,W",,,,," 1046",",,W",,,,,,,"  300",",,W","  270",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-23","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  261",",,W","  139",",,W","   32",",,W",,,,," 1247",",,W",,,,,,,"  310",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-24","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  278",",,W","  122",",,W","    8",",,W",,,,," 1350",",,W",,,,,,,"  260",",,W","  260",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-25","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  261",",,W","  128",",,W","   15",",,W",,,,," 1255",",,W",,,,,,,"  120",",,W","  140",",,W","   40",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-26","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  283",",,W","  150",",,W","   14",",,W",,,,," 1050",",,W",,,,,,,"  260",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-27","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  322",",,W","  206",",,W","   10",",,W",,,,," 1448",",,W",,,,,,,"  260",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-28","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  339",",,W","  217",",,W","   16",",,W",,,,," 1231",",,W",,,,,,,"  240",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-29","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  344",",,W","  233",",,W","   20",",,W",,,,," 1217",",,W",,,,,,,"  270",",,W","  300",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-30","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  333",",,W","  233",",,W","   24",",,W",,,,," 1158",",,W",,,,,,,"  310",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-08-31","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   48",",,W,2400",,,,,"  244",",,W","  222",",,W","   44",",,W",,,,," 1100",",,W",,,,,,,"  100",",,W","  100",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-01","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  256",",,W","  211",",,W","   39",",,W",,,,," 0857",",,W",,,,,,,"   90",",,W","  100",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-02","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    8",",,W,2400",,,,,"  300",",,W","  206",",,W","   15",",,W",,,,," 1614",",,W",,,,,,,"   60",",,W","   60",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-03","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  328",",,W","  211",",,W","    7",",,W",,,,," 1520",",,W",,,,,,,"  230",",,W","  210",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-04","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  344",",,W","  217",",,W","   12",",,W",,,,," 1550",",,W",,,,,,,"  330",",,W","  340",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-05","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  339",",,W","  217",",,W","    7",",,W",,,,," 1747",",,W",,,,,,,"  150",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-06","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  339",",,W","  233",",,W","   15",",,W",,,,," 1354",",,W",,,,,,,"  270",",,W","  250",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-07","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    8",",,W,2400",,,,,"  300",",,W","  217",",,W","   24",",,W",,,,," 1403",",,W",,,,,,,"  130",",,W","  130",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-08","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   76",",,W,2400",,,,,"  228",",,W","  178",",,W","   47",",,W",,,,," 0859",",,W",,,,,,,"   50",",,W","   50",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-09","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","  508",",,W,2400",,,,,"  178",",,W","  150",",,W","   68",",,W",,,,," 2114",",,W",,,,,,,"   80",",,W","   90",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-10","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   61",",,W,2400",,,,,"  228",",,W","  156",",,W","   51",",,W",,,,," 0845",",,W",,,,,,,"   70",",,W","   80",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-11","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   18",",,W,2400",,,,,"  283",",,W","  189",",,W","   13",",,W",,,,," 1341",",,W",,,,,,,"  360",",,W","  150",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-12","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   51",",,W,2400",,,,,"  289",",,W","  228",",,W","   21",",,W",,,,," 1155",",,W",,,,,,,"   90",",,W","  100",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-13","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  250",",,W","  211",",,W","   45",",,W",,,,," 2139",",,W",,,,,,,"   60",",,W","   50",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-14","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    5",",,W,2400",,,,,"  239",",,W","  206",",,W","   47",",,W",,,,," 1217",",,W",,,,,,,"   60",",,W","   60",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-15","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  278",",,W","  172",",,W","   31",",,W",,,,," 1413",",,W",,,,,,,"   50",",,W","   40",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-16","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0",",,W,2400",,,,,"  278",",,W","  172",",,W","   26",",,W",,,,," 1436",",,W",,,,,,,"  110",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-17","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","    0","T,,W,2400",,,,,"  272",",,W","  183",",,W","   29",",,W",,,,," 1526",",,W",,,,,,,"  150",",,W","  150",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","2018-09-18","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","   56",",,W,2400",,,,,"  300",",,W","  183",",,W","   27",",,W",,,,," 1409",",,W",,,,,,,"  310",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
