"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053844","2019-01-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  -32",",,W","  -77",",,W","   37",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   -5",",,W","  -43",",,W","   15",",,W",,,,,,,,,"  100",",,W","  300",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00053844","2019-01-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   84",",,W",,,"  -10",",,W","  -38",",,W","   24",",,W",,,,,,,,,"   50",",,W","   50",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-01-13","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    8",",,W",,,"    0",",,W","  -43",",,W","   40",",,W",,,,,,,,,"   20",",,W","   30",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-14","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  -21",",,W"," -110",",,W","   22",",,W",,,,,,,,,"  250",",,W","  250",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-15","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  -10",",,W"," -171",",,W","   23",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053844","2019-01-16","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"    6",",,W","  -10",",,W","   34",",,W",,,,,,,,,"  240",",,W","  210",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-17","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   28",",,W",,,"   22",",,W","  -16",",,W","   25",",,W",,,,,,,,,"  140",",,W","  130",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-18","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   22",",,W","    6",",,W","   23",",,W",,,,,,,,,"  310",",,W","  290",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-01-19","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  203",",,W",,,"   22",",,W","  -21",",,W","   47",",,W",,,,,,,,,"  360",",,W","   10",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W"
"USW00053844","2019-01-20","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   23",",,W",,,"  -21",",,W"," -171",",,W","   57",",,W",,,,,,,,,"  360",",,W","  350",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053844","2019-01-21","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,," -110",",,W"," -227",",,W","   11",",,W",,,,,,,,,"  310",",,W","  310",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-22","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   61",",,W"," -177",",,W","   40",",,W",,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053844","2019-01-23","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  130",",,W",,,"  106",",,W","   33",",,W","   58",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-24","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   36",",,W",,,"   33",",,W","  -32",",,W","   54",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-25","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  -27",",,W"," -110",",,W","   46",",,W",,,,,,,,,"  280",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00053844","2019-01-26","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"    0",",,W","  -66",",,W","   38",",,W",,,,,,,,,"  190",",,W","  200",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-01-27","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"   17",",,W"," -110",",,W","   42",",,W",,,,,,,,,"  280",",,W","  210",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00053844","2019-01-28","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   15",",,W",,,"   83",",,W","  -82",",,W","   48",",,W",,,,,,,,,"  290",",,W","  180",",,W","  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-01-29","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W","    0",",,W","    6",",,W","  -99",",,W","   60",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-01-30","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  -88",",,W"," -199",",,W","   50",",,W",,,,,,,,,"  270",",,W","  290",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-01-31","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,," -121",",,W"," -210",",,W","   24",",,W",,,,,,,,,"  210",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-02-01","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  -66",",,W"," -182",",,W","   16",",,W",,,,,,,,,"  100",",,W","   60",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-02-02","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   56",",,W"," -193",",,W","   10",",,W",,,,,,,,,"  210",",,W","  220",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-02-03","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  144",",,W","  -82",",,W","   13",",,W",,,,,,,,,"  190",",,W","  210",",,W","   36",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-02-04","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   13",",,W",,,"  178",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-02-05","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   20",",,W",,,"  122",",,W","   50",",,W","   24",",,W",,,,,,,,,"  120",",,W","  210",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-02-06","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  310",",,W",,,"  150",",,W","   61",",,W","   17",",,W",,,,,,,,,"  140",",,W","  130",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-02-07","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  290",",,W",,,"  167",",,W","   67",",,W","   35",",,W",,,,,,,,,"  270",",,W","  280",",,W","  139",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-02-08","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   67",",,W","  -71",",,W","   73",",,W",,,,,,,,,"  260",",,W","  270",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,
"USW00053844","2019-02-09","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  -21",",,W","  -99",",,W","   21",",,W",,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053844","2019-02-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   25",",,W",,,"    0",",,W","  -88",",,W","   21",",,W",,,,,,,,,"  110",",,W","  150",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053844","2019-02-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   74",",,W",,,"   33",",,W","    0",",,W","   16",",,W",,,,,,,,,"   90",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053844","2019-02-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  391",",,W",,,"  133",",,W","    0",",,W","   58",",,W",,,,,,,,,"  270",",,W","  280",",,W","  134",",,W","  206",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-02-13","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"   11",",,W","  -32",",,W","   75",",,W",,,,,,,,,"  260",",,W","  270",",,W","  148",",,W","  197",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-02-14","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  111",",,W","  -21",",,W","   39",",,W",,,,,,,,,"  180",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053844","2019-02-15","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  111",",,W","  -21",",,W","   53",",,W",,,,,,,,,"  280",",,W","  200",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00053844","2019-02-16","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"    0",",,W","  -49",",,W","   36",",,W",,,,,,,,,"   50",",,W","   10",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00053844","2019-02-17","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"    0",",,W","  -49",",,W","   29",",,W",,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W",,
"USW00053844","2019-02-18","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"    6",",,W","  -66",",,W","   38",",,W",,,,,,,,,"  280",",,W","  270",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-02-19","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"    6",",,W","  -77",",,W","   16",",,W",,,,,,,,,"   90",",,W","  100",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,
"USW00053844","2019-02-20","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  290",",,W",,,"  100",",,W","  -16",",,W","   42",",,W",,,,,,,,,"  110",",,W","  270",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053844","2019-02-21","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   72",",,W","   11",",,W","   34",",,W",,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053844","2019-02-22","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   56",",,W","  -10",",,W","   17",",,W",,,,,,,,,"   70",",,W","   80",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-02-23","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    8",",,W",,,"  122",",,W","   11",",,W","   38",",,W",,,,,,,,,"  140",",,W","  150",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-02-24","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   15",",,W",,,"  139",",,W","  122",",I,W","   69",",,W",,,,,,,,,"  270",",,W","  260",",,W","  174",",,W","  268",",,W",,,,,,,,,,,,
"USW00053844","2019-02-25","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   17",",I,W","  -49",",,W","   60",",,W",,,,,,,,,"  270",",,W","  280",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,
"USW00053844","2019-02-26","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   56",",,W","  -55",",,W","   16",",,W",,,,,,,,,"  100",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00053844","2019-02-27","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  122",",,W","  -43",",,W","   33",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00053844","2019-02-28","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"   28",",,W","  -21",",,W","   36",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-01","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"   56",",,W","  -21",",,W","   29",",,W",,,,,,,,,"   40",",,W","   30",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-02","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   50",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  310",",,W","  300",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-03","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   15",",,W",,,"   11",",,W","  -43",",,W","   33",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-03-04","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  -27",",,W"," -121",",,W","   48",",,W",,,,,,,,,"  260",",,W","  280",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00053844","2019-03-05","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  -60",",,W"," -138",",,W","   46",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-03-06","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  -43",",,W"," -116",",,W","   38",",,W",,,,,,,,,"  270",",,W","  250",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-03-07","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"    0",",,W","  -71",",,W","   27",",,W",,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00053844","2019-03-08","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"   33",",,W","  -49",",,W","   13",",,W",,,,,,,,,"  100",",,W","  100",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-09","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  315",",,W",,,"  122",",,W","  -60",",,W","   48",",,W",,,,,,,,,"  140",",,W","  120",",,W","  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  150",",,W","   33",",,W","   64",",,W",,,,,,,,,"  250",",,W","  240",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,
"USW00053844","2019-03-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  100",",,W","    6",",,W","   37",",,W",,,,,,,,,"  300",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00053844","2019-03-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   83",",,W","  -60",",,W","   11",",,W",,,,,,,,,"  290",",,W","  280",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00053844","2019-03-13","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  194",",,W","  -16",",,W","   26",",,W",,,,,,,,,"  140",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053844","2019-03-14","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  152",",,W",,,"  250",",,W","  106",",,W","   63",",,W",,,,,,,,,"  170",",,W","  180",",,W","  157",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-03-15","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  156",",,W","   17",",,W","   67",",,W",,,,,,,,,"  270",",,W","  260",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-16","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   61",",,W","  -38",",,W","   41",",,W",,,,,,,,,"  280",",,W","  290",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00053844","2019-03-17","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   10",",,W",,,"   56",",,W","  -60",",,W","   15",",,W",,,,,,,,,"  250",",,W","  230",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-03-18","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   67",",,W","  -32",",,W","   24",",,W",,,,,,,,,"  290",",,W","  280",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-19","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   94",",,W","  -49",",,W","    8",",,W",,,,,,,,,"  230",",,W","  230",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053844","2019-03-20","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  133",",,W","  -43",",,W","   18",",,W",,,,,,,,,"  200",",,W",,,"   58",",,W",,,,,,,,,,,,,,
"USW00053844","2019-03-21","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   18",",,W",,,"  111",",,W","   50",",,W","   23",",,W",,,,,,,,,"  320",",,W","  300",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-22","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"   83",",,W","   22",",,W","   58",",,W",,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-23","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  106",",,W","  -55",",,W","   16",",,W",,,,,,,,,"  290",",,W","  270",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053844","2019-03-24","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   10",",,W",,,"  161",",,W","  -32",",,W","   22",",,W",,,,,,,,,"  290",",,W","  250",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-25","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  145",",,W",,,"   78",",,W","  -10",",,W","   44",",,W",,,,,,,,,"   10",",,W","   20",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-03-26","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   89",",,W","  -38",",,W","   32",",,W",,,,,,,,,"   50",",,W","   50",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00053844","2019-03-27","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  150",",,W","  -55",",,W","    5",",,W",,,,,,,,,"  240",",,W","  220",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-28","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  189",",,W","  -10",",,W","   32",",,W",,,,,,,,,"  220",",,W","  210",",,W","   98",",,W","  121",",,W",,,,,,,,,,,"    1",",,W"
"USW00053844","2019-03-29","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   18",",,W",,,"  161",",,W","  100",",,W","   26",",,W",,,,,,,,,"  260",",,W","  240",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-30","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  389",",,W",,,"  167",",,W","   28",",,W","   46",",,W",,,,,,,,,"  320",",,W","  330",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-03-31","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"   28",",,W","   -5",",,W","   56",",,W",,,,,,,,,"  310",",,W","  280",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-01","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"   72",",,W","  -49",",,W","   15",",,W",,,,,,,,,"  330",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00053844","2019-04-02","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  122",",,W","  -32",",,W","   10",",,W",,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00053844","2019-04-03","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  156",",,W","   11",",,W","   32",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00053844","2019-04-04","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  156",",,W","   28",",,W","   33",",,W",,,,,,,,,"   50",",,W","   60",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00053844","2019-04-05","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   20",",,W",,,"  156",",,W","   78",",,W","   17",",,W",,,,,,,,,"   60",",,W","  150",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-06","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  206",",,W","   72",",,W","    8",",,W",,,,,,,,,"  340",",,W","  330",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-07","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    8",",,W",,,"  222",",,W","   50",",,W","   33",",,W",,,,,,,,,"  220",",,W","  240",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-04-08","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  211",",,W","  106",",,W","   31",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053844","2019-04-09","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  200",",,W","   61",",,W","   43",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00053844","2019-04-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  178",",,W","   28",",,W","   27",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00053844","2019-04-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  272",",,W","   50",",,W","   40",",,W",,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00053844","2019-04-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  140",",,W",,,"  228",",,W","  128",",,W","   58",",,W",,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-13","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  200",",,W","   44",",,W","   17",",,W",,,,,,,,,"  310",",,W","  270",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053844","2019-04-14","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  201",",,W",,,"  256",",,W","   72",",,W","   60",",,W",,,,,,,,,"  270",",,W","  270",",,W","  134",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,
