"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF001447910","2020-03-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  262",",,S","  131",",,S",,,"  191","H,,S"
"SF001447910","2020-03-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  262",",,S","  117",",,S",,,"  194","H,,S"
"SF001447910","2020-03-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  276",",,S","  122",",,S",,,"  206","H,,S"
"SF001447910","2020-03-04","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  292",",,S","  124",",,S",,,"  209","H,,S"
"SF001447910","2020-03-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  301",",,S","  140",",,S",,,"  226","H,,S"
"SF001447910","2020-03-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  314",",,S","  188",",,S",,,"  241","H,,S"
"SF001447910","2020-03-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  314",",,S","  146",",,S",,,"  230","H,,S"
"SF001447910","2020-03-08","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  310",",,S","  141",",,S",,,"  216","H,,S"
"SF001447910","2020-03-09","-31.183","24.95","1496.0","NOUPOORT, SF","   10",",,S","  309",",,S","  160",",,S",,,"  199","H,,S"
"SF001447910","2020-03-10","-31.183","24.95","1496.0","NOUPOORT, SF","   30",",,S","  260",",,S","  113",",,S",,,"  149","H,,S"
"SF001447910","2020-03-11","-31.183","24.95","1496.0","NOUPOORT, SF","   79",",,S","  244",",,S","  101",",,S",,,"  193","H,,S"
"SF001447910","2020-03-12","-31.183","24.95","1496.0","NOUPOORT, SF","  119",",,S","  253",",,S","  141",",,S",,,"  185","H,,S"
"SF001447910","2020-03-13","-31.183","24.95","1496.0","NOUPOORT, SF","   20",",,S","  258",",,S","  109",",,S",,,"  172","H,,S"
"SF001447910","2020-03-14","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  266",",,S","  132",",,S",,,"  177","H,,S"
"SF001447910","2020-03-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  276",",,S","  108",",,S",,,"  179","H,,S"
"SF001447910","2020-03-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  276",",,S","  117",",,S",,,"  150","H,,S"
"SF001447910","2020-03-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  232",",,S","  117",",,S",,,"  172","H,,S"
"SF001447910","2020-03-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  243",",,S","  117",",,S",,,"  180","H,,S"
"SF001447910","2020-03-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  287",",,S","  126",",,S",,,"  207","H,,S"
"SF001447910","2020-03-20","-31.183","24.95","1496.0","NOUPOORT, SF","    3",",,S","  287",",,S","  111",",,S",,,"  207","H,,S"
"SF001447910","2020-03-21","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  281",",,S","  128",",,S",,,"  191","H,,S"
"SF001447910","2020-03-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  273",",,S","  101",",,S",,,"  189","H,,S"
"SF001447910","2020-03-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  272",",,S","  122",",,S",,,"  191","H,,S"
"SF001447910","2020-03-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  287",",,S","  121",",,S",,,"  198","H,,S"
"SF001447910","2020-03-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  290",",,S","  103",",,S",,,"  200","H,,S"
"SF001447910","2020-03-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  290",",,S","   84",",,S",,,"  149","H,,S"
"SF001447910","2020-03-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  207",",,S","   51",",,S",,,"  120","H,,S"
"SF001447910","2020-03-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  265",",,S","   43",",,S",,,"  161","H,,S"
"SF001447910","2020-03-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  283",",,S","  104",",,S",,,"  177","H,,S"
"SF001447910","2020-03-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  283",",,S","   89",",,S",,,"  184","H,,S"
"SF001447910","2020-03-31","-31.183","24.95","1496.0","NOUPOORT, SF","    8",",,S","  281",",,S","  134",",,S",,,"  176","H,,S"
"SF001447910","2020-04-01","-31.183","24.95","1496.0","NOUPOORT, SF","   61",",,S","  243",",,S","   97",",,S",,,"  133","H,,S"
"SF001447910","2020-04-02","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  231",",,S","   91",",,S",,,"  156","H,,S"
"SF001447910","2020-04-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  231",",,S","  134",",,S",,,"  169","H,,S"
"SF001447910","2020-04-04","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  244",",,S","  124",",,S",,,"  164","H,,S"
"SF001447910","2020-04-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  257",",,S","  101",",,S",,,"  173","H,,S"
"SF001447910","2020-04-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  263",",,S","   58",",,S",,,"  146","H,,S"
"SF001447910","2020-04-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  221",",,S","   39",",,S",,,"   93","H,,S"
"SF001447910","2020-04-08","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  191",",,S","   21",",,S",,,"  104","H,,S"
"SF001447910","2020-04-09","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  246",",,S","   79",",,S",,,"  158","H,,S"
"SF001447910","2020-04-10","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  246",",,S","  105",",,S",,,"  179","H,,S"
"SF001447910","2020-04-11","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  222",",,S","  142",",,S",,,"  170","H,,S"
"SF001447910","2020-04-12","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  217",",,S","   84",",,S",,,"  142","H,,S"
"SF001447910","2020-04-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  201",",,S","   66",",,S",,,"  122","H,,S"
"SF001447910","2020-04-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  199",",,S","   99",",,S",,,"  113","H,,S"
"SF001447910","2020-04-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  175",",,S","   79",",,S",,,"  114","H,,S"
"SF001447910","2020-04-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  197",",,S","   58",",,S",,,"  118","H,,S"
"SF001447910","2020-04-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  212",",,S","   51",",,S",,,"  127","H,,S"
"SF001447910","2020-04-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  228",",,S","   61",",,S",,,"  142","H,,S"
"SF001447910","2020-04-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  267",",,S","  106",",,S",,,"  198","H,,S"
"SF001447910","2020-04-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  282",",,S","  133",",,S",,,"  213","H,,S"
"SF001447910","2020-04-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  282",",,S","  140",",,S",,,"  188","H,,S"
"SF001447910","2020-04-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  258",",,S","  109",",,S",,,"  162","H,,S"
"SF001447910","2020-04-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  255",",,S","   82",",,S",,,"  153","H,,S"
"SF001447910","2020-04-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  255",",,S","  128",",,S",,,"  142","H,,S"
"SF001447910","2020-04-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  181",",,S","   81",",,S",,,"  133","H,,S"
"SF001447910","2020-04-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  201",",,S","   86",",,S",,,"  138","H,,S"
"SF001447910","2020-04-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  201",",,S","   77",",,S",,,"   92","H,,S"
"SF001447910","2020-04-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  116",",,S","   66",",,S",,,"   87","H,,S"
"SF001447910","2020-04-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  180",",,S","   58",",,S",,,"  105","H,,S"
"SF001447910","2020-04-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  207",",,S","   41",",,S",,,"  116","H,,S"
"SF001447910","2020-05-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  217",",,S","   46",",,S",,,"  126","H,,S"
"SF001447910","2020-05-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  219",",,S","   32",",,S",,,"  126","H,,S"
"SF001447910","2020-05-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  231",",,S","   63",",,S",,,"  136","H,,S"
"SF001447910","2020-05-04","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  231",",,S","   79",",,S",,,"  126","H,,S"
"SF001447910","2020-05-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  208",",,S","   51",",,S",,,"  123","H,,S"
"SF001447910","2020-05-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  213",",,S","   59",",,S",,,"  133","H,,S"
"SF001447910","2020-05-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  216",",,S","   54",",,S",,,"  129","H,,S"
"SF001447910","2020-05-08","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  235",",,S","   69",",,S",,,"  143","H,,S"
"SF001447910","2020-05-09","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  237",",,S","   66",",,S",,,"  137","H,,S"
"SF001447910","2020-05-10","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  237",",,S","   60",",,S",,,"  131","H,,S"
"SF001447910","2020-05-11","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  227",",,S","   57",",,S",,,"  132","H,,S"
"SF001447910","2020-05-12","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  227",",,S","   64",",,S",,,"  135","H,,S"
"SF001447910","2020-05-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  216",",,S","   65",",,S",,,"  116","H,,S"
"SF001447910","2020-05-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  182",",,S","   30",",,S",,,"   89","H,,S"
"SF001447910","2020-05-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  193",",,S","   -3",",,S",,,"   99","H,,S"
"SF001447910","2020-05-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  193",",,S","   42",",,S",,,"  106","H,,S"
"SF001447910","2020-05-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  214",",,S","   18",",,S",,,"  110","H,,S"
"SF001447910","2020-05-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  231",",,S","   43",",,S",,,"  128","H,,S"
"SF001447910","2020-05-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  238",",,S","   79",",,S",,,"  157","H,,S"
"SF001447910","2020-05-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  238",",,S","   40",",,S",,,"  136","H,,S"
"SF001447910","2020-05-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  227",",,S","   25",",,S",,,"  116","H,,S"
"SF001447910","2020-05-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  215",",,S","   54",",,S",,,"  119","H,,S"
"SF001447910","2020-05-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  215",",,S","   51",",,S",,,"  126","H,,S"
"SF001447910","2020-05-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  208",",,S","   35",",,S",,,"  118","H,,S"
"SF001447910","2020-05-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  199",",,S","   60",",,S",,,"  110","H,,S"
"SF001447910","2020-05-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  184",",,S","  -11",",,S",,,"   28","H,,S"
"SF001447910","2020-05-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"   87",",,S","  -38",",,S",,,"   16","H,,S"
"SF001447910","2020-05-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  139",",,S","  -44",",,S",,,"   44","H,,S"
"SF001447910","2020-05-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  177",",,S","   -2",",,S",,,"   78","H,,S"
"SF001447910","2020-05-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  191",",,S","    5",",,S",,,"   89","H,,S"
"SF001447910","2020-05-31","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  222",",,S","    0",",,S",,,"   96","H,,S"
"SF001447910","2020-06-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  227",",,S","    9",",,S",,,"  110","H,,S"
"SF001447910","2020-06-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  227",",,S","   36",",,S",,,"  114","H,,S"
"SF001447910","2020-06-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  219",",,S","   39",",,S",,,"  121","H,,S"
