"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00023205","2018-01-04","67.6331","53.0331","5.0","NARJAN MAR, RS","   15","B,,S","  409",",,S","    8",",,S","  -17",",,S",,,"   -4","H,,S"
"RSM00023205","2018-01-05","67.6331","53.0331","5.0","NARJAN MAR, RS","   28","B,,S","  399",",,S","   10",",,S","  -15",",,S",,,"    6","H,,S"
"RSM00023205","2018-01-06","67.6331","53.0331","5.0","NARJAN MAR, RS","   20","B,,S","  399",",,S",,,,,,,"  -28","H,,S"
"RSM00023205","2018-01-07","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  419",",,S",,,,,,,"  -72","H,,S"
"RSM00023205","2018-01-08","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  439",",,S",,,,,,,"  -98","H,,S"
"RSM00023205","2018-01-09","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  419",",,S",,,"  -94",",,S",,,"  -72","H,,S"
"RSM00023205","2018-01-10","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  439",",,S","  -46",",,S",,,,,"  -74","H,,S"
"RSM00023205","2018-01-11","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  439",",,S",,,,,,," -224","H,,S"
"RSM00023205","2018-01-12","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  450",",,S",,,,,,,"  -82","H,,S"
"RSM00023205","2018-01-13","67.6331","53.0331","5.0","NARJAN MAR, RS","   13","B,,S","  450",",,S",,,"  -61",",,S",,,"  -18","H,,S"
"RSM00023205","2018-01-14","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  439",",,S","   17",",,S",,,,,"    0","H,,S"
"RSM00023205","2018-01-15","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  409",",,S",,,"  -40",",,S",,,"  -35","H,,S"
"RSM00023205","2018-01-16","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  409",",,S","  -33",",,S",,,,,"  -76","H,,S"
"RSM00023205","2018-01-17","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  419",",,S",,," -129",",,S",,,"  -92","H,,S"
"RSM00023205","2018-01-18","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  439",",,S",,,,,,," -124","H,,S"
"RSM00023205","2018-01-19","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  439",",,S",,," -178",",,S",,," -143","H,,S"
"RSM00023205","2018-01-20","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  439",",,S",,,,,,," -168","H,,S"
"RSM00023205","2018-01-21","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  439",",,S",,," -219",",,S",,," -178","H,,S"
"RSM00023205","2018-01-22","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  439",",,S",,," -194",",,S",,," -185","H,,S"
"RSM00023205","2018-01-23","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  429",",,S"," -166",",,S"," -185",",,S",,," -173","H,,S"
"RSM00023205","2018-01-24","67.6331","53.0331","5.0","NARJAN MAR, RS",,,"  429",",,S"," -140",",,S"," -179",",,S",,," -157","H,,S"
"RSM00023205","2018-01-25","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  419",",,S",,," -154",",,S",,," -122","H,,S"
"RSM00023205","2018-01-26","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S",,,,," -112",",,S",,,"  -60","H,,S"
"RSM00023205","2018-01-27","67.6331","53.0331","5.0","NARJAN MAR, RS","   23","B,,S","  399",",,S","  -23",",,S","  -60",",,S",,,"  -31","H,,S"
"RSM00023205","2018-01-28","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  409",",,S","  -40",",,S",,,,,"  -66","H,,S"
"RSM00023205","2018-01-29","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  409",",,S"," -127",",,S",,,,," -141","H,,S"
"RSM00023205","2018-01-30","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  409",",,S","  -88",",,S"," -164",",,S",,," -118","H,,S"
"RSM00023205","2018-01-31","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  419",",,S",,," -209",",,S",,," -159","H,,S"
"RSM00023205","2018-02-01","67.6331","53.0331","5.0","NARJAN MAR, RS","   20","B,,S","  439",",,S"," -109",",,S",,,,," -137","H,,S"
"RSM00023205","2018-02-02","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  439",",,S"," -161",",,S"," -190",",,S",,," -178","H,,S"
"RSM00023205","2018-02-03","67.6331","53.0331","5.0","NARJAN MAR, RS","   15","B,,S","  450",",,S",,," -202",",,S",,," -172","H,,S"
"RSM00023205","2018-02-04","67.6331","53.0331","5.0","NARJAN MAR, RS","   58","B,,S","  511",",,S"," -118",",,S",,,,," -139","H,,S"
"RSM00023205","2018-02-05","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  531",",,S"," -171",",,S",,,,," -222","H,,S"
"RSM00023205","2018-02-06","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  531",",,S"," -238",",,S"," -287",",,S",,," -261","H,,S"
"RSM00023205","2018-02-07","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  531",",,S",,,,,,,"  -99","H,,S"
"RSM00023205","2018-02-08","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  521",",,S","  -91",",,S"," -126",",,S",,," -104","H,,S"
"RSM00023205","2018-02-09","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  521",",,S",,,,,,," -103","H,,S"
"RSM00023205","2018-02-10","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  521",",,S",,,,,,," -118","H,,S"
"RSM00023205","2018-02-11","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  521",",,S",,," -187",",,S",,," -139","H,,S"
"RSM00023205","2018-02-12","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  521",",,S",,," -153",",,S",,," -115","H,,S"
"RSM00023205","2018-02-13","67.6331","53.0331","5.0","NARJAN MAR, RS","   15","B,,S","  531",",,S","  -48",",,S"," -119",",,S",,,"  -62","H,,S"
"RSM00023205","2018-02-14","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  541",",,S","  -56",",,S","  -95",",,S",,,"  -69","H,,S"
"RSM00023205","2018-02-15","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  569",",,S",,,"  -91",",,S",,,"  -74","H,,S"
"RSM00023205","2018-02-16","67.6331","53.0331","5.0","NARJAN MAR, RS","   13","B,,S","  559",",,S","  -59",",,S","  -80",",,S",,,"  -67","H,,S"
"RSM00023205","2018-02-17","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  551",",,S",,,"  -76",",,S",,,"  -67","H,,S"
"RSM00023205","2018-02-18","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  559",",,S",,,,,,," -111","H,,S"
"RSM00023205","2018-02-19","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  559",",,S"," -212",",,S",,,,," -256","H,,S"
"RSM00023205","2018-02-20","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  559",",,S",,," -303",",,S",,," -232","H,,S"
"RSM00023205","2018-02-21","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  559",",,S"," -244",",,S"," -300",",,S",,," -278","H,,S"
"RSM00023205","2018-02-22","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  559",",,S"," -210",",,S"," -299",",,S",,," -244","H,,S"
"RSM00023205","2018-02-23","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  559",",,S",,," -245",",,S",,," -195","H,,S"
"RSM00023205","2018-02-24","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  559",",,S"," -134",",,S"," -207",",,S",,," -148","H,,S"
"RSM00023205","2018-02-25","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  541",",,S",,,,,,," -237","H,,S"
"RSM00023205","2018-02-26","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  531",",,S",,," -379",",,S",,," -272","H,,S"
"RSM00023205","2018-02-27","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  531",",,S",,," -252",",,S",,,"  -91","H,,S"
"RSM00023205","2018-02-28","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  559",",,S",,,,,,,"  -42","H,,S"
"RSM00023205","2018-03-01","67.6331","53.0331","5.0","NARJAN MAR, RS",,,"  579",",,S",,,,,,,"  -82","H,,S"
"RSM00023205","2018-03-02","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  589",",,S","  -77",",,S"," -119",",,S",,,"  -93","H,,S"
"RSM00023205","2018-03-03","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  589",",,S","  -71",",,S",,,,," -100","H,,S"
"RSM00023205","2018-03-04","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  579",",,S"," -159",",,S",,,,," -192","H,,S"
"RSM00023205","2018-03-05","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  589",",,S"," -169",",,S",,,,," -219","H,,S"
"RSM00023205","2018-03-06","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  589",",,S",,," -289",",,S",,," -187","H,,S"
"RSM00023205","2018-03-07","67.6331","53.0331","5.0","NARJAN MAR, RS","   61","B,,S","  589",",,S"," -112",",,S"," -160",",,S",,," -128","H,,S"
"RSM00023205","2018-03-08","67.6331","53.0331","5.0","NARJAN MAR, RS","   28","B,,S","  579",",,S"," -112",",,S",,,,," -127","H,,S"
"RSM00023205","2018-03-09","67.6331","53.0331","5.0","NARJAN MAR, RS","   13","B,,S","  569",",,S"," -119",",,S",,,,," -165","H,,S"
"RSM00023205","2018-03-10","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  569",",,S",,," -320",",,S",,," -236","H,,S"
"RSM00023205","2018-03-11","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  569",",,S",,," -226",",,S",,," -132","H,,S"
"RSM00023205","2018-03-12","67.6331","53.0331","5.0","NARJAN MAR, RS","   13","B,,S","  579",",,S",,," -115",",,S",,,"  -69","H,,S"
"RSM00023205","2018-03-13","67.6331","53.0331","5.0","NARJAN MAR, RS","   20","B,,S","  589",",,S",,,,,,," -115","H,,S"
"RSM00023205","2018-03-14","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  640",",,S"," -219",",,S",,,,," -264","H,,S"
"RSM00023205","2018-03-15","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  640",",,S"," -220",",,S"," -406",",,S",,," -296","H,,S"
"RSM00023205","2018-03-16","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  640",",,S"," -214",",,S"," -359",",,S",,," -257","H,,S"
"RSM00023205","2018-03-17","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  620",",,S"," -225",",,S"," -255",",,S",,," -243","H,,S"
"RSM00023205","2018-03-18","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  620",",,S"," -205",",,S",,,,," -253","H,,S"
"RSM00023205","2018-03-19","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  620",",,S"," -205",",,S"," -328",",,S",,," -243","H,,S"
"RSM00023205","2018-03-20","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  620",",,S"," -209",",,S",,,,," -259","H,,S"
"RSM00023205","2018-03-21","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  620",",,S"," -143",",,S"," -327",",,S",,," -209","H,,S"
"RSM00023205","2018-03-22","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  620",",,S"," -100",",,S"," -205",",,S",,," -147","H,,S"
"RSM00023205","2018-03-23","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  630",",,S","  -82",",,S"," -180",",,S",,," -135","H,,S"
"RSM00023205","2018-03-24","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  620",",,S","  -86",",,S"," -182",",,S",,," -123","H,,S"
"RSM00023205","2018-03-25","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  630",",,S","  -85",",,S",,,,," -131","H,,S"
"RSM00023205","2018-03-26","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  630",",,S"," -185",",,S",,,,," -212","H,,S"
"RSM00023205","2018-03-27","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  640",",,S",,," -318",",,S",,," -179","H,,S"
"RSM00023205","2018-03-28","67.6331","53.0331","5.0","NARJAN MAR, RS","   13","B,,S","  650",",,S"," -109",",,S",,,,," -169","H,,S"
"RSM00023205","2018-03-29","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  650",",,S","  -77",",,S"," -281",",,S",,," -137","H,,S"
"RSM00023205","2018-03-30","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  660",",,S",,,,,,," -244","H,,S"
"RSM00023205","2018-03-31","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  660",",,S",,,,,,," -185","H,,S"
"RSM00023205","2018-04-01","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  671",",,S",,,,,,," -132","H,,S"
"RSM00023205","2018-04-02","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  671",",,S","  -68",",,S",,,,," -149","H,,S"
"RSM00023205","2018-04-03","67.6331","53.0331","5.0","NARJAN MAR, RS","   61","B,,S","  671",",,S",,," -118",",,S",,,"  -39","H,,S"
"RSM00023205","2018-04-04","67.6331","53.0331","5.0","NARJAN MAR, RS","   89","B,,S","  711",",,S","   21",",,S",,,,,"    2","H,,S"
"RSM00023205","2018-04-05","67.6331","53.0331","5.0","NARJAN MAR, RS","   20","B,,S","  711",",,S",,,,,,," -127","H,,S"
"RSM00023205","2018-04-06","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  650",",,S","   51",",,S"," -144",",,S",,,"   -1","H,,S"
"RSM00023205","2018-04-07","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  640",",,S","   77",",,S","   26",",,S",,,"   47","H,,S"
"RSM00023205","2018-04-08","67.6331","53.0331","5.0","NARJAN MAR, RS","   20","B,,S","  620",",,S",,,,,,,"  -21","H,,S"
"RSM00023205","2018-04-09","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  620",",,S","   -2",",,S"," -102",",,S",,,"  -53","H,,S"
"RSM00023205","2018-04-10","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  620",",,S","  -46",",,S","  -92",",,S",,,"  -64","H,,S"
"RSM00023205","2018-04-11","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  620",",,S","  -71",",,S",,,,,"  -98","H,,S"
"RSM00023205","2018-04-12","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  620",",,S","  -18",",,S"," -151",",,S",,,"  -56","H,,S"
"RSM00023205","2018-04-13","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  620",",,S",,," -112",",,S",,,"  -51","H,,S"
"RSM00023205","2018-04-14","67.6331","53.0331","5.0","NARJAN MAR, RS","   51","B,,S","  671",",,S","   12",",,S","  -45",",,S",,,"   -3","H,,S"
"RSM00023205","2018-04-15","67.6331","53.0331","5.0","NARJAN MAR, RS","    8","B,,S","  640",",,S","  -19",",,S",,,,,"  -41","H,,S"
"RSM00023205","2018-04-16","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  650",",,S",,,,,,,"  -98","H,,S"
"RSM00023205","2018-04-17","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  650",",,S","  -36",",,S"," -177",",,S",,,"  -67","H,,S"
"RSM00023205","2018-04-18","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  650",",,S","   13",",,S","  -79",",,S",,,"  -21","H,,S"
"RSM00023205","2018-04-19","67.6331","53.0331","5.0","NARJAN MAR, RS","   10","B,,S","  650",",,S","  -34",",,S",,,,,"  -76","H,,S"
"RSM00023205","2018-04-20","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  671",",,S","  -66",",,S"," -150",",,S",,,"  -99","H,,S"
"RSM00023205","2018-04-21","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  660",",,S","  -34",",,S"," -183",",,S",,,"  -83","H,,S"
"RSM00023205","2018-04-22","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  650",",,S","  -29",",,S"," -113",",,S",,,"  -62","H,,S"
"RSM00023205","2018-04-23","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  660",",,S","  -10",",,S","  -86",",,S",,,"  -41","H,,S"
"RSM00023205","2018-04-24","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  660",",,S","   12",",,S","  -66",",,S",,,"  -27","H,,S"
"RSM00023205","2018-04-25","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  660",",,S","   67",",,S","  -71",",,S",,,"   16","H,,S"
"RSM00023205","2018-04-26","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  630",",,S","  100",",,S","   13",",,S",,,"   49","H,,S"
"RSM00023205","2018-04-27","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  569",",,S","   63",",,S",,,,,"   38","H,,S"
"RSM00023205","2018-04-28","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  460",",,S","   25",",,S","  -27",",,S",,,"    1","H,,S"
"RSM00023205","2018-04-29","67.6331","53.0331","5.0","NARJAN MAR, RS","    0","B,,S","  460",",,S","    8",",,S","  -46",",,S",,,"  -17","H,,S"
"RSM00023205","2018-04-30","67.6331","53.0331","5.0","NARJAN MAR, RS","   23","B,,S","  490",",,S","   -8",",,S",,,,,"  -28","H,,S"
"RSM00023205","2018-05-01","67.6331","53.0331","5.0","NARJAN MAR, RS","    3","B,,S","  500",",,S","    3",",,S","  -46",",,S",,,"  -18","H,,S"
"RSM00023205","2018-05-02","67.6331","53.0331","5.0","NARJAN MAR, RS","    5","B,,S","  500",",,S","   -6",",,S",,,,,"  -29","H,,S"
