"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00401352","2018-08-10","36.0519","-88.0828","128.9","CAMDEN, TN US","   18",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-11","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,"  267",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-12","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,"  244",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-13","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-14","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-15","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-16","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,"  244",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-17","36.0519","-88.0828","128.9","CAMDEN, TN US","  168",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  233",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-18","36.0519","-88.0828","128.9","CAMDEN, TN US","   25",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  233",",,7",,,,,,,"  289",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-19","36.0519","-88.0828","128.9","CAMDEN, TN US","   46",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,,,"  272",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-20","36.0519","-88.0828","128.9","CAMDEN, TN US","   43",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  239",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-21","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-22","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-23","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-24","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-25","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-26","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,"  250",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-27","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-28","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-29","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,"  250",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-30","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-08-31","36.0519","-88.0828","128.9","CAMDEN, TN US","  292",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-01","36.0519","-88.0828","128.9","CAMDEN, TN US","   51",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,,,"  306",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-02","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  256",",,7",,,,,,,"  317",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-03","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,"  311",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-04","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,"  256",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-05","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-06","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,,,"  244",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-07","36.0519","-88.0828","128.9","CAMDEN, TN US","   36",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-08","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-09","36.0519","-88.0828","128.9","CAMDEN, TN US","  361",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-10","36.0519","-88.0828","128.9","CAMDEN, TN US","    0","T,,7,0730","    0",",,7","    0",",,7","  211",",,7","  172",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-11","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-12","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  167",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-13","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-14","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-15","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,"  272",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-16","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,"  300",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-17","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-18","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-19","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-20","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-21","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-22","36.0519","-88.0828","128.9","CAMDEN, TN US","   25",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-23","36.0519","-88.0828","128.9","CAMDEN, TN US","   51",",,7,0730","    0",",,7","    0",",,7","  217",",,7","  189",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-24","36.0519","-88.0828","128.9","CAMDEN, TN US","  551",",,7,0730","    0",",,7","    0",",,7","  228",",,7","  194",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-25","36.0519","-88.0828","128.9","CAMDEN, TN US","  185",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  217",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-26","36.0519","-88.0828","128.9","CAMDEN, TN US","  376",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  217",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-27","36.0519","-88.0828","128.9","CAMDEN, TN US","   84",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-28","36.0519","-88.0828","128.9","CAMDEN, TN US","  193",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-29","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,"  250",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-09-30","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,"  244",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-01","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  178",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-02","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-03","36.0519","-88.0828","128.9","CAMDEN, TN US","  157",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-04","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-05","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-06","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,"  311",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-07","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,"  306",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-08","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-09","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-10","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-11","36.0519","-88.0828","128.9","CAMDEN, TN US","   15",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-12","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-13","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-14","36.0519","-88.0828","128.9","CAMDEN, TN US","  165",",,7,0730","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-15","36.0519","-88.0828","128.9","CAMDEN, TN US","  935",",,7,0730","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-16","36.0519","-88.0828","128.9","CAMDEN, TN US","  127",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-17","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  111",",,7","   50",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-18","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-19","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,,,"   44",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-20","36.0519","-88.0828","128.9","CAMDEN, TN US","   99",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-21","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   11",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-22","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   11",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-23","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,,,,,"   44",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-24","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   22",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-25","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-26","36.0519","-88.0828","128.9","CAMDEN, TN US","   84",",,7,0730","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-27","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-28","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,,,"  244",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-29","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   28",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-30","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-10-31","36.0519","-88.0828","128.9","CAMDEN, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-11-01","36.0519","-88.0828","128.9","CAMDEN, TN US","  157",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  172",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-11-02","36.0519","-88.0828","128.9","CAMDEN, TN US","   25",",,7,0730","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-11-03","36.0519","-88.0828","128.9","CAMDEN, TN US","   13",",,7,0730","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-11-04","36.0519","-88.0828","128.9","CAMDEN, TN US","   20",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   89",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-11-05","36.0519","-88.0828","128.9","CAMDEN, TN US","   13",",,7,0730","    0",",,7","    0",",,7","  133",",,7","  122",",,7",,,,,,,"  128",",,7,0730",,,,,,,,,,,,
"USC00401352","2018-11-06","36.0519","-88.0828","128.9","CAMDEN, TN US","  419",",,7,0730","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,,,
