"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00478190","2018-10-19","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -33",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-10-20","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-21","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-22","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-23","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-10-24","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-25","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-26","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-27","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-28","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-29","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-30","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-10-31","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-01","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  117",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-02","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"   83",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-03","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-04","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-05","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   78",",,7","    0",",,7","    3",",,7",,,"  409",",,7",,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-06","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   64",",,7,0800",,,,,"   50",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-07","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-08","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-09","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"   41",",,7,0800","   51",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-10","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -28",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-11","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -39",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-12","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -17",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-13","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -33",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-14","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -72",",,7"," -156",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-15","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -28",",,7"," -117",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-16","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"   28",",,7"," -106",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-17","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"   11",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-18","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -28",",,7"," -156",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-19","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"   10",",,7,0800","   25",",,7,0800","  -33",",,7"," -106",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,"    1",",,7"
"USC00478190","2018-11-20","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"    0","T,,7,0800","   25",",,7,0800","  -17",",,7"," -100",",,7","    3",",,7",,,"    5",",,7",,,"  -83",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-21","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -33",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-22","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-23","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-24","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   72",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-25","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   39",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-11-26","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-27","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -33",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-28","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -61",",,7"," -128",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-29","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   13",",,7,0800","   13",",,7,0800","   25",",,7,0800","  -39",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-11-30","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    3",",,7,0800","    0","T,,7,0800","   25",",,7,0800","  -22",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-01","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"    6",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-02","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   -6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-03","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"   69",",,7,0800","   76",",,7,0800","    0",",,7","  -44",",,7","    3",",,7",,,"   91",",,7",,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-04","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -22",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-05","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-06","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -17",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-07","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -50",",,7"," -178",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-08","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -89",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-09","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-10","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"    0",",,7,0800","   51",",,7,0800","  -22",",,7"," -133",",,7","    3",",,7",,,"    0",",,7",,,"  -78",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-11","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -50",",,7","  -83",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-12","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -17",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-13","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   15",",,7,0800","   15",",,7,0800","   76",",,7,0800","   -6",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-14","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","    6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-15","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   39",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-16","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-17","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"    0",",,7,0800",,,"   61",",,7","  -83",",,7","    3",",,7",,,"    0",",,7",,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-18","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","    0",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-19","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   33",",,7"," -100",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-20","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0","T,,7,0800","    0",",,7,0800","   25",",,7,0800","   28",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-21","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   33",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-22","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-23","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-24","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   -6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-25","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -44",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-26","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"    0",",,7,0800","    0","T,,7,0800","  -17",",,7","  -89",",,7","    5",",,7",,,"    0",",,7",,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-27","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   71",",,7,0800","   76",",,7,0800","   76",",,7,0800","    0",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-28","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","  152",",,7,0800","    0",",,7,0800","   25",",,7,0800","   56",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2018-12-29","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"   11",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-30","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -72",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2018-12-31","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-01","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,,"  -17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-02","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"    8",",,7,0800","   25",",,7,0800","  -72",",,7"," -156",",,7","    5",",,7",,,"   13",",,7",,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-03","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -44",",,7","  -94",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-04","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-05","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-06","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   67",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-07","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","  170",",,7,0800","   64",",,7,0800","   76",",,7,0800","    6",",,7","  -56",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-08","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","  102",",,7,0800","    0",",,7,0800","   51",",,7,0800","   28",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-09","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   17",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-10","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-11","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-12","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,"   51",",,7,0800","  -33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,
"USC00478190","2019-01-13","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,"   51",",,7,0800","  -28",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-14","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"    0",",,7,0800","   51",",,7,0800","  -39",",,7"," -106",",,7","    3",",,7",,,"    0","T,,7",,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-15","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -28",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-16","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -11",",,7"," -122",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-17","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -61",",,7"," -161",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-18","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    5",",,7,0800","    5",",,7,0800","   25",",,7,0800","  -44",",,7"," -183",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-19","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,"   25",",,7,0800","  -89",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-20","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,"   25",",,7,0800","  -94",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-21","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,"   25",",,7,0800"," -128",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-22","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   13",",,7,0800","   23",",,7,0800","   51",",,7,0800","  -78",",,7"," -233",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-23","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   38",",,7,0800","   30",",,7,0800","   76",",,7,0800","  -78",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-24","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   13",",,7,0800","   25",",,7,0800","  102",",,7,0800","  -56",",,7"," -150",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-01-25","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","  -67",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-26","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800"," -178",",,7"," -328",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-27","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800"," -150",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-28","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,," -161",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-29","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,," -144",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-30","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,,," -194",",,7"," -317",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-01-31","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,"  124",",,7,0800","  178",",,7,0800"," -244",",,7"," -339",",,7","    4",",,7",,,"   81",",,7",,," -311",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-02-01","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800"," -206",",,7"," -311",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,
"USC00478190","2019-02-02","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,"  178",",,7,0800"," -117",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478190","2019-02-03","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US",,,,,"  178",",,7,0800","  -28",",,7"," -128",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00478190","2019-02-04","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","   46",",,7,0800","    0",",,7,0800","  127",",,7,0800","    6",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00478190","2019-02-05","44.86989","-88.90443","320.0","STOCKBRIDGE MUNSEE RESERVATION, WI US","    3",",,7,0800","    0",",,7,0800","  102",",,7,0800","   17",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,"    1",",,7",,,,,,,,,,
