"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007028441","2015-09-22","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   90",",,C",,,,,"  140",",,C"
"CA007028441","2015-09-23","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   70",",,C",,,,,"  150",",,C"
"CA007028441","2015-09-24","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   90",",,C",,,,,"  130",",,C"
"CA007028441","2015-09-25","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   50",",,C",,,,,"   95",",,C"
"CA007028441","2015-09-26","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   10",",,C",,,,,"   85",",,C"
"CA007028441","2015-09-27","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   50",",,C",,,,,"  130",",,C"
"CA007028441","2015-09-28","46.1","-71.35","381.0","THETFORD MINES, QC CA","    4",",,C","    0",",,C","    0",",,C","  190",",,C","  100",",,C",,,,,"  145",",,C"
"CA007028441","2015-09-29","46.1","-71.35","381.0","THETFORD MINES, QC CA","  232",",,C","    0",",,C","    0",",,C","  200",",,C","  150",",,C",,,,,"  175",",,C"
"CA007028441","2015-09-30","46.1","-71.35","381.0","THETFORD MINES, QC CA","  180",",,C","    0",",,C","    0",",,C","  110",",,C","   50",",,C",,,,,"   80",",,C"
"CA007028441","2015-10-01","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   40",",,C",,,,,"   80",",,C"
"CA007028441","2015-10-02","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","   20",",,C",,,,,"   60",",,C"
"CA007028441","2015-10-03","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","    0",",,C",,,,,"   55",",,C"
"CA007028441","2015-10-04","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","  -10",",,C",,,,,"   60",",,C"
"CA007028441","2015-10-05","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   40",",,C",,,,,"   95",",,C"
"CA007028441","2015-10-06","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","   80",",,C",,,,,"   95",",,C"
"CA007028441","2015-10-07","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   60",",,C",,,,,"  105",",,C"
"CA007028441","2015-10-08","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","   90",",,C","   10",",,C",,,,,"   50",",,C"
"CA007028441","2015-10-09","46.1","-71.35","381.0","THETFORD MINES, QC CA","   60",",,C","    0",",,C","    0",",,C","   80",",,C","   10",",,C",,,,,"   45",",,C"
"CA007028441","2015-10-10","46.1","-71.35","381.0","THETFORD MINES, QC CA","   10",",,C","    0",",,C","    0",",,C","   70",",,C","  -10",",,C",,,,,"   30",",,C"
"CA007028441","2015-10-11","46.1","-71.35","381.0","THETFORD MINES, QC CA","    4",",,C","    0",",,C","    0",",,C","  120",",,C","   10",",,C",,,,,"   65",",,C"
"CA007028441","2015-10-12","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  100",",,C",,,,,"  155",",,C"
"CA007028441","2015-10-13","46.1","-71.35","381.0","THETFORD MINES, QC CA","   40",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,,,"  150",",,C"
"CA007028441","2015-10-14","46.1","-71.35","381.0","THETFORD MINES, QC CA","   16",",,C","    0",",,C","    0",",,C","  110",",,C","   70",",,C",,,,,"   90",",,C"
"CA007028441","2015-10-15","46.1","-71.35","381.0","THETFORD MINES, QC CA","  120",",,C","    0",",,C","    0",",,C","   90",",,C","  -10",",,C",,,,,"   40",",,C"
"CA007028441","2015-10-16","46.1","-71.35","381.0","THETFORD MINES, QC CA","   90",",,C","   80",",,C","    0",",,C","   60",",,C","   40",",,C",,,,,"   50",",,C"
"CA007028441","2015-10-17","46.1","-71.35","381.0","THETFORD MINES, QC CA","   20",",,C","   20",",,C","   80",",,C","   20",",,C","  -10",",,C",,,,,"    5",",,C"
"CA007028441","2015-10-18","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0","T,,C","    0","T,,C","   40",",,C","    0",",,C","  -60",",,C",,,,,"  -30",",,C"
"CA007028441","2015-10-19","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","   40",",,C","   80",",,C","  -70",",,C",,,,,"    5",",,C"
"CA007028441","2015-10-20","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   20",",,C",,,,,"   70",",,C"
"CA007028441","2015-10-21","46.1","-71.35","381.0","THETFORD MINES, QC CA","   20",",,C","    0",",,C","    0",",,C","   70",",,C","  -20",",,C",,,,,"   25",",,C"
"CA007028441","2015-10-22","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","    0",",,C",,,,,"   65",",,C"
"CA007028441","2015-10-23","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","   60",",,C","   10",",,C",,,,,"   35",",,C"
"CA007028441","2015-10-24","46.1","-71.35","381.0","THETFORD MINES, QC CA","  134",",,C","    0",",,C","    0",",,C","  110",",,C","  -30",",,C",,,,,"   40",",,C"
"CA007028441","2015-10-25","46.1","-71.35","381.0","THETFORD MINES, QC CA","   30",",,C","    0",",,C","    0",",,C","   90",",,C","   50",",,C",,,,,"   70",",,C"
"CA007028441","2015-10-26","46.1","-71.35","381.0","THETFORD MINES, QC CA","    0",",,C","    0",",,C","    0",",,C","   40",",,C","  -30",",,C",,,,,"    5",",,C"
