"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA008501130","2011-06-30","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  100",",,C",,,,,"  209",",,C","  106",",,C",,
"CA008501130","2011-07-01","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   15",",,C",,,,,"  155",",,C","   75",",,C",,
"CA008501130","2011-07-02","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   35",",,C",,,,,"  150",",,C","   88",",,C",,
"CA008501130","2011-07-03","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  195",",,C",,,,,"  136",",,C","   98",",,C",,
"CA008501130","2011-07-04","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   45",",,C",,,,,"  172",",,C","   88",",,C",,
"CA008501130","2011-07-05","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   10",",,C",,,,,"  168",",,C","   57",",,C",,
"CA008501130","2011-07-06","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   15",",,C",,,,,"  162",",,C","   88",",,C",,
"CA008501130","2011-07-07","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  183",",,C","   68",",,C",,
"CA008501130","2011-07-08","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  204",",,C","   62",",,C",,
"CA008501130","2011-07-09","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  175",",,C",,,,,"  137",",,C","   97",",,C",,
"CA008501130","2011-07-10","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   10",",,C",,,,,"  170",",,C","   45",",,C",,
"CA008501130","2011-07-11","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  220",",,C",,,,,"  175",",,C","   30",",,C",,
"CA008501130","2011-07-12","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  185",",,C",,,,,"  111",",,C","   77",",,C",,
"CA008501130","2011-07-13","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  166",",,C","   71",",,C",,
"CA008501130","2011-07-14","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  219",",,C","   76",",,C",,
"CA008501130","2011-07-15","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  245",",,C","   90",",,C",,
"CA008501130","2011-07-16","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  277",",,C","   98",",,C",,
"CA008501130","2011-07-17","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   10",",,C",,,,,"  293",",,C","  147",",,C",,
"CA008501130","2011-07-18","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   25",",,C",,,,,"  172",",,C","   70",",,C",,
"CA008501130","2011-07-19","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  187",",,C","   77",",,C",,
"CA008501130","2011-07-20","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  215",",,C",,,,,"  129",",,C","   66",",,C",,
"CA008501130","2011-07-21","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   10",",,C",,,,,"  152",",,C","   55",",,C",,
"CA008501130","2011-07-22","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  154",",,C","   58",",,C",,
"CA008501130","2011-07-23","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  193",",,C","   67",",,C",,
"CA008501130","2011-07-24","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   10",",,C",,,,,"  187",",,C","   80",",,C",,
"CA008501130","2011-07-25","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  223",",,C","   71",",,C",,
"CA008501130","2011-07-26","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  248",",,C","   63",",,C",,
"CA008501130","2011-07-27","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  105",",,C",,,,,"  247",",,C","   91",",,C",,
"CA008501130","2011-07-28","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA",,,,,,,"  264",",,C","   76",",,C",,
"CA008501130","2011-07-29","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   40",",,C",,,,,"  198",",,C","  153",",,C",,
"CA008501130","2011-07-30","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   45",",,C",,,,,"  181",",,C","  104",",,C",,
"CA008501130","2011-07-31","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  194",",,C","   69",",,C",,
"CA008501130","2011-08-01","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  235",",,C","   58",",,C",,
"CA008501130","2011-08-02","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  226",",,C","  128",",,C",,
"CA008501130","2011-08-03","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  234",",,C","  126",",,C",,
"CA008501130","2011-08-04","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  246",",,C","  115",",,C",,
"CA008501130","2011-08-05","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  260",",,C","  148",",,C",,
"CA008501130","2011-08-06","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  245",",,C","  140",",,C",,
"CA008501130","2011-08-07","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  219",",,C","  141",",,C",,
"CA008501130","2011-08-08","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  380",",,C",,,,,"  196",",,C","  121",",,C",,
"CA008501130","2011-08-09","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   20",",,C",,,,,"  205",",,C","  107",",,C",,
"CA008501130","2011-08-10","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  198",",,C","   99",",,C",,
"CA008501130","2011-08-11","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  141",",,C","  103",",,C",,
"CA008501130","2011-08-12","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   30",",,C",,,,,"  160",",,C","   99",",,C",,
"CA008501130","2011-08-17","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  153",",,C","   88",",,C",,
"CA008501130","2011-08-18","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  171",",,C","  108",",,C",,
"CA008501130","2011-08-19","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  165",",,C","  107",",,C",,
"CA008501130","2011-08-20","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  232",",,C","   98",",,C",,
"CA008501130","2011-08-21","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   35",",,C",,,,,"  223",",,C","  105",",,C",,
"CA008501130","2011-08-22","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  205",",,C",,,,,"  187",",,C","  131",",,C",,
"CA008501130","2011-08-23","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   20",",,C",,,,,"  169",",,C","  100",",,C",,
"CA008501130","2011-08-24","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   15",",,C",,,,,"  182",",,C","   89",",,C",,
"CA008501130","2011-08-25","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   15",",,C",,,,,"  203",",,C","  132",",,C",,
"CA008501130","2011-08-26","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   10",",,C",,,,,"  169",",,C","   99",",,C",,
"CA008501130","2011-08-27","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   75",",,C",,,,,"  190",",,C","   90",",,C",,
"CA008501130","2011-08-28","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  156",",,C","   81",",,C",,
"CA008501130","2011-08-29","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  375",",,C",,,,,"  110",",,C","   73",",,C",,
"CA008501130","2011-08-30","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  142",",,C","   69",",,C",,
"CA008501130","2011-08-31","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  165",",,C","   67",",,C",,
"CA008501130","2011-09-01","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  199",",,C","   56",",,C",,
"CA008501130","2011-09-02","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  230",",,C","  105",",,C",,
"CA008501130","2011-09-03","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  178",",,C","   75",",,C",,
"CA008501130","2011-09-04","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  130",",,C","   44",",,C",,
"CA008501130","2011-09-05","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  106",",,C","   62",",,C",,
"CA008501130","2011-09-06","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  126",",,C","   13",",,C",,
"CA008501130","2011-09-07","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  198",",,C","   11",",,C",,
"CA008501130","2011-09-08","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   25",",,C",,,,,"  128",",,C","   62",",,C",,
"CA008501130","2011-09-09","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   25",",,C",,,,,"  118",",,C","   29",",,C",,
"CA008501130","2011-09-10","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"   84",",,C","   26",",,C",,
"CA008501130","2011-09-11","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   50",",,C",,,,,"  140",",,C","   36",",,C",,
"CA008501130","2011-09-12","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  107",",,C","    7",",,C",,
"CA008501130","2011-09-13","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   10",",,C",,,,,"  114",",,C","  -15",",,C",,
"CA008501130","2011-09-14","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  111",",,C","   23",",,C",,
"CA008501130","2011-09-15","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  100",",,C",,,,,"  125",",,C","   -1",",,C",,
"CA008501130","2011-09-16","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  295",",,C",,,,,"   78",",,C","   11",",,C",,
"CA008501130","2011-09-17","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   40",",,C",,,,,"   90",",,C","   14",",,C",,
"CA008501130","2011-09-18","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA",,,,,,,"  163",",,C","   36",",,C",,
"CA008501130","2011-09-19","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  184",",,C","   55",",,C",,
"CA008501130","2011-09-20","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  161",",,C","   49",",,C",,
"CA008501130","2011-09-21","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  117",",,C","   82",",,C",,
"CA008501130","2011-09-22","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   35",",,C",,,,,"   83",",,C","   25",",,C",,
"CA008501130","2011-09-23","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"   93",",,C","   28",",,C",,
"CA008501130","2011-09-24","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  136",",,C","   86",",,C",,
"CA008501130","2011-09-25","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"  148",",,C","   63",",,C",,
"CA008501130","2011-09-26","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"   94",",,C","   36",",,C",,
"CA008501130","2011-09-27","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"   75",",,C","  -10",",,C",,
"CA008501130","2011-09-28","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"  169",",,C","   14",",,C",,
"CA008501130","2011-09-29","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   35",",,C",,,,,"  190",",,C","  118",",,C",,
"CA008501130","2011-09-30","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","  130",",,C",,,,,"  149",",,C","   49",",,C",,
"CA008501130","2011-10-01","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   20",",,C",,,,,"   54",",,C","   -1",",,C",,
"CA008501130","2011-10-02","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"   89",",,C","  -11",",,C",,
"CA008501130","2011-10-03","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"   87",",,C","    2",",,C",,
"CA008501130","2011-10-04","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    0",",,C",,,,,"   38",",,C","  -19",",,C",,
"CA008501130","2011-10-05","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"   25",",,C","  -20",",,C",,
"CA008501130","2011-10-06","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","    5",",,C",,,,,"   13",",,C","  -35",",,C",,
"CA008501130","2011-10-07","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   95",",,C",,,,,"   45",",,C","  -37",",,C",,
"CA008501130","2011-10-08","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   45",",,C",,,,,"  104",",,C","   20",",,C",,
"CA008501130","2011-10-09","53.55","-64.1","440.0","CHURCHILL FALLS, NL CA","   25",",,C",,,,,"  149",",,C","   58",",,C",,
