"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006106001","2018-07-04","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  350",",,C","  156",",,C","  253",",,C","    0",",,C","    0",",,C"
"CA006106001","2018-07-05","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0","T,,C","    0",",,C",,,"  350",",,C","  204",",,C","  277",",,C","   26",",,C","  390",",,C"
"CA006106001","2018-07-06","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA",,,,,,,"  220",",,C","  180",",,C","  200",",,C","    0",",,C","    0",",,C"
"CA006106001","2018-07-07","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  294",",,C","   97",",,C","  196",",,C","   30",",,C","  410",",,C"
"CA006106001","2018-07-08","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  311",",,C","  110",",,C","  211",",,C","   20",",,C","  460",",,C"
"CA006106001","2018-07-09","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  335",",,C","  156",",,C","  246",",,C","   24",",,C","  460",",,C"
"CA006106001","2018-07-10","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  292",",,C","  172",",,C","  232",",,C","   31",",,C","  440",",,C"
"CA006106001","2018-07-11","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  274",",,C","  127",",,C","  201",",,C","   35",",,C","  390",",,C"
"CA006106001","2018-07-12","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  295",",,C","  140",",,C","  218",",,C","    0",",,C","    0",",,C"
"CA006106001","2018-07-13","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0","T,,C","    0",",,C",,,"  303",",,C","  115",",,C","  209",",,C","   13",",,C","  320",",,C"
"CA006106001","2018-07-14","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","   54",",,C","    0",",,C",,,"  305",",,C","  183",",,C","  244",",,C","   36",",,C","  370",",,C"
"CA006106001","2018-07-15","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  330",",,C","  177",",,C","  254",",,C","   30",",,C","  350",",,C"
"CA006106001","2018-07-16","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    8",",,C","    0",",,C",,,"  339",",,C","  174",",,C","  257",",,C","   25",",,C","  390",",,C"
"CA006106001","2018-07-17","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","   46",",,C","    0",",,C",,,"  291",",,C","  173",",,C","  232",",,C","   29",",,C","  520",",,C"
"CA006106001","2018-07-18","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  244",",,C","  123",",,C","  184",",,C","   34",",,C","  390",",,C"
"CA006106001","2018-07-19","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  294",",,C","   96",",,C","  195",",,C","   22",",,C","  330",",,C"
"CA006106001","2018-07-20","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  317",",,C","  114",",,C","  216",",,C","   14",",,C","  330",",,C"
"CA006106001","2018-07-21","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  314",",,C","  168",",,C","  241",",,C","   13",",,C","  390",",,C"
"CA006106001","2018-07-22","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","  166",",,C","    0",",,C",,,"  250",",,C","  164",",,C","  207",",,C","    6",",,C","  560",",,C"
"CA006106001","2018-07-23","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","  430",",,C","    0",",,C",,,"  318",",,C","  197",",,C","  258",",,C","    6",",,C","  500",",,C"
"CA006106001","2018-07-24","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","   98",",,C","    0",",,C",,,"  276",",,C","  216",",,C","  246",",,C","   16",",,C","  430",",,C"
"CA006106001","2018-07-25","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","  614",",,C","    0",",,C",,,"  248",",,C","  195",",,C","  222",",,C","   17",",,C","  350",",,C"
"CA006106001","2018-07-26","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0","T,,C","    0",",,C",,,"  301",",,C","  169",",,C","  235",",,C","   31",",,C","  540",",,C"
"CA006106001","2018-07-27","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","   84",",,C","    0",",,C",,,"  283",",,C","  156",",,C","  220",",,C","   24",",,C","  500",",,C"
"CA006106001","2018-07-28","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","  212",",,C","    0",",,C",,,"  267",",,C","  159",",,C","  213",",,C","   30",",,C","  350",",,C"
"CA006106001","2018-07-29","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","   90",",,C","    0",",,C",,,"  273",",,C","  141",",,C","  207",",,C","   29",",,C","  520",",,C"
"CA006106001","2018-07-30","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","    0",",,C","    0",",,C",,,"  286",",,C","  143",",,C","  215",",,C","    0",",,C","    0",",,C"
