"CA003076680","2018-07-04","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  220",",,C","  107",",,C",,,"  164",",,C","    0",",,C","    0",",,C"
"CA003076680","2018-07-05","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  256",",,C","   97",",,C",,,"  177",",,C","    0",",,C","    0",",,C"
"CA003076680","2018-07-06","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  250",",,C","  139",",,C",,,"  195",",,C","   24",",,C","  670",",,C"
"CA003076680","2018-07-07","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","   65",",,C",,,"  164",",,C","   93",",,C",,,"  129",",,C","   28",",,C","  500",",,C"
"CA003076680","2018-07-08","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    4",",,C",,,"  217",",,C","   58",",,C",,,"  138",",,C","    0",",,C","    0",",,C"
"CA003076680","2018-07-09","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  265",",,C","   87",",,C",,,"  176",",,C","   21",",,C","  330",",,C"
"CA003076680","2018-07-10","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","   29",",,C",,,"  246",",,C","  122",",,C",,,"  184",",,C","   25",",,C","  330",",,C"
"CA003076680","2018-07-11","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  244",",,C","  139",",,C",,,"  192",",,C","   27",",,C","  440",",,C"
"CA003076680","2018-07-12","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  238",",,C","  115",",,C",,,"  177",",,C","   26",",,C","  350",",,C"
"CA003076680","2018-07-13","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    4",",,C",,,"  185",",,C","   91",",,C",,,"  138",",,C","   28",",,C","  330",",,C"
"CA003076680","2018-07-14","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  205",",,C","   76",",,C",,,"  141",",,C","   26",",,C","  480",",,C"
"CA003076680","2018-07-15","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA","    0",",,C",,,"  265",",,C","   69",",,C",,,"  167",",,C","    0",",,C","    0",",,C"
"CA003076680","2018-07-16","55.1","-117.2","698.0","VALLEYVIEW AGDM, AB CA",,,,,"  279",",,C","  125",",,C",,,"  202",",,C","   27",",,C","  460",",,C"
