"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGE00147708","2018-06-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  193",",,S","  271","H,,S"
"AGE00147708","2018-06-23","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  178",",,S","  285","H,,S"
"AGE00147708","2018-06-24","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  190",",,S","  291","H,,S"
"AGE00147708","2018-06-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  186",",,S","  279","H,,S"
"AGE00147708","2018-06-26","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  178",",,S","  268","H,,S"
"AGE00147708","2018-06-27","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  175",",,S","  276","H,,S"
"AGE00147708","2018-06-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  191",",,S","  274","H,,S"
"AGE00147708","2018-06-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  208",",,S","  282","H,,S"
"AGE00147708","2018-06-30","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  204",",,S","  281","H,,S"
"AGE00147708","2018-07-01","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  228",",,S","  272","H,,S"
"AGE00147708","2018-07-02","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,"  327",",,S","  200",",,S","  276","H,,S"
"AGE00147708","2018-07-03","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  200",",,S","  289","H,,S"
"AGE00147708","2018-07-04","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,"  321",",,S","  238",",,S","  284","H,,S"
"AGE00147708","2018-07-05","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,"  320",",,S","  211",",,S","  285","H,,S"
"AGE00147708","2018-07-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  175",",,S","  281","H,,S"
"AGE00147708","2018-07-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  227",",,S","  325","H,,S"
"AGE00147708","2018-07-09","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  224",",,S","  289","H,,S"
"AGE00147708","2018-07-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  191",",,S","  307","H,,S"
"AGE00147708","2018-07-11","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  201",",,S","  303","H,,S"
"AGE00147708","2018-07-12","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  212",",,S","  306","H,,S"
"AGE00147708","2018-07-13","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  239",",,S","  304","H,,S"
"AGE00147708","2018-07-14","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  226",",,S","  298","H,,S"
"AGE00147708","2018-07-15","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  226",",,S","  298","H,,S"
"AGE00147708","2018-07-16","36.72","4.05","222.0","TIZI OUZOU, AG","    5",",,S",,,,,"  235",",,S","  292","H,,S"
"AGE00147708","2018-07-17","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  175",",,S","  294","H,,S"
"AGE00147708","2018-07-18","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  215",",,S","  317","H,,S"
"AGE00147708","2018-07-19","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  216",",,S","  304","H,,S"
"AGE00147708","2018-07-20","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  245",",,S","  309","H,,S"
"AGE00147708","2018-07-21","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  242",",,S","  300","H,,S"
"AGE00147708","2018-07-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  230",",,S","  302","H,,S"
"AGE00147708","2018-07-23","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  224",",,S","  309","H,,S"
"AGE00147708","2018-07-24","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  214",",,S","  321","H,,S"
"AGE00147708","2018-07-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  206",",,S","  292","H,,S"
"AGE00147708","2018-07-26","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  213",",,S","  296","H,,S"
"AGE00147708","2018-07-27","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  211",",,S","  299","H,,S"
"AGE00147708","2018-07-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  211",",,S","  297","H,,S"
"AGE00147708","2018-07-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  207",",,S","  320","H,,S"
"AGE00147708","2018-07-30","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  194",",,S","  292","H,,S"
"AGE00147708","2018-07-31","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  184",",,S","  288","H,,S"
"AGE00147708","2018-08-01","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  159",",,S","  312","H,,S"
"AGE00147708","2018-08-02","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  202",",,S","  319","H,,S"
"AGE00147708","2018-08-03","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  203",",,S","  288","H,,S"
"AGE00147708","2018-08-04","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  214",",,S","  301","H,,S"
"AGE00147708","2018-08-05","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  223",",,S","  279","H,,S"
"AGE00147708","2018-08-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  219",",,S","  292","H,,S"
"AGE00147708","2018-08-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  217",",,S","  311","H,,S"
"AGE00147708","2018-08-08","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,S",,,,,"  209",",,S","  319","H,,S"
