"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152474","2018-04-01","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","   61",",,E","   27",",,E"
"NLE00152474","2018-04-02","53.4117","6.1992","3.0","LAUWERSOOG, NL","   35",",,E","   83",",,E","   22",",,E"
"NLE00152474","2018-04-03","53.4117","6.1992","3.0","LAUWERSOOG, NL","  130",",,E","  146",",,E","   82",",,E"
"NLE00152474","2018-04-04","53.4117","6.1992","3.0","LAUWERSOOG, NL","  242",",,E","  128",",,E","   67",",,E"
"NLE00152474","2018-04-05","53.4117","6.1992","3.0","LAUWERSOOG, NL","    8",",,E","   87",",,E","   31",",,E"
"NLE00152474","2018-04-06","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  134",",,E","   16",",,E"
"NLE00152474","2018-04-07","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  203",",,E","   61",",,E"
"NLE00152474","2018-04-08","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  165",",,E","   72",",,E"
"NLE00152474","2018-04-09","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","   89",",,E","   61",",,E"
"NLE00152474","2018-04-10","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  145",",,E","   73",",,E"
"NLE00152474","2018-04-11","53.4117","6.1992","3.0","LAUWERSOOG, NL","    1",",,E","  120",",,E","   66",",,E"
"NLE00152474","2018-04-12","53.4117","6.1992","3.0","LAUWERSOOG, NL","    5",",,E","  117",",,E","   62",",,E"
"NLE00152474","2018-04-13","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  162",",,E","   81",",,E"
"NLE00152474","2018-04-14","53.4117","6.1992","3.0","LAUWERSOOG, NL","   37",",,E","  118",",,E","   75",",,E"
"NLE00152474","2018-04-15","53.4117","6.1992","3.0","LAUWERSOOG, NL","   41",",,E","  136",",,E","   68",",,E"
"NLE00152474","2018-04-16","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  147",",,E","   83",",,E"
"NLE00152474","2018-04-17","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  178",",,E","   69",",,E"
"NLE00152474","2018-04-18","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  229",",,E","  104",",,E"
"NLE00152474","2018-04-19","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  282",",,E","  135",",,E"
"NLE00152474","2018-04-20","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  213",",,E","   97",",,E"
"NLE00152474","2018-04-21","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  167",",,E","   93",",,E"
"NLE00152474","2018-04-22","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  242",",,E","   96",",,E"
"NLE00152474","2018-04-23","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  144",",,E","  106",",,E"
"NLE00152474","2018-04-24","53.4117","6.1992","3.0","LAUWERSOOG, NL","  107",",,E","  140",",,E","   98",",,E"
"NLE00152474","2018-04-25","53.4117","6.1992","3.0","LAUWERSOOG, NL","   61",",,E","  124",",,E","   83",",,E"
"NLE00152474","2018-04-26","53.4117","6.1992","3.0","LAUWERSOOG, NL","    3",",,E","  118",",,E","   84",",,E"
"NLE00152474","2018-04-27","53.4117","6.1992","3.0","LAUWERSOOG, NL","   16",",,E","  143",",,E","   69",",,E"
"NLE00152474","2018-04-28","53.4117","6.1992","3.0","LAUWERSOOG, NL","   26",",,E","  139",",,E","   90",",,E"
"NLE00152474","2018-04-29","53.4117","6.1992","3.0","LAUWERSOOG, NL","  100",",,E","  117",",,E","   87",",,E"
"NLE00152474","2018-04-30","53.4117","6.1992","3.0","LAUWERSOOG, NL","  150",",,E","  135",",,E","   66",",,E"
"NLE00152474","2018-05-01","53.4117","6.1992","3.0","LAUWERSOOG, NL","   30",",,E","  109",",,E","   57",",,E"
"NLE00152474","2018-05-02","53.4117","6.1992","3.0","LAUWERSOOG, NL","    3",",,E","  159",",,E","   43",",,E"
"NLE00152474","2018-05-03","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  117",",,E","   64",",,E"
"NLE00152474","2018-05-04","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  146",",,E","   55",",,E"
"NLE00152474","2018-05-05","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  185",",,E","   81",",,E"
"NLE00152474","2018-05-06","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  226",",,E","  104",",,E"
"NLE00152474","2018-05-07","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  237",",,E","  135",",,E"
"NLE00152474","2018-05-08","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  267",",,E","  145",",,E"
"NLE00152474","2018-05-09","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  275",",,E","  141",",,E"
"NLE00152474","2018-05-10","53.4117","6.1992","3.0","LAUWERSOOG, NL","   14",",,E","  142",",,E","  109",",,E"
"NLE00152474","2018-05-11","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  161",",,E","  103",",,E"
"NLE00152474","2018-05-12","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  230",",,E","  115",",,E"
"NLE00152474","2018-05-13","53.4117","6.1992","3.0","LAUWERSOOG, NL","   81",",,E","  224",",,E","  131",",,E"
"NLE00152474","2018-05-14","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  208",",,E","  141",",,E"
"NLE00152474","2018-05-15","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  206",",,E","  152",",,E"
"NLE00152474","2018-05-16","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  161",",,E","  103",",,E"
"NLE00152474","2018-05-17","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  113",",,E","   96",",,E"
"NLE00152474","2018-05-18","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  115",",,E","   93",",,E"
"NLE00152474","2018-05-19","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  157",",,E","  101",",,E"
"NLE00152474","2018-05-20","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  211",",,E","  121",",,E"
"NLE00152474","2018-05-21","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  231",",,E","  117",",,E"
"NLE00152474","2018-05-22","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  198",",,E","  140",",,E"
"NLE00152474","2018-05-23","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  207",",,E","  152",",,E"
"NLE00152474","2018-05-24","53.4117","6.1992","3.0","LAUWERSOOG, NL","    0",",,E","  250",",,E","  161",",,E"
