"USW00003994","2018-07-06","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  228",",,W","   31",",,W",,,,,,,,,,,"   20",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-07","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  183",",,W","   30",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-08","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  150",",,W","   20",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-09","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  344",",,W","  222",",,W","   18",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-10","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  356",",,W","  228",",,W","    7",",,W",,,,,,,,,,,"  230",",,W","  340",",,W","   27",",,W","   40",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-11","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  361",",,W","  222",",,W","   17",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-12","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  372",",,W","  228",",,W","   29",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-13","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  361",",,W","  239",",,W","   35",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-14","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0","T,,W",,,,,"  333",",,W","  228",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  116",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003994","2018-07-15","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  350",",,W","  239",",,W","   22",",,W",,,,,,,,,,,"  330",",,W","  270",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-16","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  356",",,W","  228",",,W","   25",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-17","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  222",",,W","   25",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-18","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","   71",",,W",,,,,"  306",",,W","  228",",,W","   34",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00003994","2018-07-19","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","  277",",,W",,,,,"  261",",,W","  211",",,W","   36",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003994","2018-07-20","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  200",",,W","   23",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-21","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  200",",,W","   34",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-22","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  289",",,W","  183",",,W","   29",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-23","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  172",",,W","   27",",,W",,,,,,,,,,,"   20",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-24","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  317",",,W","  200",",,W","   29",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003994","2018-07-25","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  167",",,W","   11",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,
