"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024144","2018-09-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   67",",,W",,,,,"   39",",,W",,,,,,,"  178","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   78",",,W",,,,,"   36",",,W",,,,,,,"  143","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   67",",,W",,,,,"   17",",,W",,,,,,,"  149","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   89",",,W",,,,,"   19",",,W",,,,,,,"  192","H,,S",,,,,"  270",",,W","  330",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  122",",,W",,,,,"   22",",,W",,,,,,,"  223","H,,S",,,,,"  210",",,W","  180",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  117",",,W",,,,,"   36",",,W",,,,,,,"  216","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,"   24",",,W",,,,,,,"  204","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   72",",,W",,,,,"   26",",,W",,,,,,,"  183","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   89",",,W",,,,,"   28",",,W",,,,,,,"  170","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W",,,,,"   32",",,W",,,,,,,"  157","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   10",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   61",",,W",,,,,"   22",",,W",,,,,,,"  126","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   17",",,W",,,,,"   21",",,W",,,,,,,"  101","H,,S",,,,,"   70",",,W","  120",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   69",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W",,,,,"   25",",,W",,,,,,,"  134","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   72",",,W",,,,,"   21",",,W",,,,,,,"  136","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,"   20",",,W",,,,,,,"  138","H,,S",,,,,"  360",",,W","   20",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   56",",,W",,,,,"   27",",,W",,,,,,,"  136","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   66",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   83",",,W",,,,,"   30",",,W",,,,,,,"  111","H,,S",,,,,"  110",",,W","  280",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,"   30",",,W",,,,,,,"  114","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   28",",,W",,,,,"   20",",,W",,,,,,,"  108","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   61",",,W",,,,,"   16",",,W",,,,,,,"  147","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   13",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  100",",,W",,,,,"   36",",,W",,,,,,,"  148","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   44",",,W",,,,,"   30",",,W",,,,,,,"  105","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   17",",,W",,,,,"   23",",,W",,,,,,,"   96","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   44",",,W",,,,,"   37",",,W",,,,,,,"  128","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W",,,,,"   47",",,W",,,,,,,"  146","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   39",",,W",,,,,"   24",",,W",,,,,,,"   61","H,,S",,,,,"  290",",,W","  350",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-29","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   17",",,W",,,,,"   42",",,W",,,,,,,"   69","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-09-30","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   20",",,W,2400","    0","T,,W","    0",",,W","   44",",,W","    6",",,W",,,,,"   20",",,W",,,,,,,"   20","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    6",",,W",,,,,"   12",",,W",,,,,,,"   56","H,,S",,,,,"  230",",,W","  310",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   13",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   50",",,W",,,,,"   16",",,W",,,,,,,"  107","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   10",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   -5",",,W",,,,,"   36",",,W",,,,,,,"   68","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   10",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   15",",,W",,,,,,,"   33","H,,S",,,,,"  240",",,W","  280",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   50",",,W",,,,,"   40",",,W",,,,,,,"   73","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    8",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   39",",,W",,,,,"   17",",,W",,,,,,,"   72","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W",,,,,"   20",",,W",,,,,,,"   82","H,,S",,,,,"  240",",,W","  340",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  133",",,W","  -10",",,W",,,,,"   22",",,W",,,,,,,"   59","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   76",",,W,2400","    5",",,W","    0",",,W","   33",",,W","    0",",,W",,,,,"   41",",,W",,,,,,,"   30","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    5",",,W","    0","T,,W","   33",",,W","    0",",,W",,,,,"   32",",,W",,,,,,,"    9","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","    6",",,W",,,,,"   20",",,W",,,,,,,"   31","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W",,,,,"   37",",,W",,,,,,,"   84","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   15",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","  -16",",,W",,,,,"   46",",,W",,,,,,,"   36","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   78",",,W","  -21",",,W",,,,,"   33",",,W",,,,,,,"   12","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -16",",,W",,,,,"   21",",,W",,,,,,,"   48","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -16",",,W",,,,,"   11",",,W",,,,,,,"   58","H,,S",,,,,"  250",",,W","   80",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -38",",,W",,,,,"    5",",,W",,,,,,,"   60","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  -16",",,W",,,,,"    9",",,W",,,,,,,"   68","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","    6",",,W",,,,,"   10",",,W",,,,,,,"  101","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   -5",",,W",,,,,"   12",",,W",,,,,,,"   92","H,,S",,,,,"  240",",,W","   50",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","    0",",,W",,,,,"   15",",,W",,,,,,,"   83","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    6",",,W",,,,,"    6",",,W",,,,,,,"   91","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   -5",",,W",,,,,"    5",",,W",,,,,,,"   71","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","    6",",,W",,,,,"   20",",,W",,,,,,,"   79","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   78",",,W",,,,,"   45",",,W",,,,,,,"  129","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   61",",,W",,,,,"   38",",,W",,,,,,,"  121","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   17",",,W",,,,,"   43",",,W",,,,,,,"  124","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","    6",",,W",,,,,"   24",",,W",,,,,,,"   64","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-29","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   33",",,W",,,,,"   43",",,W",,,,,,,"   77","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-30","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   17",",,W",,,,,"   48",",,W",,,,,,,"   56","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-10-31","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -10",",,W",,,,,"   22",",,W",,,,,,,"   35","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-11-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,"   37",",,W",,,,,,,"   79","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-11-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W",,,,,"   62",",,W",,,,,,,"  104","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  148",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2018-11-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    5",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,"   62","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
