"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00264391","2018-07-18","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-19","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-20","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   83",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-21","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   89",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-22","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,
"USC00264391","2018-07-23","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-24","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-25","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  122",",,7",,,,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,
"USC00264391","2018-07-26","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-27","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-28","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   56",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-29","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   39",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-30","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   50",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,
"USC00264391","2018-07-31","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-01","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-02","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  106",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-03","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   56",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-04","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-05","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-06","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-07","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-08","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-09","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-10","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-11","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-12","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-13","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   83",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-14","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   56",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-15","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   67",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-16","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   72",",,7",,,,,,,,,"  111",",,7,0700",,,"    1",",,7",,,,,,
"USC00264391","2018-08-17","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   67",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-18","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   28",",,7",,,,,,,,,"  161",",,7,0700",,,"    1",",,7",,,,,,
"USC00264391","2018-08-19","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   17",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-20","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   50",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-21","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   44",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-22","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-23","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-24","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-25","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-26","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-08-27","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   83",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-28","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-29","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-30","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,
"USC00264391","2018-08-31","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-01","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   -6",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-02","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  -11",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-03","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","    0",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-04","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-05","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-06","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   28",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-07","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   50",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-08","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   56",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-09","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  -11",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-10","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","    0",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-11","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-12","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  -11",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-13","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-14","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-15","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   -6",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-16","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-17","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-09-18","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-09-19","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-09-20","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-09-21","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-22","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-23","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  -17",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-24","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-25","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -89",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-26","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  -67",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-27","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-28","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-29","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","    6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,
"USC00264391","2018-09-30","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-01","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-02","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-03","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   22",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-04","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-05","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-06","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US",,,"    0",",,7,0700","    0",",,7,0700","  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-10-07","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US",,,"    0",",,7,0700","    0",",,7,0700","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-10-08","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US",,,"    0",",,7,0700","    0",",,7,0700","  111",",,7","  -56",",,7","    3",",,7",,,"   79",",,7",,,"   22",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-09","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-10","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-11","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-12","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -94",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-13","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-10-14","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264391","2018-10-15","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7"," -150",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-16","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7"," -133",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-17","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7"," -100",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-18","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-19","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-20","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-21","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -56",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-22","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7",,,,,,,,,"   61",",,7,0700","    1",",,7",,,,,,,,
"USC00264391","2018-10-23","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-24","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,
"USC00264391","2018-10-25","40.7441","-115.4856","1752.6","LAMOILLE 2 N, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -56",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,
