"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141699","2019-07-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   30",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,"   97",",,7,0800",,,,,,,"  194",",,7","  317",",,7","  189",",,7,0800","  158",",,7","  228",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-07-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  194",",,7","  311",",,7","  194",",,7,0800","   61",",,7","  228",",,7",,,"  272",",,7",,,,,,
"USC00141699","2019-07-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  200",",,7","  344",",,7","  194",",,7,0800","  113",",,7","  222",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-07-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   13",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  200",",,7","  317",",,7","  183",",,7,0800","  212",",,7","  233",",,7",,,"  267",",,7",,,,,,
"USC00141699","2019-07-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   13",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  178",",,7","  317",",,7","  167",",,7,0800","  174",",,7","  233",",,7",,,"  267",",,7",,,,,,
"USC00141699","2019-07-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  178",",,7","  328",",,7","  189",",,7,0800","  138",",,7","  228",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-07-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   28",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  189",",,7","  300",",,7","  178",",,7,0800","  201",",,7","  228",",,7",,,"  256",",,7",,,,,,
"USC00141699","2019-07-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   99",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  178",",,7","  311",",,7","  183",",,7,0800","  188",",,7","  228",",,7",,,"  261",",,7",,,,,,
"USC00141699","2019-07-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  183",",,7","  356",",,7","  172",",,7,0800","  127",",,7","  217",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-07-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  178",",,7","  328",",,7","  183",",,7,0800","   90",",,7","  228",",,7",,,"  272",",,7",,,,,,
"USC00141699","2019-07-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,"  107",",,7,0800",,,,,,,"  178",",,7","  333",",,7","  211",",,7,0800","  174",",,7","  222",",,7",,,"  272",",,7",,,,,,
"USC00141699","2019-07-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  183",",,7","  350",",,7","  228",",,7,0800","  114",",,7","  228",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-07-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  161",",,7",,,,,,,"  117",",,7,0800",,,,,,,"  183",",,7","  344",",,7","  217",",,7,0800","  148",",,7","  239",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-07-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  183",",,7","  328",",,7","  228",",,7,0800","  163",",,7","  233",",,7",,,"  272",",,7",,,,,,
"USC00141699","2019-07-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  200",",,7","  344",",,7","  222",",,7,0800","  124",",,7","  233",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-07-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,"  119",",,7,0800",,,,,,,"  200",",,7","  350",",,7","  250",",,7,0800","  126",",,7","  239",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-07-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  417",",,7","  183",",,7",,,,,,,"  132",",,7,0800",,,,,,,"  200",",,7","  350",",,7","  217",",,7,0800","  175",",,7","  244",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-07-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  211",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  200",",,7","  367",",,7","  233",",,7,0800","   95",",,7","  244",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-07-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,,,"  142",",,7,0800",,,,,,,"  200",",,7","  350",",,7","  250",",,7,0800","  230",",,7","  250",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-07-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   66",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,"  109",",,7,0800",,,,,,,"  200",",,7","  339",",,7","  189",",,7,0800","  179",",,7","  250",",,7",,,"  300",",,7",,,,,,
"USC00141699","2019-07-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  189",",,7","  306",",,7","  172",",,7,0800","  117",",,7","  244",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-07-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  167",",,7","  328",",,7","  161",",,7,0800","  106",",,7","  233",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-07-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  156",",,7","  322",",,7","  178",",,7,0800","  156",",,7","  222",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-07-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,"  152",",,7,0800",,,,,,,"  156",",,7","  311",",,7","  206",",,7,0800","  253",",,7","  222",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-07-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  172",",,7","  328",",,7","  200",",,7,0800","  182",",,7","  228",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-07-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,"  119",",,7,0800",,,,,,,"  178",",,7","  328",",,7","  200",",,7,0800","  169",",,7","  233",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-07-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,,,"  132",",,7,0800",,,,,,,"  178",",,7","  333",",,7","  217",",,7,0800","  227",",,7","  233",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-07-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,,,"  107",",,7,0800",,,,,,,"  189",",,7","  328",",,7","  206",",,7,0800","  130",",,7","  239",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-07-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  167",",,7","  322",",,7","  206",",,7,0800","  153",",,7","  239",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-07-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,"  150",",,7,0800",,,,,,,"  167",",,7","  328",",,7","  211",",,7,0800","  245",",,7","  233",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-08-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,"   97",",,7,0800",,,,,,,"  178",",,7","  350",",,7","  189",",,7,0800","  142",",,7","  233",",,7",,,"  294",",,7",,,,,,
"USC00141699","2019-08-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   33",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  211",",,7","  289",",,7","  200",",,7,0800","  113",",,7","  250",",,7",,,"  267",",,7",,,,,,
"USC00141699","2019-08-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  222",",,7","  333",",,7","  206",",,7,0800","   60",",,7","  244",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-08-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  200",",,7","  350",",,7","  189",",,7,0800","   50",",,7","  244",",,7",,,"  294",",,7",,,,,,
"USC00141699","2019-08-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  200",",,7","  344",",,7","  194",",,7,0800","  113",",,7","  233",",,7",,,"  294",",,7",,,,,,
"USC00141699","2019-08-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  200",",,7","  328",",,7","  194",",,7,0800","   66",",,7","  244",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-08-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  150",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  194",",,7","  361",",,7","  200",",,7,0800","   47",",,7","  233",",,7",,,"  300",",,7",,,,,,
"USC00141699","2019-08-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  272",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,"  142",",,7,0800",,,,,,,"  194",",,7","  339",",,7","  183",",,7,0800","  153",",,7","  239",",,7",,,"  289",",,7",,,,,,
"USC00141699","2019-08-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  200",",,7","  333",",,7","  206",",,7,0800","  101",",,7","  233",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-08-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,"   79",",,7,0800",,,,,,,"  217",",,7","  339",",,7","  228",",,7,0800","  171",",,7","  244",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-08-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  330",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,"  132",",,7,0800",,,,,,,"  206",",,7","  339",",,7","  206",",,7,0800","  135",",,7","  217",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-08-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  427",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,"  193",",,7,0800",,,,,,,"  194",",,7","  350",",,7","  189",",,7,0800","  150",",,7","  222",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-08-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,"   97",",,7,0800",,,,,,,"  194",",,7","  328",",,7","  200",",,7,0800","  100",",,7","  222",",,7",,,"  272",",,7",,,,,,
"USC00141699","2019-08-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  284",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,"  132",",,7,0800",,,,,,,"  161",",,7","  311",",,7","  150",",,7,0800","  137",",,7","  217",",,7",,,"  261",",,7",,,,,,
"USC00141699","2019-08-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  161",",,7","  322",",,7","  172",",,7,0800","  132",",,7","  206",",,7",,,"  267",",,7",,,,,,
"USC00141699","2019-08-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  178",",,7","  344",",,7","  183",",,7,0800","  127",",,7","  217",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-08-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  194",",,7","  333",",,7","  211",",,7,0800","  126",",,7","  228",",,7",,,"  272",",,7",,,,,,
"USC00141699","2019-08-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  178",",,7","  339",",,7","  167",",,7,0800","  122",",,7","  233",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-08-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  178",",,7","  344",",,7","  194",",,7,0800","   80",",,7","  228",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-08-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,"  104",",,7,0800",,,,,,,"  206",",,7","  350",",,7","  194",",,7,0800","   84",",,7","  239",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-08-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  183",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  189",",,7","  350",",,7","  183",",,7,0800","  188",",,7","  233",",,7",,,"  283",",,7",,,,,,
"USC00141699","2019-08-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  189",",,7","  333",",,7","  194",",,7,0800","  121",",,7","  239",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-08-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   20",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  189",",,7","  306",",,7","  178",",,7,0800","  148",",,7","  244",",,7",,,"  267",",,7",,,,,,
"USC00141699","2019-08-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  615",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  161",",,7","  261",",,7","  156",",,7,0800","  142",",,7","  222",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-08-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    8",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  172",",,7","  261",",,7","  161",",,7,0800","  124",",,7","  178",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-08-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  189",",,7","  294",",,7","  200",",,7,0800","  119",",,7","  206",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-08-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  172",",,7","  294",",,7","  144",",,7,0800","  130",",,7","  217",",,7",,,"  244",",,7",,,,,,
"USC00141699","2019-08-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   58",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  150",",,7","  272",",,7","  133",",,7,0800","   14",",,7","  206",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-08-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  150",",,7","  311",",,7","  178",",,7,0800","  132",",,7","  200",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-08-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  128",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  161",",,7","  333",",,7","  139",",,7,0800","   72",",,7","  211",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-08-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  272",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  161",",,7","  239",",,7","  161",",,7,0800","  100",",,7","  211",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-09-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  178",",,7","  317",",,7","  200",",,7,0800","   80",",,7","  200",",,7",,,"  244",",,7",,,,,,
"USC00141699","2019-09-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  194",",,7","  322",",,7","  200",",,7,0800","  179",",,7","  222",",,7",,,"  244",",,7",,,,,,
"USC00141699","2019-09-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  194",",,7",,,,,,,"  109",",,7,0800",,,,,,,"  178",",,7","  328",",,7","  206",",,7,0800","  196",",,7","  222",",,7",,,"  244",",,7",,,,,,
"USC00141699","2019-09-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  178",",,7","  311",",,7","  178",",,7,0800","  135",",,7","  217",",,7",,,"  244",",,7",,,,,,
"USC00141699","2019-09-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  178",",,7","  317",",,7","  161",",,7,0800","  108",",,7","  222",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-09-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  161",",,7",,,,,,,"   97",",,7,0800",,,,,,,"  178",",,7","  322",",,7","  189",",,7,0800","   95",",,7","  217",",,7",,,"  244",",,7",,,,,,
"USC00141699","2019-09-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  189",",,7","  294",",,7","  183",",,7,0800","  143",",,7","  222",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-09-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  189",",,7","  306",",,7","  178",",,7,0800","   63",",,7","  217",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-09-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   48",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  172",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  189",",,7","  250",",,7","  172",",,7,0800","  150",",,7","  222",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-09-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  189",",,7","  317",",,7","  189",",,7,0800","  138",",,7","  217",",,7",,,"  256",",,7",,,,,,
"USC00141699","2019-09-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  189",",,7","  311",",,7","  200",",,7,0800","  227",",,7","  217",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-09-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    8",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  122",",,7",,,,,,,"  109",",,7,0800",,,,,,,"  150",",,7","  306",",,7","  133",",,7,0800","  274",",,7","  217",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-09-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   67",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  128",",,7","  261",",,7","  100",",,7,0800","  134",",,7","  211",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-09-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  128",",,7","  272",",,7","  178",",,7,0800","  198",",,7","  189",",,7",,,"  228",",,7",,,,,,
"USC00141699","2019-09-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  172",",,7","  333",",,7","  144",",,7,0800","   47",",,7","  206",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-09-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,"  104",",,7,0800",,,,,,,"  172",",,7","  300",",,7","  200",",,7,0800","  196",",,7","  206",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-09-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  172",",,7","  272",",,7","  194",",,7,0800","  325",",,7","  211",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-09-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  139",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  167",",,7","  289",",,7","  161",",,7,0800","  291",",,7","  211",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-09-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  167",",,7","  289",",,7","  167",",,7,0800","  105",",,7","  206",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-09-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   25",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  178",",,7","  306",",,7","  178",",,7,0800","  229",",,7","  206",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-09-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  167",",,7","  283",",,7","  133",",,7,0800","  299",",,7","  211",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-09-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   61",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  133",",,7","  289",",,7","  106",",,7,0800","  179",",,7","  206",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-09-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  133",",,7","  278",",,7","  128",",,7,0800","   76",",,7","  189",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-09-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  133",",,7","  272",",,7","  167",",,7,0800","  150",",,7","  183",",,7",,,"  222",",,7",,,,,,
