"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093741","2018-09-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  142",",,W","    0",",,W","    0",",,W","  250",",,W","  206",",,W","   43",",,W",,,,,,,,,"   70",",,W","   70",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-09-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W","    0",",,W","  294",",,W","  217",",,W","   23",",,W",,,,,,,,,"  120",",,W","  110",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-09-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   24",",,W",,,,,,,,,"  230",",,W","  250",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2018-09-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   10",",,W","    0",",,W","    0",",,W","  250",",,W","  222",",,W","   35",",,W",,,,,,,,,"  100",",,W","  100",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-09-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  161",",,W","   24",",,W",,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-09-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  144",",,W","   11",",,W",,,,,,,,,"  100",",,W","   70",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-09-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  139",",,W","   15",",,W",,,,,,,,,"  110",",,W","   90",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  139",",,W","    9",",,W",,,,,,,,,"  210",",,W","  210",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  167",",,W","   32",",,W",,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  200",",,W","   21",",,W",,,,,,,,,"  220",",,W","  220",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  183",",,W","   16",",,W",,,,,,,,,"  230",",,W","  210",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2018-10-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  206",",,W","   22",",,W",,,,,,,,,"   30",",,W","   40",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2018-10-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  194",",,W","   20",",,W",,,,,,,,,"  100",",,W","  120",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  183",",,W","   10",",,W",,,,,,,,,"  110",",,W","  110",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2018-10-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   27",",,W",,,,,,,,,"  100",",,W","   80",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2018-10-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   30",",,W",,,,,,,,,"  110",",,W","  100",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00093741","2018-10-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  189",",,W","   26",",,W",,,,,,,,,"  170",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  538",",,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   56",",,W",,,,,,,,,"  330",",,W","  320",",,W","  192",",,W","  264",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093741","2018-10-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   13",",,W","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   43",",,W",,,,,,,,,"  310",",,W","  310",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  200",",,W","   83",",,W","   21",",,W",,,,,,,,,"  340",",,W","  350",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  206",",,W","   83",",,W","   15",",,W",,,,,,,,,"  140",",,W","  100",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   48",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  228",",,W","  133",",,W","   26",",,W",,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","   45",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    5",",,W","    0",",,W","    0",",,W","  217",",,W","  111",",,W","   27",",,W",,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   44",",,W","   24",",,W",,,,,,,,,"   20",",,W","  340",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  189",",,W","   28",",,W","   29",",,W",,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   23",",,W","    0",",,W","    0",",,W","  183",",,W","  144",",,W","   49",",,W",,,,,,,,,"  130",",,W","  100",",,W","   81",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  144",",,W","   50",",,W","   56",",,W",,,,,,,,,"  330",",,W","  340",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  156",",,W","   17",",,W","   22",",,W",,,,,,,,,"  240",",,W","  210",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   94",",,W","   43",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   28",",,W","   36",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  128",",,W","   17",",,W","   17",",,W",,,,,,,,,"  270",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  239",",,W","    0",",,W","    0",",,W","  178",",,W","   33",",,W","   36",",,W",,,,,,,,,"   90",",,W","  100",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   30",",,W","    0",",,W","    0",",,W","  178",",,W","  117",",,W","   42",",,W",,,,,,,,,"  260",",,W","  300",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  172",",,W","   89",",,W","   52",",,W",,,,,,,,,"  210",",,W","  250",",,W","   89",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   50",",,W","   39",",,W",,,,,,,,,"  270",",,W","  290",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-10-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   33",",,W","   12",",,W",,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-10-31","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  217",",,W","   56",",,W","   38",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W","    0",",,W","  244",",,W","  144",",,W","   57",",,W",,,,,,,,,"  200",",,W","  210",",,W","  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   41",",,W","    0",",,W","    0",",,W","  228",",,W","  183",",,W","   60",",,W",,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   38",",,W","    0",",,W","    0",",,W","  183",",,W","   50",",,W","   43",",,W",,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  161",",,W","   50",",,W","   41",",,W",,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   86",",,W","    0",",,W","    0",",,W","  200",",,W","  144",",,W","   40",",,W",,,,,,,,,"  100",",,W","  100",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   23",",,W","    0",",,W","    0",",,W","  261",",,W","  139",",,W","   31",",,W",,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  106",",,W","   15",",,W",,,,,,,,,"  200",",,W","  180",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  156",",,W","  106",",,W","   38",",,W",,,,,,,,,"   30",",,W","   40",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  104",",,W","    0",",,W","    0",",,W","  178",",,W","  100",",,W","   43",",,W",,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  128",",,W","   22",",,W","   40",",,W",,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2018-11-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","    0",",,W","   20",",,W",,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   84",",,W","    0",",,W","    0",",,W","  150",",,W","    0",",,W","   19",",,W",,,,,,,,,"   40",",,W","  130",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  170",",,W","    0",",,W","    0",",,W","  178",",,W","   83",",,W","   37",",,W",,,,,,,,,"  260",",,W","  150",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","   83",",,W","   50",",,W","   38",",,W",,,,,,,,,"   20",",,W","   20",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  191",",,W","    0",",,W","    0",",,W","  144",",,W","   50",",,W","   63",",,W",,,,,,,,,"   80",",,W","   80",",,W","  130",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   33",",,W","   51",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","    6",",,W","   10",",,W",,,,,,,,,"   50",",,W","   20",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","    0",",,W","   12",",,W",,,,,,,,,"   30",",,W","   30",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   22",",,W","   19",",,W",,,,,,,,,"  260",",,W","  200",",,W","   72",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2018-11-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  178",",,W","   17",",,W","   28",",,W",,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","  -10",",,W","   20",",,W",,,,,,,,,"  240",",,W","  250",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   61",",,W","   -5",",,W","   36",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   56",",,W","  -10",",,W","   32",",,W",,,,,,,,,"   40",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  147",",,W","    0",",,W","    0",",,W","  150",",,W","   50",",,W","   49",",,W",,,,,,,,,"  290",",,W","  200",",,W","  112",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   50",",,W","   29",",,W",,,,,,,,,"  290",",,W","  290",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   20",",,W","    0",",,W","    0",",,W","  167",",,W","   67",",,W","   46",",,W",,,,,,,,,"  280",",,W","  270",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-11-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","   22",",,W","   46",",,W",,,,,,,,,"  340",",,W","  330",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,"    0",",,W","   56",",,W","   -5",",,W","   49",",,W",,,,,,,,,"  270",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   78",",,W","  -21",",,W","   26",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-11-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    8",",,W",,,,,"  106",",,W","   28",",,W","   23",",,W",,,,,,,,,"  210",",,W","  220",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-12-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   15",",,W",,,,,"  122",",,W","   72",",,W","   29",",,W",,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2018-12-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,,,"  200",",,W","  122",",,W","   49",",,W",,,,,,,,,"  200",",,W","  220",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-12-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,,,"  200",",,W","   61",",,W","   39",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-12-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,,,"  100",",,W","   39",",,W","   27",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-12-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    5",",,W",,,,,"   56",",,W","  -16",",,W","   23",",,W",,,,,,,,,"  310",",,W","  320",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-12-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,,,"   61",",,W","  -32",",,W","   18",",,W",,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2018-12-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,,,"   94",",,W","  -21",",,W","   21",",,W",,,,,,,,,"   20",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-12-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,,,"   67",",,W","  -27",",,W","   18",",,W",,,,,,,,,"   70",",,W","  330",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-12-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  320",",,W",,,,,"   39",",,W","   11",",,W","   55",",,W",,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-12-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,,,"   33",",,W","   11",",,W","   43",",,W",,,,,,,,,"   20",",,W","   10",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2018-12-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,,,"   78",",,W","    0",",,W","   31",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   76",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2018-12-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,,,"   89",",,W","  -32",",,W","   16",",,W",,,,,,,,,"   70",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2018-12-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -16",",,W","   11",",,W",,,,,,,,,"  180",",,W","  180",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
