"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00214373","2018-07-04","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","  122",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  189",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-05","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-06","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  128",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-07","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  128",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-08","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  167",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-09","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  200",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-10","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-11","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  178",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-12","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  200",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-13","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","  112",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-14","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-15","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  172",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-16","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  161",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-17","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-18","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  122",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-19","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US",,,"    0",",,7,0600","    0",",,7,0600","  261",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00214373","2018-07-20","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US",,,"    0",",,7,0600","    0",",,7,0600","  200",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00214373","2018-07-21","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US",,,"    0",",,7,0600","    0",",,7,0600","  250",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00214373","2018-07-22","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US",,,"    0",",,7,0600","    0",",,7,0600","  261",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00214373","2018-07-23","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US",,,"    0",",,7,0600","    0",",,7,0600","  250",",,7","  156",",,7","    5",",,7","  191",",,7","  161",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-24","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  144",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-25","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  150",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-26","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  128",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-27","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-28","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  100",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-29","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  106",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-30","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  128",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-07-31","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  128",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-08-01","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  167",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-08-02","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","   38",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  122",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00214373","2018-08-03","45.3533","-94.3056","353.6","KIMBALL 3 N, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","  128",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,
