"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140898","2018-04-02","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"    7",",,E"," -116",",,E"
"SWE00140898","2018-04-03","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"  -22",",,E"," -114",",,E"
"SWE00140898","2018-04-04","67.76","22.35","315.0","LAINIO, SW","   39",",,E",,,"    4",",,E"," -115",",,E"
"SWE00140898","2018-04-05","67.76","22.35","315.0","LAINIO, SW","   14",",,E",,,"    6",",,E","  -42",",,E"
"SWE00140898","2018-04-06","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"    4",",,E","  -40",",,E"
"SWE00140898","2018-04-07","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   27",",,E","  -98",",,E"
"SWE00140898","2018-04-08","67.76","22.35","315.0","LAINIO, SW","    2",",,E",,,"   21",",,E"," -107",",,E"
"SWE00140898","2018-04-09","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   -7",",,E","  -65",",,E"
"SWE00140898","2018-04-10","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   33",",,E"," -135",",,E"
"SWE00140898","2018-04-11","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   34",",,E"," -103",",,E"
"SWE00140898","2018-04-12","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   64",",,E","  -50",",,E"
"SWE00140898","2018-04-13","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   79",",,E"," -119",",,E"
"SWE00140898","2018-04-14","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   79",",,E","  -52",",,E"
"SWE00140898","2018-04-15","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   72",",,E","  -68",",,E"
"SWE00140898","2018-04-16","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"  112",",,E","    9",",,E"
"SWE00140898","2018-04-17","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"  100",",,E","  -36",",,E"
"SWE00140898","2018-04-18","67.76","22.35","315.0","LAINIO, SW","    9",",,E",,,"  113",",,E","  -51",",,E"
"SWE00140898","2018-04-19","67.76","22.35","315.0","LAINIO, SW","   45",",,E",,,"   66",",,E","  -25",",,E"
"SWE00140898","2018-04-20","67.76","22.35","315.0","LAINIO, SW","    9",",,E",,,"   40",",,E","   -8",",,E"
"SWE00140898","2018-04-21","67.76","22.35","315.0","LAINIO, SW","    6",",,E",,,"   13",",,E","  -15",",,E"
"SWE00140898","2018-04-22","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   54",",,E","  -16",",,E"
"SWE00140898","2018-04-23","67.76","22.35","315.0","LAINIO, SW","   20",",,E","  800",",,E","   46",",,E","  -14",",,E"
"SWE00140898","2018-04-24","67.76","22.35","315.0","LAINIO, SW","   32",",,E",,,"   35",",,E","    0",",,E"
"SWE00140898","2018-04-25","67.76","22.35","315.0","LAINIO, SW","   15",",,E",,,"   45",",,E","   -7",",,E"
"SWE00140898","2018-04-26","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   65",",,E","   -7",",,E"
"SWE00140898","2018-04-27","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   68",",,E","  -31",",,E"
"SWE00140898","2018-04-28","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   76",",,E","   14",",,E"
"SWE00140898","2018-04-29","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"   46",",,E","   28",",,E"
"SWE00140898","2018-04-30","67.76","22.35","315.0","LAINIO, SW","    0",",,E","  600",",,E","   65",",,E","   29",",,E"
"SWE00140898","2018-05-01","67.76","22.35","315.0","LAINIO, SW","    0",",,E","  600",",,E","   88",",,E","   24",",,E"
"SWE00140898","2018-05-02","67.76","22.35","315.0","LAINIO, SW","   17",",,E",,,"   35",",,E","    4",",,E"
"SWE00140898","2018-05-03","67.76","22.35","315.0","LAINIO, SW","   14",",,E",,,"   25",",,E","   -2",",,E"
"SWE00140898","2018-05-04","67.76","22.35","315.0","LAINIO, SW","    3",",,E",,,"   24",",,E","    9",",,E"
"SWE00140898","2018-05-05","67.76","22.35","315.0","LAINIO, SW","    4",",,E","  500",",,E","   95",",,E","    0",",,E"
"SWE00140898","2018-05-06","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"  113",",,E","   29",",,E"
"SWE00140898","2018-05-07","67.76","22.35","315.0","LAINIO, SW","   55",",,E",,,"   56",",,E","  -15",",,E"
"SWE00140898","2018-05-08","67.76","22.35","315.0","LAINIO, SW","    0",",,E","  400",",,E","   97",",,E","    2",",,E"
"SWE00140898","2018-05-09","67.76","22.35","315.0","LAINIO, SW","    0",",,E",,,"  162",",,E","   13",",,E"
"SWE00140898","2018-05-10","67.76","22.35","315.0","LAINIO, SW","    0",",,E","    0",",,E","  185",",,E","   50",",,E"
"SWE00140898","2018-05-11","67.76","22.35","315.0","LAINIO, SW","   61",",,E","    0",",,E","  200",",,E","   46",",,E"
"SWE00140898","2018-05-12","67.76","22.35","315.0","LAINIO, SW","    6",",,E","    0",",,E","  124",",,E","   42",",,E"
"SWE00140898","2018-05-13","67.76","22.35","315.0","LAINIO, SW","   18",",,E","    0",",,E","  195",",,E","   60",",,E"
