"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00211374","2019-06-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   17",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","   43",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","   48",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  106",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","   13",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","   10",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","   28",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  139",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","   15",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00211374","2019-06-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-06-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","  643",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,
"USC00211374","2019-07-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    5",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","  165",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  206",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,
"USC00211374","2019-07-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","  130",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","   10",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","  114",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","   18",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","   18",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-07-31","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","  109",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","  427",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  178",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,
"USC00211374","2019-08-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","  312",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  139",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00211374","2019-08-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","  135",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,
"USC00211374","2019-08-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  122",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","   18",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","    8",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","  183",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","   74",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  111",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-08-31","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","   64",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  117",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","  137",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,,,,,"  150",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,
"USC00211374","2019-09-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    8",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00211374","2019-09-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","  310",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  111",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","    0",",,7","  167",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   94",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","  302",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","   13",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    5",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","   91",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00211374","2019-09-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","   10",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","  107",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","   15",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","   10",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","    0",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-09-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","  269",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   89",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","   13",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00211374","2019-10-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","  201",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","  203",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","   79",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
